time_sec_index,time_sec_from_utc,UTC_Time,Accel_x_ms2,Accel_y_ms2,Accel_z_ms2,gyro_x_raw,gyro_y_raw,gyro_z_raw,dt_utc
198.3,199.955,2026-05-21 17:02:37.423,9.723672,0.060822,0.250155,-0.4,-0.5,-1.8,0.019
198.32,199.975,2026-05-21 17:02:37.443,9.720729,0.087309,0.261927,-0.4,-0.4,-1.8,0.02
198.34,199.995,2026-05-21 17:02:37.463,9.723672,0.074556,0.251136,-0.4,-0.5,-1.8,0.02
198.36,200.014,2026-05-21 17:02:37.482,9.725634,0.063765,0.25506,-0.4,-0.4,-1.9,0.019
198.38,200.034,2026-05-21 17:02:37.502,9.725634,0.087309,0.261927,-0.4,-0.4,-1.8,0.02
198.4,200.054,2026-05-21 17:02:37.522,9.718767000000001,0.079461,0.261927,-0.4,-0.4,-2.0,0.02
198.42000000000002,200.079,2026-05-21 17:02:37.547,9.715824,0.070632,0.25506,-0.4,-0.4,-1.8,0.025
198.44,200.094,2026-05-21 17:02:37.562,9.725634,0.06768900000000001,0.266832,-0.4,-0.5,-1.8,0.015
198.46,200.113,2026-05-21 17:02:37.581,9.724653,0.08338500000000001,0.25800300000000004,-0.4,-0.6,-1.8,0.019
198.48000000000002,200.133,2026-05-21 17:02:37.601,9.736425,0.090252,0.26977500000000004,-0.4,-0.4,-1.9,0.02
198.5,200.153,2026-05-21 17:02:37.621,9.715824,0.079461,0.24623100000000003,-0.4,-0.3,-2.0,0.02
198.52,200.174,2026-05-21 17:02:37.642,9.720729,0.102024,0.272718,-0.5,-0.4,-1.9,0.021
198.54,200.193,2026-05-21 17:02:37.661,9.72171,0.060822,0.25211700000000004,-0.4,-0.5,-1.7,0.019
198.56,200.213,2026-05-21 17:02:37.681,9.724653,0.056898,0.250155,-0.4,-0.4,-1.7,0.02
198.58,200.233,2026-05-21 17:02:37.701,9.730539,0.034335000000000004,0.208953,-0.4,-0.7,-1.6,0.02
198.6,200.253,2026-05-21 17:02:37.721,9.73152,0.055917,0.23642100000000002,-0.4,-0.4,-1.9,0.02
198.62,200.272,2026-05-21 17:02:37.740,9.73152,0.072594,0.248193,-0.4,-0.3,-2.0,0.019
198.64000000000001,200.296,2026-05-21 17:02:37.764,9.723672,0.062784,0.267813,-0.5,-0.3,-2.0,0.024
198.66,200.312,2026-05-21 17:02:37.780,9.723672,0.079461,0.277623,-0.4,-0.4,-1.8,0.016
198.68,200.331,2026-05-21 17:02:37.799,9.708957000000002,0.072594,0.258984,-0.4,-0.5,-1.7,0.019
198.70000000000002,200.351,2026-05-21 17:02:37.819,9.714843,0.063765,0.268794,-0.4,-0.6,-1.7,0.02
198.72,200.371,2026-05-21 17:02:37.839,9.73152,0.08338500000000001,0.261927,-0.5,-0.4,-1.9,0.02
198.74,200.391,2026-05-21 17:02:37.859,9.719748,0.07749900000000001,0.25506,-0.4,-0.5,-1.8,0.02
198.76,200.411,2026-05-21 17:02:37.879,9.730539,0.059841,0.271737,-0.4,-0.6,-1.7,0.02
198.78,200.431,2026-05-21 17:02:37.899,9.724653,0.073575,0.25211700000000004,-0.5,-0.4,-1.7,0.02
198.8,200.45,2026-05-21 17:02:37.918,9.72171,0.08142300000000001,0.261927,-0.4,-0.3,-1.7,0.019
198.82,200.47,2026-05-21 17:02:37.938,9.734463,0.074556,0.24525000000000002,-0.4,-0.4,-1.8,0.02
198.84,200.49,2026-05-21 17:02:37.958,9.725634,0.076518,0.260946,-0.5,-0.5,-1.8,0.02
198.86,200.51,2026-05-21 17:02:37.978,9.720729,0.076518,0.251136,-0.3,-0.6,-1.8,0.02
198.88,200.529,2026-05-21 17:02:37.997,9.719748,0.076518,0.24230700000000002,-0.4,-0.4,-1.8,0.019
198.9,200.549,2026-05-21 17:02:38.017,9.726615,0.066708,0.261927,-0.5,-0.5,-1.6,0.02
198.92000000000002,200.569,2026-05-21 17:02:38.037,9.736425,0.073575,0.256041,-0.4,-0.6,-1.6,0.02
198.94,200.588,2026-05-21 17:02:38.056,9.740349,0.063765,0.250155,-0.4,-0.5,-1.7,0.019
198.96,200.615,2026-05-21 17:02:38.083,9.724653,0.063765,0.24230700000000002,-0.5,-0.4,-1.9,0.027
198.98000000000002,200.629,2026-05-21 17:02:38.097,9.726615,0.089271,0.27958500000000003,-0.4,-0.4,-1.9,0.014
199.0,200.649,2026-05-21 17:02:38.117,9.729557999999999,0.089271,0.26977500000000004,-0.4,-0.5,-1.8,0.02
199.02,200.668,2026-05-21 17:02:38.136,9.732501000000001,0.073575,0.253098,-0.4,-0.6,-1.5,0.019
199.04,200.688,2026-05-21 17:02:38.156,9.730539,0.06572700000000001,0.23347800000000002,-0.5,-0.5,-1.7,0.02
199.06,200.707,2026-05-21 17:02:38.175,9.725634,0.08240400000000002,0.261927,-0.4,-0.3,-2.0,0.019
199.08,200.727,2026-05-21 17:02:38.195,9.723672,0.08534699999999999,0.27369899999999997,-0.4,-0.4,-1.9,0.02
199.1,200.747,2026-05-21 17:02:38.215,9.715824,0.08142300000000001,0.27369899999999997,-0.4,-0.5,-1.6,0.02
199.12,200.767,2026-05-21 17:02:38.235,9.720729,0.08240400000000002,0.250155,-0.4,-0.7,-1.6,0.02
199.14000000000001,200.787,2026-05-21 17:02:38.255,9.720729,0.060822,0.26290800000000003,-0.4,-0.5,-1.7,0.02
199.16,200.807,2026-05-21 17:02:38.275,9.714843,0.066708,0.248193,-0.5,-0.2,-2.0,0.02
199.18,200.829,2026-05-21 17:02:38.297,9.732501000000001,0.07161300000000001,0.250155,-0.5,-0.4,-1.9,0.022
199.20000000000002,200.846,2026-05-21 17:02:38.314,9.717786,0.062784,0.25211700000000004,-0.5,-0.4,-1.9,0.017
199.22,200.866,2026-05-21 17:02:38.334,9.719748,0.0981,0.267813,-0.4,-0.3,-1.8,0.02
199.24,200.886,2026-05-21 17:02:38.354,9.712881,0.112815,0.283509,-0.4,-0.5,-1.6,0.02
199.26,200.905,2026-05-21 17:02:38.373,9.724653,0.074556,0.25800300000000004,-0.5,-0.6,-1.7,0.019
199.28,200.925,2026-05-21 17:02:38.393,9.735444,0.07161300000000001,0.250155,-0.4,-0.4,-1.7,0.02
199.3,200.946,2026-05-21 17:02:38.414,9.723672,0.070632,0.257022,-0.5,-0.5,-1.8,0.021
199.32,200.965,2026-05-21 17:02:38.433,9.723672,0.07749900000000001,0.25506,-0.5,-0.4,-1.8,0.019
199.34,200.985,2026-05-21 17:02:38.453,9.726615,0.07161300000000001,0.261927,-0.4,-0.5,-1.7,0.02
199.36,201.005,2026-05-21 17:02:38.473,9.714843,0.070632,0.256041,-0.4,-0.5,-1.7,0.02
199.38,201.025,2026-05-21 17:02:38.493,9.723672,0.076518,0.260946,-0.4,-0.5,-1.7,0.02
199.4,201.045,2026-05-21 17:02:38.513,9.713862,0.08436600000000001,0.272718,-0.4,-0.4,-1.8,0.02
199.42000000000002,201.064,2026-05-21 17:02:38.532,9.736425,0.07161300000000001,0.26290800000000003,-0.4,-0.5,-1.7,0.019
199.44,201.084,2026-05-21 17:02:38.552,9.736425,0.08534699999999999,0.277623,-0.4,-0.5,-1.7,0.02
199.46,201.104,2026-05-21 17:02:38.572,9.723672,0.0981,0.282528,-0.5,-0.5,-1.7,0.02
199.48000000000002,201.124,2026-05-21 17:02:38.592,9.719748,0.08829,0.25211700000000004,-0.4,-0.5,-1.7,0.02
199.5,201.144,2026-05-21 17:02:38.612,9.725634,0.08534699999999999,0.25211700000000004,-0.4,-0.5,-1.7,0.02
199.52,201.164,2026-05-21 17:02:38.632,9.725634,0.076518,0.268794,-0.4,-0.6,-1.7,0.02
199.54,201.183,2026-05-21 17:02:38.651,9.725634,0.08142300000000001,0.25800300000000004,-0.4,-0.4,-1.9,0.019
199.56,201.203,2026-05-21 17:02:38.671,9.719748,0.059841,0.26290800000000003,-0.4,-0.2,-1.9,0.02
199.58,201.223,2026-05-21 17:02:38.691,9.734463,0.08240400000000002,0.266832,-0.4,-0.4,-1.8,0.02
199.6,201.242,2026-05-21 17:02:38.710,9.724653,0.06768900000000001,0.258984,-0.4,-0.5,-1.7,0.019
199.62,201.268,2026-05-21 17:02:38.736,9.724653,0.059841,0.24525000000000002,-0.5,-0.4,-1.9,0.026
199.64000000000001,201.282,2026-05-21 17:02:38.750,9.727596,0.08829,0.27468000000000004,-0.4,-0.4,-1.8,0.014
199.66,201.302,2026-05-21 17:02:38.770,9.727596,0.070632,0.26487,-0.5,-0.3,-1.8,0.02
199.68,201.321,2026-05-21 17:02:38.789,9.73152,0.08829,0.267813,-0.5,-0.5,-1.8,0.019
199.70000000000002,201.341,2026-05-21 17:02:38.809,9.713862,0.08142300000000001,0.267813,-0.5,-0.6,-1.6,0.02
199.72,201.361,2026-05-21 17:02:38.829,9.725634,0.07749900000000001,0.25211700000000004,-0.4,-0.6,-1.7,0.02
199.74,201.381,2026-05-21 17:02:38.849,9.724653,0.076518,0.26290800000000003,-0.4,-0.4,-1.9,0.02
199.76,201.401,2026-05-21 17:02:38.869,9.726615,0.06572700000000001,0.25800300000000004,-0.4,-0.2,-1.9,0.02
199.78,201.421,2026-05-21 17:02:38.889,9.729557999999999,0.07749900000000001,0.275661,-0.4,-0.4,-1.8,0.02
199.8,201.441,2026-05-21 17:02:38.909,9.723672,0.112815,0.32373,-0.4,-0.5,-1.8,0.02
199.82,201.461,2026-05-21 17:02:38.929,9.723672,0.099081,0.295281,-0.4,-0.5,-1.7,0.02
199.84,201.484,2026-05-21 17:02:38.952,9.717786,0.07161300000000001,0.27958500000000003,-0.5,-0.5,-1.8,0.023
199.86,201.5,2026-05-21 17:02:38.968,9.729557999999999,0.08534699999999999,0.272718,-0.4,-0.5,-1.8,0.016
199.88,201.52,2026-05-21 17:02:38.988,9.735444,0.07161300000000001,0.275661,-0.5,-0.6,-1.7,0.02
199.9,201.539,2026-05-21 17:02:39.007,9.720729,0.070632,0.250155,-0.5,-0.4,-1.9,0.019
199.92000000000002,201.559,2026-05-21 17:02:39.027,9.718767000000001,0.08436600000000001,0.261927,-0.5,-0.3,-2.0,0.02
199.94,201.579,2026-05-21 17:02:39.047,9.717786,0.10104300000000001,0.271737,-0.5,-0.4,-1.8,0.02
199.96,201.599,2026-05-21 17:02:39.067,9.727596,0.076518,0.266832,-0.5,-0.5,-1.7,0.02
199.98000000000002,201.618,2026-05-21 17:02:39.086,9.729557999999999,0.07848000000000001,0.26290800000000003,-0.4,-0.5,-1.8,0.019
200.0,207.489,2026-05-21 17:02:44.957,9.730539,0.059841,0.24623100000000003,-0.4,-0.4,-1.8,5.871
200.02,207.489,2026-05-21 17:02:44.957,9.715824,0.076518,0.251136,-0.4,-0.3,-2.0,0.0
200.04,207.489,2026-05-21 17:02:44.957,9.73152,0.090252,0.266832,-0.5,-0.3,-1.9,0.0
200.06,207.49,2026-05-21 17:02:44.958,9.717786,0.10594800000000001,0.277623,-0.4,-0.5,-1.8,0.001
200.08,207.49,2026-05-21 17:02:44.958,9.72171,0.072594,0.267813,-0.5,-0.4,-1.8,0.0
200.1,207.49,2026-05-21 17:02:44.958,9.723672,0.06867000000000001,0.260946,-0.4,-0.5,-1.7,0.0
200.12,207.49,2026-05-21 17:02:44.958,9.734463,0.09123300000000001,0.28056600000000004,-0.4,-0.5,-1.8,0.0
200.14000000000001,207.49,2026-05-21 17:02:44.958,9.724653,0.06768900000000001,0.277623,-0.4,-0.4,-1.9,0.0
