UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_13_56_10.251,0,26.2,0,0.755,0,0,0,0.029, ,0,0,0,0,0, ,-34.4,255.6,970,-0.9,-0.4,-1.9,25,-34.4,255.6,970,-0.9,-0.4,-1.9,
2026_07_06_13_56_10.268,0,26.2,0,0.756,0,0,0,0.031, ,0,0,0,0,0, ,-33,256.9,971.6,-0.9,-0.3,-1.8,25,-34.3573,255.64,970.049,-0.9,-0.396953,-1.89695,
2026_07_06_13_56_10.288,0,26.3,0,0.756,0,0,0,0.031, ,0,0,0,0,0, ,-33.9,256.3,971.6,-0.9,-0.4,-1.9,25,-34.3021,255.698,970.143,-0.9,-0.394092,-1.89409,
2026_07_06_13_56_10.307,0,26.2,0,0.755,0,0,0,0.031, ,0,0,0,0,0, ,-34.1,256.2,972.6,-0.9,-0.3,-1.9,25,-34.2836,255.732,970.263,-0.9,-0.391405,-1.89445,
2026_07_06_13_56_10.328,0,26.3,0,0.755,0,0,0,0.032, ,0,0,0,0,0, ,-34,255.6,970.5,-0.9,-0.3,-1.8,25,-34.2694,255.742,970.341,-0.9,-0.385835,-1.89174,
2026_07_06_13_56_10.347,0,26.2,0,0.754,0,0,0,0.031, ,0,0,0,0,0, ,-34.5,256.4,971.4,-1,-0.4,-1.9,25,-34.2682,255.758,970.378,-0.903047,-0.383651,-1.8892,
2026_07_06_13_56_10.367,0,26.3,0,0.756,0,0,0,0.033, ,0,0,0,0,0, ,-35,256.4,971,-1,-0.4,-1.8,25,-34.2976,255.797,970.428,-0.908955,-0.384648,-1.88681,
2026_07_06_13_56_10.386,0,26.2,0,0.755,0,0,0,0.032, ,0,0,0,0,0, ,-35.5,256.3,969.9,-1,-0.4,-1.9,25,-34.3556,255.831,970.429,-0.914503,-0.385583,-1.88457,
2026_07_06_13_56_10.406,0,26.2,0,0.756,0,0,0,0.033, ,0,0,0,0,0, ,-35.6,255.7,971.8,-0.9,-0.4,-1.9,25,-34.4284,255.841,970.455,-0.916666,-0.386462,-1.88551,
2026_07_06_13_56_10.426,0,26.2,0,0.754,0,0,0,0.034, ,0,0,0,0,0, ,-34,256.2,970.4,-0.9,-0.4,-1.9,25,-34.451,255.848,970.494,-0.91565,-0.387287,-1.88639,
