UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_14_10_28.364,0,29.3,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-38.6,376.7,923.9,-0.4,-0.5,-1.8,25,-38.6,376.7,923.9,-0.4,-0.5,-1.8,
2026_07_06_14_10_28.384,0,29.3,0,0.761,0,0,0,0.005, ,0,0,0,0,0, ,-37.2,376.2,923.7,-0.5,-0.5,-1.8,25,-38.5573,376.685,923.894,-0.403047,-0.5,-1.8,
2026_07_06_14_10_28.403,0,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-36.9,376.5,923.3,-0.5,-0.5,-1.8,25,-38.4655,376.664,923.87,-0.408955,-0.5,-1.8,
2026_07_06_14_10_28.424,0,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-37.2,375.7,924.9,-0.4,-0.4,-1.8,25,-38.3792,376.63,923.884,-0.411456,-0.496953,-1.8,
2026_07_06_14_10_28.444,0,29.3,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-37.1,375,924.1,-0.4,-0.4,-1.9,25,-38.3043,376.552,923.921,-0.410758,-0.491045,-1.80305,
2026_07_06_14_10_28.467,0,29.3,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-36.7,375.7,924.1,-0.4,-0.4,-1.8,25,-38.2187,376.479,923.932,-0.410102,-0.485497,-1.80591,
2026_07_06_14_10_28.491,0,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.5,375.3,923.7,-0.4,-0.4,-1.8,25,-38.1506,376.419,923.93,-0.409487,-0.480287,-1.80555,
2026_07_06_14_10_28.503,0,29.4,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-36,376.4,923.8,-0.4,-0.4,-1.8,25,-38.0652,376.384,923.919,-0.408909,-0.475395,-1.80521,
2026_07_06_14_10_28.523,0,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-37.7,375.1,923.4,-0.4,-0.4,-1.9,25,-37.9912,376.346,923.9,-0.408366,-0.4708,-1.80794,
2026_07_06_14_10_28.542,0,29.5,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-37.5,375.2,923.7,-0.3,-0.4,-1.8,25,-37.9673,376.273,923.879,-0.404809,-0.466486,-1.8105,
2026_07_06_14_10_28.562,0,29.3,0,0.757,0,0,0,0.004, ,0,0,0,0,0, ,-37.9,375.6,924.8,-0.3,-0.4,-1.8,25,-37.951,376.22,923.901,-0.398422,-0.462434,-1.80986,
2026_07_06_14_10_28.582,0,29.4,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-38.3,375.7,922.8,-0.3,-0.5,-1.7,25,-37.9601,376.185,923.895,-0.392425,-0.461677,-1.80621,
2026_07_06_14_10_28.602,0,29.3,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-37.9,377,923.2,-0.3,-0.4,-1.8,25,-37.9686,376.195,923.841,-0.386793,-0.460965,-1.80279,
2026_07_06_14_10_28.627,0,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.8,376.2,923.3,-0.4,-0.5,-1.8,25,-37.9614,376.22,923.805,-0.384551,-0.460297,-1.80262,
2026_07_06_14_10_28.642,0,29.3,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-36.8,375.2,924.6,-0.4,-0.5,-1.8,25,-37.9211,376.188,923.813,-0.385492,-0.462716,-1.80246,
