UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_03_00.666,0,28.6,0,0.756,0,0,0,0.012, ,0,0,0,0,0, ,-7.6,-317.7,948.7,-0.8,1.6,-1.8,25,-7.6,-317.7,948.7,-0.8,1.6,-1.8,
2026_07_06_15_03_00.686,0,28.5,0,0.756,0,0,0,0.011, ,0,0,0,0,0, ,-7,-316.6,945.1,0,-1.9,-1.4,25,-7.58172,-317.666,948.59,-0.775625,1.49336,-1.78781,
2026_07_06_15_03_00.706,0,28.5,0,0.756,0,0,0,0.012, ,0,0,0,0,0, ,-3.4,-317.8,950,0.8,-4.2,-0.9,25,-7.43658,-317.638,948.527,-0.703985,1.2165,-1.74895,
2026_07_06_15_03_00.726,0,28.5,0,0.757,0,0,0,0.012, ,0,0,0,0,0, ,-2.6,-314.8,960.6,0.7,-3.6,-1.1,25,-7.16623,-317.557,948.94,-0.615383,0.904712,-1.70331,
2026_07_06_15_03_00.746,0,28.5,0,0.757,0,0,0,0.012, ,0,0,0,0,0, ,9.7,-312.2,973.9,-1.3,1.6,-1.8,25,-6.51321,-317.309,950.055,-0.596164,0.788644,-1.68787,
2026_07_06_15_03_00.765,0,28.5,0,0.758,0,0,0,0.012, ,0,0,0,0,0, ,-4.2,-317.2,948.3,-2.4,5.5,-2.1,25,-5.94873,-317.15,950.728,-0.67257,0.956914,-1.70384,
2026_07_06_15_03_00.785,0,28.5,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,-16.1,-318.3,931.5,-0.4,-0.5,-1.6,25,-6.20475,-317.187,950.069,-0.716898,1.05095,-1.71275,
2026_07_06_15_03_00.805,0,28.5,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,-4,-314.8,951.7,1,-4.9,-1.8,25,-6.43907,-317.148,949.553,-0.654931,0.822372,-1.71197,
2026_07_06_15_03_00.825,0,28.6,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,2.6,-313.5,964.9,0,-3.1,-1.8,25,-6.08934,-316.965,950.086,-0.584552,0.528509,-1.71734,
2026_07_06_15_03_00.845,0,28.4,0,0.757,0,0,0,0.012, ,0,0,0,0,0, ,11.1,-315.4,960.2,-0.9,0.1,-1.8,25,-5.30085,-316.812,950.845,-0.576353,0.404897,-1.72238,
2026_07_06_15_03_00.865,0,28.6,0,0.757,0,0,0,0.014, ,0,0,0,0,0, ,0.1,-313.7,961.5,-1.9,4.9,-1.5,25,-4.63658,-316.674,951.455,-0.626544,0.532567,-1.71796,
2026_07_06_15_03_00.885,0,28.6,0,0.756,0,0,0,0.013, ,0,0,0,0,0, ,-13,-318.7,937.2,-1.4,2.3,-1.3,25,-4.74709,-316.645,951.327,-0.688911,0.719489,-1.69859,
2026_07_06_15_03_00.905,0,28.5,0,0.758,0,0,0,0.013, ,0,0,0,0,0, ,-12.4,-319,937.3,-0.3,-0.5,-1.3,25,-5.23172,-316.78,950.469,-0.698727,0.730489,-1.6743,
2026_07_06_15_03_00.924,0,28.5,0,0.757,0,0,0,0.014, ,0,0,0,0,0, ,-7.2,-315.3,952.8,0.5,-3.1,-1.5,25,-5.5101,-316.802,950.139,-0.650055,0.576287,-1.65758,
2026_07_06_15_03_00.944,0,28.6,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,-2.5,-314.2,957.3,0,-2.9,-1.7,25,-5.46987,-316.677,950.438,-0.595208,0.358357,-1.65408,
2026_07_06_15_03_00.963,0,28.5,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,3,-316,952.8,-0.3,-2.4,-1.5,25,-5.12132,-316.581,950.719,-0.568078,0.175035,-1.65078,
2026_07_06_15_03_00.986,0,28.6,0,0.757,0,0,0,0.014, ,0,0,0,0,0, ,2.3,-314.2,961.5,-0.7,0.8,-1.1,25,-4.64775,-316.491,951.111,-0.563929,0.115619,-1.6294,
2026_07_06_15_03_01.003,0,28.6,0,0.757,0,0,0,0.013, ,0,0,0,0,0, ,-5.7,-315.7,951.5,-1.3,2.7,-1.9,25,-4.46812,-316.397,951.439,-0.590502,0.215214,-1.62152,
2026_07_06_15_03_01.023,0,28.6,0,0.758,0,0,0,0.013, ,0,0,0,0,0, ,-5.8,-316,948.7,-1.2,1.2,-1.8,25,-4.54624,-316.364,951.358,-0.63069,0.320928,-1.63544,
2026_07_06_15_03_01.043,0,28.5,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,-5.6,-318.8,942.9,0,-1.1,-1.5,25,-4.61655,-316.427,951.019,-0.62882,0.304418,-1.63633,
2026_07_06_15_03_01.063,0,28.6,0,0.757,0,0,0,0.015, ,0,0,0,0,0, ,-8.7,-313.5,953.7,0.3,-3.3,-1.3,25,-4.77093,-316.41,950.853,-0.581361,0.151805,-1.62193,
2026_07_06_15_03_01.083,0,28.6,0,0.757,0,0,0,0.014, ,0,0,0,0,0, ,0.2,-315.6,960.8,0,-2.1,-2.4,25,-4.73918,-316.297,951.243,-0.536794,-0.0219768,-1.63583,
2026_07_06_15_03_01.103,0,28.6,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,7.9,-315.4,963.1,-1.6,2.4,-2.2,25,-4.20359,-316.248,951.896,-0.552833,-0.0114969,-1.6763,
2026_07_06_15_03_01.122,0,28.6,0,0.756,0,0,0,0.014, ,0,0,0,0,0, ,-3.6,-319.3,941,-1.4,1.9,-1.7,25,-3.81642,-316.315,951.905,-0.610551,0.120219,-1.69298,
2026_07_06_15_03_01.142,0,28.7,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,-5.4,-317.2,945,0.4,-1.7,-1.2,25,-3.85808,-316.433,951.362,-0.603814,0.118987,-1.67817,
2026_07_06_15_03_01.162,0,28.6,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,-1.3,-314.9,960.8,0.3,-1.5,-1.2,25,-3.82712,-316.41,951.456,-0.545691,0.0142364,-1.64903,
2026_07_06_15_03_01.181,0,28.7,0,0.756,0,0,0,0.015, ,0,0,0,0,0, ,-4.2,-315,953.6,-0.8,-0.2,-1.5,25,-3.76148,-316.321,951.806,-0.527672,-0.038428,-1.63081,
2026_07_06_15_03_01.202,0,28.6,0,0.756,0,0,0,0.014, ,0,0,0,0,0, ,-1.7,-315.9,956.7,-0.8,1.1,-2.1,25,-3.71203,-316.268,952.01,-0.544267,-0.00866444,-1.64112,
2026_07_06_15_03_01.221,0,28.6,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,-4.2,-314,953.7,-1.3,1.9,-2.1,25,-3.66559,-316.187,952.204,-0.575085,0.0832698,-1.66908,
2026_07_06_15_03_01.242,0,28.6,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,-2.8,-316.5,944.5,-0.6,-0.3,-1.9,25,-3.6555,-316.13,952.015,-0.597932,0.126946,-1.68925,
2026_07_06_15_03_01.261,0,28.7,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,-3.4,-316.7,951.9,0,-1.6,-1.3,25,-3.62165,-316.159,951.783,-0.579777,0.0613192,-1.68381,
2026_07_06_15_03_01.281,0,28.7,0,0.758,0,0,0,0.014, ,0,0,0,0,0, ,-6.2,-313.5,953.2,-0.2,-2,-1.4,25,-3.69346,-316.094,951.829,-0.55054,-0.052105,-1.66347,
2026_07_06_15_03_01.301,0,28.6,0,0.756,0,0,0,0.015, ,0,0,0,0,0, ,-3.9,-316.2,953.6,0,-2.3,-1.7,25,-3.77612,-316.019,951.925,-0.523085,-0.179945,-1.65655,
2026_07_06_15_03_01.321,0,28.7,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,6.3,-313.8,966.4,-1,0.9,-2,25,-3.47289,-315.956,952.417,-0.521679,-0.211636,-1.66834,
2026_07_06_15_03_01.341,0,28.6,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,-3.1,-316.1,947.5,-1.6,2.7,-2,25,-3.16376,-315.895,952.693,-0.569108,-0.0890522,-1.68855,
2026_07_06_15_03_01.360,0,28.6,0,0.76,0,0,0,0.016, ,0,0,0,0,0, ,-6.1,-318.2,939.9,-0.2,-0.6,-1.4,25,-3.25128,-315.972,952.145,-0.589271,-0.0196412,-1.68925,
2026_07_06_15_03_01.380,0,28.7,0,0.756,0,0,0,0.016, ,0,0,0,0,0, ,-6.8,-314.2,955,0.4,-2.2,-1.6,25,-3.4462,-315.986,951.859,-0.547269,-0.103757,-1.67772,
2026_07_06_15_03_01.400,0,28.7,0,0.756,0,0,0,0.015, ,0,0,0,0,0, ,-6.3,-314.8,956.5,-0.3,-1.9,-1.8,25,-3.63534,-315.895,952.096,-0.510873,-0.222356,-1.67908,
2026_07_06_15_03_01.420,0,28.7,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,2.6,-315.3,956.7,-0.4,-1.6,-1.9,25,-3.52655,-315.844,952.371,-0.50107,-0.315447,-1.68949,
2026_07_06_15_03_01.440,0,28.6,0,0.759,0,0,0,0.016, ,0,0,0,0,0, ,2.3,-313.5,963.2,-1.5,2.8,-2,25,-3.16235,-315.756,952.833,-0.528426,-0.259662,-1.70537,
2026_07_06_15_03_01.459,0,28.8,0,0.76,0,0,0,0.017, ,0,0,0,0,0, ,-6.7,-317.3,942.9,-1.9,2.8,-2.1,25,-3.10371,-315.734,952.846,-0.599819,-0.0732136,-1.72637,
2026_07_06_15_03_01.479,0,28.8,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-5.2,-320.3,938.8,0.1,-2,-1.5,25,-3.27715,-315.921,952.115,-0.618111,-0.0443772,-1.73085,
2026_07_06_15_03_01.499,0,28.8,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,-0.9,-313.9,957.5,0.8,-3.9,-0.9,25,-3.26331,-315.993,951.873,-0.553023,-0.221439,-1.69851,
2026_07_06_15_03_01.525,0,28.8,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-2,-311.4,963.1,-0.3,-1.3,-1.6,25,-3.15281,-315.789,952.387,-0.504089,-0.366382,-1.67117,
2026_07_06_15_03_01.539,0,28.8,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,2.6,-313.7,964.3,-1.6,2.7,-2.3,25,-2.94241,-315.592,953.076,-0.531262,-0.301399,-1.68817,
2026_07_06_15_03_01.559,0,28.8,0,0.76,0,0,0,0.016, ,0,0,0,0,0, ,-3.6,-317.8,944.2,-1.8,3.3,-1.8,25,-2.79357,-315.601,953.148,-0.602482,-0.10022,-1.71021,
2026_07_06_15_03_01.578,0,28.8,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,-11.8,-319.2,937.5,0,-1,-1.3,25,-3.09256,-315.778,952.398,-0.620612,-0.0240352,-1.70045,
2026_07_06_15_03_01.598,0,28.8,0,0.759,0,0,0,0.016, ,0,0,0,0,0, ,-8.1,-314,955.6,0.6,-3.3,-1.7,25,-3.51043,-315.828,952.042,-0.564512,-0.153586,-1.68824,
2026_07_06_15_03_01.618,0,28.9,0,0.76,0,0,0,0.016, ,0,0,0,0,0, ,-2.3,-313.7,960.5,-0.5,-2.2,-1.9,25,-3.61339,-315.707,952.408,-0.527065,-0.311805,-1.69505,
2026_07_06_15_03_01.637,0,28.8,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,4.7,-318.2,951.4,-0.8,-0.1,-1.9,25,-3.32008,-315.722,952.624,-0.534557,-0.362883,-1.70754,
2026_07_06_15_03_01.663,0,28.8,0,0.76,0,0,0,0.016, ,0,0,0,0,0, ,-0.1,-316.6,949.3,-0.5,0,-1.4,25,-2.9776,-315.824,952.485,-0.541591,-0.343816,-1.70403,
2026_07_06_15_03_01.678,0,28.9,0,0.759,0,0,0,0.016, ,0,0,0,0,0, ,-1.8,-307.3,963.2,-0.7,1.4,-1.8,25,-2.85404,-315.588,952.715,-0.545151,-0.280209,-1.69769,
2026_07_06_15_03_01.698,0,28.9,0,0.76,0,0,0,0.016, ,0,0,0,0,0, ,-4.1,-317.1,950.3,-1.4,2.7,-2.1,25,-2.85989,-315.382,952.961,-0.575915,-0.138212,-1.71307,
2026_07_06_15_03_01.717,0,29.1,0,0.76,0,0,0,0.016, ,0,0,0,0,0, ,-9.7,-320.1,940,-0.4,-0.9,-1.8,25,-3.10609,-315.578,952.485,-0.595664,-0.0749457,-1.7275,
2026_07_06_15_03_01.737,0,28.9,0,0.759,0,0,0,0.014, ,0,0,0,0,0, ,-4.1,-314.5,952.3,0.4,-3.7,-1.6,25,-3.33728,-315.683,952.099,-0.559366,-0.210535,-1.72583,
2026_07_06_15_03_01.756,0,28.9,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,0,-312.5,967.1,-1,-0.8,-2.2,25,-3.25883,-315.55,952.562,-0.54356,-0.334815,-1.73644,
2026_07_06_15_03_01.777,0,28.9,0,0.759,0,0,0,0.016, ,0,0,0,0,0, ,0.8,-318.9,947.1,-1.5,0.6,-2.3,25,-3.03587,-315.559,952.838,-0.586609,-0.320506,-1.76774,
2026_07_06_15_03_01.802,0,29.1,0,0.76,0,0,0,0.016, ,0,0,0,0,0, ,3.1,-312.8,949.9,-0.4,0,-1.6,25,-2.73205,-315.577,952.574,-0.608753,-0.282694,-1.77884,
2026_07_06_15_03_01.817,0,28.9,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-3.6,-319.8,949.9,-0.3,-1,-1.3,25,-2.5808,-315.621,952.411,-0.592985,-0.295936,-1.7588,
2026_07_06_15_03_01.836,0,28.9,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,-5.6,-315.9,952.3,-0.1,-1.4,-1.3,25,-2.70384,-315.757,952.331,-0.569038,-0.351027,-1.73085,
2026_07_06_15_03_01.856,0,28.9,0,0.761,0,0,0,0.016, ,0,0,0,0,0, ,-5.3,-312.3,955.3,-0.1,-1.1,-1.9,25,-2.87119,-315.656,952.421,-0.540456,-0.405808,-1.72287,
2026_07_06_15_03_01.876,0,28.9,0,0.761,0,0,0,0.016, ,0,0,0,0,0, ,-0.2,-317.9,957.2,-0.6,-1,-1.9,25,-2.8638,-315.622,952.654,-0.52885,-0.445064,-1.73367,
2026_07_06_15_03_01.896,0,28.9,0,0.76,0,0,0,0.017, ,0,0,0,0,0, ,3,-314.8,960.9,-1.4,1.7,-1.7,25,-2.60398,-315.666,953.044,-0.557561,-0.396615,-1.73771,
2026_07_06_15_03_01.915,0,29.1,0,0.758,0,0,0,0.017, ,0,0,0,0,0, ,-9.6,-317,942.5,-1.2,1.1,-1.8,25,-2.64639,-315.68,952.962,-0.602803,-0.287133,-1.73846,
2026_07_06_15_03_01.936,0,29.1,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,-1.3,-318.2,940.1,0.1,-1.8,-1.7,25,-2.81724,-315.797,952.251,-0.599585,-0.290964,-1.73916,
2026_07_06_15_03_01.955,0,29.1,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,2.1,-315.7,956.1,0.8,-2.7,-1.1,25,-2.62119,-315.868,951.998,-0.535626,-0.410343,-1.71849,
2026_07_06_15_03_01.975,0,29.1,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-3.9,-314.3,961.3,-0.1,-0.6,-1.6,25,-2.5163,-315.815,952.407,-0.481658,-0.485885,-1.69604,
2026_07_06_15_03_01.994,0,29.1,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-3,-313.7,960.5,-1.3,1.5,-2.4,25,-2.5732,-315.704,952.924,-0.494964,-0.428854,-1.71456,
2026_07_06_15_03_02.015,0,29.1,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,-2.8,-315.7,954.2,-1.8,2.9,-2.5,25,-2.59311,-315.643,953.194,-0.559255,-0.268658,-1.75938,
2026_07_06_15_03_02.034,0,29.2,0,0.759,0,0,0,0.016, ,0,0,0,0,0, ,-1.9,-318.7,940.1,-1.1,0.9,-2.2,25,-2.5783,-315.738,952.826,-0.613535,-0.136506,-1.79537,
2026_07_06_15_03_02.054,0,29.1,0,0.76,0,0,0,0.015, ,0,0,0,0,0, ,-2,-317.1,947.5,0.3,-2.5,-1.1,25,-2.54001,-315.87,952.276,-0.600522,-0.176937,-1.78651,
2026_07_06_15_03_02.074,0,29.2,0,0.759,0,0,0,0.016, ,0,0,0,0,0, ,-4.6,-313.3,957.2,0.3,-2.5,-1.3,25,-2.58632,-315.829,952.28,-0.545647,-0.318499,-1.75077,
2026_07_06_15_03_02.094,0,29.1,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-0.9,-312.6,964.7,-0.5,0,-1.9,25,-2.5963,-315.653,952.808,-0.51849,-0.375262,-1.74158,
2026_07_06_15_03_02.113,0,29.2,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,2.8,-316.4,953.6,-1.6,2.6,-2,25,-2.38019,-315.583,953.195,-0.550879,-0.273176,-1.75428,
2026_07_06_15_03_02.133,0,29.1,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-4.2,-317.5,943.9,-0.9,0.8,-1.3,25,-2.27781,-315.666,952.924,-0.593482,-0.152936,-1.74793,
2026_07_06_15_03_02.153,0,29.2,0,0.759,0,0,0,0.016, ,0,0,0,0,0, ,-8.1,-316.1,950.3,0.1,-1.6,-1.2,25,-2.51377,-315.735,952.569,-0.581691,-0.167991,-1.71758,
2026_07_06_15_03_02.173,0,29.2,0,0.76,0,0,0,0.015, ,0,0,0,0,0, ,-7.3,-314.4,954.4,0,-2.2,-1.6,25,-2.82981,-315.706,952.556,-0.543198,-0.273535,-1.69823,
2026_07_06_15_03_02.193,0,29.2,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,-3.9,-316.4,952.6,-0.1,-2.5,-1.8,25,-2.99861,-315.687,952.613,-0.513144,-0.40007,-1.69834,
2026_07_06_15_03_02.213,0,29.3,0,0.76,0,0,0,0.016, ,0,0,0,0,0, ,0.7,-313.9,958.4,-0.3,-1.5,-1.9,25,-2.91339,-315.655,952.789,-0.494061,-0.497566,-1.70758,
2026_07_06_15_03_02.233,0,29.3,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,3,-315.6,960.6,-1.3,1.6,-2.2,25,-2.62312,-315.599,953.198,-0.512705,-0.464198,-1.72845,
2026_07_06_15_03_02.252,0,29.3,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-3.5,-316,944.4,-1.2,1.1,-1.4,25,-2.47851,-315.612,953.156,-0.557633,-0.353646,-1.73281,
2026_07_06_15_03_02.272,0,29.3,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-7,-316.1,947,0.1,-1.6,-1.4,25,-2.64739,-315.638,952.701,-0.557168,-0.34733,-1.71253,
2026_07_06_15_03_02.292,0,29.2,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-2.8,-315.5,958,0.1,-2.6,-1.5,25,-2.78466,-315.648,952.689,-0.517122,-0.454133,-1.69653,
2026_07_06_15_03_02.312,0,29.3,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,-2.8,-315.5,958.7,-0.5,-0.8,-1.9,25,-2.7856,-315.639,953.034,-0.497797,-0.530053,-1.69674,
2026_07_06_15_03_02.332,0,29.3,0,0.76,0,0,0,0.015, ,0,0,0,0,0, ,2.6,-315,958.6,-0.9,0.9,-2.3,25,-2.62194,-315.615,953.376,-0.510119,-0.494706,-1.72131,
2026_07_06_15_03_02.352,0,29.2,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-3.4,-315,950.1,-1.4,1.5,-1.9,25,-2.48654,-315.578,953.436,-0.549112,-0.391435,-1.74439,
2026_07_06_15_03_02.375,0,29.4,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,-4.8,-316.8,943.9,-0.3,-1,-1.6,25,-2.58486,-315.598,953.043,-0.567447,-0.352348,-1.74473,
2026_07_06_15_03_02.391,0,29.4,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-0.7,-315.3,955,0,-1.8,-1.6,25,-2.59493,-315.625,952.824,-0.542009,-0.416189,-1.73591,
2026_07_06_15_03_02.411,0,29.3,0,0.76,0,0,0,0.015, ,0,0,0,0,0, ,-2.4,-314.6,955.6,-0.4,-0.6,-1.8,25,-2.53125,-315.584,952.975,-0.521168,-0.463952,-1.73372,
2026_07_06_15_03_02.431,0,29.4,0,0.758,0,0,0,0.016, ,0,0,0,0,0, ,-2.5,-315.9,954.2,-0.5,0.4,-1.9,25,-2.5263,-315.564,953.093,-0.516831,-0.441774,-1.74081,
2026_07_06_15_03_02.450,0,29.4,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-1.7,-314,953.8,-0.6,0.3,-1.8,25,-2.50032,-315.526,953.148,-0.518852,-0.393525,-1.74746,
2026_07_06_15_03_02.471,0,29.4,0,0.758,0,0,0,0.015, ,0,0,0,0,0, ,-2.8,-315.5,950.8,-0.7,-0.2,-1.9,25,-2.48507,-315.479,953.096,-0.526844,-0.366498,-1.75371,
2026_07_06_15_03_02.490,0,29.4,0,0.76,0,0,0,0.015, ,0,0,0,0,0, ,-2.5,-314.6,949.5,-0.1,-1.3,-1.5,25,-2.49512,-315.453,952.917,-0.519115,-0.389868,-1.75044,
2026_07_06_15_03_02.510,0,29.5,0,0.759,0,0,0,0.015, ,0,0,0,0,0, ,-2,-313.4,960.4,-0.2,-0.7,-1.7,25,-2.48018,-315.364,953.041,-0.496622,-0.427048,-1.74127,
2026_07_06_15_03_02.530,0,29.4,0,0.759,0,0,0,0.014, ,0,0,0,0,0, ,-0.2,-315,954.3,-1,0.5,-1.7,25,-2.39608,-315.293,953.303,-0.502921,-0.407118,-1.73876,
