UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_18_48_28.147,3.872,34.8,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.7,453.7,890.6,-0.4,-0.5,-1.6,25,-40.7,453.7,890.6,-0.4,-0.5,-1.6,
2026_07_06_18_48_28.160,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.4,454.9,891.1,-0.5,-0.5,-1.7,25,-40.6909,453.737,890.615,-0.403047,-0.5,-1.60305,
2026_07_06_18_48_28.180,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.7,454.1,891.2,-0.4,-0.5,-1.7,25,-40.6823,453.783,890.648,-0.405908,-0.5,-1.60895,
2026_07_06_18_48_28.200,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.6,453,890.1,-0.3,-0.5,-1.6,25,-40.6803,453.769,890.648,-0.402501,-0.5,-1.61146,
2026_07_06_18_48_28.220,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40,453.8,891.7,-0.6,-0.5,-1.7,25,-40.6571,453.746,890.663,-0.405396,-0.5,-1.6138,
2026_07_06_18_48_28.239,3.872,34.7,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-41.2,453.4,889.1,-0.5,-0.5,-1.7,25,-40.6537,453.737,890.647,-0.414207,-0.5,-1.61906,
2026_07_06_18_48_28.259,3.872,34.7,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.6,452.8,892.8,-0.3,-0.5,-1.6,25,-40.6687,453.699,890.666,-0.413342,-0.5,-1.62094,
2026_07_06_18_48_28.283,3.872,34.7,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.8,453.2,890.8,-0.5,-0.5,-1.7,25,-40.6706,453.656,890.735,-0.412529,-0.5,-1.62271,
2026_07_06_18_48_28.298,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.7,452.8,890.7,-0.5,-0.5,-1.7,25,-40.6449,453.616,890.736,-0.417859,-0.5,-1.62742,
2026_07_06_18_48_28.318,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.1,452.7,891.3,-0.5,-0.5,-1.8,25,-40.5996,453.563,890.752,-0.422864,-0.5,-1.63489,
2026_07_06_18_48_28.338,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.9,455,890.7,-0.4,-0.5,-1.7,25,-40.563,453.581,890.767,-0.424518,-0.5,-1.64191,
2026_07_06_18_48_28.358,3.872,34.7,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38.9,453.9,890.9,-0.4,-0.4,-1.7,25,-40.4921,453.634,890.769,-0.423024,-0.496953,-1.64545,
2026_07_06_18_48_28.377,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.7,452.5,891.1,-0.3,-0.5,-1.6,25,-40.4195,453.607,890.783,-0.418574,-0.494092,-1.64572,
2026_07_06_18_48_28.397,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.5,453.1,891.9,-0.5,-0.5,-1.7,25,-40.4,453.558,890.827,-0.417442,-0.494452,-1.64599,
2026_07_06_18_48_28.419,3.872,34.7,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.7,454.4,890.3,-0.3,-0.5,-1.7,25,-40.4122,453.57,890.843,-0.416379,-0.49479,-1.64928,
2026_07_06_18_48_28.437,3.872,34.6,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.5,453.4,890.9,-0.3,-0.5,-1.7,25,-40.3932,453.59,890.829,-0.409287,-0.495108,-1.65237,
2026_07_06_18_48_28.457,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.6,453.6,892.2,-0.3,-0.4,-1.6,25,-40.3418,453.584,890.873,-0.402628,-0.492359,-1.65222,
2026_07_06_18_48_28.476,3.872,34.7,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.1,454.8,891.1,-0.4,-0.5,-1.7,25,-40.3423,453.622,890.92,-0.399421,-0.489778,-1.65209,
2026_07_06_18_48_28.496,3.872,34.7,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.1,453.9,889.8,-0.4,-0.5,-1.7,25,-40.358,453.666,890.891,-0.399456,-0.4904,-1.65501,
2026_07_06_18_48_28.517,3.872,34.6,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.7,454.9,891.6,-0.5,-0.4,-1.7,25,-40.3606,453.711,890.88,-0.402536,-0.487939,-1.65775,
2026_07_06_18_48_28.536,3.872,34.6,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.4,454.4,891.2,-0.1,-0.5,-1.7,25,-40.3721,453.768,890.911,-0.396288,-0.485627,-1.66032,
2026_07_06_18_48_28.556,3.872,34.7,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-41,454.4,891.9,-0.5,-0.5,-1.6,25,-40.3921,453.807,890.95,-0.39042,-0.486503,-1.65969,
2026_07_06_18_48_28.576,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.6,454.1,889.5,-0.4,-0.5,-1.6,25,-40.4169,453.834,890.935,-0.394051,-0.487325,-1.65606,
2026_07_06_18_48_28.596,3.872,34.6,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-41,453.3,890.7,-0.3,-0.5,-1.7,25,-40.4403,453.826,890.884,-0.391367,-0.488097,-1.65569,
2026_07_06_18_48_28.615,3.872,34.7,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40,453.1,890.6,-0.4,-0.5,-1.6,25,-40.4439,453.787,890.87,-0.388846,-0.488823,-1.65534,
2026_07_06_18_48_28.635,3.872,34.7,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.6,454.1,891.1,-0.4,-0.5,-1.7,25,-40.4047,453.776,890.869,-0.389525,-0.489504,-1.65502,
