UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_20_19_42.141,0.560000,0.97913837,0.20191130,0.01891413,-0.01273890,0.99895996,0.03258425,0.03189484,-0.01730835,0.91813910,-0.39588010,-0.04218335,0.39491630,0.91774815,23.284412,-1.827884,1.868359,0.025789,0.070139,9.797430,0.024657,0.064222,-0.029303
2026_07_06_20_19_42.161,0.580000,0.97915417,0.20181814,0.01886977,-0.01305618,0.99894696,0.03318456,0.03168289,-0.01795151,0.91819793,-0.39571488,-0.04222278,0.39472944,0.91782677,23.272787,-1.815733,1.902780,0.026500,0.072853,9.796977,0.025292,0.066579,-0.030765
2026_07_06_20_19_42.180,0.600000,0.97916991,0.20172529,0.01882537,-0.01337392,0.99893349,0.03378579,0.03147076,-0.01859557,0.91825610,-0.39555019,-0.04226219,0.39454311,0.91790503,23.261196,-1.803572,1.937254,0.027322,0.075202,9.796736,0.026032,0.068690,-0.031882
2026_07_06_20_19_42.200,0.620000,0.97918546,0.20163271,0.01878090,-0.01369207,0.99891961,0.03438785,0.03125843,-0.01924047,0.91831356,-0.39538592,-0.04230151,0.39435732,0.91798306,23.249641,-1.791400,1.971776,0.028210,0.077319,9.796515,0.026839,0.070599,-0.032887
2026_07_06_20_19_42.220,0.640000,0.97920066,0.20154086,0.01873641,-0.01401064,0.99890530,0.03499076,0.03104597,-0.01988615,0.91836995,-0.39522290,-0.04234084,0.39417285,0.91806048,23.238167,-1.779220,2.006347,0.028797,0.079376,9.796108,0.027351,0.072370,-0.034051
2026_07_06_20_19_42.240,0.660000,0.97921556,0.20145035,0.01869189,-0.01432961,0.99889058,0.03559453,0.03083337,-0.02053257,0.91842484,-0.39506233,-0.04238019,0.39399093,0.91813672,23.226854,-1.767032,2.040968,0.029332,0.081571,9.795930,0.027797,0.074358,-0.035058
2026_07_06_20_19_42.260,0.680000,0.97922999,0.20136108,0.01864736,-0.01464895,0.99887538,0.03619909,0.03062066,-0.02117968,0.91847825,-0.39490393,-0.04241957,0.39381126,0.91821200,23.215681,-1.754838,2.075634,0.029786,0.083894,9.795902,0.028149,0.076519,-0.035981
2026_07_06_20_19_42.280,0.700000,0.97924423,0.20127255,0.01860279,-0.01496862,0.99885976,0.03680434,0.03040780,-0.02182741,0.91853058,-0.39474687,-0.04245890,0.39363304,0.91828656,23.204605,-1.742636,2.110341,0.030401,0.086182,9.796068,0.028652,0.078732,-0.036706
2026_07_06_20_19_42.299,0.720000,0.97925848,0.20118360,0.01855821,-0.01528860,0.99884373,0.03741020,0.03019495,-0.02247576,0.91858286,-0.39458895,-0.04249821,0.39345402,0.91836149,23.193474,-1.730433,2.145083,0.030902,0.088207,9.795895,0.029059,0.080566,-0.037643
2026_07_06_20_19_42.320,0.740000,0.97927248,0.20109478,0.01851354,-0.01560834,0.99882728,0.03801559,0.02998208,-0.02312369,0.91863453,-0.39443108,-0.04253711,0.39327523,0.91843629,23.182358,-1.718231,2.179799,0.031292,0.090301,9.795246,0.029370,0.082273,-0.039046
2026_07_06_20_19_42.339,0.760000,0.97928613,0.20100714,0.01846873,-0.01592789,0.99881041,0.03862062,0.02976911,-0.02377123,0.91868484,-0.39427534,-0.04257558,0.39309868,0.91851008,23.171385,-1.706022,2.214494,0.031754,0.092198,9.794924,0.029741,0.083931,-0.040069
2026_07_06_20_19_42.359,0.780000,0.97929966,0.20092010,0.01842381,-0.01624724,0.99879318,0.03922527,0.02955607,-0.02441841,0.91873425,-0.39412066,-0.04261366,0.39292333,0.91858333,23.160486,-1.693810,2.249168,0.032188,0.093836,9.794808,0.030079,0.085433,-0.040800
2026_07_06_20_19_42.379,0.800000,0.97931296,0.20083310,0.01837874,-0.01656639,0.99877554,0.03982948,0.02934292,-0.02506524,0.91878325,-0.39396587,-0.04265124,0.39274797,0.91865659,23.149588,-1.681591,2.283817,0.032865,0.095577,9.794765,0.030653,0.087067,-0.041499
2026_07_06_20_19_42.399,0.820000,0.97932613,0.20074673,0.01833352,-0.01688536,0.99875754,0.04043333,0.02912963,-0.02571175,0.91883129,-0.39381218,-0.04268835,0.39257389,0.91872925,23.138769,-1.669364,2.318446,0.033480,0.097378,9.794947,0.031150,0.088844,-0.042016
2026_07_06_20_19_42.424,0.840000,0.97933894,0.20066099,0.01828860,-0.01720352,0.99873912,0.04103578,0.02891732,-0.02635654,0.91887844,-0.39365950,-0.04272563,0.39240101,0.91880137,23.128027,-1.657194,2.352995,0.033961,0.099455,9.794757,0.031521,0.090723,-0.042986
2026_07_06_20_19_42.438,0.860000,0.97935182,0.20057483,0.01824404,-0.01752144,0.99872029,0.04163789,0.02870595,-0.02700071,0.91892546,-0.39350596,-0.04276338,0.39222732,0.91887379,23.117235,-1.645077,2.387526,0.034658,0.101310,9.794675,0.032106,0.092450,-0.043764
2026_07_06_20_19_42.458,0.880000,0.97936457,0.20048824,0.01819935,-0.01783972,0.99870104,0.04224070,0.02849428,-0.02764568,0.91897243,-0.39335150,-0.04280090,0.39205283,0.91894650,23.106392,-1.632943,2.422097,0.035565,0.103184,9.794919,0.032884,0.094333,-0.044244
2026_07_06_20_19_42.478,0.900000,0.97937715,0.20040250,0.01815447,-0.01815837,0.99868137,0.04284419,0.02828218,-0.02829139,0.91901821,-0.39319858,-0.04283811,0.39187995,0.91901851,23.095654,-1.620785,2.456707,0.036633,0.105674,9.795610,0.033783,0.096965,-0.044550
2026_07_06_20_19_42.497,0.920000,0.97938925,0.20031786,0.01810902,-0.01847750,0.99866128,0.04344846,0.02806881,-0.02893822,0.91906267,-0.39304754,-0.04287430,0.39170912,0.91908962,23.085039,-1.608554,2.491363,0.037024,0.107372,9.795217,0.034073,0.098416,-0.045559
2026_07_06_20_19_42.517,0.940000,0.97940171,0.20023173,0.01806309,-0.01879654,0.99864084,0.04405234,0.02785471,-0.02958512,0.91910791,-0.39289364,-0.04290937,0.39153555,0.91916198,23.074255,-1.596281,2.525997,0.036794,0.109106,9.795061,0.033728,0.099967,-0.046382
2026_07_06_20_19_42.537,0.960000,0.97941387,0.20014642,0.01801715,-0.01911542,0.99861997,0.04465595,0.02764073,-0.03023167,0.91915202,-0.39274117,-0.04294426,0.39136353,0.91923356,23.063570,-1.584015,2.560616,0.036790,0.111446,9.795270,0.033573,0.102228,-0.047100
2026_07_06_20_19_42.557,0.980000,0.97942549,0.20006271,0.01797115,-0.01943465,0.99859864,0.04526030,0.02742650,-0.03087887,0.91919440,-0.39259157,-0.04297910,0.39119449,0.91930389,23.053070,-1.571736,2.595278,0.037487,0.112743,9.795092,0.034164,0.103410,-0.047747
2026_07_06_20_19_42.578,1.000000,0.97943729,0.19997753,0.01792512,-0.01975415,0.99857694,0.04586515,0.02721228,-0.03152667,0.91923749,-0.39243910,-0.04301383,0.39102271,0.91937536,23.042398,-1.559456,2.629970,0.038295,0.114651,9.795285,0.034829,0.105304,-0.048287
2026_07_06_20_19_42.596,1.020000,0.97944891,0.19989327,0.01787901,-0.02007344,0.99855483,0.04646961,0.02699806,-0.03217404,0.91927946,-0.39228827,-0.04304824,0.39085269,0.91944605,23.031839,-1.547177,2.664640,0.038649,0.117232,9.795321,0.035023,0.107736,-0.049248
2026_07_06_20_19_42.616,1.040000,0.97946006,0.19981065,0.01783273,-0.02039254,0.99853230,0.04707370,0.02678359,-0.03282103,0.91931969,-0.39214042,-0.04308219,0.39068583,0.91951537,23.021477,-1.534883,2.699289,0.039315,0.118628,9.795006,0.035579,0.108956,-0.050058
2026_07_06_20_19_42.636,1.060000,0.97947109,0.19972746,0.01778646,-0.02071195,0.99850929,0.04767841,0.02656916,-0.03346863,0.91935992,-0.39199132,-0.04311614,0.39051777,0.91958517,23.011040,-1.522592,2.733975,0.039820,0.119943,9.794761,0.035973,0.110122,-0.050777
2026_07_06_20_19_42.656,1.080000,0.97948229,0.19964343,0.01774022,-0.02103114,0.99848592,0.04828270,0.02635501,-0.03411582,0.91940039,-0.39184061,-0.04314993,0.39034823,0.91965556,23.000511,-1.510317,2.768637,0.039771,0.121939,9.795077,0.035763,0.112110,-0.051260
2026_07_06_20_19_42.676,1.100000,0.97949326,0.19956020,0.01769385,-0.02134962,0.99846226,0.04888560,0.02614095,-0.03476165,0.91943985,-0.39169124,-0.04318309,0.39018020,0.91972530,22.990078,-1.498047,2.803221,0.039793,0.123947,9.794967,0.035641,0.113943,-0.052138
2026_07_06_20_19_42.695,1.120000,0.97950399,0.19947702,0.01764737,-0.02166793,0.99843812,0.04948814,0.02592683,-0.03540716,0.91947883,-0.39154184,-0.04321585,0.39001232,0.91979498,22.979654,-1.485774,2.837784,0.040405,0.125401,9.794520,0.036139,0.115166,-0.053093
2026_07_06_20_19_42.715,1.140000,0.97951478,0.19939344,0.01760089,-0.02198659,0.99841362,0.05009139,0.02571270,-0.03605338,0.91951770,-0.39139161,-0.04324862,0.38984367,0.91986495,22.969181,-1.473500,2.872388,0.041045,0.126758,9.794307,0.036656,0.116392,-0.053795
2026_07_06_20_19_42.735,1.160000,0.97952527,0.19931011,0.01755496,-0.02230549,0.99838859,0.05069534,0.02549963,-0.03669982,0.91955590,-0.39124173,-0.04328247,0.38967544,0.91993463,22.958738,-1.461287,2.907035,0.041415,0.128751,9.794212,0.036873,0.118238,-0.054642
2026_07_06_20_19_42.755,1.180000,0.97953570,0.19922705,0.01750951,-0.02262460,0.99836308,0.05129993,0.02528751,-0.03734646,0.91959339,-0.39109230,-0.04331724,0.38950771,0.92000401,22.948328,-1.449129,2.941719,0.042028,0.130545,9.793975,0.037345,0.119857,-0.055536
2026_07_06_20_19_42.775,1.200000,0.97954589,0.19914420,0.01746395,-0.02294401,0.99833715,0.05190510,0.02507516,-0.03799372,0.91963029,-0.39094314,-0.04335182,0.38934037,0.92007321,22.937943,-1.436957,2.976436,0.042659,0.132222,9.794385,0.037807,0.121624,-0.055789
2026_07_06_20_19_42.794,1.220000,0.97955602,0.19906174,0.01741813,-0.02326316,0.99831086,0.05250970,0.02486246,-0.03864057,0.91966653,-0.39079466,-0.04338567,0.38917384,0.92014205,22.927608,-1.424766,3.011122,0.043631,0.134326,9.795007,0.038583,0.123882,-0.056004
2026_07_06_20_19_42.815,1.240000,0.97956586,0.19897953,0.01737182,-0.02358152,0.99828428,0.05311259,0.02464921,-0.03928604,0.91970211,-0.39064640,-0.04341817,0.38900781,0.92021072,22.917303,-1.412543,3.045710,0.045159,0.136107,9.795123,0.039946,0.125679,-0.056544
2026_07_06_20_19_42.835,1.260000,0.97957557,0.19889812,0.01732511,-0.02389918,0.99825734,0.05371397,0.02443551,-0.03993024,0.91973674,-0.39049959,-0.04344952,0.38884336,0.92027879,22.907095,-1.400294,3.080213,0.046329,0.137817,9.794928,0.040965,0.127272,-0.057354
2026_07_06_20_19_42.856,1.280000,0.97958505,0.19881687,0.01727833,-0.02421671,0.99823004,0.05431509,0.02422181,-0.04057420,0.91977084,-0.39035290,-0.04348057,0.38867921,0.92034662,22.896910,-1.388046,3.114702,0.046509,0.139470,9.794385,0.041012,0.128624,-0.058483
2026_07_06_20_19_42.874,1.300000,0.97959465,0.19873482,0.01723163,-0.02453463,0.99820226,0.05491703,0.02400825,-0.04121893,0.91980505,-0.39020470,-0.04351179,0.38851359,0.92041510,22.886631,-1.375805,3.149238,0.046661,0.141317,9.793921,0.041017,0.130184,-0.059619
2026_07_06_20_19_42.893,1.320000,0.97960418,0.19865254,0.01718482,-0.02485289,0.99817401,0.05551961,0.02379446,-0.04186438,0.91983902,-0.39005589,-0.04354282,0.38834751,0.92048371,22.876324,-1.363551,3.183813,0.047589,0.143069,9.793746,0.041785,0.131814,-0.060430
2026_07_06_20_19_42.913,1.340000,0.97961342,0.19857043,0.01713795,-0.02517149,0.99814540,0.05612284,0.02358050,-0.04251048,0.91987234,-0.38990730,-0.04357375,0.38818175,0.92055213,22.866039,-1.351288,3.218425,0.048202,0.144207,9.793753,0.042255,0.132932,-0.060842
2026_07_06_20_19_42.933,1.360000,0.97962260,0.19848871,0.01709103,-0.02549041,0.99811625,0.05672672,0.02336640,-0.04315722,0.91990495,-0.38975936,-0.04360464,0.38801676,0.92062026,22.855803,-1.339017,3.253076,0.048678,0.145886,9.794399,0.042535,0.134789,-0.060879
2026_07_06_20_19_42.953,1.380000,0.97963160,0.19840683,0.01704354,-0.02580972,0.99808675,0.05733115,0.02315113,-0.04380493,0.91993719,-0.38961098,-0.04363443,0.38785145,0.92068851,22.845543,-1.326678,3.287759,0.049265,0.147843,9.794728,0.042925,0.136785,-0.061315
2026_07_06_20_19_42.972,1.400000,0.97964060,0.19832486,0.01699553,-0.02612941,0.99805683,0.05793613,0.02293481,-0.04445358,0.91996902,-0.38946235,-0.04366325,0.38768601,0.92075682,22.835279,-1.314280,3.322475,0.049763,0.149879,9.794591,0.043240,0.138670,-0.062211
2026_07_06_20_19_42.992,1.420000,0.97964931,0.19824390,0.01694743,-0.02644883,0.99802649,0.05854060,0.02271844,-0.04510170,0.91999966,-0.38931549,-0.04369172,0.38752252,0.92082429,22.825136,-1.301879,3.357163,0.050236,0.152114,9.794433,0.043519,0.140728,-0.063207
2026_07_06_20_19_43.012,1.440000,0.97965753,0.19816422,0.01689984,-0.02676793,0.99799573,0.05914469,0.02250321,-0.04574892,0.92002881,-0.38917089,-0.04372099,0.38736141,0.92089069,22.815140,-1.289543,3.391829,0.050276,0.153433,9.793995,0.043419,0.141810,-0.064111
2026_07_06_20_19_43.032,1.460000,0.97966558,0.19808519,0.01685333,-0.02708713,0.99796450,0.05974945,0.02229013,-0.04639587,0.92005712,-0.38902751,-0.04375237,0.38720146,0.92095643,22.805222,-1.277330,3.426536,0.050408,0.154033,9.793988,0.043422,0.142403,-0.064337
2026_07_06_20_19_43.052,1.480000,0.97967327,0.19800682,0.01680724,-0.02740651,0.99793279,0.06035475,0.02207785,-0.04704296,0.92008436,-0.38888523,-0.04378456,0.38704273,0.92102164,22.795382,-1.265163,3.461275,0.050929,0.155224,9.794104,0.043780,0.143611,-0.064672
2026_07_06_20_19_43.072,1.500000,0.97968072,0.19792968,0.01676090,-0.02772566,0.99790072,0.06095954,0.02186520,-0.04768963,0.92011023,-0.38874519,-0.04381612,0.38688636,0.92108583,22.785686,-1.252976,3.495986,0.051489,0.156533,9.793772,0.044189,0.144757,-0.065463
2026_07_06_20_19_43.091,1.520000,0.97968775,0.19785351,0.01671435,-0.02804459,0.99786824,0.06156386,0.02165224,-0.04833589,0.92013496,-0.38860682,-0.04384712,0.38673183,0.92114925,22.776106,-1.240770,3.530670,0.051890,0.157255,9.793409,0.044467,0.145341,-0.066058
2026_07_06_20_19_43.111,1.540000,0.97969460,0.19777837,0.01666816,-0.02836372,0.99783534,0.06216876,0.02143994,-0.04898236,0.92015845,-0.38847035,-0.04387886,0.38657928,0.92121178,22.766651,-1.228603,3.565389,0.052639,0.158276,9.792913,0.045083,0.146172,-0.066886
2026_07_06_20_19_43.130,1.560000,0.97970110,0.19770376,0.01662214,-0.02868248,0.99780202,0.06277304,0.02122819,-0.04962800,0.92018110,-0.38833472,-0.04391073,0.38642767,0.92127383,22.757256,-1.216466,3.600074,0.053685,0.159689,9.792984,0.045950,0.147601,-0.067336
2026_07_06_20_19_43.157,1.580000,0.97970742,0.19762965,0.01657569,-0.02900050,0.99776846,0.06337570,0.02101594,-0.05027231,0.92020297,-0.38819987,-0.04394137,0.38627708,0.92133552,22.747921,-1.204302,3.634667,0.054492,0.160825,9.793036,0.046591,0.148755,-0.067703
2026_07_06_20_19_43.170,1.600000,0.97971368,0.19755605,0.01652905,-0.02931836,0.99773443,0.06397803,0.02080344,-0.05091637,0.92022407,-0.38806593,-0.04397152,0.38612753,0.92139679,22.738651,-1.192123,3.669242,0.054770,0.162238,9.792849,0.046700,0.150038,-0.068410
2026_07_06_20_19_43.191,1.620000,0.97971976,0.19748248,0.01648238,-0.02963658,0.99770004,0.06458106,0.02059083,-0.05156113,0.92024469,-0.38793194,-0.04400165,0.38597804,0.92145801,22.729387,-1.179938,3.703858,0.054854,0.163996,9.792979,0.046581,0.151749,-0.068960
2026_07_06_20_19_43.210,1.640000,0.97972560,0.19740890,0.01643565,-0.02995514,0.99766511,0.06518471,0.02037803,-0.05220654,0.92026484,-0.38779777,-0.04403168,0.38582844,0.92151916,22.720119,-1.167742,3.738512,0.055134,0.165634,9.793018,0.046665,0.153327,-0.069542
2026_07_06_20_19_43.230,1.660000,0.97973144,0.19733535,0.01638888,-0.03027401,0.99762976,0.06578901,0.02016514,-0.05285259,0.92028451,-0.38766360,-0.04406167,0.38567895,0.92158031,22.710854,-1.155541,3.773204,0.055251,0.166903,9.793554,0.046583,0.154748,-0.069529
2026_07_06_20_19_43.250,1.680000,0.97973716,0.19726177,0.01634208,-0.03059319,0.99759400,0.06639390,0.01995216,-0.05349923,0.92030370,-0.38752928,-0.04409163,0.38552943,0.92164147,22.701590,-1.143335,3.807930,0.055290,0.167916,9.794106,0.046434,0.155933,-0.069402
2026_07_06_20_19_43.269,1.700000,0.97974265,0.19718817,0.01629562,-0.03091201,0.99755782,0.06699824,0.01974007,-0.05414502,0.92032254,-0.38739479,-0.04412200,0.38537985,0.92170256,22.692324,-1.131179,3.842626,0.055685,0.169098,9.794314,0.046644,0.157165,-0.069649
2026_07_06_20_19_43.289,1.720000,0.97974801,0.19711533,0.01624940,-0.03123049,0.99752122,0.06760204,0.01952862,-0.05479001,0.92034042,-0.38726166,-0.04415265,0.38523176,0.92176300,22.683149,-1.119061,3.877294,0.056372,0.171199,9.794371,0.047101,0.159203,-0.070387
2026_07_06_20_19_43.311,1.740000,0.97975314,0.19704315,0.01620302,-0.03154929,0.99748421,0.06820641,0.01931678,-0.05543564,0.92035729,-0.38712969,-0.04418306,0.38508490,0.92182291,22.674053,-1.106920,3.911995,0.056914,0.173200,9.794175,0.047427,0.161044,-0.071321
2026_07_06_20_19_43.329,1.760000,0.97975814,0.19697092,0.01615647,-0.03186836,0.99744678,0.06881128,0.01910459,-0.05608186,0.92037374,-0.38699749,-0.04421315,0.38493797,0.92188287,22.664951,-1.094760,3.946726,0.057509,0.174307,9.794338,0.047837,0.162205,-0.071578
2026_07_06_20_19_43.349,1.780000,0.97976291,0.19689874,0.01610961,-0.03218716,0.99740893,0.06941549,0.01889197,-0.05672765,0.92038977,-0.38686520,-0.04424241,0.38479114,0.92194271,22.655857,-1.082574,3.981421,0.058391,0.175884,9.794606,0.048501,0.163859,-0.071913
2026_07_06_20_19_43.368,1.800000,0.97976750,0.19682720,0.01606243,-0.03250571,0.99737078,0.07001913,0.01867887,-0.05737304,0.92040485,-0.38673404,-0.04427091,0.38464555,0.92200208,22.646839,-1.070362,4.016084,0.059241,0.177709,9.794451,0.049135,0.165578,-0.072736
2026_07_06_20_19_43.388,1.820000,0.97977185,0.19675682,0.01601512,-0.03282458,0.99733210,0.07062338,0.01846540,-0.05801904,0.92041862,-0.38660496,-0.04429924,0.38450223,0.92206055,22.637960,-1.058128,4.050783,0.059658,0.179352,9.794707,0.049327,0.167256,-0.073118
