UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_21_53_50.520,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_21_53_50.540,0.020000,0.97890544,0.20044091,0.03878796,-0.00794223,0.99686486,0.03109878,0.07275560,0.00000000,0.91952074,-0.39304152,-0.07912339,0.39180925,0.91663790,23.145588,-4.172583,1.786985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_21_53_50.560,0.040000,0.97893459,0.20028909,0.03876819,-0.00827807,0.99685699,0.03173707,0.07258704,-0.00067769,0.91963148,-0.39278167,-0.07921907,0.39149797,0.91676259,23.126318,-4.162899,1.823652,0.001957,0.002692,9.794737,0.002366,0.000477,-0.005741
2026_07_06_21_53_50.580,0.060000,0.97896349,0.20013738,0.03874701,-0.00861352,0.99684894,0.03237410,0.07241604,-0.00135520,0.91974169,-0.39252186,-0.07931159,0.39118689,0.91688740,23.107056,-4.153074,1.860246,0.003811,0.005682,9.795040,0.004185,0.003408,-0.006502
2026_07_06_21_53_50.600,0.080000,0.97899240,0.19998533,0.03872504,-0.00894849,0.99684060,0.03300989,0.07224390,-0.00203213,0.91985160,-0.39226127,-0.07940216,0.39087516,0.91701245,23.087753,-4.143185,1.896768,0.005503,0.008635,9.795695,0.005810,0.006442,-0.006936
2026_07_06_21_53_50.619,0.100000,0.97902149,0.19983213,0.03870286,-0.00928285,0.99683183,0.03364436,0.07207184,-0.00270807,0.91996193,-0.39199844,-0.07949188,0.39056137,0.91713840,23.068321,-4.133300,1.933215,0.007112,0.012360,9.796659,0.007321,0.010304,-0.007397
2026_07_06_21_53_50.639,0.120000,0.97905046,0.19967842,0.03868033,-0.00961612,0.99682271,0.03427659,0.07189973,-0.00338208,0.92007214,-0.39173439,-0.07958025,0.39024660,0.91726470,23.048830,-4.123412,1.969532,0.008782,0.016302,9.797457,0.008901,0.014307,-0.008087
2026_07_06_21_53_50.658,0.140000,0.97907966,0.19952376,0.03865755,-0.00994837,0.99681324,0.03490668,0.07172776,-0.00405429,0.92018259,-0.39146850,-0.07966750,0.38993016,0.91739172,23.029234,-4.113533,2.005728,0.010096,0.019876,9.797820,0.010157,0.017792,-0.009057
2026_07_06_21_53_50.678,0.160000,0.97910899,0.19936769,0.03863446,-0.01027961,0.99680340,0.03553465,0.07155585,-0.00472479,0.92029369,-0.39119968,-0.07975355,0.38961110,0.91751981,23.009476,-4.103657,2.041800,0.011602,0.023445,9.798719,0.011557,0.021489,-0.009517
2026_07_06_21_53_50.697,0.180000,0.97913814,0.19921140,0.03861108,-0.01060996,0.99679321,0.03616076,0.07138391,-0.00539369,0.92040449,-0.39093029,-0.07983841,0.38929164,0.91764802,22.989693,-4.093780,2.077766,0.013062,0.027241,9.799534,0.012910,0.025364,-0.010145
2026_07_06_21_53_50.717,0.200000,0.97916722,0.19905546,0.03858745,-0.01093948,0.99678266,0.03678525,0.07121200,-0.00606108,0.92051452,-0.39066142,-0.07992225,0.38897294,0.91777587,22.969955,-4.083904,2.113639,0.014287,0.030649,9.799770,0.014073,0.028648,-0.011167
2026_07_06_21_53_50.738,0.220000,0.97919613,0.19889924,0.03856306,-0.01126833,0.99677181,0.03740813,0.07103908,-0.00672747,0.92062426,-0.39039183,-0.08000413,0.38865364,0.91790396,22.950184,-4.073971,2.149419,0.015416,0.033779,9.800039,0.015136,0.031690,-0.012055
2026_07_06_21_53_50.757,0.240000,0.97922498,0.19874342,0.03853801,-0.01159655,0.99676067,0.03802962,0.07086527,-0.00739292,0.92073315,-0.39012283,-0.08008423,0.38833523,0.91803175,22.930464,-4.063986,2.185119,0.016323,0.037234,9.800474,0.015957,0.035087,-0.012935
2026_07_06_21_53_50.777,0.260000,0.97925341,0.19858846,0.03851238,-0.01192423,0.99674922,0.03864992,0.07069074,-0.00805746,0.92084086,-0.38985530,-0.08016279,0.38801840,0.91815883,22.910843,-4.053960,2.220751,0.016796,0.040573,9.800906,0.016342,0.038362,-0.013798
2026_07_06_21_53_50.797,0.280000,0.97928160,0.19843438,0.03848618,-0.01225139,0.99673742,0.03926908,0.07051542,-0.00872116,0.92094743,-0.38958928,-0.08023981,0.38770327,0.91828525,22.891329,-4.043890,2.256317,0.017534,0.043904,9.801490,0.016974,0.041699,-0.014501
2026_07_06_21_53_50.817,0.300000,0.97930950,0.19828172,0.03845982,-0.01257794,0.99672526,0.03988715,0.07034017,-0.00938364,0.92105234,-0.38932586,-0.08031608,0.38739085,0.91841042,22.871984,-4.033823,2.291820,0.018894,0.047221,9.801930,0.018234,0.044995,-0.015283
2026_07_06_21_53_50.837,0.320000,0.97933698,0.19812980,0.03843326,-0.01290390,0.99671274,0.04050408,0.07016493,-0.01004498,0.92115617,-0.38906357,-0.08039153,0.38707981,0.91853493,22.852726,-4.023757,2.327257,0.020361,0.050303,9.802305,0.019604,0.048054,-0.016026
