UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_09_01_26_45.739,3.86,28.3,0,0.758,3.819,5.038,18.27,0.95, ,0,0,0,0,0, ,-98.2,327.5,941.5,-0.4,-0.5,-1.7,25,-3.54391,11.8191,33.9775,-0.0144355,-0.0180444,-0.0613508,
2026_06_09_01_26_45.759,3.853,28.3,0,0.762,3.872,5.081,18.69,0.95, ,0,0,0,0,0, ,-99.6,328.8,940.7,-0.5,-0.5,-1.8,25,-3.44561,11.4086,32.6863,-0.0163474,-0.0173691,-0.061507,
2026_06_09_01_26_45.779,3.853,28.3,0,0.763,0,0,0,0.013, ,0,0,0,0,0, ,-99.8,329.9,940.7,-0.5,-0.5,-1.7,25,-3.37439,11.0209,31.2778,-0.0205372,-0.0166413,-0.0613523,
2026_06_09_01_26_45.798,3.853,28.5,0,0.76,0,0,0,0.014, ,0,0,0,0,0, ,-98.5,329.7,940.4,-0.4,-0.5,-1.7,25,-3.26306,10.62,29.7768,-0.0219681,-0.0158672,-0.0584508,
2026_06_09_01_26_45.818,3.853,28.6,0,0.759,0,0,0,0.012, ,0,0,0,0,0, ,-98.5,328.6,941.6,-0.4,-0.4,-1.7,25,-3.10923,10.1545,28.2247,-0.0207684,-0.0126007,-0.0554035,
2026_06_09_01_26_45.838,3.853,28.7,0,0.76,0,0,0,0.011, ,0,0,0,0,0, ,-98.6,328.3,939.8,-0.4,-0.5,-1.7,25,-2.95007,9.62753,26.5949,-0.0195252,-0.00943232,-0.0522326,
2026_06_09_01_26_45.857,3.853,28.8,0,0.76,0,0,0,0.011, ,0,0,0,0,0, ,-98,329.4,939.4,-0.3,-0.5,-1.7,25,-2.77191,9.09854,24.8601,-0.0157945,-0.00882499,-0.0489598,
2026_06_09_01_26_45.876,3.853,28.8,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-97.5,328.2,940.3,-0.5,-0.5,-1.7,25,-2.56186,8.54819,23.1001,-0.0146212,-0.00820396,-0.0456062,
2026_06_09_01_26_45.903,3.853,28.9,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-98.8,330,941.5,-0.5,-0.5,-1.7,25,-2.36911,7.99742,21.364,-0.0183376,-0.00757295,-0.0421923,
2026_06_09_01_26_45.917,3.853,29.1,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,-98.7,328.6,940.3,-0.5,-0.5,-1.7,25,-2.20355,7.44405,19.6079,-0.0217815,-0.00693557,-0.0387379,
2026_06_09_01_26_45.937,3.853,29.1,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,-98.1,329.8,941.6,-0.5,-0.5,-1.7,25,-2.01809,6.87624,17.8436,-0.024949,-0.00629527,-0.035262,
2026_06_09_01_26_45.957,3.853,29.2,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,-98.6,328.4,941,-0.4,-0.5,-1.6,25,-1.82933,6.29748,16.0951,-0.0253862,-0.00565534,-0.0293306,
2026_06_09_01_26_45.976,3.853,29.1,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,-98.2,330.9,939.5,-0.4,-0.5,-1.7,25,-1.64327,5.74304,14.3016,-0.0232246,-0.00501893,-0.0235456,
2026_06_09_01_26_45.996,3.853,29.1,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,-99.7,327.8,940.9,-0.5,-0.5,-1.8,25,-1.4852,5.17277,12.523,-0.0235067,-0.00438899,-0.0228326,
2026_06_09_01_26_46.016,3.853,29.1,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,-98.3,327.8,939.3,-0.5,-0.5,-1.7,25,-1.33002,4.52897,10.7651,-0.0261113,-0.00376832,-0.022042,
2026_06_09_01_26_46.036,3.853,29.2,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,-98.5,329.4,940.3,-0.4,-0.5,-1.7,25,-1.14646,3.93365,9.02561,-0.0260073,-0.00315952,-0.0187294,
2026_06_09_01_26_46.060,3.853,29.1,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,-98.5,328.4,941.1,-0.4,-0.5,-1.7,25,-0.971169,3.36285,7.3711,-0.0233281,-0.002565,-0.015487,
2026_06_09_01_26_46.075,3.853,29.2,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,-98.3,328.7,940.3,-0.5,-0.4,-1.7,25,-0.79478,2.78632,5.7614,-0.0231175,0.000465158,-0.0123273,
2026_06_09_01_26_46.096,3.853,29.3,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,-98,328.8,942.1,-0.5,-0.4,-1.7,25,-0.610864,2.23413,4.22678,-0.0252554,0.00579658,-0.00926173,
2026_06_09_01_26_46.115,3.853,29.3,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-98.5,328.8,942.6,-0.5,-0.6,-1.7,25,-0.437862,1.70047,2.80299,-0.027164,0.00593364,-0.00630089,
2026_06_09_01_26_46.134,3.853,29.3,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,-98.3,328.9,941.6,-0.5,-0.5,-1.8,25,-0.278543,1.18705,1.42295,-0.0288452,0.00358258,-0.00590638,
2026_06_09_01_26_46.154,3.853,29.3,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,-98.3,327.7,940.9,-0.4,-0.5,-1.7,25,-0.12076,0.665983,0.061889,-0.0278495,0.00378132,-0.0055021,
2026_06_09_01_26_46.175,3.853,29.4,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-99.6,327.8,938.9,-0.4,-0.5,-1.7,25,-0.00199832,0.140218,-1.29893,-0.0243133,0.00395168,-0.00263838,
2026_06_09_01_26_46.195,3.853,29.5,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,-97.7,328.9,939.6,-0.5,-0.5,-1.8,25,0.125662,-0.331027,-2.61849,-0.0232829,0.00409422,-0.00235426,
2026_06_09_01_26_46.214,3.853,29.4,0,0.761,0,0,0,0.006, ,0,0,0,0,0, ,-98.5,329.3,941.6,-0.5,-0.5,-1.7,25,0.273416,-0.740747,-3.79422,-0.0246404,0.00420958,-0.00207247,
2026_06_09_01_26_46.234,3.853,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-98.7,328,940.9,-0.5,-0.5,-1.7,25,0.388054,-1.14879,-4.86171,-0.0258099,0.00429854,0.000657877,
2026_06_09_01_26_46.254,3.853,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-98.3,329.5,942.1,-0.5,-0.5,-1.7,25,0.500062,-1.52626,-5.84062,-0.0267948,0.00436196,0.00325107,
2026_06_09_01_26_46.274,3.853,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-98.8,329.3,940.4,-0.5,-0.5,-1.7,25,0.60166,-1.84581,-6.75501,-0.0275994,0.00440076,0.00570107,
2026_06_09_01_26_46.294,3.853,29.4,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-98.7,329.7,940.3,-0.5,-0.5,-1.7,25,0.685501,-2.13569,-7.6354,-0.0282285,0.00441598,0.00800281,
2026_06_09_01_26_46.313,3.853,29.5,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,-98.5,329.4,939.2,-0.5,-0.5,-1.7,25,0.769209,-2.39838,-8.4644,-0.0286877,0.00440868,0.0101522,
2026_06_09_01_26_46.333,3.853,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-98.7,329.3,939.6,-0.5,-0.5,-1.7,25,0.845021,-2.64617,-9.2282,-0.0289829,0.00438002,0.0121462,
2026_06_09_01_26_46.358,3.853,29.5,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,-98,329.1,939.2,-0.4,-0.5,-1.7,25,0.925211,-2.87613,-9.90906,-0.0266687,0.00433118,0.0139825,
2026_06_09_01_26_46.372,3.853,29.5,0,0.762,0,0,0,0.006, ,0,0,0,0,0, ,-99.6,328.6,940.1,-0.4,-0.5,-1.7,25,0.974839,-3.0978,-10.4954,-0.0218843,0.00426338,0.0156599,
2026_06_09_01_26_46.392,3.853,29.5,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-98.5,328.4,940.9,-0.5,-0.6,-1.7,25,1.00497,-3.31049,-10.9596,-0.019679,0.00172574,0.0171778,
2026_06_09_01_26_46.412,3.853,29.6,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-98.1,329.4,941,-0.4,-0.5,-1.6,25,1.06545,-3.47683,-11.325,-0.0174847,-0.000695952,0.0209888,
2026_06_09_01_26_46.432,3.853,29.6,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-98.5,328.8,940.5,-0.5,-0.5,-1.7,25,1.11771,-3.60806,-11.6264,-0.015312,-0.000543286,0.0245094,
2026_06_09_01_26_46.452,3.853,29.5,0,0.761,0,0,0,0.006, ,0,0,0,0,0, ,-98.8,328.4,941.2,-0.4,-0.5,-1.6,25,1.14474,-3.73959,-11.8509,-0.0131703,-0.000395429,0.0277366,
2026_06_09_01_26_46.472,3.853,29.5,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-99.3,328.6,940.4,-0.5,-0.6,-1.7,25,1.14518,-3.85115,-12.0084,-0.0110688,-0.00270504,0.0306688,
2026_06_09_01_26_46.491,3.853,29.6,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-98.1,329.8,941.1,-0.5,-0.5,-1.7,25,1.15713,-3.90393,-12.1014,-0.0114679,-0.00488804,0.0308539,
2026_06_09_01_26_46.512,3.853,29.5,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,-98.6,328.6,942,-0.6,-0.5,-1.7,25,1.17994,-3.93488,-12.091,-0.0142431,-0.00448774,0.0308778,
2026_06_09_01_26_46.531,3.853,29.6,0,0.761,0,0,0,0.007, ,0,0,0,0,0, ,-98.7,329.2,938.8,-0.5,-0.4,-1.7,25,1.18112,-3.95963,-12.0779,-0.016812,-0.00163278,0.0307485,
