UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_26_18_23_36.809,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_26_18_23_36.829,0.020000,0.72972423,0.05337735,0.07375576,0.67765296,0.07069314,-0.98112577,0.17998537,0.99687332,0.07587469,0.02206013,-0.03530009,0.17786312,0.98342192,10.252530,-10.369671,-85.885109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_26_18_23_36.848,0.040000,0.73001945,0.05336107,0.07345175,0.67736930,0.07155132,-0.98114663,0.17953271,0.99682444,0.07664686,0.02159869,-0.03495212,0.17741716,0.98351490,10.226420,-10.343304,-85.835342,-0.003530,-0.003881,9.822299,-0.004900,0.007122,0.021214
2026_06_26_18_23_36.868,0.060000,0.73031193,0.05334262,0.07315701,0.67708737,0.07240146,-0.98116523,0.17909011,0.99677473,0.07741451,0.02115387,-0.03461965,0.17698088,0.98360521,10.200885,-10.317526,-85.786034,-0.007904,-0.007904,9.820010,-0.009143,0.010685,0.018101
2026_06_26_18_23_36.891,0.080000,0.73060030,0.05332194,0.07287838,0.67680770,0.07324016,-0.98117977,0.17866734,0.99672383,0.07817620,0.02073525,-0.03431254,0.17656335,0.98369104,10.176454,-10.292904,-85.737389,-0.012403,-0.010750,9.821482,-0.012360,0.015122,0.018692
2026_06_26_18_23_36.908,0.100000,0.73088378,0.05329867,0.07261252,0.67653203,0.07406372,-0.98119223,0.17825913,0.99667287,0.07892734,0.02033912,-0.03402611,0.17615965,0.98377335,10.152838,-10.269132,-85.689621,-0.017332,-0.015389,9.824401,-0.017452,0.020090,0.020603
2026_06_26_18_23_36.928,0.120000,0.73116487,0.05327483,0.07235027,0.67625827,0.07488036,-0.98120368,0.17785504,0.99662149,0.07967311,0.01994957,-0.03374486,0.17576030,0.98385447,10.129481,-10.245602,-85.642250,-0.022001,-0.021646,9.823867,-0.024026,0.024057,0.019135
2026_06_26_18_23_36.947,0.140000,0.73144650,0.05325177,0.07208828,0.67598349,0.07569921,-0.98121387,0.17745209,0.99656922,0.08042115,0.01955932,-0.03346280,0.17536262,0.98393506,10.106224,-10.222138,-85.594757,-0.025882,-0.025603,9.820662,-0.028166,0.026960,0.015236
2026_06_26_18_23_36.967,0.160000,0.73172855,0.05322659,0.07183052,0.67570764,0.07651913,-0.98122257,0.17705211,0.99651569,0.08117223,0.01917803,-0.03318966,0.17496769,0.98401463,10.083133,-10.198852,-85.547203,-0.029764,-0.026843,9.818969,-0.029656,0.030345,0.012879
2026_06_26_18_23_36.987,0.180000,0.73200762,0.05319753,0.07158609,0.67543358,0.07732981,-0.98122865,0.17666590,0.99646145,0.08191901,0.01882130,-0.03294034,0.17458528,0.98409092,10.060782,-10.176367,-85.500175,-0.034155,-0.027917,9.819614,-0.031105,0.034651,0.012742
2026_06_26_18_23_37.008,0.200000,0.73228139,0.05316637,0.07135686,0.67516327,0.07812548,-0.98123145,0.17629857,0.99640656,0.08265579,0.01848957,-0.03271464,0.17422056,0.98416305,10.039472,-10.154984,-85.454018,-0.040026,-0.032410,9.822137,-0.036145,0.040452,0.014131
2026_06_26_18_23_37.026,0.220000,0.73255157,0.05313871,0.07113070,0.67489630,0.07891083,-0.98123312,0.17594005,0.99635231,0.08338255,0.01815800,-0.03248757,0.17386538,0.98423338,10.018717,-10.134114,-85.408455,-0.046068,-0.037949,9.822922,-0.042190,0.046024,0.013767
2026_06_26_18_23_37.046,0.240000,0.73281854,0.05311366,0.07090712,0.67463195,0.07968777,-0.98123330,0.17558846,0.99629790,0.08410132,0.01782707,-0.03225976,0.17351776,0.98430222,9.998406,-10.113649,-85.363380,-0.050737,-0.041190,9.820466,-0.045741,0.049872,0.010502
2026_06_26_18_23_37.067,0.260000,0.73308235,0.05308267,0.07069513,0.67436999,0.08045465,-0.98123211,0.17524542,0.99624282,0.08481467,0.01752142,-0.03205599,0.17317727,0.98436886,9.978519,-10.093684,-85.318893,-0.055176,-0.044657,9.817332,-0.049483,0.053354,0.006609
2026_06_26_18_23_37.085,0.280000,0.73334378,0.05304411,0.07049525,0.67410946,0.08121371,-0.98122925,0.17490956,0.99618667,0.08552551,0.01724389,-0.03187943,0.17284216,0.98443347,9.958957,-10.074137,-85.274849,-0.059302,-0.050839,9.815591,-0.055958,0.056535,0.004099
2026_06_26_18_23_37.105,0.300000,0.73360431,0.05300480,0.07029869,0.67384970,0.08196932,-0.98122579,0.17457739,0.99613041,0.08623415,0.01697241,-0.03170831,0.17251059,0.98449719,9.939602,-10.054807,-85.231010,-0.062154,-0.056145,9.816731,-0.061553,0.059032,0.004668
2026_06_26_18_23_37.125,0.320000,0.73386580,0.05296630,0.07010279,0.67358840,0.08272856,-0.98122084,0.17424706,0.99607313,0.08694649,0.01670054,-0.03153711,0.17218116,0.98456031,9.920376,-10.035583,-85.186958,-0.064926,-0.059059,9.817835,-0.064760,0.061643,0.005260
2026_06_26_18_23_37.145,0.340000,0.73412913,0.05292614,0.06990880,0.67332470,0.08349317,-0.98121458,0.17391711,0.99601454,0.08766532,0.01643340,-0.03137121,0.17185187,0.98462319,9.901159,-10.016384,-85.142593,-0.067988,-0.060404,9.816553,-0.066359,0.064260,0.003481
2026_06_26_18_23_37.165,0.360000,0.73439246,0.05288592,0.06971505,0.67306072,0.08425814,-0.98120755,0.17358728,0.99595529,0.08838469,0.01616687,-0.03120553,0.17152295,0.98468578,9.881967,-9.997192,-85.098213,-0.070552,-0.059709,9.813614,-0.065837,0.066283,0.000194
2026_06_26_18_23_37.185,0.380000,0.73465371,0.05284598,0.06952531,0.67279834,0.08501726,-0.98119932,0.17326343,0.99589580,0.08909941,0.01590604,-0.03104468,0.17120001,0.98474705,9.863125,-9.978352,-85.054169,-0.073817,-0.060011,9.812995,-0.066444,0.069307,-0.000948
2026_06_26_18_23_37.205,0.400000,0.73491269,0.05280539,0.06933885,0.67253786,0.08576989,-0.98119032,0.17294326,0.99583614,0.08980882,0.01565129,-0.03088874,0.17088071,0.98480743,9.844498,-9.959724,-85.010498,-0.077774,-0.062088,9.815294,-0.068972,0.073348,0.000640
2026_06_26_18_23_37.224,0.420000,0.73517042,0.05276404,0.06915405,0.67227840,0.08651894,-0.98118073,0.17262426,0.99577612,0.09051543,0.01540043,-0.03073578,0.17056265,0.98486733,9.825947,-9.941167,-84.967041,-0.081277,-0.064065,9.816106,-0.071321,0.076695,0.000845
2026_06_26_18_23_37.245,0.440000,0.73542708,0.05272378,0.06896942,0.67201978,0.08726525,-0.98117042,0.17230681,0.99571574,0.09121919,0.01514863,-0.03058111,0.17024663,0.98492682,9.807514,-9.922700,-84.923744,-0.083797,-0.065193,9.815805,-0.072710,0.078963,0.000141
2026_06_26_18_23_37.264,0.460000,0.73568195,0.05268338,0.06878881,0.67176241,0.08800673,-0.98115891,0.17199481,0.99565500,0.09191942,0.01490305,-0.03043194,0.16993591,0.98498511,9.789392,-9.904551,-84.880722,-0.086673,-0.065950,9.815186,-0.073753,0.081558,-0.000933
2026_06_26_18_23_37.283,0.480000,0.73593527,0.05263944,0.06861605,0.67150605,0.08874291,-0.98114610,0.17168936,0.99559379,0.09261745,0.01467375,-0.03029855,0.16963065,0.98504186,9.771594,-9.886785,-84.838013,-0.090809,-0.068928,9.814319,-0.077116,0.085142,-0.002498
2026_06_26_18_23_37.304,0.500000,0.73618829,0.05259418,0.06844539,0.67124957,0.08947849,-0.98113251,0.17138503,0.99553180,0.09331572,0.01444943,-0.03016976,0.16932632,0.98509818,9.753854,-9.869085,-84.795334,-0.095122,-0.074129,9.812881,-0.082697,0.088591,-0.004684
2026_06_26_18_23_37.323,0.520000,0.73644280,0.05255172,0.06827291,0.67099118,0.09021926,-0.98111749,0.17108168,0.99546897,0.09401828,0.01421837,-0.03003471,0.16902372,0.98515427,9.736213,-9.851441,-84.752350,-0.098829,-0.077224,9.812498,-0.086166,0.091815,-0.005694
2026_06_26_18_23_37.343,0.540000,0.73669833,0.05251442,0.06810313,0.67073083,0.09096420,-0.98109978,0.17078900,0.99540538,0.09472477,0.01398316,-0.02989684,0.16873230,0.98520839,9.719223,-9.834421,-84.709114,-0.102811,-0.077595,9.814470,-0.087023,0.095959,-0.004388
2026_06_26_18_23_37.362,0.560000,0.73695338,0.05248133,0.06793536,0.67047024,0.09170890,-0.98107994,0.17050472,0.99534130,0.09543073,0.01374467,-0.02975603,0.16844985,0.98526102,9.702754,-9.817889,-84.665894,-0.107705,-0.078884,9.815818,-0.088865,0.100803,-0.003865
2026_06_26_18_23_37.383,0.580000,0.73720896,0.05245201,0.06776196,0.67020899,0.09245646,-0.98105961,0.17021707,0.99527663,0.09613740,0.01349317,-0.02960183,0.16816553,0.98531419,9.686175,-9.801162,-84.622498,-0.112483,-0.081502,9.814420,-0.091944,0.104942,-0.006038
2026_06_26_18_23_37.402,0.600000,0.73746663,0.05242486,0.06758615,0.66994536,0.09321064,-0.98103827,0.16992866,0.99521106,0.09684968,0.01323488,-0.02944148,0.16788124,0.98536748,9.669596,-9.784391,-84.578720,-0.116304,-0.082013,9.812836,-0.092838,0.108311,-0.008202
2026_06_26_18_23_37.421,0.620000,0.73772633,0.05239640,0.06741372,0.66967899,0.09397089,-0.98101521,0.16964328,0.99514413,0.09756935,0.01298271,-0.02928822,0.16759951,0.98541999,9.653171,-9.767798,-84.534592,-0.118775,-0.080197,9.813883,-0.091375,0.111022,-0.007509
2026_06_26_18_23_37.442,0.640000,0.73798704,0.05236740,0.06724269,0.66941112,0.09473431,-0.98099083,0.16935912,0.99507612,0.09829277,0.01273307,-0.02913782,0.16731894,0.98547214,9.636813,-9.751277,-84.490273,-0.120525,-0.078391,9.815887,-0.089886,0.113187,-0.005754
2026_06_26_18_23_37.461,0.660000,0.73824710,0.05234045,0.06706700,0.66914409,0.09549642,-0.98096669,0.16907065,0.99500799,0.09901333,0.01247462,-0.02897744,0.16703534,0.98552501,9.620278,-9.734506,-84.446037,-0.121600,-0.076495,9.816292,-0.088197,0.114433,-0.005457
2026_06_26_18_23_37.481,0.680000,0.73850542,0.05231471,0.06688703,0.66887909,0.09625381,-0.98094332,0.16877729,0.99494004,0.09972787,0.01220928,-0.02880844,0.16674806,0.98557860,9.603529,-9.717451,-84.402084,-0.122362,-0.075030,9.814713,-0.086851,0.115001,-0.007068
2026_06_26_18_23_37.501,0.700000,0.73876160,0.05228734,0.06670865,0.66861612,0.09700489,-0.98091984,0.16848390,0.99487185,0.10043705,0.01194919,-0.02864325,0.16646072,0.98563200,9.586778,-9.700396,-84.358498,-0.124193,-0.074649,9.814399,-0.086726,0.116722,-0.007626
2026_06_26_18_23_37.521,0.720000,0.73901522,0.05225701,0.06653430,0.66835552,0.09774816,-0.98089606,0.16819224,0.99480361,0.10114020,0.01169970,-0.02848721,0.16617459,0.98568481,9.570101,-9.683442,-84.315369,-0.126956,-0.075731,9.815905,-0.088200,0.119514,-0.006562
2026_06_26_18_23_37.540,0.740000,0.73926616,0.05222716,0.06635890,0.66809750,0.09848446,-0.98087227,0.16789946,0.99473524,0.10183609,0.01144888,-0.02832811,0.16588798,0.98573762,9.553397,-9.666424,-84.272644,-0.130803,-0.079833,9.816136,-0.092752,0.122848,-0.006969
2026_06_26_18_23_37.561,0.760000,0.73951596,0.05220337,0.06617356,0.66784137,0.09921789,-0.98084974,0.16759995,0.99466765,0.10252541,0.01117644,-0.02814567,0.16559733,0.98579174,9.536451,-9.649014,-84.230095,-0.135435,-0.084332,9.814935,-0.097740,0.126668,-0.008919
2026_06_26_18_23_37.580,0.780000,0.73976678,0.05218057,0.06598460,0.66758400,0.09995526,-0.98082668,0.16729626,0.99459916,0.10321760,0.01089761,-0.02795659,0.16530344,0.98584646,9.519319,-9.631364,-84.187317,-0.139503,-0.086670,9.815051,-0.100567,0.130371,-0.009445
