UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_45_40.131,3.851,29.2,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,468,270.1,-835.4,-0.7,-1.6,-1.8,25,468,270.1,-835.4,-0.7,-1.6,-1.8,
2026_07_06_17_45_40.151,3.851,29.2,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,465.5,270.7,-837.8,-1,-0.1,-1.9,25,467.924,270.118,-835.473,-0.709141,-1.5543,-1.80305,
2026_07_06_17_45_40.171,3.851,29.1,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,457.6,269,-843.8,-1.6,-0.4,-2,25,467.535,270.102,-835.798,-0.745146,-1.47482,-1.812,
2026_07_06_17_45_40.187,3.851,29.2,0,0.761,0,0,0,0.007, ,0,0,0,0,0, ,460.6,265,-843.7,-1.7,-0.2,-2.2,25,467.021,269.913,-836.282,-0.800286,-1.40323,-1.82955,
2026_07_06_17_45_40.210,3.851,29.2,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,465.6,266.6,-837.1,-1.4,-0.6,-2.5,25,466.782,269.662,-836.533,-0.845971,-1.34209,-1.86127,
2026_07_06_17_45_40.230,3.851,29.1,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,471.5,266.9,-838.7,-1.5,-0.3,-1.9,25,466.89,269.485,-836.617,-0.882779,-1.28773,-1.88191,
2026_07_06_17_45_40.249,3.851,29.1,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,465.2,270.8,-835.6,-1.2,-0.1,-1.6,25,466.979,269.446,-836.649,-0.911251,-1.22145,-1.87387,
2026_07_06_17_45_40.270,3.851,29.1,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,466.3,267.2,-838.7,-1,0,-2.1,25,466.904,269.419,-836.68,-0.922753,-1.15006,-1.87242,
2026_07_06_17_45_40.289,3.851,29.1,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,463,270,-836.3,-0.9,-0.8,-1.8,25,466.767,269.369,-836.73,-0.924413,-1.10435,-1.87714,
2026_07_06_17_45_40.310,3.851,29.1,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,465.3,268,-840.4,-1,-1.7,-1.9,25,466.607,269.347,-836.828,-0.925972,-1.11323,-1.87549,
2026_07_06_17_45_40.330,3.851,29.1,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,468.6,270,-835.4,-0.6,-1.7,-1.8,25,466.628,269.325,-836.894,-0.918296,-1.14899,-1.87394,
2026_07_06_17_45_40.353,3.851,29.2,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,466.3,267.8,-840.3,-0.8,-1.3,-1.8,25,466.678,269.3,-836.952,-0.904993,-1.17038,-1.86943,
2026_07_06_17_45_40.368,3.851,29.2,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,461.1,266.2,-837.8,-0.3,-1.1,-1.6,25,466.497,269.159,-837.08,-0.883361,-1.17218,-1.85911,
2026_07_06_17_45_40.388,3.851,29.3,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,463,271.1,-837.4,-0.4,-1.8,-1.8,25,466.226,269.128,-837.111,-0.850859,-1.18911,-1.84941,
2026_07_06_17_45_40.408,3.851,29.2,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,465.4,272.7,-839.7,-1.5,-0.4,-1.9,25,466.102,269.297,-837.199,-0.856901,-1.18368,-1.84945,
2026_07_06_17_45_40.428,3.851,29.2,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,461.9,267.3,-842.8,-1.8,-0.2,-2,25,465.953,269.34,-837.446,-0.90523,-1.12983,-1.85557,
2026_07_06_17_45_40.448,3.851,29.1,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,465.5,265.3,-839.3,-1.2,-0.3,-2.1,25,465.816,269.155,-837.666,-0.941474,-1.07622,-1.86742,
2026_07_06_17_45_40.467,3.851,29.2,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,465.9,266.1,-838.5,-0.7,0,-2.2,25,465.809,268.944,-837.741,-0.941993,-1.01978,-1.88464,
2026_07_06_17_45_40.488,3.851,29.2,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,464.1,271.8,-838.3,-0.5,-0.4,-1.9,25,465.759,268.945,-837.781,-0.921153,-0.96982,-1.89472,
2026_07_06_17_45_40.507,3.851,29.3,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,464.8,274.2,-836.5,-1.5,-1.3,-1.8,25,465.68,269.192,-837.758,-0.925958,-0.962519,-1.89199,
2026_07_06_17_45_40.527,3.851,29.1,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,463.8,267.9,-839.4,-1.9,-0.8,-1.9,25,465.595,269.305,-837.769,-0.973126,-0.96785,-1.88943,
2026_07_06_17_45_40.547,3.851,29.2,0,0.758,0,0,0,0.009, ,0,0,0,0,0, ,465.2,263.3,-836.9,-1.5,-0.1,-2.1,25,465.529,269.079,-837.793,-1.01742,-0.936293,-1.89617,
2026_07_06_17_45_40.566,3.851,29.2,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,468.9,269.5,-837.4,-1.1,-0.3,-1.8,25,465.621,268.916,-837.754,-1.03464,-0.891425,-1.89945,
2026_07_06_17_45_40.586,3.851,29.3,0,0.762,0,0,0,0.008, ,0,0,0,0,0, ,463.9,273.1,-836.3,-1.1,-0.2,-2.2,25,465.669,269.061,-837.698,-1.03862,-0.852338,-1.90558,
2026_07_06_17_45_40.606,3.851,29.2,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,463.8,264.4,-838.9,-1.1,-1.5,-2,25,465.558,269.042,-837.692,-1.04236,-0.852196,-1.91743,
2026_07_06_17_45_40.626,3.851,29.3,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,469.4,265.5,-838,-0.5,-1.7,-1.4,25,465.622,268.793,-837.739,-1.02759,-0.897765,-1.90418,
2026_07_06_17_45_40.646,3.851,29.1,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,463,272.2,-836,-0.5,-1.8,-1.3,25,465.657,268.796,-837.694,-0.995444,-0.949698,-1.87041,
2026_07_06_17_45_40.666,3.851,29.1,0,0.758,0,0,0,0.009, ,0,0,0,0,0, ,466.6,270.7,-841.4,-0.8,-1.2,-1.8,25,465.605,268.958,-837.755,-0.974393,-0.983232,-1.85088,
2026_07_06_17_45_40.685,3.851,29.2,0,0.76,0,0,0,0.009, ,0,0,0,0,0, ,455.3,269,-843.3,-1.4,-0.7,-1.8,25,465.321,269.012,-838.035,-0.982047,-0.981207,-1.84778,
2026_07_06_17_45_40.705,3.851,29.4,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,461.3,263.6,-841.6,-1,-1.2,-2,25,464.893,268.847,-838.304,-0.995329,-0.979306,-1.85096,
2026_07_06_17_45_40.725,3.851,29.2,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,463.6,266.6,-842.2,-0.7,-0.3,-2,25,464.744,268.619,-838.523,-0.986473,-0.965332,-1.86005,
2026_07_06_17_45_40.745,3.851,29.2,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,465.2,273,-835.4,-1.1,-0.1,-2.1,25,464.723,268.691,-838.54,-0.981203,-0.918695,-1.87162,
2026_07_06_17_45_40.770,3.851,29.1,0,0.76,0,0,0,0.009, ,0,0,0,0,0, ,465.5,270.5,-837,-1.4,0,-2.7,25,464.761,268.877,-838.397,-0.997583,-0.865759,-1.90382,
2026_07_06_17_45_40.784,3.851,29.2,0,0.76,0,0,0,0.009, ,0,0,0,0,0, ,467.6,267.9,-835,-1.4,-0.1,-2.1,25,464.87,268.897,-838.251,-1.02211,-0.816048,-1.93405,
2026_07_06_17_45_40.804,3.851,29.3,0,0.758,0,0,0,0.009, ,0,0,0,0,0, ,464.1,268.4,-839.4,-1.2,-1,-1.9,25,464.93,268.851,-838.187,-1.03904,-0.799836,-1.93807,
2026_07_06_17_45_40.823,3.851,29.4,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,466.5,271.3,-838.6,-1,-1.1,-1.9,25,464.953,268.912,-838.237,-1.04275,-0.81508,-1.93575,
2026_07_06_17_45_40.843,3.851,29.4,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,459.9,269,-839.4,-1.2,-1.3,-1.8,25,464.846,268.988,-838.283,-1.04624,-0.838536,-1.93053,
2026_07_06_17_45_40.863,3.851,29.3,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,465.9,267.2,-838.3,-0.9,-1.1,-2.1,25,464.727,268.934,-838.318,-1.04647,-0.860563,-1.93171,
2026_07_06_17_45_40.883,3.851,29.4,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,451.1,271.1,-838.6,0.6,-0.2,-0.6,25,464.348,268.947,-838.326,-0.991843,-0.847732,-1.89627,
