UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_14_55.029,3.871,49.6,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.3,206.6,476.3,-0.6,-0.5,-1.9,25,-861.3,206.6,476.3,-0.6,-0.5,-1.9,
2026_07_06_17_14_55.049,3.871,49.3,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-860.3,203.6,477.6,-0.4,-0.3,-1.9,25,-861.27,206.509,476.34,-0.593906,-0.493906,-1.9,
2026_07_06_17_14_55.069,3.871,49.4,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-861.9,206.4,472.4,-0.3,-0.3,-1.2,25,-861.259,206.417,476.258,-0.579043,-0.48209,-1.87867,
2026_07_06_17_14_55.089,3.871,49.4,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.4,209.9,475.3,-0.2,-0.6,-1.8,25,-861.283,206.522,476.111,-0.558992,-0.480135,-1.8556,
2026_07_06_17_14_55.109,3.871,49.4,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-861.5,207.7,475.2,-0.6,-0.6,-1.8,25,-861.293,206.661,476.059,-0.549304,-0.487439,-1.85221,
2026_07_06_17_14_55.129,3.871,49.3,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-862.3,206.6,476.3,-0.7,-0.5,-1.9,25,-861.33,206.691,476.04,-0.55544,-0.491251,-1.85207,
2026_07_06_17_14_55.152,3.871,49.3,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-861.2,206.5,473.7,-0.4,-0.7,-1.9,25,-861.356,206.682,475.977,-0.555108,-0.497878,-1.85499,
2026_07_06_17_14_55.168,3.871,49.4,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.8,205.2,475,-0.3,-0.8,-1.8,25,-861.365,206.632,475.877,-0.54261,-0.513242,-1.85469,
2026_07_06_17_14_55.188,3.871,49.3,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.8,207.2,477.9,-0.3,-0.7,-1.8,25,-861.391,206.605,475.912,-0.527825,-0.527669,-1.85136,
2026_07_06_17_14_55.208,3.871,49.3,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.4,206,477.6,-0.4,-0.4,-1.6,25,-861.404,206.605,476.024,-0.516989,-0.52903,-1.84213,
2026_07_06_17_14_55.228,3.871,49.3,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-860.3,208.8,476.1,-0.3,-0.3,-2,25,-861.37,206.653,476.075,-0.506813,-0.51812,-1.83957,
2026_07_06_17_14_55.247,3.871,49.4,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-862.5,206.5,474.3,-0.5,-0.3,-1.7,25,-861.372,206.714,476.021,-0.500304,-0.504829,-1.8402,
2026_07_06_17_14_55.267,3.871,49.3,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-860.9,209.1,473.6,-0.5,-0.6,-1.9,25,-861.392,206.78,475.895,-0.500286,-0.501488,-1.83775,
2026_07_06_17_14_55.288,3.871,49.3,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.9,207.2,477.5,-0.7,-0.7,-2.1,25,-861.392,206.864,475.874,-0.506362,-0.510538,-1.84764,
2026_07_06_17_14_55.307,3.871,49.2,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.5,207.8,478.7,-1,-0.6,-2.1,25,-861.411,206.903,476.01,-0.527303,-0.519036,-1.86302,
2026_07_06_17_14_55.327,3.871,49.3,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-861.6,203.1,477.7,-1,-0.1,-1.7,25,-861.42,206.814,476.143,-0.556108,-0.508735,-1.86527,
2026_07_06_17_14_55.347,3.871,49.3,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-862.4,207.5,474.6,-0.1,0,-1.4,25,-861.455,206.722,476.144,-0.555735,-0.480781,-1.84606,
2026_07_06_17_14_55.366,3.871,49.2,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-861,207.7,475,0.1,0,-1.5,25,-861.47,206.775,476.062,-0.52187,-0.451484,-1.82192,
2026_07_06_17_14_55.386,3.871,49.3,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.6,208.9,473.8,-0.1,-0.3,-1.7,25,-861.46,206.868,475.96,-0.490069,-0.433112,-1.8084,
2026_07_06_17_14_55.406,3.871,49.2,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-862.4,207.3,473.6,-0.4,-0.4,-1.8,25,-861.492,206.943,475.823,-0.47544,-0.428047,-1.80484,
2026_07_06_17_14_55.425,3.871,49.2,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-862.1,207.3,474.1,-0.9,-0.7,-2.2,25,-861.539,206.965,475.703,-0.486077,-0.435479,-1.81673,
2026_07_06_17_14_55.445,3.871,49.2,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-862,208.8,474.1,-1.1,-0.9,-2.1,25,-861.57,207.031,475.605,-0.517394,-0.457692,-1.83704,
2026_07_06_17_14_55.465,3.871,49.2,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-859.8,204.5,479.1,-1,-0.9,-2.3,25,-861.529,207.008,475.666,-0.54985,-0.484645,-1.85916,
2026_07_06_17_14_55.485,3.871,49.2,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-860.9,204.3,479,-0.7,-0.6,-1.6,25,-861.457,206.849,475.872,-0.56814,-0.500815,-1.8647,
2026_07_06_17_14_55.505,3.871,49.2,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-861.9,203.8,475.4,-0.3,-0.1,-1.3,25,-861.454,206.678,475.953,-0.563988,-0.491625,-1.83943,
2026_07_06_17_14_55.524,3.871,49.2,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.5,208.6,472.7,-0.1,-0.1,-1.1,25,-861.469,206.649,475.837,-0.541807,-0.46776,-1.80046,
2026_07_06_17_14_55.544,3.871,49.1,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-860.4,214.1,474.8,-0.2,-0.4,-1.7,25,-861.437,206.936,475.71,-0.517932,-0.45449,-1.77606,
2026_07_06_17_14_55.564,3.871,49.1,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-862.4,207.3,475.5,-0.3,-0.5,-2.3,25,-861.435,207.165,475.675,-0.501605,-0.454217,-1.7897,
2026_07_06_17_14_55.585,3.871,49.2,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.3,203.6,476.3,-0.7,-0.3,-2.1,25,-861.46,207.061,475.689,-0.501507,-0.450913,-1.81471,
2026_07_06_17_14_55.604,3.871,49.2,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.8,204.9,475.5,-0.6,-0.2,-1.6,25,-861.466,206.889,475.702,-0.510556,-0.43867,-1.81686,
2026_07_06_17_14_55.624,3.871,49.2,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-860.9,209.1,473.8,-0.3,-0.4,-1.5,25,-861.459,206.896,475.638,-0.506865,-0.43022,-1.8006,
2026_07_06_17_14_55.644,3.871,49.1,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-863.1,207.1,471.8,-0.2,-0.3,-1.5,25,-861.492,206.969,475.465,-0.491213,-0.425331,-1.78228,
2026_07_06_17_14_55.663,3.871,49.2,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-861.6,207.7,474.1,0,-0.6,-1.6,25,-861.544,206.996,475.312,-0.467373,-0.426834,-1.76812,
2026_07_06_17_14_55.683,3.871,49.1,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-860.5,206.5,475.8,0,-0.7,-1.4,25,-861.514,207.002,475.29,-0.438893,-0.440434,-1.75178,
2026_07_06_17_14_55.703,3.871,49.2,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861.3,208.3,474.6,0,-0.7,-1.2,25,-861.476,207.026,475.284,-0.412148,-0.456251,-1.72425,
2026_07_06_17_14_55.723,3.871,49.1,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-861,210.8,477.5,-0.1,-0.6,-1.7,25,-861.456,207.18,475.331,-0.390079,-0.468058,-1.70754,
