UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_16_56_24.997,3.858,32.9,0,0.761,0,0,0,0, ,0,0,0,0,0, ,36.4,-157.3,-987.1,-0.8,-0.5,-1.8,25,36.4,-157.3,-987.1,-0.8,-0.5,-1.8,
2026_07_06_16_56_25.017,3.858,33,0,0.759,0,0,0,0, ,0,0,0,0,0, ,37.9,-157.7,-987.3,-0.9,-0.5,-1.9,25,36.4457,-157.312,-987.106,-0.803047,-0.5,-1.80305,
2026_07_06_16_56_25.037,3.858,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,38.2,-155.7,-986.3,-0.9,-0.5,-1.9,25,36.5435,-157.275,-987.087,-0.808955,-0.5,-1.80895,
2026_07_06_16_56_25.062,3.858,32.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,39.1,-158.8,-988.6,-0.8,-0.5,-1.9,25,36.6718,-157.273,-987.11,-0.811456,-0.5,-1.8145,
2026_07_06_16_56_25.076,3.858,32.9,0,0.761,0,0,0,0, ,0,0,0,0,0, ,37.1,-157.5,-986.9,-0.8,-0.5,-1.9,25,36.7589,-157.327,-987.149,-0.810758,-0.5,-1.81971,
2026_07_06_16_56_25.096,3.858,32.9,0,0.761,0,0,0,0, ,0,0,0,0,0, ,37.1,-157.5,-986.2,-0.9,-0.5,-1.9,25,36.7797,-157.337,-987.112,-0.813149,-0.5,-1.82461,
2026_07_06_16_56_25.116,3.858,32.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,36.8,-156.8,-986.5,-0.8,-0.5,-1.9,25,36.79,-157.326,-987.066,-0.815395,-0.5,-1.8292,
2026_07_06_16_56_25.135,3.858,32.9,0,0.761,0,0,0,0, ,0,0,0,0,0, ,37.8,-157.1,-987.7,-0.9,-0.5,-1.9,25,36.8211,-157.303,-987.068,-0.817504,-0.5,-1.83351,
2026_07_06_16_56_25.155,3.858,32.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,37.9,-157.5,-987.3,-0.9,-0.6,-1.9,25,36.8838,-157.303,-987.094,-0.822531,-0.503047,-1.83757,
2026_07_06_16_56_25.175,3.858,33,0,0.762,0,0,0,0, ,0,0,0,0,0, ,37.9,-155.2,-986.9,-0.9,-0.5,-1.9,25,36.9457,-157.245,-987.094,-0.827252,-0.505908,-1.84137,
2026_07_06_16_56_25.199,3.858,32.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,36.9,-156.3,-988,-0.8,-0.5,-1.8,25,36.9734,-157.154,-987.116,-0.828638,-0.505548,-1.8419,
2026_07_06_16_56_25.215,3.858,33,0,0.761,0,0,0,0, ,0,0,0,0,0, ,37.2,-156.4,-987.4,-0.8,-0.5,-1.9,25,36.9781,-157.105,-987.152,-0.826893,-0.50521,-1.84239,
2026_07_06_16_56_25.235,3.858,32.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,37.4,-158.4,-986.6,-0.9,-0.5,-1.9,25,36.9977,-157.123,-987.142,-0.828301,-0.504892,-1.8459,
2026_07_06_16_56_25.254,3.858,33,0,0.761,0,0,0,0, ,0,0,0,0,0, ,38.2,-157.9,-986.3,-0.8,-0.5,-1.9,25,37.0466,-157.185,-987.1,-0.829623,-0.504594,-1.8492,
2026_07_06_16_56_25.274,3.858,33,0,0.762,0,0,0,0, ,0,0,0,0,0, ,37.4,-157.8,-986.2,-0.9,-0.5,-1.9,25,37.0925,-157.226,-987.048,-0.830865,-0.504314,-1.85229,
2026_07_06_16_56_25.294,3.858,32.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,37.4,-155,-987,-0.9,-0.6,-1.8,25,37.1112,-157.175,-987.021,-0.835078,-0.507098,-1.85215,
2026_07_06_16_56_25.314,3.858,32.9,0,0.761,0,0,0,0, ,0,0,0,0,0, ,37.4,-155.5,-987.3,-0.8,-0.5,-1.8,25,37.1288,-157.058,-987.029,-0.835987,-0.509713,-1.84898,
2026_07_06_16_56_25.334,3.858,33,0,0.761,0,0,0,0, ,0,0,0,0,0, ,38.8,-157.1,-986.5,-0.8,-0.6,-1.8,25,37.188,-157.012,-987.021,-0.833794,-0.512168,-1.84599,
2026_07_06_16_56_25.354,3.858,32.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,38.8,-155.8,-987.3,-0.8,-0.5,-1.9,25,37.2862,-156.978,-987.014,-0.831735,-0.514473,-1.84624,
2026_07_06_16_56_25.374,3.858,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,37.1,-156.3,-986.4,-0.8,-0.5,-1.9,25,37.3267,-156.921,-987.004,-0.829801,-0.513591,-1.84951,
2026_07_06_16_56_25.393,3.858,33.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,37.5,-156.6,-985.3,-0.9,-0.5,-1.9,25,37.3251,-156.892,-986.933,-0.831032,-0.512763,-1.85259,
2026_07_06_16_56_25.412,3.858,33.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,36.8,-157.3,-987,-0.8,-0.5,-1.9,25,37.3144,-156.896,-986.886,-0.832188,-0.511985,-1.85548,
2026_07_06_16_56_25.432,3.858,32.9,0,0.761,0,0,0,0, ,0,0,0,0,0, ,37.7,-157.1,-986,-0.8,-0.5,-1.8,25,37.3105,-156.914,-986.862,-0.830226,-0.511255,-1.85514,
2026_07_06_16_56_25.452,3.858,32.9,0,0.763,0,0,0,0, ,0,0,0,0,0, ,36.9,-158.2,-986.9,-0.7,-0.5,-1.8,25,37.3098,-156.959,-986.837,-0.825337,-0.510569,-1.85178,
2026_07_06_16_56_25.472,3.858,33,0,0.761,0,0,0,0, ,0,0,0,0,0, ,38.3,-157.3,-985.7,-0.9,-0.5,-1.9,25,37.3275,-157.007,-986.804,-0.823793,-0.509925,-1.85167,
