UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_17_19_32.328,0.640000,0.93535393,0.02043449,-0.35310996,-0.00297782,0.75060898,-0.00886061,-0.66068727,-0.02000188,0.99914712,-0.03612396,0.66044384,0.04032996,0.74979156,3.079098,41.355354,-0.676370,-0.030301,-0.089891,9.766195,-0.043272,-0.090909,-0.002080
2026_07_06_17_19_32.348,0.660000,0.93533027,0.02042205,-0.35317037,-0.00332945,0.75051922,-0.00819666,-0.66079789,-0.02065320,0.99914372,-0.03585101,0.66052586,0.04055446,0.74970728,3.096553,41.363800,-0.625766,-0.030562,-0.091269,9.764893,-0.044242,-0.092365,-0.002854
2026_07_06_17_19_32.368,0.680000,0.93530816,0.02040968,-0.35322601,-0.00368006,0.75043571,-0.00753448,-0.66090053,-0.02130243,0.99913979,-0.03557889,0.66060013,0.04077845,0.74962962,3.113944,41.371635,-0.575281,-0.032053,-0.092517,9.764305,-0.045663,-0.093652,-0.002282
2026_07_06_17_19_32.388,0.700000,0.93528759,0.02039644,-0.35327724,-0.00402889,0.75035793,-0.00687486,-0.66099596,-0.02194753,0.99913549,-0.03530645,0.66066730,0.04099971,0.74955833,3.131103,41.378922,-0.524974,-0.033354,-0.093829,9.763937,-0.046794,-0.094997,-0.001671
2026_07_06_17_19_32.408,0.720000,0.93526697,0.02038182,-0.35332870,-0.00437631,0.75027931,-0.00621693,-0.66109174,-0.02258899,0.99913085,-0.03503233,0.66073495,0.04121743,0.74948680,3.147997,41.386234,-0.474786,-0.035294,-0.095460,9.763641,-0.048348,-0.096657,-0.000575
2026_07_06_17_19_32.427,0.740000,0.93524414,0.02036547,-0.35338587,-0.00472029,0.75019228,-0.00556449,-0.66119641,-0.02322298,0.99912596,-0.03475720,0.66081184,0.04142953,0.74940735,3.164498,41.394230,-0.425010,-0.037452,-0.097729,9.763512,-0.049939,-0.098947,0.000814
2026_07_06_17_19_32.446,0.760000,0.93521905,0.02034646,-0.35344848,-0.00505976,0.75009716,-0.00491889,-0.66130936,-0.02384682,0.99912083,-0.03448007,0.66089761,0.04163352,0.74932039,3.180416,41.402859,-0.375749,-0.038914,-0.099729,9.762861,-0.051356,-0.100996,0.001344
2026_07_06_17_19_32.466,0.780000,0.93519235,0.02032479,-0.35351524,-0.00539612,0.74999571,-0.00427743,-0.66142881,-0.02446307,0.99911559,-0.03419996,0.66099012,0.04183040,0.74922776,3.195819,41.411983,-0.326794,-0.040077,-0.101827,9.762811,-0.052147,-0.103121,0.002128
2026_07_06_17_19_32.486,0.800000,0.93516374,0.02030064,-0.35358727,-0.00573127,0.74988639,-0.00363675,-0.66155666,-0.02507545,0.99911010,-0.03391584,0.66109127,0.04202186,0.74912786,3.210842,41.421753,-0.277887,-0.041683,-0.103887,9.763395,-0.052852,-0.105181,0.003677
2026_07_06_17_19_32.506,0.820000,0.93513280,0.02027420,-0.35366482,-0.00606695,0.74976879,-0.00299373,-0.66169316,-0.02568735,0.99910432,-0.03362680,0.66120118,0.04220947,0.74902034,3.225609,41.432182,-0.228790,-0.042348,-0.106079,9.763424,-0.053211,-0.107401,0.004192
2026_07_06_17_19_32.526,0.840000,0.93510205,0.02024667,-0.35374191,-0.00640430,0.74965131,-0.00234685,-0.66182894,-0.02630153,0.99909812,-0.03333447,0.66131026,0.04239634,0.74891347,3.240321,41.442562,-0.179382,-0.041212,-0.108571,9.762197,-0.053039,-0.109979,0.002583
2026_07_06_17_19_32.546,0.860000,0.93507338,0.02021840,-0.35381284,-0.00674360,0.74954200,-0.00169554,-0.66195464,-0.02691858,0.99909151,-0.03303944,0.66140926,0.04258333,0.74881542,3.255007,41.452168,-0.129618,-0.041289,-0.110658,9.760858,-0.053859,-0.112154,0.001676
2026_07_06_17_19_32.569,0.880000,0.93504703,0.02019080,-0.35387760,-0.00708371,0.74944091,-0.00104293,-0.66207045,-0.02753736,0.99908429,-0.03274515,0.66149837,0.04277223,0.74872595,3.269805,41.461021,-0.079739,-0.043701,-0.111965,9.761558,-0.055098,-0.113462,0.003815
2026_07_06_17_19_32.585,0.900000,0.93502063,0.02016380,-0.35394180,-0.00742350,0.74934018,-0.00039138,-0.66218513,-0.02815587,0.99907660,-0.03245217,0.66158634,0.04296212,0.74863726,3.284678,41.469791,-0.029928,-0.047181,-0.113441,9.763145,-0.056543,-0.114901,0.007333
2026_07_06_17_19_32.605,0.920000,0.93499213,0.02013623,-0.35401115,-0.00776342,0.74923170,0.00026056,-0.66230792,-0.02877437,0.99906850,-0.03215777,0.66168267,0.04315111,0.74854130,3.299518,41.479179,0.019927,-0.049403,-0.115633,9.763700,-0.057706,-0.117104,0.009267
2026_07_06_17_19_32.625,0.940000,0.93496221,0.02010884,-0.35408425,-0.00810374,0.74911737,0.00091292,-0.66243672,-0.02939382,0.99905992,-0.03186321,0.66178489,0.04334083,0.74843991,3.314440,41.489033,0.069830,-0.049509,-0.117950,9.762684,-0.058317,-0.119502,0.008626
2026_07_06_17_19_32.644,0.960000,0.93493211,0.02008233,-0.35415745,-0.00844466,0.74900234,0.00156576,-0.66256547,-0.03001499,0.99905080,-0.03156975,0.66188717,0.04353272,0.74833840,3.329532,41.498878,0.119783,-0.049261,-0.120167,9.761683,-0.058652,-0.121799,0.007758
2026_07_06_17_19_32.664,0.980000,0.93490309,0.02005654,-0.35422713,-0.00878684,0.74889189,0.00222055,-0.66268849,-0.03063884,0.99904108,-0.03127677,0.66198361,0.04372692,0.74824178,3.344783,41.508293,0.169901,-0.049249,-0.121300,9.760568,-0.059270,-0.123018,0.006925
2026_07_06_17_19_32.685,1.000000,0.93487597,0.02003098,-0.35429132,-0.00913035,0.74878860,0.00287789,-0.66280270,-0.03126510,0.99903077,-0.03098335,0.66207111,0.04392258,0.74815285,3.360113,41.517033,0.220226,-0.050311,-0.121966,9.760561,-0.059970,-0.123725,0.007618
2026_07_06_17_19_32.705,1.020000,0.93485004,0.02000701,-0.35435224,-0.00947334,0.74868947,0.00353324,-0.66291147,-0.03189136,0.99901998,-0.03069331,0.66215330,0.04412091,0.74806845,3.375630,41.525356,0.270410,-0.052192,-0.123430,9.762228,-0.060150,-0.125160,0.010129
2026_07_06_17_19_32.724,1.040000,0.93482363,0.01998444,-0.35441360,-0.00981587,0.74858928,0.00418670,-0.66302073,-0.03251774,0.99900854,-0.03040610,0.66223609,0.04432162,0.74798322,3.391336,41.533718,0.320463,-0.053633,-0.125396,9.762537,-0.060881,-0.127156,0.011352
2026_07_06_17_19_32.745,1.060000,0.93479699,0.01996047,-0.35447583,-0.01015801,0.74848735,0.00484034,-0.66313136,-0.03314235,0.99899679,-0.03011644,0.66232038,0.04451951,0.74789691,3.406835,41.542187,0.370544,-0.055647,-0.126523,9.762239,-0.062468,-0.128347,0.012471
2026_07_06_17_19_32.763,1.080000,0.93476903,0.01993223,-0.35454112,-0.01049686,0.74838084,0.00549070,-0.66324657,-0.03375787,0.99898505,-0.02982092,0.66240972,0.04470719,0.74780661,3.421576,41.551010,0.420389,-0.058733,-0.127996,9.762365,-0.064565,-0.129871,0.014628
2026_07_06_17_19_32.783,1.100000,0.93473935,0.01989949,-0.35461134,-0.01083206,0.74826694,0.00613713,-0.66336948,-0.03436348,0.99897337,-0.02951934,0.66250724,0.04488402,0.74770963,3.435521,41.560417,0.469952,-0.059075,-0.131127,9.761771,-0.065025,-0.133070,0.014474
2026_07_06_17_19_32.803,1.120000,0.93471003,0.01986499,-0.35467997,-0.01116557,0.74815488,0.00678171,-0.66348946,-0.03496457,0.99896145,-0.02921560,0.66260219,0.04505643,0.74761498,3.449121,41.569607,0.519387,-0.057360,-0.134572,9.760853,-0.064148,-0.136585,0.012722
2026_07_06_17_19_32.822,1.140000,0.93468267,0.01983009,-0.35474345,-0.01150047,0.74804962,0.00742939,-0.66360122,-0.03556777,0.99894899,-0.02891025,0.66268903,0.04522911,0.74752772,3.462711,41.578167,0.569067,-0.059315,-0.136983,9.761199,-0.065212,-0.139035,0.014316
2026_07_06_17_19_32.843,1.160000,0.93465644,0.01979535,-0.35480332,-0.01183655,0.74794900,0.00807930,-0.66370702,-0.03617312,0.99893606,-0.02860441,0.66276979,0.04540299,0.74744546,3.476372,41.586269,0.618927,-0.062490,-0.138792,9.761797,-0.067039,-0.140883,0.016891
2026_07_06_17_19_32.862,1.180000,0.93463171,0.01976164,-0.35485914,-0.01217162,0.74785370,0.00872676,-0.66380626,-0.03677715,0.99892265,-0.02830129,0.66284412,0.04557813,0.74736893,3.490105,41.593876,0.668608,-0.064052,-0.141058,9.761637,-0.068143,-0.143213,0.017838
2026_07_06_17_19_32.883,1.200000,0.93460888,0.01972971,-0.35490921,-0.01250482,0.74776614,0.00936972,-0.66389602,-0.03737875,0.99890876,-0.02800298,0.66290921,0.04575529,0.74730039,3.503958,41.600750,0.717948,-0.065233,-0.143253,9.761578,-0.068895,-0.145466,0.018606
2026_07_06_17_19_32.901,1.220000,0.93458802,0.01969798,-0.35495418,-0.01283686,0.74768543,0.01001059,-0.66397762,-0.03797812,0.99889439,-0.02770600,0.66296613,0.04593199,0.74723899,3.517744,41.607002,0.767131,-0.067358,-0.145044,9.762194,-0.069919,-0.147294,0.020493
2026_07_06_17_19_32.921,1.240000,0.93456554,0.01966194,-0.35500327,-0.01317141,0.74759841,0.01065899,-0.66406560,-0.03857920,0.99887985,-0.02739896,0.66302967,0.04610254,0.74717218,3.531088,41.613747,0.816907,-0.071874,-0.146119,9.763597,-0.072232,-0.148399,0.024533
2026_07_06_17_19_32.942,1.260000,0.93453759,0.01961889,-0.35506639,-0.01351014,0.74749064,0.01131944,-0.66417593,-0.03918348,0.99886513,-0.02707520,0.66311568,0.04626318,0.74708593,3.543768,41.622200,0.867642,-0.074626,-0.147441,9.764301,-0.073678,-0.149770,0.026886
2026_07_06_17_19_32.962,1.280000,0.93450499,0.01957072,-0.35514185,-0.01385050,0.74736488,0.01198595,-0.66430575,-0.03978748,0.99885029,-0.02674009,0.66322154,0.04641565,0.74698246,3.555909,41.632153,0.918877,-0.074242,-0.149101,9.763327,-0.073877,-0.151522,0.025912
2026_07_06_17_19_32.982,1.300000,0.93447006,0.01951943,-0.35522300,-0.01419052,0.74723053,0.01265373,-0.66444451,-0.04038873,0.99883527,-0.02639905,0.66333658,0.04656225,0.74687123,3.567641,41.642788,0.970235,-0.073680,-0.150865,9.761614,-0.074427,-0.153409,0.024269
2026_07_06_17_19_33.001,1.320000,0.93443483,0.01946710,-0.35530499,-0.01452889,0.74709451,0.01331908,-0.66458434,-0.04098611,0.99881989,-0.02605711,0.66345304,0.04670585,0.74675882,3.579153,41.653515,1.021427,-0.073558,-0.152401,9.760198,-0.075116,-0.155060,0.023133
2026_07_06_17_19_33.021,1.340000,0.93440050,0.01941512,-0.35538408,-0.01486455,0.74696243,0.01397924,-0.66471934,-0.04157854,0.99880421,-0.02571774,0.66356492,0.04684824,0.74665046,3.590555,41.663864,1.072232,-0.074246,-0.153818,9.759593,-0.075877,-0.156565,0.023138
2026_07_06_17_19_33.041,1.360000,0.93436730,0.01936312,-0.35546035,-0.01519714,0.74683398,0.01463378,-0.66484958,-0.04216506,0.99878824,-0.02538057,0.66367251,0.04698849,0.74654603,3.601779,41.673855,1.122617,-0.075937,-0.155766,9.759754,-0.076855,-0.158580,0.024393
2026_07_06_17_19_33.060,1.380000,0.93433344,0.01931047,-0.35553780,-0.01552707,0.74670357,0.01528373,-0.66498142,-0.04274613,0.99877203,-0.02504391,0.66378206,0.04712576,0.74643993,3.612785,41.683971,1.172668,-0.077831,-0.157814,9.760412,-0.077648,-0.160675,0.026158
2026_07_06_17_19_33.079,1.400000,0.93429792,0.01925499,-0.35561952,-0.01585649,0.74656665,0.01593447,-0.66511983,-0.04332427,0.99875563,-0.02470204,0.66389853,0.04725755,0.74632800,3.623403,41.694588,1.222806,-0.078655,-0.160079,9.761118,-0.077600,-0.162970,0.027250
2026_07_06_17_19_33.100,1.420000,0.93426102,0.01919674,-0.35570461,-0.01618659,0.74642444,0.01658826,-0.66526335,-0.04390173,0.99873894,-0.02435424,0.66402048,0.04738482,0.74621141,3.633702,41.705605,1.273204,-0.079909,-0.162325,9.761303,-0.078217,-0.165279,0.028238
2026_07_06_17_19_33.120,1.440000,0.93422312,0.01913716,-0.35579234,-0.01651748,0.74627793,0.01724431,-0.66541106,-0.04447974,0.99872190,-0.02400317,0.66414672,0.04751034,0.74609113,3.643887,41.716938,1.323801,-0.081419,-0.164002,9.761423,-0.079089,-0.167029,0.029332
2026_07_06_17_19_33.139,1.460000,0.93418401,0.01907693,-0.35588270,-0.01685060,0.74612713,0.01790482,-0.66556275,-0.04506142,0.99870425,-0.02364905,0.66427696,0.04763640,0.74596715,3.654134,41.728584,1.374765,-0.081813,-0.165567,9.761277,-0.079306,-0.168662,0.029481
2026_07_06_17_19_33.159,1.480000,0.93414468,0.01901631,-0.35597295,-0.01718791,0.74597567,0.01857340,-0.66571414,-0.04565056,0.99868590,-0.02329110,0.66440678,0.04776482,0.74584329,3.664566,41.740208,1.426368,-0.082292,-0.167614,9.760649,-0.079882,-0.170802,0.029336
2026_07_06_17_19_33.179,1.500000,0.93410474,0.01895522,-0.35606426,-0.01752916,0.74582195,0.01924960,-0.66586715,-0.04624670,0.99866688,-0.02292930,0.66453809,0.04789533,0.74571788,3.675168,41.751961,1.478579,-0.084419,-0.169224,9.762258,-0.080217,-0.172431,0.031947
2026_07_06_17_19_33.199,1.520000,0.93405920,0.01889095,-0.35617024,-0.01787293,0.74564666,0.01993197,-0.66604346,-0.04684554,0.99864739,-0.02255891,0.66469294,0.04802213,0.74557179,3.685591,41.765503,1.531328,-0.090363,-0.170711,9.767269,-0.081139,-0.173853,0.039632
2026_07_06_17_19_33.218,1.540000,0.93399316,0.01881187,-0.35633016,-0.01821501,0.74539405,0.02061892,-0.66630518,-0.04743187,0.99862868,-0.02215921,0.66493452,0.04812144,0.74534988,3.694288,41.785610,1.584615,-0.103828,-0.169951,9.777638,-0.084201,-0.172935,0.056279
2026_07_06_17_19_33.238,1.560000,0.93388039,0.01869619,-0.35661480,-0.01854226,0.74496412,0.02129782,-0.66676444,-0.04796718,0.99861330,-0.02169513,0.66537780,0.04814491,0.74495268,3.698050,41.820911,1.637707,-0.126598,-0.166799,9.796200,-0.088839,-0.169447,0.085198
2026_07_06_17_19_33.258,1.580000,0.93367666,0.01850186,-0.35714257,-0.01883418,0.74418890,0.02195447,-0.66760832,-0.04838568,0.99860591,-0.02109652,0.66621441,0.04800248,0.74421370,3.690791,41.885826,1.689929,-0.149115,-0.165824,9.826873,-0.085042,-0.167576,0.123048
2026_07_06_17_19_33.277,1.600000,0.93334025,0.01819546,-0.35802481,-0.01905749,0.74291015,0.02254540,-0.66901141,-0.04860310,0.99861145,-0.02031900,0.66762441,0.04761122,0.74297434,3.666880,41.993904,1.738373,-0.156783,-0.170232,9.867585,-0.063081,-0.170313,0.158562
2026_07_06_17_19_33.298,1.620000,0.93285507,0.01778402,-0.35930136,-0.01917331,0.74106985,0.02299219,-0.67103410,-0.04855148,0.99863225,-0.01940183,0.66967022,0.04695781,0.74117255,3.625459,42.150032,1.777201,-0.155563,-0.176499,9.905991,-0.035736,-0.174857,0.186369
2026_07_06_17_19_33.317,1.640000,0.93219930,0.01726737,-0.36102402,-0.01918200,0.73858738,0.02329503,-0.67375511,-0.04823076,0.99866778,-0.01834293,0.67243022,0.04604357,0.73872697,3.566796,42.360672,1.806642,-0.153700,-0.175022,9.943563,-0.008543,-0.171759,0.212821
2026_07_06_17_19_33.338,1.660000,0.93125057,0.01658099,-0.36350378,-0.01903993,0.73500496,0.02340739,-0.67765760,-0.04751641,0.99872512,-0.01703994,0.67639482,0.04472429,0.73518014,3.481524,42.664013,1.824193,-0.133154,-0.173081,10.000231,0.045790,-0.167022,0.240387
2026_07_06_17_19_33.357,1.680000,0.92987150,0.01567139,-0.36707482,-0.01869954,0.72981280,0.02327120,-0.68325090,-0.04628149,0.99880946,-0.01541649,0.68207872,0.04287302,0.73002100,3.361280,43.101379,1.826479,-0.125154,-0.166697,10.050724,0.087389,-0.158662,0.271115
2026_07_06_17_19_33.377,1.700000,0.92800534,0.01450534,-0.37184146,-0.01815871,0.72280836,0.02291538,-0.69066852,-0.04449013,0.99891973,-0.01341775,0.68961495,0.04042639,0.72304702,3.200377,43.686268,1.815989,-0.154023,-0.150327,10.082126,0.089916,-0.142289,0.312386
2026_07_06_17_19_33.397,1.720000,0.92560869,0.01302768,-0.37785679,-0.01740847,0.71384239,0.02238167,-0.69994867,-0.04207207,0.99905443,-0.01096126,0.69904149,0.03727290,0.71410906,2.988060,44.426155,1.795984,-0.195584,-0.132319,10.094307,0.071683,-0.125602,0.348516
2026_07_06_17_19_33.415,1.740000,0.92265081,0.01121334,-0.38512126,-0.01647785,0.70282018,0.02176961,-0.71103442,-0.03904359,0.99920547,-0.00800006,0.71029532,0.03338394,0.70311177,2.718578,45.322479,1.774280,-0.239614,-0.115979,10.075993,0.032159,-0.111889,0.365355
2026_07_06_17_19_33.436,1.760000,0.91912252,0.00905713,-0.39356706,-0.01539058,0.68973625,0.02116248,-0.72375149,-0.03542083,0.99936217,-0.00453478,0.72319394,0.02876367,0.69004589,2.387095,46.368500,1.757527,-0.282557,-0.104829,10.041481,-0.016540,-0.103795,0.371608
2026_07_06_17_19_33.457,1.780000,0.91499895,0.00659528,-0.40315333,-0.01416970,0.67453325,0.02061271,-0.73795664,-0.03124834,0.99951142,-0.00064422,0.73758280,0.02349447,0.67484778,1.994064,47.561146,1.750456,-0.321249,-0.098890,9.976385,-0.083503,-0.101319,0.356165
