UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_21_58_01.384,3.87,46.6,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-78.7,274.1,960.4,0.1,0.2,-1.8,25,-78.7,274.1,960.4,0.1,0.2,-1.8,
2026_07_06_21_58_01.403,3.87,46.4,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-77.7,275.2,960.5,-0.5,-0.4,-1.9,25,-78.6695,274.134,960.403,0.0817188,0.181719,-1.80305,
2026_07_06_21_58_01.424,3.87,46.4,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-77.3,274.9,957.3,-0.3,0,-1.8,25,-78.5983,274.189,960.311,0.052364,0.158458,-1.80591,
2026_07_06_21_58_01.443,3.87,46.4,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-77.5,273.9,958.6,-0.7,0.1,-2,25,-78.5252,274.202,960.168,0.0187043,0.151849,-1.81164,
2026_07_06_21_58_01.463,3.87,46.4,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-79.2,277.9,960.6,-2.8,-0.5,-2.5,25,-78.5146,274.306,960.133,-0.0890761,0.130408,-1.83835,
2026_07_06_21_58_01.483,3.87,46.4,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-76,272.9,959.4,-2.2,-0.3,-2.3,25,-78.4588,274.372,960.125,-0.235992,0.0980861,-1.87258,
2026_07_06_21_58_01.503,3.87,46.4,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-78.3,272.7,960.4,-2.2,0,-2.1,25,-78.3791,274.277,960.111,-0.355673,0.0829684,-1.89253,
2026_07_06_21_58_01.522,3.87,46.3,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-79.3,271.3,959.1,-1.9,-0.3,-2,25,-78.4047,274.138,960.089,-0.458921,0.0687719,-1.90213,
2026_07_06_21_58_01.542,3.87,46.3,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-79.9,269.6,961.5,-1.8,-0.6,-2.1,25,-78.4776,273.913,960.102,-0.54369,0.0371592,-1.91114,
2026_07_06_21_58_01.562,3.87,46.4,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-76.9,269.5,958.2,-0.8,-0.3,-1.8,25,-78.4728,273.647,960.087,-0.589778,0.00747295,-1.91351,
2026_07_06_21_58_01.582,3.87,46.4,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-78.4,271.4,960.3,-0.2,0,-1.9,25,-78.4227,273.452,960.036,-0.584307,-0.00212306,-1.90964,
2026_07_06_21_58_01.601,3.87,46.4,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-80.2,270.9,959.9,-0.6,-0.3,-2,25,-78.4762,273.312,960.04,-0.573076,-0.0111343,-1.9121,
2026_07_06_21_58_01.621,3.87,46.4,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-80.3,271.1,960.3,-0.9,-0.4,-2,25,-78.5842,273.171,960.043,-0.583857,-0.0317839,-1.91745,
2026_07_06_21_58_01.640,3.87,46.3,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-78.9,271.9,959.2,-0.3,-0.2,-1.8,25,-78.6461,273.069,960.025,-0.584841,-0.0481284,-1.91639,
2026_07_06_21_58_01.660,3.87,46.3,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-80.2,271.7,959.9,-1,-0.2,-2,25,-78.7012,272.992,959.996,-0.588812,-0.057383,-1.91539,
2026_07_06_21_58_01.681,3.87,46.4,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-78.9,271.7,959.8,-0.9,-0.2,-1.9,25,-78.7529,272.913,959.988,-0.610821,-0.0660738,-1.9175,
2026_07_06_21_58_01.701,3.87,46.3,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-79.9,271.1,960.4,-0.1,0,-1.9,25,-78.7924,272.821,959.994,-0.604068,-0.0681411,-1.91643,
2026_07_06_21_58_01.719,3.87,46.3,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-79.9,271.1,959.2,0.1,0,-1.9,25,-78.8599,272.716,959.983,-0.567258,-0.0639888,-1.91543,
2026_07_06_21_58_01.740,3.87,46.3,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-78,272.2,959.3,-0.1,0,-2,25,-78.8654,272.651,959.938,-0.532691,-0.0600895,-1.91754,
2026_07_06_21_58_01.759,3.87,46.3,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-79.9,271.4,960,0,0.1,-1.6,25,-78.8705,272.599,959.92,-0.503277,-0.0533809,-1.91038,
2026_07_06_21_58_01.783,3.87,46.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-80.6,271.8,959.5,-0.3,-0.3,-1.7,25,-78.9546,272.538,959.91,-0.481749,-0.0562217,-1.89451,
2026_07_06_21_58_01.799,3.87,46.3,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-79.7,273.5,958.2,-0.2,-0.3,-1.7,25,-79.0274,272.545,959.845,-0.467627,-0.071077,-1.88266,
2026_07_06_21_58_01.819,3.87,46.4,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-78.6,272.9,960.4,0,0,-1.6,25,-79.0349,272.585,959.812,-0.445224,-0.0758863,-1.86848,
2026_07_06_21_58_01.838,3.87,46.4,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-80.8,273.6,959.1,0,0.1,-1.6,25,-79.0754,272.626,959.808,-0.418094,-0.0682152,-1.85212,
2026_07_06_21_58_01.858,3.87,46.3,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-80.6,272.4,958.1,0,0,-1.8,25,-79.1744,272.648,959.735,-0.392616,-0.0610114,-1.84285,
2026_07_06_21_58_01.878,3.87,46.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-84.3,275.7,957.7,1,0.5,-1.7,25,-79.374,272.734,959.623,-0.338222,-0.0420592,-1.83719,
