UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_20_15_33.599,3.859,60,0,0.782,0,0,0,0.018, ,0,0,0,0,0, ,-38,311.4,952.1,-0.5,-0.6,-1.7,25,-38,311.4,952.1,-0.5,-0.6,-1.7,
2026_07_06_20_15_33.612,3.859,60,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-37.7,311.2,951.7,-0.5,-0.6,-1.8,25,-37.9909,311.394,952.088,-0.5,-0.6,-1.70305,
2026_07_06_20_15_33.612,3.859,59.9,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.8,311.8,950.9,-0.5,-0.5,-1.7,25,-38.0067,311.4,952.04,-0.5,-0.596953,-1.70591,
2026_07_06_20_15_33.619,3.859,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-38.9,312.6,952.3,-0.6,-0.5,-1.7,25,-38.058,311.449,952.013,-0.503047,-0.591045,-1.70555,
2026_07_06_20_15_33.636,3.859,59.9,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.6,311.8,949.5,-0.5,-0.5,-1.8,25,-38.1002,311.495,951.945,-0.505908,-0.585497,-1.70826,
2026_07_06_20_15_33.650,3.859,59.9,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-39.5,312,950.1,-0.5,-0.5,-1.8,25,-38.1581,311.52,951.814,-0.505548,-0.580287,-1.71385,
2026_07_06_20_15_33.670,3.859,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-37.8,312.5,950.9,-0.5,-0.5,-1.7,25,-38.1881,311.564,951.734,-0.50521,-0.575395,-1.71605,
2026_07_06_20_15_33.690,3.859,59.9,0,0.782,0,0,0,0.018, ,0,0,0,0,0, ,-38.3,311.5,951.5,-0.6,-0.6,-1.7,25,-38.1796,311.591,951.702,-0.507939,-0.573847,-1.71507,
2026_07_06_20_15_33.711,3.859,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-38.3,311.2,951.1,-0.6,-0.6,-1.7,25,-38.187,311.576,951.677,-0.513549,-0.575441,-1.71415,
2026_07_06_20_15_33.730,3.859,60,0,0.78,0,0,0,0.018, ,0,0,0,0,0, ,-39.1,311.1,951.7,-0.5,-0.5,-1.7,25,-38.2182,311.55,951.66,-0.515771,-0.57389,-1.71329,
2026_07_06_20_15_33.750,3.859,60,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.2,311.6,951.6,-0.6,-0.5,-1.7,25,-38.2446,311.538,951.66,-0.517856,-0.569388,-1.71248,
2026_07_06_20_15_33.772,3.859,60,0,0.783,0,0,0,0.018, ,0,0,0,0,0, ,-38,310.1,951.9,-0.5,-0.6,-1.7,25,-38.2357,311.496,951.665,-0.519815,-0.568206,-1.71172,
2026_07_06_20_15_33.789,3.859,60,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38,312.2,949.9,-0.5,-0.6,-1.7,25,-38.2214,311.475,951.619,-0.518608,-0.570144,-1.71101,
2026_07_06_20_15_33.809,3.859,60,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.2,312.1,951,-0.5,-0.5,-1.7,25,-38.214,311.516,951.547,-0.517474,-0.568916,-1.71034,
2026_07_06_20_15_33.829,3.859,59.9,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.4,311.2,950.8,-0.6,-0.5,-1.7,25,-38.2192,311.524,951.508,-0.519456,-0.564717,-1.70971,
2026_07_06_20_15_33.849,3.859,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-39.3,311.5,950.8,-0.5,-0.5,-1.7,25,-38.2577,311.514,951.465,-0.521317,-0.560773,-1.70911,
2026_07_06_20_15_33.869,3.859,59.9,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-37.8,311.4,951,-0.5,-0.6,-1.8,25,-38.2755,311.51,951.43,-0.520018,-0.560117,-1.71161,
2026_07_06_20_15_33.889,3.859,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-37.4,312.7,950,-0.5,-0.5,-1.8,25,-38.2343,311.543,951.374,-0.518798,-0.5595,-1.71699,
2026_07_06_20_15_33.908,3.859,59.9,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38,312.5,950.1,-0.5,-0.6,-1.6,25,-38.2018,311.607,951.293,-0.517653,-0.558921,-1.71596,
2026_07_06_20_15_33.928,3.859,60,0,0.783,0,0,0,0.019, ,0,0,0,0,0, ,-39,311.1,951,-0.5,-0.5,-1.7,25,-38.2199,311.619,951.248,-0.516577,-0.558377,-1.71194,
2026_07_06_20_15_33.948,3.859,60,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-39.6,312.2,951.5,-0.6,-0.6,-1.7,25,-38.2857,311.621,951.248,-0.518614,-0.557867,-1.71121,
2026_07_06_20_15_33.968,3.859,59.9,0,0.782,0,0,0,0.018, ,0,0,0,0,0, ,-37.2,311,950.4,-0.5,-0.5,-1.7,25,-38.2927,311.619,951.23,-0.520526,-0.557388,-1.71053,
2026_07_06_20_15_33.987,3.859,60,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-39,311,951.4,-0.5,-0.5,-1.7,25,-38.281,311.582,951.21,-0.519276,-0.553891,-1.70989,
2026_07_06_20_15_34.007,3.859,60,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.9,311,952.8,-0.5,-0.5,-1.6,25,-38.3217,311.546,951.264,-0.518101,-0.550607,-1.70624,
2026_07_06_20_15_34.031,3.859,59.9,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.2,310.7,950.4,-0.5,-0.5,-1.7,25,-38.3356,311.504,951.284,-0.516998,-0.547523,-1.70281,
2026_07_06_20_15_34.047,3.859,60,0,0.782,0,0,0,0.019, ,0,0,0,0,0, ,-39.1,311.2,950.9,-0.5,-0.6,-1.7,25,-38.3548,311.47,951.246,-0.515962,-0.547674,-1.70264,
2026_07_06_20_15_34.066,3.859,60,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.5,310.7,950,-0.6,-0.5,-1.8,25,-38.3819,311.438,951.197,-0.518036,-0.547815,-1.70552,
2026_07_06_20_15_34.087,3.859,60,0,0.782,0,0,0,0.018, ,0,0,0,0,0, ,-38.6,311.4,950.5,-0.6,-0.5,-1.7,25,-38.3922,311.415,951.14,-0.523031,-0.544902,-1.70823,
2026_07_06_20_15_34.106,3.859,59.9,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-39.1,311.4,950,-0.6,-0.6,-1.7,25,-38.4201,311.414,951.085,-0.527721,-0.545212,-1.70773,
2026_07_06_20_15_34.125,3.859,59.9,0,0.781,0,0,0,0.019, ,0,0,0,0,0, ,-39.1,312.2,949.7,-0.5,-0.5,-1.8,25,-38.4615,311.437,951.01,-0.529079,-0.545504,-1.71031,
2026_07_06_20_15_34.146,3.859,60,0,0.78,0,0,0,0.019, ,0,0,0,0,0, ,-37.8,311.5,949.4,-0.5,-0.6,-1.7,25,-38.4608,311.462,950.921,-0.527307,-0.545778,-1.71273,
2026_07_06_20_15_34.166,3.859,60,0,0.781,0,0,0,0.018, ,0,0,0,0,0, ,-38.4,311.4,950.6,-0.6,-0.5,-1.7,25,-38.4388,311.462,950.865,-0.52869,-0.546035,-1.71195,
