UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_17_14_55.029,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_17_14_55.049,0.020000,0.85254663,0.17689371,0.48154926,-0.09991598,0.51625419,0.34073216,0.78573740,0.00000001,0.91745085,-0.39784920,-0.85643542,0.20539135,0.47363782,23.445520,-51.792744,33.427612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_17_14_55.069,0.040000,0.85257220,0.17664112,0.48154575,-0.10016181,0.51616263,0.34091192,0.78571969,-0.00066878,0.91753107,-0.39766362,-0.85649043,0.20473364,0.47382319,23.370348,-51.791103,33.446182,0.000248,0.005677,9.854712,-0.046734,0.016494,0.023860
2026_07_06_17_14_55.089,0.060000,0.85259694,0.17639473,0.48154145,-0.10040507,0.51607329,0.34109288,0.78569967,-0.00132738,0.91760743,-0.39748561,-0.85654336,0.20408881,0.47400546,23.296597,-51.789249,33.464729,0.000378,0.013742,9.854434,-0.046449,0.023848,0.020637
2026_07_06_17_14_55.109,0.080000,0.85262191,0.17615119,0.48153579,-0.10064814,0.51598644,0.34127581,0.78567737,-0.00198342,0.91768140,-0.39731210,-0.85659450,0.20344937,0.47418809,23.223356,-51.787182,33.483299,0.001386,0.021692,9.854542,-0.046046,0.031475,0.018332
2026_07_06_17_14_55.129,0.100000,0.85264701,0.17590772,0.48152956,-0.10089014,0.51590091,0.34145689,0.78565478,-0.00263783,0.91775531,-0.39713755,-0.85664415,0.20281121,0.47437149,23.150188,-51.785091,33.501659,0.002137,0.028522,9.854806,-0.045922,0.038021,0.016350
2026_07_06_17_14_55.152,0.120000,0.85267246,0.17566496,0.48152250,-0.10113222,0.51581669,0.34163857,0.78563118,-0.00329207,0.91782820,-0.39696422,-0.85669267,0.20217445,0.47455579,23.077103,-51.782906,33.519993,0.002460,0.035170,9.854689,-0.045698,0.044177,0.013924
2026_07_06_17_14_55.168,0.140000,0.85269839,0.17542478,0.48151293,-0.10137518,0.51573670,0.34182352,0.78560317,-0.00394630,0.91789842,-0.39679578,-0.85673809,0.20154193,0.47474289,23.004305,-51.780312,33.538364,0.002402,0.041551,9.854177,-0.045340,0.049879,0.011118
2026_07_06_17_14_55.188,0.160000,0.85272503,0.17518778,0.48150080,-0.10161877,0.51566124,0.34201187,0.78557086,-0.00459963,0.91796571,-0.39663303,-0.85678029,0.20091496,0.47493243,22.931948,-51.777321,33.556763,0.003316,0.047590,9.854480,-0.045185,0.055765,0.009603
2026_07_06_17_14_55.208,0.180000,0.85275137,0.17495406,0.48148775,-0.10186135,0.51558763,0.34220129,0.78553659,-0.00524834,0.91803068,-0.39647463,-0.85682076,0.20029464,0.47512126,22.860285,-51.774147,33.575146,0.004957,0.053499,9.855074,-0.044913,0.061841,0.008850
2026_07_06_17_14_55.228,0.200000,0.85277647,0.17472330,0.48147595,-0.10210344,0.51551157,0.34239295,0.78550303,-0.00589269,0.91809332,-0.39632052,-0.85686243,0.19967914,0.47530538,22.789297,-51.771038,33.593830,0.006552,0.060022,9.855083,-0.044174,0.068348,0.007539
2026_07_06_17_14_55.247,0.220000,0.85279983,0.17449476,0.48146594,-0.10234510,0.51543206,0.34258634,0.78547078,-0.00653321,0.91815412,-0.39616957,-0.85690552,0.19906685,0.47548425,22.718847,-51.768055,33.612816,0.007248,0.067010,9.854928,-0.043770,0.074943,0.005263
2026_07_06_17_14_55.267,0.240000,0.85282278,0.17426763,0.48145649,-0.10258566,0.51535165,0.34277934,0.78543937,-0.00717020,0.91821396,-0.39601988,-0.85694885,0.19845776,0.47566086,22.648802,-51.765144,33.631813,0.007321,0.074294,9.854592,-0.043542,0.081561,0.002295
2026_07_06_17_14_55.288,0.260000,0.85284615,0.17403969,0.48144594,-0.10282677,0.51527297,0.34297225,0.78540677,-0.00780943,0.91827369,-0.39586923,-0.85699052,0.19784710,0.47583997,22.578468,-51.762127,33.650719,0.008340,0.081346,9.854610,-0.043139,0.088364,0.000334
2026_07_06_17_14_55.307,0.280000,0.85287064,0.17380814,0.48143482,-0.10306811,0.51519495,0.34316212,0.78537506,-0.00845295,0.91833538,-0.39571288,-0.85703140,0.19723055,0.47602248,22.507368,-51.759190,33.669353,0.010316,0.087457,9.855421,-0.042921,0.094785,-0.000125
2026_07_06_17_14_55.327,0.300000,0.85289484,0.17357303,0.48142552,-0.10330655,0.51511443,0.34334421,0.78534824,-0.00909427,0.91840029,-0.39554793,-0.85707313,0.19661027,0.47620374,22.435917,-51.756706,33.687511,0.011927,0.092459,9.855885,-0.042595,0.099997,-0.000593
2026_07_06_17_14_55.347,0.320000,0.85291690,0.17334095,0.48141986,-0.10354082,0.51502848,0.34352297,0.78532654,-0.00972387,0.91846442,-0.39538404,-0.85711795,0.19599763,0.47637570,22.365627,-51.754700,33.705692,0.012427,0.097840,9.855946,-0.042502,0.105097,-0.002275
2026_07_06_17_14_55.366,0.340000,0.85293549,0.17311752,0.48141715,-0.10377280,0.51493746,0.34370649,0.78530574,-0.01033953,0.91852307,-0.39523217,-0.85716534,0.19540015,0.47653574,22.297380,-51.752777,33.724499,0.012945,0.104666,9.855727,-0.042184,0.111476,-0.004645
2026_07_06_17_14_55.386,0.360000,0.85295177,0.17290145,0.48141629,-0.10400423,0.51484299,0.34389633,0.78528476,-0.01094605,0.91857642,-0.39509186,-0.85721469,0.19481453,0.47668689,22.230709,-51.750835,33.743965,0.013615,0.111776,9.855280,-0.041599,0.118126,-0.007119
2026_07_06_17_14_55.406,0.380000,0.85296673,0.17268902,0.48141578,-0.10423555,0.51474762,0.34408933,0.78526258,-0.01154847,0.91862690,-0.39495727,-0.85726392,0.19423470,0.47683471,22.164753,-51.748779,33.763718,0.013735,0.118805,9.854985,-0.041439,0.124544,-0.009918
2026_07_06_17_14_55.425,0.400000,0.85298228,0.17247488,0.48141485,-0.10446741,0.51465261,0.34428161,0.78524065,-0.01215376,0.91867793,-0.39482036,-0.85731268,0.19365171,0.47698432,22.098375,-51.746754,33.783398,0.013741,0.125323,9.854780,-0.041414,0.130470,-0.012562
2026_07_06_17_14_55.445,0.420000,0.85299999,0.17225501,0.48141181,-0.10469970,0.51456130,0.34446889,0.78521842,-0.01276650,0.91873235,-0.39467439,-0.85735863,0.19305971,0.47714174,22.030722,-51.744694,33.802502,0.014102,0.132264,9.854631,-0.041269,0.136920,-0.015061
2026_07_06_17_14_55.465,0.440000,0.85302031,0.17202882,0.48140576,-0.10493281,0.51447517,0.34465098,0.78519481,-0.01338829,0.91879040,-0.39451867,-0.85740072,0.19245766,0.47730911,21.961594,-51.742512,33.820934,0.015683,0.137909,9.854442,-0.040457,0.142592,-0.016108
2026_07_06_17_14_55.485,0.460000,0.85304254,0.17179979,0.48139754,-0.10516528,0.51439333,0.34482890,0.78517044,-0.01401292,0.91885018,-0.39435768,-0.85743988,0.19185245,0.47748250,21.891872,-51.740253,33.838825,0.018033,0.141816,9.854415,-0.039369,0.146966,-0.015785
2026_07_06_17_14_55.505,0.480000,0.85306418,0.17157434,0.48138973,-0.10539365,0.51431221,0.34500337,0.78514695,-0.01462685,0.91890883,-0.39419872,-0.85747838,0.19125701,0.47765231,21.823292,-51.738079,33.856411,0.019026,0.146010,9.854355,-0.038958,0.151129,-0.016656
2026_07_06_17_14_55.524,0.500000,0.85308349,0.17135684,0.48138392,-0.10561679,0.51422924,0.34517673,0.78512508,-0.01522303,0.91896385,-0.39404783,-0.85751766,0.19067892,0.47781271,21.756876,-51.736057,33.874008,0.018909,0.152046,9.853793,-0.038720,0.156509,-0.019365
2026_07_06_17_14_55.544,0.520000,0.85310125,0.17114662,0.48137894,-0.10583708,0.51414561,0.34535223,0.78510261,-0.01580673,0.91901469,-0.39390627,-0.85755730,0.19011530,0.47796631,21.692223,-51.733978,33.891800,0.020016,0.160803,9.853375,-0.038022,0.164840,-0.022116
2026_07_06_17_14_55.564,0.540000,0.85311794,0.17093888,0.48137394,-0.10606001,0.51406085,0.34553444,0.78507793,-0.01639235,0.91906238,-0.39377108,-0.85759699,0.18955299,0.47811806,21.627764,-51.731697,33.910164,0.021512,0.168671,9.853525,-0.037611,0.172598,-0.023937
2026_07_06_17_14_55.585,0.560000,0.85313386,0.17072985,0.48137018,-0.10628616,0.51397204,0.34572116,0.78505397,-0.01698413,0.91910917,-0.39363679,-0.85763884,0.18898484,0.47826815,21.562750,-51.729481,33.929085,0.022153,0.173398,9.853507,-0.037449,0.177142,-0.025274
2026_07_06_17_14_55.604,0.580000,0.85314876,0.17052017,0.48136842,-0.10651111,0.51387966,0.34590569,0.78503317,-0.01757360,0.91915649,-0.39350030,-0.85768229,0.18841597,0.47841460,21.497793,-51.727554,33.948017,0.022701,0.177516,9.853192,-0.037076,0.181039,-0.026584
2026_07_06_17_14_55.624,0.600000,0.85316283,0.17031349,0.48136729,-0.10673311,0.51378715,0.34608814,0.78501320,-0.01815477,0.91920269,-0.39336595,-0.85772550,0.18785462,0.47855771,21.433735,-51.725708,33.966797,0.023324,0.183449,9.852739,-0.036584,0.186606,-0.028614
2026_07_06_17_14_55.644,0.620000,0.85317618,0.17011188,0.48136625,-0.10695294,0.51369524,0.34627163,0.78499252,-0.01872717,0.91924602,-0.39323789,-0.85776836,0.18730372,0.47869700,21.370899,-51.723793,33.985622,0.023128,0.190299,9.852234,-0.036488,0.192724,-0.031674
