UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_20_08_43.241,3.872,47,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-40.7,383.5,923.5,0.1,-0.6,-1.5,25,-40.7,383.5,923.5,0.1,-0.6,-1.5,
2026_07_06_20_08_43.259,3.872,47,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-39.9,383.5,923.8,0,-0.5,-1.6,25,-40.6756,383.5,923.509,0.0969531,-0.596953,-1.50305,
2026_07_06_20_08_43.279,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.4,383.9,924,-0.1,-0.6,-1.6,25,-40.6436,383.512,923.533,0.0879982,-0.594092,-1.50895,
2026_07_06_20_08_43.299,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.6,384.1,923.8,-0.1,-0.5,-1.5,25,-40.6044,383.542,923.555,0.076542,-0.591405,-1.51146,
2026_07_06_20_08_43.319,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.5,383,924.4,0,-0.5,-1.5,25,-40.5401,383.542,923.589,0.0688309,-0.585835,-1.51076,
2026_07_06_20_08_43.339,3.872,47,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.3,382.2,923.5,-0.2,-0.5,-1.5,25,-40.4706,383.485,923.611,0.0585427,-0.580605,-1.5101,
2026_07_06_20_08_43.359,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.3,384.3,922.8,-0.2,-0.5,-1.5,25,-40.3993,383.471,923.582,0.0427878,-0.575693,-1.50949,
2026_07_06_20_08_43.378,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.7,384.1,924,0,-0.5,-1.6,25,-40.3445,383.515,923.571,0.0340867,-0.57108,-1.51196,
2026_07_06_20_08_43.397,3.872,47,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.3,383.1,924,0,-0.5,-1.6,25,-40.293,383.52,923.597,0.0320095,-0.566749,-1.51732,
2026_07_06_20_08_43.418,3.872,47,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-38.9,383.6,924.1,-0.1,-0.5,-1.6,25,-40.2203,383.51,923.625,0.0270121,-0.562681,-1.52236,
2026_07_06_20_08_43.438,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.5,383.9,923.2,-0.1,-0.5,-1.6,25,-40.1582,383.525,923.627,0.0192723,-0.558862,-1.52709,
2026_07_06_20_08_43.458,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.6,384.2,922.7,0,-0.5,-1.5,25,-40.1516,383.557,923.585,0.015051,-0.555275,-1.52849,
2026_07_06_20_08_43.477,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.1,382.8,921.9,-0.1,-0.5,-1.5,25,-40.1332,383.553,923.507,0.0110869,-0.551906,-1.52675,
2026_07_06_20_08_43.496,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.7,384.8,923,-0.2,-0.6,-1.6,25,-40.119,383.568,923.443,0.00127071,-0.55179,-1.52817,
2026_07_06_20_08_43.517,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40,384.5,922.8,0,-0.5,-1.5,25,-40.1331,383.634,923.41,-0.00490048,-0.551681,-1.5295,
2026_07_06_20_08_43.536,3.872,46.9,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40.2,383.4,924,0,-0.6,-1.4,25,-40.1311,383.653,923.409,-0.00460185,-0.551579,-1.52465,
2026_07_06_20_08_43.556,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39,382.5,923.3,-0.2,-0.5,-1.6,25,-40.0987,383.61,923.424,-0.0104152,-0.551482,-1.52315,
2026_07_06_20_08_43.577,3.872,46.9,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-39.4,383.6,923.7,-0.1,-0.5,-1.5,25,-40.0439,383.576,923.428,-0.0189211,-0.548345,-1.52479,
2026_07_06_20_08_43.596,3.872,46.9,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.6,384.3,925.2,0,-0.5,-1.6,25,-40.0108,383.599,923.491,-0.020815,-0.545399,-1.52632,
2026_07_06_20_08_43.616,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.4,384.1,923,0,-0.5,-1.5,25,-40.0101,383.636,923.528,-0.0195466,-0.542633,-1.52777,
2026_07_06_20_08_43.636,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.1,384.7,923.4,-0.1,-0.6,-1.6,25,-40.0247,383.682,923.508,-0.0214023,-0.543082,-1.52912,
2026_07_06_20_08_43.656,3.872,46.9,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40.6,385.2,923.5,0,-0.5,-1.5,25,-40.0446,383.76,923.504,-0.023145,-0.543503,-1.53039,
2026_07_06_20_08_43.675,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.5,383.7,924.4,0,-0.5,-1.5,25,-40.0754,383.802,923.531,-0.0217346,-0.540852,-1.52854,
2026_07_06_20_08_43.695,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.7,382.6,923.2,0,-0.6,-1.6,25,-40.1073,383.762,923.548,-0.0204102,-0.54141,-1.52985,
2026_07_06_20_08_43.715,3.872,46.9,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.6,382.4,923.5,-0.1,-0.6,-1.5,25,-40.1099,383.685,923.536,-0.0222133,-0.54498,-1.53108,
2026_07_06_20_08_43.740,3.872,46.9,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.3,383.5,922.8,0,-0.6,-1.6,25,-40.0697,383.64,923.512,-0.0239065,-0.548333,-1.53223,
2026_07_06_20_08_43.754,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40,384,923.8,0,-0.6,-1.6,25,-40.0441,383.647,923.499,-0.0224497,-0.551481,-1.53636,
2026_07_06_20_08_43.774,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-41,384.2,923.5,-0.1,-0.5,-1.6,25,-40.0719,383.675,923.508,-0.0241286,-0.551391,-1.54024,
2026_07_06_20_08_43.794,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.6,383.9,923.7,-0.1,-0.5,-1.6,25,-40.0858,383.697,923.514,-0.028752,-0.548259,-1.54388,
2026_07_06_20_08_43.814,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40,383.6,922.4,-0.1,-0.5,-1.5,25,-40.0684,383.701,923.486,-0.0330937,-0.545319,-1.54425,
2026_07_06_20_08_43.834,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40,382.8,923.8,0,-0.5,-1.5,25,-40.0642,383.67,923.462,-0.0341239,-0.542557,-1.54156,
2026_07_06_20_08_43.853,3.872,46.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.9,383.4,923.5,-0.1,-0.5,-1.5,25,-40.0573,383.635,923.474,-0.0350913,-0.539964,-1.53902,
2026_07_06_20_08_43.873,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.5,385,922.3,-0.1,-0.5,-1.6,25,-40.0355,383.67,923.439,-0.0390467,-0.537528,-1.53969,
2026_07_06_20_08_43.893,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.2,384.8,922.3,0,-0.5,-1.6,25,-40.0242,383.745,923.369,-0.0397142,-0.535242,-1.54337,
2026_07_06_20_08_43.912,3.872,46.8,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-39.4,382.4,923.8,0,-0.6,-1.6,25,-40.0105,383.736,923.35,-0.0372941,-0.536141,-1.54682,
2026_07_06_20_08_43.933,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40,382.4,924.8,-0.1,-0.5,-1.6,25,-39.9916,383.655,923.408,-0.0380684,-0.536985,-1.55006,
2026_07_06_20_08_43.952,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.2,384.8,922.8,0,-0.6,-1.5,25,-39.9982,383.651,923.432,-0.0387955,-0.537778,-1.55006,
2026_07_06_20_08_43.973,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.6,382.5,923,0.1,-0.5,-1.6,25,-39.9922,383.651,923.399,-0.0333845,-0.538523,-1.55005,
2026_07_06_20_08_43.992,3.872,46.8,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-38.9,384,923.7,0,-0.6,-1.5,25,-39.947,383.627,923.396,-0.0283032,-0.539223,-1.55005,
2026_07_06_20_08_44.012,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40.8,382.3,922.6,0,-0.6,-1.6,25,-39.9411,383.598,923.381,-0.0265785,-0.542926,-1.55005,
2026_07_06_20_08_44.032,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.3,384.2,923.8,0,-0.5,-1.7,25,-39.9477,383.576,923.37,-0.0249589,-0.543357,-1.55614,
2026_07_06_20_08_44.051,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.5,383.3,924.1,0,-0.6,-1.6,25,-39.9448,383.587,923.406,-0.0234379,-0.543762,-1.56186,
2026_07_06_20_08_44.071,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.7,382.4,923.5,0,-0.5,-1.5,25,-39.9847,383.542,923.43,-0.0220097,-0.544142,-1.56113,
2026_07_06_20_08_44.091,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40.2,383.4,923,-0.1,-0.5,-1.6,25,-40.0131,383.503,923.419,-0.0237154,-0.541452,-1.56046,
2026_07_06_20_08_44.112,3.872,46.7,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.1,384.3,922.1,-0.1,-0.6,-1.6,25,-40.0214,383.524,923.366,-0.028364,-0.541973,-1.56287,
2026_07_06_20_08_44.131,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.2,383.4,923.9,0,-0.6,-1.6,25,-40.0293,383.544,923.343,-0.0296824,-0.545509,-1.56513,
2026_07_06_20_08_44.151,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.6,384.1,922.7,0,-0.6,-1.5,25,-40.0214,383.557,923.341,-0.0278736,-0.54883,-1.56421,
2026_07_06_20_08_44.171,3.872,46.9,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.6,384.2,924.4,-0.1,-0.5,-1.6,25,-39.9957,383.593,923.354,-0.029222,-0.548901,-1.56334,
2026_07_06_20_08_44.191,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40.6,382.9,924.6,0,-0.5,-1.5,25,-40.0021,383.59,923.423,-0.0304881,-0.545921,-1.56253,
2026_07_06_20_08_44.211,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40,382.3,923.2,0,-0.6,-1.5,25,-40.0202,383.53,923.452,-0.0286302,-0.54617,-1.55872,
2026_07_06_20_08_44.230,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40,384.6,922.7,-0.1,-0.5,-1.6,25,-40.019,383.525,923.422,-0.0299325,-0.546403,-1.55819,
2026_07_06_20_08_44.250,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.5,383.6,922.4,0,-0.5,-1.5,25,-40.0026,383.56,923.369,-0.0311553,-0.543575,-1.55769,
2026_07_06_20_08_44.270,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40.2,383,922.4,-0.1,-0.5,-1.6,25,-39.9933,383.544,923.31,-0.0323037,-0.54092,-1.55722,
2026_07_06_20_08_44.289,3.872,46.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.8,383.7,925,-0.1,-0.5,-1.6,25,-40.0242,383.532,923.333,-0.0364289,-0.538426,-1.55983,
2026_07_06_20_08_44.309,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.1,383,921.3,-0.1,-0.5,-1.6,25,-40.0197,383.521,923.322,-0.0403028,-0.536085,-1.56227,
2026_07_06_20_08_44.329,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.9,385.3,922.4,0,-0.5,-1.6,25,-39.988,383.559,923.233,-0.0408937,-0.533886,-1.56457,
2026_07_06_20_08_44.349,3.872,46.7,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-39.6,383.9,923.8,0,-0.5,-1.6,25,-39.9735,383.623,923.224,-0.0384017,-0.531821,-1.56673,
2026_07_06_20_08_44.369,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.5,385.1,922.9,-0.1,-0.5,-1.5,25,-39.9477,383.676,923.232,-0.0391085,-0.529882,-1.56571,
2026_07_06_20_08_44.388,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39,384.8,922.9,-0.1,-0.6,-1.5,25,-39.9052,383.754,923.212,-0.0428191,-0.531108,-1.56171,
2026_07_06_20_08_44.408,3.872,46.7,0,0.772,0,0,0,0, ,0,0,0,0,0, ,-40.6,386.1,923.3,0,-0.6,-1.6,25,-39.8988,383.857,923.205,-0.0432567,-0.535306,-1.56099,
2026_07_06_20_08_44.428,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.9,383.7,924.8,0,-0.6,-1.6,25,-39.9202,383.921,923.257,-0.0406207,-0.539248,-1.56337,
2026_07_06_20_08_44.448,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.9,383.1,924.1,-0.1,-0.5,-1.5,25,-39.9189,383.889,923.329,-0.0411923,-0.539903,-1.56256,
2026_07_06_20_08_44.468,3.872,46.8,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-39.1,384.1,922.7,0,-0.5,-1.6,25,-39.8934,383.871,923.334,-0.041729,-0.537472,-1.56179,
2026_07_06_20_08_44.487,3.872,46.8,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39,384,924,0,-0.6,-1.5,25,-39.842,383.882,923.335,-0.0391861,-0.538235,-1.56107,
2026_07_06_20_08_44.507,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40.2,382.9,923.7,0,-0.6,-1.5,25,-39.8273,383.856,923.366,-0.0367982,-0.541999,-1.55735,
2026_07_06_20_08_44.527,3.872,46.7,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.6,383.1,923.2,-0.1,-0.6,-1.6,25,-39.8317,383.804,923.371,-0.0376027,-0.545533,-1.5569,
