UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_10_18_47_00.590,3.836,23.4,0,0.755,4.198,5.56,1.23,0.053, ,0,0,0,0,0, ,-39.3,224.9,978.8,-0.6,-0.3,-1.6,25,-39.2999,224.899,978.797,-0.599998,-0.299999,-1.59999,
2026_06_10_18_47_00.607,3.835,23.4,0,0.754,3.88,5.145,1.07,0.054, ,0,0,0,0,0, ,-39.6,226.1,978.8,-0.5,-0.4,-1.6,25,-39.309,224.936,978.797,-0.596951,-0.303046,-1.59999,
2026_06_10_18_47_00.627,3.833,23.5,0,0.754,3.881,5.147,1.07,0.054, ,0,0,0,0,0, ,-38.8,224.7,979.6,-0.5,-0.3,-1.6,25,-39.3024,224.964,978.821,-0.591043,-0.305907,-1.6,
2026_06_10_18_47_00.647,3.834,23.4,0,0.754,3.879,5.144,1.07,0.054, ,0,0,0,0,0, ,-39.5,224.7,977.2,-0.5,-0.3,-1.6,25,-39.2931,224.948,978.796,-0.585495,-0.305547,-1.6,
2026_06_10_18_47_00.667,3.832,23.4,0,0.753,3.876,5.147,1.11,0.056, ,0,0,0,0,0, ,-39.4,225.2,980.2,-0.5,-0.3,-1.6,25,-39.3026,224.948,978.79,-0.580285,-0.305209,-1.6,
2026_06_10_18_47_00.686,3.834,23.4,0,0.755,3.882,5.141,1.11,0.056, ,0,0,0,0,0, ,-39,225.2,978.5,-0.5,-0.3,-1.5,25,-39.2964,224.964,978.824,-0.575393,-0.304892,-1.59695,
2026_06_10_18_47_00.706,3.833,23.5,0,0.752,3.87,5.146,1.13,0.057, ,0,0,0,0,0, ,-38.5,225.5,978,-0.6,-0.3,-1.6,25,-39.2631,224.987,978.789,-0.573846,-0.304594,-1.59409,
2026_06_10_18_47_00.727,3.832,23.4,0,0.754,3.882,5.148,1.13,0.057, ,0,0,0,0,0, ,-39,226,977.7,-0.6,-0.3,-1.5,25,-39.2318,225.034,978.732,-0.575439,-0.304314,-1.5914,
2026_06_10_18_47_00.751,3.834,23.5,0,0.752,3.87,5.146,1.15,0.058, ,0,0,0,0,0, ,-39,226.1,978,-0.5,-0.3,-1.6,25,-39.2177,225.095,978.678,-0.573889,-0.304051,-1.58888,
2026_06_10_18_47_00.766,3.834,23.5,0,0.753,3.88,5.152,1.15,0.058, ,0,0,0,0,0, ,-39.7,225.7,978.3,-0.6,-0.3,-1.6,25,-39.2258,225.145,978.646,-0.572433,-0.303804,-1.58956,
2026_06_10_18_47_00.786,3.832,23.5,0,0.754,3.879,5.144,1.17,0.059, ,0,0,0,0,0, ,-39.7,225.3,978.5,-0.5,-0.3,-1.5,25,-39.2547,225.166,978.631,-0.571066,-0.303572,-1.58715,
2026_06_10_18_47_00.805,3.834,23.5,0,0.753,3.872,5.142,1.17,0.059, ,0,0,0,0,0, ,-39.3,226.5,978.1,-0.6,-0.3,-1.6,25,-39.2696,225.211,978.611,-0.569783,-0.303355,-1.58488,
2026_06_10_18_47_00.825,3.832,23.6,0,0.754,3.878,5.143,1.19,0.06, ,0,0,0,0,0, ,-37.5,225.3,979.8,-0.6,-0.3,-1.6,25,-39.2166,225.253,978.631,-0.571624,-0.30315,-1.5858,
2026_06_10_18_47_00.845,3.834,23.6,0,0.754,3.874,5.137,1.19,0.06, ,0,0,0,0,0, ,-38,225.3,977.4,-0.5,-0.3,-1.6,25,-39.1273,225.256,978.63,-0.570306,-0.302958,-1.58667,
2026_06_10_18_47_00.865,3.832,23.6,0,0.754,3.876,5.14,1.19,0.06, ,0,0,0,0,0, ,-38.8,225.8,978.8,-0.5,-0.3,-1.6,25,-39.0829,225.274,978.597,-0.566022,-0.302778,-1.58748,
2026_06_10_18_47_00.884,3.834,23.7,0,0.754,3.873,5.136,1.21,0.061, ,0,0,0,0,0, ,-38.4,225,976.8,-0.6,-0.3,-1.6,25,-39.0535,225.281,978.549,-0.565046,-0.302609,-1.58824,
2026_06_10_18_47_00.907,3.832,23.7,0,0.754,3.875,5.139,1.21,0.061, ,0,0,0,0,0, ,-38.3,225.7,979.2,-0.6,-0.3,-1.6,25,-39.0106,225.286,978.515,-0.567176,-0.30245,-1.58896,
2026_06_10_18_47_00.924,3.832,23.6,0,0.755,3.875,5.132,1.23,0.062, ,0,0,0,0,0, ,-39.7,225.5,977.4,-0.5,-0.3,-1.6,25,-39.01,225.305,978.502,-0.566129,-0.3023,-1.58963,
2026_06_10_18_47_00.944,3.834,23.7,0,0.755,3.872,5.128,1.25,0.063, ,0,0,0,0,0, ,-39.4,227,978.5,-0.7,-0.3,-1.5,25,-39.0429,225.362,978.468,-0.568193,-0.30216,-1.58722,
2026_06_10_18_47_00.963,3.832,23.7,0,0.755,3.874,5.131,1.25,0.063, ,0,0,0,0,0, ,-38.5,225.9,977.1,-0.6,-0.3,-1.6,25,-39.0372,225.429,978.428,-0.573178,-0.302029,-1.58495,
2026_06_10_18_47_00.983,3.834,23.8,0,0.755,3.872,5.128,1.25,0.063, ,0,0,0,0,0, ,-40,225.3,977.9,-0.6,-0.3,-1.5,25,-39.0502,225.439,978.371,-0.574813,-0.301905,-1.58282,
2026_06_10_18_47_01.003,3.832,23.8,0,0.755,3.874,5.131,1.25,0.063, ,0,0,0,0,0, ,-39.1,225.9,977.5,-0.6,-0.3,-1.6,25,-39.0807,225.449,978.33,-0.576348,-0.301789,-1.58082,
2026_06_10_18_47_01.023,3.834,23.8,0,0.755,3.871,5.127,1.27,0.064, ,0,0,0,0,0, ,-37.1,225.5,978.6,-0.6,-0.3,-1.6,25,-39.0209,225.464,978.313,-0.577789,-0.30168,-1.58199,
2026_06_10_18_47_01.043,3.832,23.9,0,0.755,3.873,5.129,1.29,0.065, ,0,0,0,0,0, ,-38.8,224.7,979.1,-0.6,-0.4,-1.6,25,-38.9556,225.442,978.346,-0.579142,-0.304624,-1.58309,
2026_06_10_18_47_01.068,3.834,23.8,0,0.755,3.871,5.127,1.27,0.064, ,0,0,0,0,0, ,-39,226.3,978.7,-0.6,-0.3,-1.6,25,-38.9522,225.446,978.38,-0.580413,-0.307389,-1.58412,
2026_06_10_18_47_01.083,3.831,24,0,0.755,3.872,5.128,1.31,0.066, ,0,0,0,0,0, ,-39.5,226.3,977.1,-0.6,-0.3,-1.6,25,-38.9704,225.498,978.35,-0.581607,-0.306939,-1.58509,
2026_06_10_18_47_01.102,3.833,24,0,0.755,3.87,5.125,1.28,0.065, ,0,0,0,0,0, ,-39.1,226.5,978.3,-0.6,-0.3,-1.6,25,-38.9905,225.553,978.311,-0.582728,-0.306516,-1.58599,
2026_06_10_18_47_01.122,3.835,24,0,0.755,3.871,5.127,1.29,0.065, ,0,0,0,0,0, ,-39.6,225.2,978.3,-0.6,-0.3,-1.7,25,-39.0124,225.571,978.31,-0.58378,-0.306119,-1.58989,
2026_06_10_18_47_01.142,3.832,24,0,0.754,3.87,5.132,1.31,0.066, ,0,0,0,0,0, ,-38.9,226.8,977.7,-0.7,-0.3,-1.6,25,-39.0269,225.597,978.291,-0.587816,-0.305746,-1.59356,
2026_06_10_18_47_01.162,3.835,24.1,0,0.755,3.872,5.128,1.33,0.067, ,0,0,0,0,0, ,-39.6,226.3,978.6,-0.5,-0.3,-1.6,25,-39.0405,225.655,978.283,-0.588558,-0.305396,-1.59395,
2026_06_10_18_47_01.182,3.832,24.1,0,0.753,3.868,5.136,1.31,0.066, ,0,0,0,0,0, ,-38.8,225.3,978,-0.5,-0.3,-1.6,25,-39.0502,225.664,978.284,-0.583162,-0.305067,-1.59432,
2026_06_10_18_47_01.201,3.835,24.3,0,0.755,3.874,5.131,1.33,0.067, ,0,0,0,0,0, ,-38.3,225.7,979,-0.5,-0.3,-1.6,25,-39.0197,225.654,978.297,-0.578094,-0.304759,-1.59466,
2026_06_10_18_47_01.222,3.832,24.1,0,0.755,3.873,5.129,1.31,0.066, ,0,0,0,0,0, ,-38.6,225.4,978.6,-0.5,-0.3,-1.6,25,-38.985,225.647,978.328,-0.573335,-0.304469,-1.59499,
2026_06_10_18_47_01.245,3.833,24.3,0,0.755,3.869,5.124,1.34,0.068, ,0,0,0,0,0, ,-37.8,226,978.1,-0.5,-0.3,-1.6,25,-38.9372,225.651,978.329,-0.568866,-0.304196,-1.59529,
2026_06_10_18_47_01.261,3.831,24.3,0,0.755,3.87,5.125,1.32,0.067, ,0,0,0,0,0, ,-39.1,226.1,978.2,-0.6,-0.3,-1.6,25,-38.9075,225.675,978.318,-0.567717,-0.303941,-1.59558,
2026_06_10_18_47_01.280,3.834,24.4,0,0.755,3.868,5.123,1.34,0.068, ,0,0,0,0,0, ,-38.9,226.3,977.7,-0.5,-0.3,-1.5,25,-38.9131,225.707,978.296,-0.566637,-0.3037,-1.5928,
2026_06_10_18_47_01.300,3.833,24.4,0,0.755,3.871,5.127,1.32,0.067, ,0,0,0,0,0, ,-38,225,978.6,-0.6,-0.3,-1.6,25,-38.8849,225.704,978.287,-0.565623,-0.303475,-1.5902,
2026_06_10_18_47_01.320,3.835,24.5,0,0.757,3.875,5.118,1.34,0.068, ,0,0,0,0,0, ,-38.9,225.9,979.7,-0.5,-0.3,-1.5,25,-38.8584,225.688,978.339,-0.564671,-0.303263,-1.58775,
2026_06_10_18_47_01.340,3.832,24.5,0,0.755,3.867,5.121,1.34,0.068, ,0,0,0,0,0, ,-38.9,226.6,979.2,-0.7,-0.3,-1.6,25,-38.8609,225.722,978.407,-0.566824,-0.303064,-1.58545,
2026_06_10_18_47_01.359,3.831,24.6,0,0.757,3.874,5.117,1.34,0.068, ,0,0,0,0,0, ,-38,226.9,977,-0.6,-0.3,-1.6,25,-38.8359,225.785,978.388,-0.571892,-0.302878,-1.58633,
2026_06_10_18_47_01.384,3.833,24.5,0,0.756,3.865,5.112,1.34,0.068, ,0,0,0,0,0, ,-38,225.3,978.2,-0.5,-0.3,-1.6,25,-38.7849,225.804,978.34,-0.570558,-0.302702,-1.58717,
