UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_11_13_53_36.485,0.360000,0.98761225,0.15549956,0.01943598,-0.00801089,0.99911612,0.02186788,0.03589904,-0.00977873,0.95151144,-0.30745795,-0.04088181,0.30683514,0.95088428,17.885378,-2.057457,1.253937,0.011849,0.030435,9.818985,0.010765,0.035043,0.009120
2026_06_11_13_53_36.506,0.380000,0.98762131,0.15543230,0.01939748,-0.00829515,0.99910986,0.02241492,0.03573606,-0.01035494,0.95154399,-0.30733830,-0.04089340,0.30669469,0.95092911,17.876923,-2.048112,1.285304,0.012468,0.031783,9.819113,0.011346,0.036383,0.008852
2026_06_11_13_53_36.525,0.400000,0.98762989,0.15536729,0.01935836,-0.00857982,0.99910331,0.02296269,0.03557174,-0.01093206,0.95157480,-0.30722293,-0.04090383,0.30655858,0.95097250,17.868731,-2.038691,1.316711,0.012720,0.033396,9.819185,0.011559,0.037952,0.008437
2026_06_11_13_53_36.545,0.420000,0.98763782,0.15530537,0.01931885,-0.00886472,0.99909639,0.02351091,0.03540658,-0.01150962,0.95160329,-0.30711344,-0.04091354,0.30642840,0.95101404,17.860893,-2.029221,1.348145,0.012983,0.035064,9.819043,0.011788,0.039508,0.007801
2026_06_11_13_53_36.564,0.440000,0.98764575,0.15524362,0.01927939,-0.00915045,0.99908912,0.02406080,0.03524132,-0.01208880,0.95163137,-0.30700424,-0.04092351,0.30629858,0.95105547,17.853079,-2.019746,1.379674,0.013618,0.036473,9.819415,0.012370,0.040983,0.007747
2026_06_11_13_53_36.584,0.460000,0.98765367,0.15518035,0.01924076,-0.00943709,0.99908149,0.02461272,0.03507752,-0.01266957,0.95165998,-0.30689204,-0.04093533,0.30616575,0.95109773,17.845085,-2.010355,1.411320,0.013832,0.037716,9.820001,0.012522,0.042356,0.007933
2026_06_11_13_53_36.604,0.480000,0.98766136,0.15511879,0.01920224,-0.00972341,0.99907345,0.02516413,0.03491405,-0.01324962,0.95168722,-0.30678311,-0.04094719,0.30603626,0.95113885,17.837294,-2.000982,1.442937,0.013755,0.039212,9.819991,0.012404,0.043782,0.007465
2026_06_11_13_53_36.624,0.500000,0.98766822,0.15506217,0.01916266,-0.01000921,0.99906522,0.02571437,0.03474860,-0.01382875,0.95171106,-0.30668357,-0.04095679,0.30591634,0.95117706,17.830076,-1.991495,1.474486,0.014046,0.041099,9.819471,0.012667,0.045432,0.006404
2026_06_11_13_53_36.644,0.520000,0.98767436,0.15500891,0.01912192,-0.01029468,0.99905676,0.02626372,0.03458092,-0.01440745,0.95173252,-0.30659038,-0.04096399,0.30580294,0.95121318,17.823250,-1.981882,1.505985,0.014408,0.042957,9.819318,0.012984,0.047169,0.005704
2026_06_11_13_53_36.664,0.540000,0.98768026,0.15495749,0.01907999,-0.01057986,0.99904805,0.02681220,0.03441101,-0.01498585,0.95175248,-0.30650064,-0.04096872,0.30569318,0.95124829,17.816641,-1.972140,1.537434,0.015093,0.044288,9.819362,0.013621,0.048474,0.005363
