UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_14_21_37.912,0,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.1,366,929,-0.9,-0.5,-2,25,-37.1,366,929,-0.9,-0.5,-2,
2026_07_06_14_21_37.932,0,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-37.2,363.8,928.3,-0.9,-0.5,-2,25,-37.103,365.933,928.979,-0.9,-0.5,-2,
2026_07_06_14_21_37.952,0,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.3,366.9,929.6,-0.9,-0.6,-2.1,25,-37.112,365.897,928.977,-0.9,-0.503047,-2.00305,
2026_07_06_14_21_37.972,0,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-38.9,367.4,929.1,-0.9,-0.5,-2,25,-37.1722,365.974,929,-0.9,-0.505908,-2.00591,
2026_07_06_14_21_37.992,0,30.1,0,0.756,0,0,0,0, ,0,0,0,0,0, ,-36.9,366.3,929.5,-0.9,-0.5,-2,25,-37.2166,366.027,929.018,-0.9,-0.505548,-2.00555,
2026_07_06_14_21_38.011,0,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-37.8,366.3,928.1,-0.8,-0.6,-2,25,-37.2247,366.044,929.005,-0.896953,-0.508257,-2.00521,
2026_07_06_14_21_38.031,0,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.8,364.2,929.6,-0.9,-0.5,-2,25,-37.2597,365.995,928.995,-0.894092,-0.510801,-2.00489,
2026_07_06_14_21_38.051,0,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.5,367,929.9,-0.9,-0.4,-2,25,-37.2835,365.971,929.041,-0.894452,-0.507096,-2.00459,
2026_07_06_14_21_38.071,0,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.5,365.7,929.5,-0.8,-0.5,-1.9,25,-37.2967,365.994,929.081,-0.891743,-0.503616,-2.00127,
2026_07_06_14_21_38.096,0,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-36.7,365.8,929.3,-0.9,-0.5,-1.9,25,-37.2847,365.98,929.101,-0.889199,-0.503396,-1.9951,
2026_07_06_14_21_38.110,0,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.2,365.6,929.4,-0.8,-0.5,-2,25,-37.2643,365.962,929.116,-0.886811,-0.503189,-1.99235,
2026_07_06_14_21_38.130,0,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-37.4,366.5,928.8,-0.9,-0.4,-2,25,-37.2665,365.968,929.115,-0.884568,-0.499948,-1.99281,
2026_07_06_14_21_38.151,0,30.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.8,366.5,929.9,-0.8,-0.5,-2,25,-37.2868,366,929.129,-0.882461,-0.496904,-1.99325,
2026_07_06_14_21_38.170,0,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.4,363.7,929.1,-0.9,-0.6,-2,25,-37.2754,365.945,929.152,-0.880483,-0.50014,-1.99366,
2026_07_06_14_21_38.190,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.4,364.6,929.6,-0.9,-0.5,-2.1,25,-37.2221,365.836,929.164,-0.881672,-0.503178,-1.9971,
2026_07_06_14_21_38.209,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.9,366.5,928.5,-0.9,-0.5,-2.1,25,-37.1872,365.819,929.157,-0.882789,-0.502984,-2.00337,
2026_07_06_14_21_38.234,0,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.3,365.9,929,-0.9,-0.5,-2,25,-37.1819,365.842,929.132,-0.883838,-0.502802,-2.00621,
2026_07_06_14_21_38.249,0,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-36.4,363.5,929.1,-0.8,-0.5,-2,25,-37.1617,365.772,929.127,-0.881776,-0.502632,-2.00583,
2026_07_06_14_21_38.269,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.9,365.6,930.7,-0.9,-0.6,-2,25,-37.161,365.698,929.174,-0.87984,-0.505518,-2.00548,
2026_07_06_14_21_38.288,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38,366,929,-0.9,-0.5,-2,25,-37.2091,365.704,929.215,-0.881068,-0.508229,-2.00514,
2026_07_06_14_21_38.309,0,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.6,365.1,927.2,-0.9,-0.5,-2,25,-37.2146,365.695,929.148,-0.882222,-0.507727,-2.00483,
2026_07_06_14_21_38.328,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.7,366.6,929.3,-0.9,-0.6,-2,25,-37.1802,365.704,929.093,-0.883305,-0.510303,-2.00453,
2026_07_06_14_21_38.348,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.8,365.9,928.7,-0.9,-0.4,-2.1,25,-37.154,365.737,929.087,-0.884322,-0.509675,-2.0073,
2026_07_06_14_21_38.373,0,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.4,364.8,930.2,-0.9,-0.5,-2,25,-37.1507,365.714,929.109,-0.885278,-0.506039,-2.00991,
2026_07_06_14_21_38.387,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.2,364.9,927.2,-0.9,-0.5,-2,25,-37.1903,365.661,929.084,-0.886175,-0.505671,-2.0093,
2026_07_06_14_21_38.407,0,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.4,366.4,928.2,-0.8,-0.4,-2,25,-37.2274,365.66,929,-0.883971,-0.502279,-2.00874,
2026_07_06_14_21_38.427,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.2,366.3,929.3,-0.8,-0.4,-2,25,-37.2318,365.702,928.985,-0.878854,-0.496046,-2.0082,
2026_07_06_14_21_38.447,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.8,366.6,929.6,-0.8,-0.5,-2,25,-37.2482,365.748,929.013,-0.874048,-0.49324,-2.0077,
2026_07_06_14_21_38.467,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.1,365.7,930.5,-0.9,-0.5,-2,25,-37.2605,365.772,929.076,-0.872583,-0.493652,-2.00723,
2026_07_06_14_21_38.486,0,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.7,365.6,927.9,-0.8,-0.5,-2.1,25,-37.2385,365.765,929.084,-0.871207,-0.494039,-2.00984,
2026_07_06_14_21_38.512,0,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.7,365.7,929.3,-0.8,-0.5,-2.1,25,-37.2057,365.758,929.054,-0.866868,-0.494402,-2.01533,
2026_07_06_14_21_38.526,0,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-37.3,365.3,929,-0.8,-0.5,-2,25,-37.1932,365.742,929.06,-0.862793,-0.494743,-2.01745,
2026_07_06_14_21_38.546,0,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.4,365.4,929.6,-0.9,-0.6,-2,25,-37.1723,365.718,929.075,-0.862013,-0.49811,-2.01638,
2026_07_06_14_21_38.566,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.4,365.3,930.1,-0.9,-0.5,-2.1,25,-37.1557,365.696,929.122,-0.864328,-0.501272,-2.01843,
2026_07_06_14_21_38.585,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.3,365.2,927.9,-0.9,-0.5,-2.1,25,-37.1675,365.669,929.115,-0.866502,-0.501195,-2.0234,
2026_07_06_14_21_38.605,0,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-38.2,365.3,930,-1,-0.5,-2.1,25,-37.203,365.643,929.105,-0.87159,-0.501122,-2.02807,
2026_07_06_14_21_38.625,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.9,364.7,928.1,-1,-0.5,-2,25,-37.2546,365.604,929.101,-0.879415,-0.501054,-2.02941,
2026_07_06_14_21_38.652,0,29.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38,364.9,930.6,-0.9,-0.5,-2,25,-37.297,365.555,929.116,-0.883716,-0.500989,-2.02761,
2026_07_06_14_21_38.664,0,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.9,366.2,928.9,-0.8,-0.6,-2,25,-37.3368,365.555,929.155,-0.881662,-0.503976,-2.02593,
2026_07_06_14_21_38.684,0,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.7,365.8,929.5,-0.8,-0.5,-2.1,25,-37.365,365.582,929.158,-0.876685,-0.506781,-2.0274,
2026_07_06_14_21_38.704,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.4,366.3,929.3,-0.9,-0.5,-2,25,-37.3763,365.61,929.173,-0.875059,-0.506367,-2.02878,
2026_07_06_14_21_38.723,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.8,365.9,928.4,-0.9,-0.5,-2,25,-37.3899,365.64,929.153,-0.876579,-0.505979,-2.02702,
2026_07_06_14_21_38.744,0,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.3,365.7,929.5,-0.9,-0.5,-2,25,-37.3997,365.65,929.14,-0.878006,-0.505615,-2.02538,
2026_07_06_14_21_38.764,0,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-37.3,365.6,930.1,-0.9,-0.6,-1.9,25,-37.3936,365.65,929.181,-0.879347,-0.50832,-2.02078,
2026_07_06_14_21_38.789,0,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38,365.8,928.1,-0.9,-0.5,-2,25,-37.4092,365.653,929.176,-0.880605,-0.51086,-2.01647,
2026_07_06_14_21_38.803,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-35.6,365.3,928.3,-0.9,-0.5,-2,25,-37.3721,365.647,929.116,-0.881787,-0.510198,-2.01547,
2026_07_06_14_21_38.823,0,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.2,366.5,929.6,-0.9,-0.5,-2,25,-37.3433,365.662,929.106,-0.882897,-0.509576,-2.01452,
2026_07_06_14_21_38.843,0,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.1,365.7,930,-0.9,-0.6,-2,25,-37.362,365.689,929.148,-0.883939,-0.51204,-2.01364,
2026_07_06_14_21_38.863,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.1,366,930,-0.9,-0.5,-2,25,-37.346,365.699,929.2,-0.884918,-0.514353,-2.01281,
2026_07_06_14_21_38.882,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.3,366.2,930.2,-0.9,-0.6,-2,25,-37.3067,365.723,929.255,-0.885837,-0.516525,-2.01203,
2026_07_06_14_21_38.902,0,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,-37.4,366,929,-0.8,-0.5,-1.9,25,-37.2789,365.746,929.276,-0.883653,-0.518565,-2.00825,
2026_07_06_14_21_38.922,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.8,366.6,930.4,-0.9,-0.5,-2,25,-37.2984,365.78,929.302,-0.881602,-0.517434,-2.0047,
2026_07_06_14_21_38.944,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.1,365.2,928.9,-0.8,-0.5,-2,25,-37.3077,365.787,929.323,-0.879677,-0.516371,-2.00441,
2026_07_06_14_21_38.961,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.7,366.4,929,-0.8,-0.6,-2,25,-37.3133,365.788,929.3,-0.874821,-0.518421,-2.00414,
2026_07_06_14_21_38.982,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.4,365.3,929.5,-0.9,-0.5,-2,25,-37.3277,365.792,929.297,-0.873309,-0.520345,-2.00389,
2026_07_06_14_21_39.001,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.1,366.4,928.9,-0.9,-0.5,-2,25,-37.323,365.795,929.291,-0.874935,-0.519105,-2.00365,
2026_07_06_14_21_39.021,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.3,365.3,929.5,-0.9,-0.5,-2,25,-37.3155,365.799,929.286,-0.876463,-0.517941,-2.00343,
2026_07_06_14_21_39.041,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.4,366.3,928.9,-0.9,-0.5,-2.1,25,-37.3176,365.799,929.281,-0.877897,-0.516848,-2.00627,
2026_07_06_14_21_39.061,0,29.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.8,364.6,928.9,-0.9,-0.5,-2,25,-37.3043,365.777,929.257,-0.879244,-0.515821,-2.00893,
2026_07_06_14_21_39.082,0,30,0,0.759,0,0,0,0.001, ,0,0,0,0,0, ,-36.4,365.3,929,-0.8,-0.5,-2,25,-37.2614,365.727,929.239,-0.877462,-0.514857,-2.00839,
2026_07_06_14_21_39.100,0,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.4,365.8,928.3,-0.9,-0.5,-2,25,-37.2394,365.716,929.203,-0.875788,-0.513952,-2.00788,
2026_07_06_14_21_39.120,0,29.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.3,365.9,929.9,-0.8,-0.5,-2,25,-37.2461,365.724,929.197,-0.874217,-0.513101,-2.0074,
2026_07_06_14_21_39.139,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.8,364.2,929.5,-0.9,-0.5,-2,25,-37.2342,365.683,929.227,-0.872741,-0.512303,-2.00695,
2026_07_06_14_21_39.159,0,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.4,364.5,929.5,-0.9,-0.6,-2,25,-37.1955,365.602,929.244,-0.874402,-0.5146,-2.00652,
2026_07_06_14_21_39.179,0,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-36.8,364.1,929.5,-0.9,-0.5,-2,25,-37.1592,365.523,929.259,-0.875962,-0.516757,-2.00613,
2026_07_06_14_21_39.199,0,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.2,365.1,929.4,-1,-0.5,-2,25,-37.1495,365.466,929.271,-0.880474,-0.515736,-2.00575,
2026_07_06_14_21_39.221,0,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-35.8,367,929,-0.9,-0.5,-2,25,-37.11,365.502,929.267,-0.884711,-0.514777,-2.0054,
2026_07_06_14_21_39.239,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.4,364.7,929.9,-0.9,-0.5,-2.1,25,-37.1093,365.523,929.278,-0.885642,-0.513877,-2.00812,
2026_07_06_14_21_39.259,0,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38,366.2,929.3,-0.8,-0.5,-2,25,-37.1758,365.519,929.298,-0.88347,-0.513031,-2.01067,
2026_07_06_14_21_39.278,0,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-36.8,366.2,929.1,-0.9,-0.5,-2,25,-37.1895,365.56,929.292,-0.881431,-0.512237,-2.01002,
2026_07_06_14_21_39.298,0,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.2,365.6,929.1,-0.9,-0.5,-2,25,-37.1779,365.581,929.28,-0.882562,-0.511491,-2.00941,
