UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_19_06_58.827,3.854,32.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-37.9,324.2,947.7,-0.3,-0.4,-1.6,25,-37.9,324.2,947.7,-0.3,-0.4,-1.6,
2026_07_06_19_06_58.847,3.854,32.6,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.7,325.3,947,-0.4,-0.4,-1.6,25,-37.8939,324.234,947.679,-0.303047,-0.4,-1.6,
2026_07_06_19_06_58.867,3.854,32.6,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38,325.5,947,-0.4,-0.4,-1.6,25,-37.8912,324.305,947.637,-0.308955,-0.4,-1.6,
2026_07_06_19_06_58.887,3.854,32.6,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,325.3,946.6,-0.3,-0.5,-1.6,25,-37.9253,324.371,947.586,-0.311456,-0.403047,-1.6,
2026_07_06_19_06_58.905,3.854,32.5,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.2,323.4,947,-0.3,-0.4,-1.6,25,-37.9634,324.37,947.538,-0.310758,-0.405908,-1.6,
2026_07_06_19_06_58.926,3.854,32.6,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.3,323.1,946.2,-0.5,-0.4,-1.6,25,-37.9808,324.302,947.481,-0.316196,-0.405548,-1.6,
2026_07_06_19_06_58.946,3.854,32.6,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-38,324.4,948.3,-0.5,-0.4,-1.6,25,-37.9911,324.268,947.467,-0.327397,-0.40521,-1.6,
2026_07_06_19_06_58.966,3.854,32.6,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.6,324.8,946.8,-0.4,-0.4,-1.7,25,-38.0099,324.288,947.472,-0.334868,-0.404892,-1.60305,
2026_07_06_19_06_58.986,3.854,32.5,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38,324.5,946.8,-0.3,-0.4,-1.7,25,-38.0276,324.31,947.431,-0.33579,-0.404594,-1.60895,
2026_07_06_19_06_59.005,3.854,32.6,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.6,323.9,947,-0.3,-0.4,-1.6,25,-38.0442,324.304,947.399,-0.333609,-0.404314,-1.61146,
2026_07_06_19_06_59.025,3.854,32.6,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.5,324.5,946.8,-0.3,-0.4,-1.6,25,-38.0446,324.297,947.368,-0.331561,-0.404051,-1.61076,
2026_07_06_19_06_59.045,3.854,32.5,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.3,323.3,947.2,-0.3,-0.4,-1.6,25,-38.0053,324.273,947.346,-0.329638,-0.403805,-1.6101,
2026_07_06_19_06_59.065,3.854,32.5,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,324.9,946.5,-0.3,-0.4,-1.6,25,-38.0111,324.263,947.316,-0.327832,-0.403573,-1.60949,
2026_07_06_19_06_59.084,3.854,32.6,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-37.4,324.9,947.7,-0.2,-0.5,-1.6,25,-38.0195,324.301,947.303,-0.323089,-0.406402,-1.60891,
2026_07_06_19_06_59.105,3.854,32.5,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.6,324.8,948.1,-0.1,-0.4,-1.6,25,-38.0183,324.335,947.339,-0.312541,-0.409059,-1.60837,
2026_07_06_19_06_59.126,3.854,32.5,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38,323.6,947.2,-0.3,-0.4,-1.7,25,-38.0355,324.327,947.358,-0.305683,-0.408507,-1.6109,
