UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_17_06_47.872,0.320000,0.95188284,0.02615480,-0.30533260,0.00267068,0.81352973,-0.02105616,-0.58114201,-0.01088748,0.99861759,-0.05142349,0.58142143,0.04816172,0.81217587,3.393893,35.533524,-1.482735,0.032913,0.016419,9.742523,-0.006822,0.012936,-0.066653
2026_07_06_17_06_47.893,0.340000,0.95203137,0.02625071,-0.30486402,0.00228043,0.81410545,-0.02034788,-0.58036047,-0.01166370,0.99861139,-0.05137344,0.58059996,0.04859255,0.81273770,3.421820,35.478512,-1.431867,0.031728,0.018117,9.743413,-0.007237,0.014696,-0.065336
2026_07_06_17_06_47.918,0.360000,0.95217806,0.02634390,-0.30440009,0.00189147,0.81467402,-0.01964021,-0.57958651,-0.01243613,0.99860483,-0.05131969,0.57978582,0.04901664,0.81329316,3.449260,35.424072,-1.381124,0.030585,0.018243,9.746478,-0.006341,0.014994,-0.062192
2026_07_06_17_06_47.932,0.380000,0.95231819,0.02643732,-0.30395558,0.00151077,0.81521744,-0.01894902,-0.57884502,-0.01319407,0.99859756,-0.05127190,0.57900476,0.04943507,0.81382418,3.476369,35.371956,-1.331648,0.027568,0.019017,9.751314,-0.005966,0.016061,-0.056556
2026_07_06_17_06_47.952,0.400000,0.95244741,0.02653111,-0.30354366,0.00114032,0.81571990,-0.01827889,-0.57815826,-0.01393451,0.99858958,-0.05123124,0.57827926,0.04984669,0.81431472,3.503137,35.323708,-1.283780,0.025314,0.019459,9.753887,-0.006289,0.016671,-0.053183
2026_07_06_17_06_47.972,0.420000,0.95256823,0.02662512,-0.30315730,0.00077663,0.81619012,-0.01762279,-0.57751465,-0.01466360,0.99858099,-0.05119537,0.57759738,0.05025360,0.81477350,3.529678,35.278522,-1.237002,0.026482,0.016836,9.751501,-0.006646,0.013909,-0.055671
2026_07_06_17_06_47.991,0.440000,0.95268506,0.02671653,-0.30278271,0.00041646,0.81664491,-0.01697211,-0.57689089,-0.01538511,0.99857211,-0.05115707,0.57693535,0.05065269,0.81521773,3.555704,35.234756,-1.190679,0.027812,0.014944,9.751317,-0.005604,0.011984,-0.056497
2026_07_06_17_06_48.012,0.460000,0.95279819,0.02680482,-0.30241874,0.00005913,0.81708580,-0.01632524,-0.57628489,-0.01609989,0.99856299,-0.05111494,0.57629120,0.05104341,0.81564879,3.581172,35.192257,-1.144692,0.026573,0.014929,9.754889,-0.004525,0.012171,-0.052870
2026_07_06_17_06_48.032,0.480000,0.95290577,0.02689250,-0.30207166,-0.00029609,0.81750524,-0.01568264,-0.57570755,-0.01681121,0.99855340,-0.05107316,0.57567573,0.05143091,0.81605899,3.606478,35.151787,-1.099082,0.024378,0.014758,9.757040,-0.005050,0.012145,-0.049846
2026_07_06_17_06_48.056,0.500000,0.95300651,0.02697640,-0.30174565,-0.00065160,0.81789827,-0.01503806,-0.57516629,-0.01752198,0.99854368,-0.05102413,0.57509595,0.05181061,0.81644368,3.631325,35.113865,-1.053412,0.023255,0.014815,9.758497,-0.005107,0.012293,-0.048016
2026_07_06_17_06_48.071,0.520000,0.95310044,0.02705253,-0.30144107,-0.00100819,0.81826454,-0.01438767,-0.57466179,-0.01823131,0.99853426,-0.05095974,0.57455271,0.05217538,0.81680286,3.655219,35.078533,-1.007411,0.025481,0.015031,9.758408,-0.003322,0.012472,-0.049382
2026_07_06_17_06_48.091,0.540000,0.95319003,0.02711814,-0.30115035,-0.00136652,0.81861317,-0.01372816,-0.57418114,-0.01893838,0.99852550,-0.05087442,0.57403296,0.05252053,0.81714612,3.677791,35.044888,-0.960832,0.027046,0.014232,9.756756,-0.002954,0.011569,-0.051589
2026_07_06_17_06_48.111,0.560000,0.95327657,0.02717032,-0.30086964,-0.00172755,0.81894892,-0.01305578,-0.57371783,-0.01964312,0.99851757,-0.05076212,0.57353008,0.05284119,0.81747848,3.698683,35.012470,-0.913406,0.025668,0.013604,9.757332,-0.003718,0.010994,-0.050298
2026_07_06_17_06_48.130,0.580000,0.95336056,0.02720914,-0.30059788,-0.00209195,0.81927311,-0.01236925,-0.57327014,-0.02034678,0.99851060,-0.05062257,0.57304245,0.05313791,0.81780118,3.717930,34.981155,-0.865041,0.024809,0.013460,9.758261,-0.003867,0.010915,-0.049039
2026_07_06_17_06_48.150,0.600000,0.95344269,0.02723899,-0.30033171,-0.00245879,0.81958961,-0.01167282,-0.57283211,-0.02105010,0.99850398,-0.05046472,0.57256424,0.05341853,0.81811780,3.736067,34.950527,-0.816027,0.022896,0.012634,9.759686,-0.004583,0.010194,-0.046735
2026_07_06_17_06_48.170,0.620000,0.95351911,0.02726631,-0.30008331,-0.00282205,0.81988406,-0.01098257,-0.57242423,-0.02174609,0.99849719,-0.05030420,0.57211643,0.05369160,0.81841314,3.753760,34.922020,-0.767503,0.018901,0.012320,9.764174,-0.005269,0.010170,-0.040761
2026_07_06_17_06_48.193,0.640000,0.95358646,0.02728762,-0.29986358,-0.00318167,0.82014340,-0.01029714,-0.57206529,-0.02243312,0.99849051,-0.05013408,0.57171804,0.05395034,0.81867445,3.770597,34.896942,-0.719380,0.016673,0.011672,9.764880,-0.006667,0.009588,-0.038874
2026_07_06_17_06_48.209,0.660000,0.95364720,0.02730379,-0.29966483,-0.00354013,0.82037693,-0.00961190,-0.57174236,-0.02311604,0.99848396,-0.04995466,0.57135576,0.05419807,0.81891096,3.786769,34.874382,-0.671321,0.015915,0.009503,9.762842,-0.008394,0.007322,-0.040003
2026_07_06_17_06_48.229,0.680000,0.95370317,0.02732237,-0.29948074,-0.00389641,0.82059222,-0.00893302,-0.57144433,-0.02379707,0.99847662,-0.04978106,0.57101852,0.05444865,0.81912959,3.803214,34.853573,-0.623747,0.015420,0.008996,9.763186,-0.008583,0.006840,-0.039415
2026_07_06_17_06_48.248,0.700000,0.95375443,0.02733843,-0.29931104,-0.00425447,0.82078958,-0.00824996,-0.57117110,-0.02448082,0.99846900,-0.04960148,0.57070583,0.05469511,0.81933105,3.819441,34.834496,-0.575917,0.016250,0.009490,9.765282,-0.006709,0.007442,-0.038200
2026_07_06_17_06_48.268,0.720000,0.95380068,0.02734950,-0.29915705,-0.00461380,0.82096756,-0.00756230,-0.57092476,-0.02516487,0.99846143,-0.04941143,0.57042003,0.05493243,0.81951416,3.835110,34.817303,-0.527801,0.017424,0.008511,9.767432,-0.004488,0.006577,-0.037057
2026_07_06_17_06_48.288,0.740000,0.95384318,0.02736119,-0.29901490,-0.00497070,0.82113075,-0.00688027,-0.57069868,-0.02584535,0.99845332,-0.04922394,0.57015461,0.05516919,0.81968290,3.850799,34.801521,-0.480106,0.019053,0.005894,9.765786,-0.004014,0.003867,-0.039208
2026_07_06_17_06_48.308,0.760000,0.95388538,0.02737378,-0.29887280,-0.00532604,0.82129335,-0.00620170,-0.57047236,-0.02652341,0.99844462,-0.04903929,0.56988919,0.05540652,0.81985146,3.866521,34.785732,-0.432672,0.018916,0.003201,9.762399,-0.005978,0.000995,-0.041775
2026_07_06_17_06_48.328,0.780000,0.95392877,0.02738178,-0.29872718,-0.00568329,0.82145953,-0.00551645,-0.57024014,-0.02720227,0.99843585,-0.04884502,0.56961763,0.05563604,0.82002461,3.881672,34.769535,-0.384788,0.016176,0.001466,9.761244,-0.008828,-0.000781,-0.041077
2026_07_06_17_06_48.348,0.800000,0.95397049,0.02737548,-0.29858720,-0.00604756,0.82161820,-0.00480955,-0.57001787,-0.02788633,0.99842805,-0.04861936,0.56935567,0.05584226,0.82019252,3.895221,34.754032,-0.335416,0.013235,0.001478,9.763509,-0.009944,-0.000626,-0.037546
2026_07_06_17_06_48.367,0.820000,0.95400876,0.02734770,-0.29845989,-0.00642117,0.82176089,-0.00407268,-0.56981790,-0.02857609,0.99842173,-0.04834697,0.56911552,0.05601282,0.82034761,3.906345,34.740089,-0.283979,0.011766,0.002061,9.765433,-0.010063,0.000074,-0.035162
2026_07_06_17_06_48.386,0.840000,0.95404500,0.02729965,-0.29833978,-0.00680427,0.82189417,-0.00330599,-0.56963068,-0.02927230,0.99841684,-0.04803022,0.56888765,0.05615015,0.82049620,3.915186,34.727036,-0.230482,0.013265,0.000247,9.763423,-0.009913,-0.001851,-0.037580
2026_07_06_17_06_48.414,0.860000,0.95408136,0.02723991,-0.29821977,-0.00719439,0.82202643,-0.00251889,-0.56944382,-0.02997503,0.99841243,-0.04768716,0.56865990,0.05626920,0.82064593,3.922747,34.714008,-0.175580,0.013885,-0.001331,9.764116,-0.008951,-0.003383,-0.037292
2026_07_06_17_06_48.427,0.880000,0.95411646,0.02718050,-0.29810303,-0.00758396,0.82215410,-0.00173322,-0.56926233,-0.03067713,0.99840742,-0.04734512,0.56843776,0.05638832,0.82079160,3.930330,34.701359,-0.120797,0.011532,-0.001517,9.767437,-0.008982,-0.003370,-0.033219
2026_07_06_17_06_48.447,0.900000,0.95414960,0.02712237,-0.29799235,-0.00797153,0.82227403,-0.00095245,-0.56909102,-0.03137658,0.99840164,-0.04700669,0.56822616,0.05650851,0.82092988,3.938020,34.689419,-0.066371,0.008480,-0.002828,9.767565,-0.011370,-0.004664,-0.031321
2026_07_06_17_06_48.466,0.920000,0.95418036,0.02705929,-0.29788876,-0.00836085,0.82238477,-0.00016579,-0.56893164,-0.03207684,0.99839580,-0.04665768,0.56802672,0.05662010,0.82106018,3.945147,34.678314,-0.011552,0.005953,-0.004006,9.768098,-0.013097,-0.005807,-0.029393
2026_07_06_17_06_48.486,0.940000,0.95420879,0.02699029,-0.29779261,-0.00875284,0.82248592,0.00062905,-0.56878513,-0.03277909,0.99838984,-0.04629569,0.56784016,0.05672181,0.82118219,3.951627,34.668106,0.043824,0.004896,-0.004602,9.768600,-0.013652,-0.006373,-0.028357
2026_07_06_17_06_48.506,0.960000,0.95423567,0.02691778,-0.29770142,-0.00914709,0.82258040,0.00143003,-0.56864709,-0.03348388,0.99838352,-0.04592561,0.56766218,0.05681802,0.82129860,3.957749,34.658489,0.099614,0.003854,-0.006083,9.768349,-0.014594,-0.007866,-0.027907
2026_07_06_17_06_48.526,0.980000,0.95425951,0.02684688,-0.29761928,-0.00953984,0.82266349,0.00222666,-0.56852430,-0.03418726,0.99837649,-0.04555930,0.56749982,0.05691626,0.82140398,3.964063,34.649937,0.155091,0.001527,-0.007425,9.770720,-0.015106,-0.009076,-0.024581
2026_07_06_17_06_48.545,1.000000,0.95427930,0.02677935,-0.29754898,-0.00992842,0.82273209,0.00301264,-0.56842142,-0.03488532,0.99836856,-0.04520158,0.56735796,0.05701835,0.82149494,3.970712,34.642773,0.209818,0.000470,-0.008730,9.771494,-0.015483,-0.010340,-0.023291
2026_07_06_17_06_48.565,1.020000,0.95429766,0.02671793,-0.29748243,-0.01031311,0.82279569,0.00378733,-0.56832469,-0.03557979,0.99835956,-0.04485778,0.56722248,0.05712966,0.82158071,3.978025,34.636036,0.263750,0.000904,-0.010047,9.770074,-0.015874,-0.011737,-0.024650
2026_07_06_17_06_48.585,1.040000,0.95431608,0.02666431,-0.29741502,-0.01069464,0.82285988,0.00455140,-0.56822622,-0.03627286,0.99834925,-0.04453087,0.56708550,0.05725386,0.82166666,3.986229,34.629177,0.316934,-0.000531,-0.010265,9.770695,-0.016683,-0.011928,-0.023322
2026_07_06_17_06_48.604,1.060000,0.95433247,0.02661267,-0.29735297,-0.01107445,0.82291710,0.00531069,-0.56813663,-0.03696412,0.99833822,-0.04420863,0.56695777,0.05738071,0.82174593,3.994648,34.622936,0.369780,-0.003687,-0.010548,9.772145,-0.018437,-0.012148,-0.020329
2026_07_06_17_06_48.625,1.080000,0.95434541,0.02655880,-0.29730177,-0.01145284,0.82296097,0.00606797,-0.56806546,-0.03765188,0.99832690,-0.04388265,0.56684881,0.05750244,0.82181257,4.002772,34.617985,0.422484,-0.005601,-0.011574,9.772217,-0.019923,-0.013187,-0.019143
2026_07_06_17_06_48.649,1.100000,0.95435607,0.02650517,-0.29725745,-0.01183015,0.82299614,0.00682263,-0.56800604,-0.03833807,0.99831504,-0.04355754,0.56675184,0.05762395,0.82187098,4.010919,34.613846,0.475006,-0.006105,-0.012952,9.771391,-0.020744,-0.014620,-0.019482
2026_07_06_17_06_48.664,1.120000,0.95436633,0.02645451,-0.29721400,-0.01220602,0.82302970,0.00757272,-0.56794786,-0.03902332,0.99830234,-0.04323899,0.56665623,0.05775019,0.82192802,4.019399,34.609795,0.527204,-0.006673,-0.014353,9.770446,-0.021679,-0.016086,-0.019881
2026_07_06_17_06_48.684,1.140000,0.95437503,0.02640675,-0.29717463,-0.01257898,0.82305801,0.00831531,-0.56789643,-0.03970497,0.99828893,-0.04292757,0.56656772,0.05788019,0.82197988,4.028164,34.606216,0.578879,-0.008724,-0.014947,9.770894,-0.023077,-0.016678,-0.018329
2026_07_06_17_06_48.703,1.160000,0.95437992,0.02636059,-0.29714727,-0.01294978,0.82307160,0.00905206,-0.56786549,-0.04038397,0.99827486,-0.04262006,0.56650007,0.05801202,0.82201725,4.037125,34.604061,0.630154,-0.010782,-0.015454,9.771979,-0.024124,-0.017151,-0.016253
2026_07_06_17_06_48.724,1.180000,0.95438093,0.02631568,-0.29713163,-0.01331797,0.82307088,0.00978239,-0.56785446,-0.04105927,0.99826026,-0.04231599,0.56645256,0.05814474,0.82204056,4.046217,34.603294,0.680992,-0.010273,-0.016482,9.771346,-0.024010,-0.018220,-0.017024
2026_07_06_17_06_48.743,1.200000,0.95438075,0.02627599,-0.29711941,-0.01368222,0.82306570,0.01050188,-0.56784910,-0.04173030,0.99824476,-0.04202409,0.56641108,0.05828509,0.82205927,4.055859,34.602921,0.731078,-0.009937,-0.018188,9.770583,-0.024083,-0.019975,-0.017776
2026_07_06_17_06_48.763,1.220000,0.95438194,0.02624471,-0.29710126,-0.01404307,0.82306725,0.01121022,-0.56783330,-0.04239957,0.99822801,-0.04175054,0.56635904,0.05843939,0.82208413,4.066437,34.601822,0.780381,-0.011887,-0.020398,9.770800,-0.025456,-0.022202,-0.016405
2026_07_06_17_06_48.783,1.240000,0.95438355,0.02621505,-0.29708141,-0.01440178,0.82307047,0.01191364,-0.56781429,-0.04306566,0.99821073,-0.04148142,0.56630415,0.05859543,0.82211083,4.077127,34.600498,0.829338,-0.014752,-0.021473,9.771208,-0.027523,-0.023297,-0.014403
2026_07_06_17_06_48.803,1.260000,0.95438248,0.02617796,-0.29707077,-0.01476095,0.82306212,0.01262178,-0.56781113,-0.04372860,0.99819368,-0.04119747,0.56626546,0.05873766,0.82212734,4.086908,34.600277,0.878635,-0.016309,-0.022372,9.770778,-0.028993,-0.024254,-0.013844
2026_07_06_17_06_48.825,1.280000,0.95437968,0.02613701,-0.29706502,-0.01512164,0.82304740,0.01333479,-0.56781614,-0.04439235,0.99817640,-0.04090504,0.56623518,0.05887348,0.82213843,4.096271,34.600624,0.928277,-0.015773,-0.023879,9.769156,-0.029387,-0.025862,-0.015424
2026_07_06_17_06_48.843,1.300000,0.95437872,0.02609655,-0.29705292,-0.01548340,0.82303965,0.01404993,-0.56781012,-0.04505816,0.99815845,-0.04061322,0.56619388,0.05901077,0.82215708,4.105697,34.600208,0.978061,-0.016937,-0.024958,9.767823,-0.031034,-0.027048,-0.015824
2026_07_06_17_06_48.863,1.320000,0.95437896,0.02605496,-0.29703695,-0.01584456,0.82303602,0.01476486,-0.56779724,-0.04572201,0.99814016,-0.04031978,0.56614596,0.05914546,0.82218039,4.114921,34.599312,1.027823,-0.020573,-0.025280,9.769791,-0.032880,-0.027324,-0.012137
2026_07_06_17_06_48.883,1.340000,0.95437741,0.02601641,-0.29702577,-0.01620294,0.82302630,0.01547235,-0.56779248,-0.04638252,0.99812120,-0.04003356,0.56610626,0.05928432,0.82219768,4.124462,34.598980,1.077075,-0.022742,-0.025689,9.772149,-0.033292,-0.027644,-0.008957
2026_07_06_17_06_48.901,1.360000,0.95437402,0.02598369,-0.29702029,-0.01655654,0.82300967,0.01616689,-0.56779730,-0.04703762,0.99810147,-0.03976107,0.56607652,0.05943158,0.82220757,4.134622,34.599316,1.125435,-0.024833,-0.027477,9.771612,-0.035215,-0.029513,-0.008148
2026_07_06_17_06_48.922,1.380000,0.95436907,0.02595601,-0.29701915,-0.01690456,0.82298768,0.01684751,-0.56780934,-0.04768524,0.99808103,-0.03950128,0.56605422,0.05958518,0.82221180,4.145249,34.600155,1.172833,-0.026533,-0.029996,9.771129,-0.036748,-0.032105,-0.007488
2026_07_06_17_06_48.942,1.400000,0.95436299,0.02593823,-0.29702011,-0.01724998,0.82296300,0.01751714,-0.56782484,-0.04833384,0.99805927,-0.03926179,0.56603515,0.05975615,0.82221252,4.157098,34.601234,1.219472,-0.024944,-0.033428,9.772244,-0.034623,-0.035458,-0.007345
2026_07_06_17_06_48.962,1.420000,0.95435745,0.02593109,-0.29701841,-0.01759769,0.82294077,0.01818494,-0.56783611,-0.04899299,0.99803579,-0.03904139,0.56601077,0.05994874,0.82221532,4.170434,34.602016,1.265981,-0.023129,-0.035002,9.770375,-0.034087,-0.037130,-0.009859
2026_07_06_17_06_48.981,1.440000,0.95435238,0.02592712,-0.29701370,-0.01794987,0.82292134,0.01885958,-0.56784225,-0.04966242,0.99801117,-0.03882451,0.56598067,0.06014994,0.82222128,4.184351,34.602444,1.312962,-0.026088,-0.034736,9.768601,-0.037514,-0.037047,-0.009654
2026_07_06_17_06_49.001,1.460000,0.95434576,0.02591909,-0.29701406,-0.01830629,0.82289505,0.01954440,-0.56785721,-0.05033774,0.99798614,-0.03859708,0.56595927,0.06034599,0.82222170,4.197939,34.603485,1.360664,-0.030137,-0.035122,9.769397,-0.040352,-0.037487,-0.006694
2026_07_06_17_06_49.021,1.480000,0.95433789,0.02590598,-0.29701784,-0.01866640,0.82286394,0.02023903,-0.56787789,-0.05101718,0.99796087,-0.03835761,0.56594360,0.06053462,0.82221854,4.211030,34.604927,1.409057,-0.029696,-0.036250,9.767887,-0.040761,-0.038721,-0.008149
2026_07_06_17_06_49.041,1.500000,0.95433211,0.02589095,-0.29701495,-0.01902769,0.82284009,0.02093747,-0.56788707,-0.05169747,0.99793524,-0.03811412,0.56591654,0.06072015,0.82222354,4.223864,34.605564,1.457705,-0.028526,-0.037837,9.767167,-0.040098,-0.040350,-0.009355
2026_07_06_17_06_49.061,1.520000,0.95432854,0.02587558,-0.29700419,-0.01938913,0.82282513,0.02163688,-0.56788254,-0.05237750,0.99790901,-0.03787030,0.56587577,0.06090491,0.82223791,4.236596,34.605251,1.506405,-0.030534,-0.038737,9.768471,-0.040937,-0.041237,-0.007118
2026_07_06_17_06_49.079,1.540000,0.95432591,0.02585949,-0.29699031,-0.01975152,0.82281327,0.02233873,-0.56787258,-0.05305881,0.99788231,-0.03762475,0.56582958,0.06108879,0.82225609,4.249247,34.604557,1.555268,-0.034112,-0.039246,9.769576,-0.043201,-0.041783,-0.004169
2026_07_06_17_06_49.100,1.560000,0.95432210,0.02584000,-0.29697999,-0.02011575,0.82279646,0.02304589,-0.56786871,-0.05374174,0.99785531,-0.03737141,0.56578958,0.06126731,0.82227033,4.261545,34.604286,1.604509,-0.037670,-0.040054,9.770861,-0.045330,-0.042622,-0.001072
2026_07_06_17_06_49.120,1.580000,0.95431525,0.02581701,-0.29697886,-0.02048135,0.82276815,0.02375712,-0.56788039,-0.05442555,0.99782801,-0.03711007,0.56576538,0.06144019,0.82227409,4.273506,34.605099,1.654057,-0.039719,-0.040907,9.771366,-0.046654,-0.043521,0.000527
2026_07_06_17_06_49.139,1.600000,0.95430565,0.02579235,-0.29698634,-0.02084606,0.82272911,0.02446707,-0.56790680,-0.05510697,0.99780041,-0.03684557,0.56575614,0.06160955,0.82226771,4.285275,34.606937,1.703538,-0.039577,-0.041606,9.771244,-0.046536,-0.044254,0.000364
2026_07_06_17_06_49.160,1.620000,0.95429534,0.02576618,-0.29699627,-0.02120808,0.82268685,0.02517262,-0.56793720,-0.05578246,0.99777263,-0.03657966,0.56575137,0.06177454,0.82225865,4.296755,34.609055,1.752722,-0.040108,-0.042636,9.771674,-0.046643,-0.045300,0.001047
2026_07_06_17_06_49.179,1.640000,0.95428550,0.02573971,-0.29700458,-0.02156718,0.82264626,0.02587286,-0.56796461,-0.05645211,0.99774462,-0.03631497,0.56574410,0.06193718,0.82225150,4.308062,34.610962,1.801535,-0.042361,-0.043519,9.772201,-0.048120,-0.046238,0.002781
2026_07_06_17_06_49.198,1.660000,0.95427597,0.02571428,-0.29701087,-0.02192590,0.82260758,0.02657188,-0.56798828,-0.05712157,0.99771607,-0.03605258,0.56573308,0.06210151,0.82224667,4.319474,34.612610,1.850262,-0.044112,-0.044289,9.772236,-0.049465,-0.047084,0.003821
2026_07_06_17_06_49.219,1.680000,0.95426679,0.02569214,-0.29701543,-0.02228465,0.82257044,0.02726907,-0.56800896,-0.05779292,0.99768662,-0.03579655,0.56571883,0.06227208,0.82224351,4.331310,34.614052,1.898859,-0.045108,-0.045327,9.771671,-0.050511,-0.048216,0.003951
2026_07_06_17_06_49.239,1.700000,0.95425761,0.02567422,-0.29701960,-0.02264193,0.82253337,0.02796097,-0.56802905,-0.05846396,0.99765635,-0.03554945,0.56570375,0.06244984,0.82224035,4.343644,34.615448,1.947091,-0.045400,-0.046616,9.770775,-0.051149,-0.049601,0.003416
2026_07_06_17_06_49.258,1.720000,0.95424843,0.02565691,-0.29702327,-0.02299991,0.82249635,0.02865387,-0.56804818,-0.05913666,0.99762547,-0.03530310,0.56568772,0.06262914,0.82223779,4.356080,34.616779,1.995392,-0.045730,-0.048538,9.769391,-0.052057,-0.051650,0.002522
2026_07_06_17_06_49.278,1.740000,0.95423955,0.02563900,-0.29702497,-0.02336127,0.82246083,0.02935366,-0.56806386,-0.05981535,0.99759376,-0.03505373,0.56566799,0.06280925,0.82223761,4.368560,34.617874,2.044172,-0.047779,-0.049033,9.768663,-0.054089,-0.052286,0.003094
2026_07_06_17_06_49.298,1.760000,0.95423090,0.02562037,-0.29702526,-0.02372655,0.82242608,0.03006141,-0.56807715,-0.06050101,0.99756128,-0.03480074,0.56564564,0.06299027,0.82223916,4.381094,34.618797,2.093504,-0.049929,-0.048282,9.769345,-0.055481,-0.051596,0.004838
2026_07_06_17_06_49.317,1.780000,0.95422184,0.02559601,-0.29702687,-0.02409639,0.82238877,0.03078119,-0.56809258,-0.06119201,0.99752843,-0.03453400,0.56562555,0.06316310,0.82223976,4.393064,34.619869,2.143681,-0.051113,-0.049030,9.769969,-0.056022,-0.052379,0.006037
2026_07_06_17_06_49.337,1.800000,0.95421243,0.02556714,-0.29702887,-0.02447011,0.82235014,0.03151100,-0.56810856,-0.06188772,0.99749506,-0.03425631,0.56560600,0.06332962,0.82224035,4.404597,34.620983,2.194561,-0.051091,-0.050657,9.770285,-0.055686,-0.054022,0.006327
