UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_24_14.520,3.847,0,267.5,0.757,0,0,0,0, ,0,0,0,0,0, ,-37.9,156.2,984.6,-0.7,-0.5,-1.9,25,-37.9,156.2,984.6,-0.7,-0.5,-1.9,
2026_07_06_15_24_14.539,3.847,30.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.1,153.5,987.6,-0.7,-0.5,-1.9,25,-37.9366,156.118,984.691,-0.7,-0.5,-1.9,
2026_07_06_15_24_14.559,3.847,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.3,157.3,984.9,-0.6,-0.4,-1.8,25,-37.9831,156.074,984.786,-0.696953,-0.496953,-1.89695,
2026_07_06_15_24_14.579,3.847,30.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.5,158.3,987.7,-0.6,-0.4,-1.8,25,-37.978,156.179,984.879,-0.691045,-0.491045,-1.89105,
2026_07_06_15_24_14.599,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39.3,155.3,986.2,-0.7,-0.5,-1.8,25,-38.0037,156.217,985.005,-0.688544,-0.488544,-1.8855,
2026_07_06_15_24_14.618,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39,155.5,985.7,-0.6,-0.5,-1.9,25,-38.0736,156.167,985.062,-0.686195,-0.489242,-1.88333,
2026_07_06_15_24_14.639,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39.1,156.7,987.6,-0.6,-0.4,-1.8,25,-38.1331,156.163,985.159,-0.680943,-0.486851,-1.8813,
2026_07_06_15_24_14.657,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.8,156.8,986.4,-0.7,-0.5,-1.9,25,-38.1829,156.199,985.271,-0.679057,-0.484605,-1.8794,
2026_07_06_15_24_14.678,3.847,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.5,156,987,-0.7,-0.5,-1.8,25,-38.2418,156.211,985.358,-0.680333,-0.485543,-1.8776,
2026_07_06_15_24_14.698,3.847,30.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38,155.2,987.9,-0.6,-0.5,-1.8,25,-38.2728,156.174,985.486,-0.678485,-0.486424,-1.87287,
2026_07_06_15_24_14.718,3.847,30.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.8,155.6,988,-0.7,-0.5,-1.8,25,-38.2805,156.127,985.636,-0.676749,-0.487251,-1.86843,
2026_07_06_15_24_14.737,3.847,30.7,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.3,157.3,988.1,-0.6,-0.4,-1.8,25,-38.2969,156.146,985.783,-0.675119,-0.484981,-1.86426,
2026_07_06_15_24_14.757,3.847,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39,156.1,987.9,-0.6,-0.5,-1.9,25,-38.3185,156.18,985.918,-0.670541,-0.48285,-1.86339,
2026_07_06_15_24_14.777,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.3,156.2,986.9,-0.7,-0.4,-1.9,25,-38.3691,156.178,986.009,-0.66929,-0.480848,-1.86563,
2026_07_06_15_24_14.797,3.847,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.5,156.9,987.1,-0.7,-0.5,-1.8,25,-38.4015,156.201,986.069,-0.671161,-0.478968,-1.86467,
2026_07_06_15_24_14.816,3.847,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.4,155.8,987,-0.7,-0.5,-1.9,25,-38.4044,156.21,986.129,-0.672918,-0.48025,-1.86378,
2026_07_06_15_24_14.836,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-36.6,156,987.3,-0.6,-0.5,-1.8,25,-38.3493,156.191,986.191,-0.671522,-0.481453,-1.86294,
2026_07_06_15_24_14.856,3.847,30.7,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.5,157.7,987.4,-0.5,-0.5,-1.9,25,-38.3006,156.231,986.262,-0.664117,-0.482584,-1.86215,
2026_07_06_15_24_14.876,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,156.8,988.2,-0.7,-0.5,-1.9,25,-38.325,156.293,986.355,-0.66021,-0.483645,-1.86446,
2026_07_06_15_24_14.895,3.847,30.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.8,154.9,986.3,-0.7,-0.4,-1.8,25,-38.3569,156.266,986.41,-0.662634,-0.481595,-1.86358,
2026_07_06_15_24_14.916,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39,156,988.5,-0.7,-0.4,-1.8,25,-38.39,156.217,986.47,-0.664911,-0.476622,-1.8597,
2026_07_06_15_24_14.936,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.2,156.9,987.6,-0.6,-0.5,-1.9,25,-38.4028,156.231,986.566,-0.664003,-0.475,-1.85911,
2026_07_06_15_24_14.955,3.847,30.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.6,155.8,987.9,-0.6,-0.4,-1.8,25,-38.4027,156.238,986.639,-0.660102,-0.473477,-1.85856,
2026_07_06_15_24_14.975,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,155.8,986.9,-0.7,-0.4,-1.9,25,-38.4238,156.211,986.685,-0.659487,-0.468999,-1.85803,
2026_07_06_15_24_14.995,3.847,30.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-38.5,155.1,987.5,-0.7,-0.5,-1.8,25,-38.4407,156.165,986.716,-0.661956,-0.467841,-1.85754,
2026_07_06_15_24_15.015,3.847,30.8,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.3,156.1,988.6,-0.7,-0.4,-1.9,25,-38.4686,156.131,986.798,-0.664274,-0.466754,-1.85708,
2026_07_06_15_24_15.034,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.1,156.1,987.6,-0.6,-0.5,-1.9,25,-38.5132,156.129,986.877,-0.663404,-0.465733,-1.8597,
2026_07_06_15_24_15.054,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39.5,157.2,987.4,-0.7,-0.5,-1.9,25,-38.5612,156.16,986.915,-0.662587,-0.467821,-1.86216,
2026_07_06_15_24_15.074,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.8,156.9,986.8,-0.6,-0.4,-1.9,25,-38.597,156.215,986.926,-0.66182,-0.466735,-1.86446,
2026_07_06_15_24_15.093,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.7,156.4,986.5,-0.6,-0.5,-1.9,25,-38.5759,156.241,986.909,-0.658053,-0.465716,-1.86663,
2026_07_06_15_24_15.113,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.2,156.6,986.6,-0.7,-0.5,-1.9,25,-38.5378,156.257,986.887,-0.657562,-0.467805,-1.86866,
2026_07_06_15_24_15.133,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.9,154.5,988.8,-0.7,-0.5,-1.8,25,-38.5385,156.214,986.937,-0.660148,-0.469767,-1.86752,
2026_07_06_15_24_15.153,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.4,156.4,986.8,-0.7,-0.5,-1.8,25,-38.5453,156.167,986.99,-0.662577,-0.471609,-1.86341,
2026_07_06_15_24_15.173,3.847,30.9,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39,156.8,986.9,-0.7,-0.4,-1.8,25,-38.5547,156.194,986.981,-0.664857,-0.470292,-1.85955,
2026_07_06_15_24_15.193,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-37.2,156.7,987.5,-0.6,-0.5,-1.8,25,-38.527,156.228,986.994,-0.663952,-0.469056,-1.85592,
2026_07_06_15_24_15.213,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-37.9,155.1,989,-0.6,-0.5,-1.8,25,-38.4675,156.208,987.071,-0.660055,-0.470941,-1.85251,
2026_07_06_15_24_15.233,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38.6,156.7,988.4,-0.6,-0.5,-1.9,25,-38.4542,156.189,987.17,-0.656395,-0.472712,-1.85236,
2026_07_06_15_24_15.253,3.847,30.9,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.1,156.9,986.6,-0.6,-0.4,-1.8,25,-38.4783,156.226,987.19,-0.652959,-0.471328,-1.85221,
2026_07_06_15_24_15.272,3.847,30.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-38,155.5,988.5,-0.7,-0.4,-1.8,25,-38.4827,156.225,987.212,-0.652778,-0.466982,-1.84903,
2026_07_06_15_24_15.292,3.847,30.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.1,156.7,986.6,-0.7,-0.5,-1.8,25,-38.4868,156.217,987.233,-0.655656,-0.465947,-1.84604,
