UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_17_45_40.566,0.440000,0.15550199,0.95906335,-0.03268056,0.23441146,0.88796651,-0.13558835,0.43946710,0.01021744,-0.94950247,-0.31359392,0.45979467,0.28295112,-0.84174097,161.431824,-26.071804,-8.682379,0.086527,0.118928,9.754448,0.057103,-0.137545,0.039077
2026_07_06_17_45_40.586,0.460000,0.15572722,0.95908040,-0.03243496,0.23422609,0.88817221,-0.13516623,0.43918130,0.01073529,-0.94939411,-0.31390408,0.45938531,0.28351560,-0.84177446,161.397995,-26.053576,-8.653784,0.091382,0.122607,9.754505,0.061579,-0.141653,0.039945
2026_07_06_17_45_40.606,0.480000,0.15595259,0.95909727,-0.03218785,0.23404095,0.88837755,-0.13474113,0.43889651,0.01125604,-0.94928551,-0.31421393,0.45897564,0.28408086,-0.84180725,161.364120,-26.035412,-8.625013,0.094864,0.127959,9.753794,0.064507,-0.147378,0.040325
2026_07_06_17_45_40.626,0.500000,0.15617327,0.95911628,-0.03194407,0.23384950,0.88858795,-0.13431823,0.43860009,0.01176592,-0.94917929,-0.31451687,0.45855531,0.28463647,-0.84184897,161.331024,-26.016512,-8.596342,0.100055,0.135522,9.753654,0.069249,-0.155267,0.040281
2026_07_06_17_45_40.646,0.520000,0.15638597,0.95913780,-0.03170640,0.23365125,0.88880360,-0.13390118,0.43829063,0.01225794,-0.94907641,-0.31480789,0.45812437,0.28517491,-0.84190118,161.299240,-25.996780,-8.567999,0.105174,0.140260,9.753332,0.073818,-0.160510,0.041234
2026_07_06_17_45_40.666,0.540000,0.15659344,0.95916092,-0.03147232,0.23344868,0.88902241,-0.13348711,0.43797299,0.01273903,-0.94897604,-0.31509095,0.45768645,0.28570229,-0.84196043,161.268265,-25.976536,-8.539824,0.108941,0.143723,9.753934,0.077598,-0.164093,0.041214
2026_07_06_17_45_40.685,0.560000,0.15680109,0.95918381,-0.03123929,0.23324668,0.88924021,-0.13307512,0.43765616,0.01321823,-0.94887519,-0.31537506,0.45724958,0.28622922,-0.84201896,161.237335,-25.956343,-8.511800,0.109878,0.148831,9.755002,0.079099,-0.168725,0.039043
2026_07_06_17_45_40.705,0.580000,0.15700983,0.95920634,-0.03100651,0.23304477,0.88945746,-0.13266392,0.43733940,0.01369735,-0.94877326,-0.31566143,0.45681271,0.28675783,-0.84207642,161.206284,-25.936157,-8.483839,0.109887,0.155948,9.754715,0.079188,-0.175525,0.036970
2026_07_06_17_45_40.725,0.600000,0.15721607,0.95922846,-0.03077188,0.23284543,0.88967222,-0.13224861,0.43702823,0.01417955,-0.94867241,-0.31594244,0.45637959,0.28728208,-0.84213221,161.175476,-25.916332,-8.455652,0.112576,0.163500,9.755081,0.081974,-0.182900,0.035369
2026_07_06_17_45_40.745,0.620000,0.15742137,0.95924884,-0.03053413,0.23265435,0.88987923,-0.13182919,0.43673337,0.01466988,-0.94857275,-0.31622034,0.45596027,0.28780472,-0.84218132,161.144669,-25.897549,-8.427289,0.116697,0.167660,9.755199,0.085877,-0.187317,0.035685
2026_07_06_17_45_40.770,0.640000,0.15763049,0.95926636,-0.03029045,0.23247202,0.89007849,-0.13140257,0.43645576,0.01517615,-0.94847035,-0.31650260,0.45555457,0.28833589,-0.84221888,161.113098,-25.879869,-8.398553,0.121713,0.170384,9.754580,0.090227,-0.190695,0.037451
2026_07_06_17_45_40.784,0.660000,0.15784444,0.95928121,-0.03004167,0.23229806,0.89027023,-0.13097073,0.43619451,0.01569709,-0.94836569,-0.31679165,0.45516214,0.28887719,-0.84224582,161.080688,-25.863232,-8.369566,0.127420,0.174789,9.753777,0.095141,-0.195807,0.039146
2026_07_06_17_45_40.804,0.680000,0.15806049,0.95929462,-0.02979282,0.23212741,0.89045852,-0.13054053,0.43593901,0.01622016,-0.94825864,-0.31708461,0.45477527,0.28942168,-0.84226763,161.048004,-25.846964,-8.340723,0.132364,0.180094,9.753236,0.099518,-0.201589,0.039988
2026_07_06_17_45_40.823,0.700000,0.15827608,0.95930851,-0.02954527,0.23195499,0.89064789,-0.13011190,0.43568018,0.01673980,-0.94815195,-0.31737754,0.45438543,0.28996482,-0.84229147,161.015472,-25.830484,-8.311977,0.136389,0.184741,9.753769,0.103559,-0.206316,0.039736
2026_07_06_17_45_40.843,0.720000,0.15849108,0.95932299,-0.02929965,0.23177922,0.89083982,-0.12968554,0.43541479,0.01725422,-0.94804442,-0.31767038,0.45398974,0.29050615,-0.84231818,160.983124,-25.813593,-8.283358,0.139341,0.189200,9.753736,0.106390,-0.210881,0.039541
2026_07_06_17_45_40.863,0.740000,0.15870503,0.95933825,-0.02905477,0.23160021,0.89103431,-0.12925895,0.43514362,0.01776552,-0.94793701,-0.31796178,0.45358816,0.29104540,-0.84234810,160.950958,-25.796333,-8.254709,0.142465,0.194795,9.753176,0.109163,-0.216696,0.039497
2026_07_06_17_45_40.883,0.760000,0.15890770,0.95935440,-0.02881346,0.23142467,0.89122480,-0.12883496,0.43487921,0.01826567,-0.94783652,-0.31823391,0.45319393,0.29156131,-0.84238219,160.920334,-25.779507,-8.226269,0.143257,0.199408,9.751440,0.109308,-0.221623,0.039752
2026_07_06_17_45_40.908,0.780000,0.15910406,0.95937276,-0.02857715,0.23124275,0.89142025,-0.12841558,0.43460250,0.01875105,-0.94773865,-0.31849673,0.45278949,0.29206368,-0.84242547,160.890732,-25.761902,-8.198083,0.143096,0.204417,9.751808,0.109571,-0.226186,0.037683
2026_07_06_17_45_40.923,0.800000,0.15930402,0.95939082,-0.02833863,0.23105963,0.89161676,-0.12799309,0.43432406,0.01924182,-0.94763851,-0.31876546,0.45238188,0.29257381,-0.84246755,160.860657,-25.744186,-8.169699,0.149386,0.210207,9.753517,0.116210,-0.231922,0.037039
2026_07_06_17_45_40.943,0.820000,0.15950118,0.95940632,-0.02809869,0.23088831,0.89180207,-0.12757003,0.43406785,0.01973779,-0.94753981,-0.31902820,0.45199496,0.29307759,-0.84249997,160.830765,-25.727890,-8.141389,0.154818,0.215697,9.753403,0.121262,-0.237789,0.037648
2026_07_06_17_45_40.962,0.840000,0.15969475,0.95942187,-0.02785868,0.23071869,0.89198554,-0.12714559,0.43381533,0.02023267,-0.94744289,-0.31928429,0.45161089,0.29357424,-0.84253287,160.801346,-25.711828,-8.113015,0.155932,0.221916,9.753670,0.122656,-0.243680,0.035826
2026_07_06_17_45_40.982,0.860000,0.15988675,0.95943791,-0.02761545,0.23054858,0.89216948,-0.12671395,0.43356338,0.02073270,-0.94734740,-0.31953621,0.45122477,0.29406941,-0.84256744,160.772034,-25.695807,-8.084192,0.160131,0.225515,9.752876,0.126275,-0.247791,0.037077
2026_07_06_17_45_41.002,0.880000,0.16007906,0.95945364,-0.02737186,0.23037836,0.89235318,-0.12628156,0.43331140,0.02123345,-0.94725096,-0.31978866,0.45083803,0.29456511,-0.84260106,160.742706,-25.679787,-8.055333,0.167679,0.227288,9.752113,0.132865,-0.250580,0.040322
2026_07_06_17_45_41.026,0.900000,0.16027434,0.95946908,-0.02713327,0.23020667,0.89253736,-0.12585950,0.43305483,0.02172538,-0.94715202,-0.32004905,0.45044991,0.29506403,-0.84263432,160.713181,-25.663475,-8.027126,0.171887,0.230880,9.752491,0.137030,-0.254332,0.040581
2026_07_06_17_45_41.041,0.920000,0.16047297,0.95948440,-0.02689878,0.23003152,0.89272392,-0.12544560,0.43279025,0.02220976,-0.94704962,-0.32031778,0.45005634,0.29556748,-0.84266770,160.683395,-25.646656,-7.999421,0.171423,0.237741,9.753272,0.137285,-0.260467,0.037411
2026_07_06_17_45_41.062,0.940000,0.16067135,0.95949996,-0.02666096,0.22985612,0.89291072,-0.12502497,0.43252656,0.02270021,-0.94694805,-0.32058468,0.44966117,0.29607192,-0.84270191,160.653595,-25.629896,-7.971297,0.171827,0.245596,9.754189,0.138401,-0.267614,0.034193
2026_07_06_17_45_41.081,0.960000,0.16086857,0.95951492,-0.02641971,0.22968319,0.89309525,-0.12459783,0.43226871,0.02319740,-0.94684649,-0.32084793,0.44926909,0.29657525,-0.84273386,160.623825,-25.613510,-7.942791,0.175826,0.249386,9.753967,0.142134,-0.271689,0.034782
2026_07_06_17_45_41.101,0.980000,0.16106957,0.95952839,-0.02617940,0.22951390,0.89327604,-0.12417518,0.43201679,0.02369565,-0.94674265,-0.32111871,0.44888359,0.29708457,-0.84276009,160.593567,-25.597504,-7.914608,0.181708,0.250881,9.752979,0.147152,-0.274054,0.037569
2026_07_06_17_45_41.120,1.000000,0.16127643,0.95953923,-0.02594102,0.22934996,0.89345133,-0.12376033,0.43177322,0.02419464,-0.94663393,-0.32140127,0.44850793,0.29760298,-0.84277701,160.562576,-25.582029,-7.886971,0.186669,0.255450,9.752998,0.151879,-0.278908,0.038109
2026_07_06_17_45_41.140,1.020000,0.16148554,0.95954847,-0.02570445,0.22919102,0.89362150,-0.12335141,0.43153799,0.02469273,-0.94652355,-0.32168886,0.44814157,0.29812393,-0.84278798,160.531342,-25.567087,-7.859761,0.190134,0.262918,9.753156,0.155406,-0.286278,0.036955
2026_07_06_17_45_41.160,1.040000,0.16169088,0.95955700,-0.02546533,0.22903693,0.89378721,-0.12293723,0.43131298,0.02519550,-0.94641507,-0.32196820,0.44778299,0.29863822,-0.84279621,160.500427,-25.552797,-7.832264,0.192985,0.268973,9.753433,0.158413,-0.292191,0.035881
2026_07_06_17_45_41.180,1.060000,0.16189322,0.95956558,-0.02522006,0.22888528,0.89395094,-0.12251054,0.43109494,0.02570935,-0.94630921,-0.32223931,0.44742680,0.29914930,-0.84280431,160.469757,-25.538948,-7.804004,0.195299,0.270736,9.753763,0.160860,-0.293958,0.035921
2026_07_06_17_45_41.200,1.080000,0.16210039,0.95957339,-0.02497309,0.22873329,0.89411485,-0.12208253,0.43087643,0.02622848,-0.94620001,-0.32251880,0.44706905,0.29967007,-0.84280944,160.438431,-25.525074,-7.775665,0.199935,0.272986,9.753596,0.165178,-0.296616,0.037220
2026_07_06_17_45_41.221,1.100000,0.16231136,0.95957929,-0.02472754,0.22858529,0.89427465,-0.12166005,0.43066430,0.02674790,-0.94608724,-0.32280594,0.44671851,0.30019653,-0.84280765,160.406601,-25.511604,-7.747715,0.205749,0.280852,9.753595,0.170778,-0.304673,0.037059
2026_07_06_17_45_41.240,1.120000,0.16251825,0.95958441,-0.02448327,0.22844321,0.89442855,-0.12123991,0.43046311,0.02726486,-0.94597709,-0.32308602,0.44637904,0.30071390,-0.84280336,160.375305,-25.498831,-7.719970,0.208699,0.288839,9.753492,0.173780,-0.312525,0.035719
2026_07_06_17_45_41.259,1.140000,0.16271858,0.95958978,-0.02423857,0.22830392,0.89457965,-0.12081675,0.43026808,0.02778041,-0.94587040,-0.32335368,0.44604436,0.30121866,-0.84280014,160.344803,-25.486452,-7.692065,0.211095,0.292497,9.753414,0.176187,-0.316202,0.035513
2026_07_06_17_45_41.278,1.160000,0.16291802,0.95959461,-0.02399075,0.22816728,0.89472830,-0.12038791,0.43007913,0.02830233,-0.94576418,-0.32361832,0.44571325,0.30172268,-0.84279466,160.314316,-25.474459,-7.663828,0.214362,0.294469,9.753195,0.179269,-0.318426,0.036342
2026_07_06_17_45_41.299,1.180000,0.16312093,0.95959848,-0.02374075,0.22803238,0.89487523,-0.11995689,0.42989382,0.02883052,-0.94565606,-0.32388851,0.44538429,0.30223384,-0.84278572,160.283310,-25.462698,-7.635475,0.217486,0.298841,9.752341,0.182011,-0.323095,0.036873
2026_07_06_17_45_41.322,1.200000,0.16332409,0.95960218,-0.02349081,0.22789703,0.89502227,-0.11952581,0.42970774,0.02935848,-0.94554675,-0.32415926,0.44505420,0.30274534,-0.84277630,160.252304,-25.450888,-7.607123,0.221130,0.305088,9.751530,0.185302,-0.329580,0.036973
2026_07_06_17_45_41.338,1.220000,0.16352454,0.95960665,-0.02324368,0.22776012,0.89517009,-0.11909832,0.42951843,0.02987915,-0.94543922,-0.32442644,0.44472209,0.30325052,-0.84277034,160.221756,-25.438875,-7.578995,0.225834,0.308722,9.751072,0.189624,-0.333614,0.038082
2026_07_06_17_45_41.358,1.240000,0.16372155,0.95961159,-0.02299977,0.22762218,0.89531833,-0.11867499,0.42932665,0.03039163,-0.94533253,-0.32468870,0.44438887,0.30374768,-0.84276676,160.191757,-25.426708,-7.551132,0.229233,0.310284,9.750294,0.192578,-0.335624,0.039560
2026_07_06_17_45_41.378,1.260000,0.16391645,0.95961934,-0.02277129,0.22747198,0.89547592,-0.11827635,0.42910784,0.03086925,-0.94522560,-0.32495448,0.44403821,0.30423513,-0.84277570,160.162628,-25.412827,-7.524749,0.231873,0.313478,9.750902,0.195513,-0.338670,0.039009
2026_07_06_17_45_41.398,1.280000,0.16410851,0.95962876,-0.02254743,0.22731628,0.89563787,-0.11788340,0.42887801,0.03133474,-0.94512010,-0.32521731,0.44367892,0.30471569,-0.84279144,160.134064,-25.398247,-7.498693,0.237657,0.321047,9.753529,0.202296,-0.345605,0.036682
2026_07_06_17_45_41.417,1.300000,0.16430227,0.95963556,-0.02231381,0.22717044,0.89579135,-0.11747549,0.42866924,0.03182298,-0.94501364,-0.32547867,0.44333407,0.30520254,-0.84279656,160.104904,-25.385006,-7.471774,0.242380,0.328310,9.752941,0.206707,-0.353093,0.036701
2026_07_06_17_45_41.437,1.320000,0.16450028,0.95964116,-0.02207860,0.22702670,0.89594281,-0.11706698,0.42846447,0.03231685,-0.94490457,-0.32574737,0.44299221,0.30569762,-0.84279716,160.075165,-25.372019,-7.444838,0.244953,0.332840,9.751554,0.208758,-0.357988,0.037365
2026_07_06_17_45_41.456,1.340000,0.16469924,0.95964611,-0.02184339,0.22688405,0.89609301,-0.11665911,0.42826161,0.03281141,-0.94479406,-0.32601780,0.44265196,0.30619413,-0.84279561,160.045319,-25.359156,-7.417960,0.248347,0.338472,9.752661,0.212693,-0.363253,0.035908
2026_07_06_17_45_41.476,1.360000,0.16489643,0.95964962,-0.02160757,0.22674887,0.89623612,-0.11625156,0.42807290,0.03330876,-0.94468486,-0.32628456,0.44232497,0.30668661,-0.84278858,160.015594,-25.347191,-7.391165,0.252378,0.344946,9.752034,0.216462,-0.369917,0.035916
2026_07_06_17_45_41.497,1.380000,0.16508500,0.95965320,-0.02136931,0.22661874,0.89637458,-0.11583696,0.42789531,0.03380846,-0.94458067,-0.32653406,0.44200629,0.30716333,-0.84278178,159.986816,-25.335930,-7.363969,0.256904,0.350518,9.750727,0.220354,-0.375987,0.037000
2026_07_06_17_45_41.516,1.400000,0.16526219,0.95965970,-0.02113215,0.22648445,0.89651644,-0.11541799,0.42771131,0.03429928,-0.94448388,-0.32676315,0.44168067,0.30761874,-0.84278655,159.959595,-25.324266,-7.336477,0.262360,0.352353,9.750025,0.225222,-0.378447,0.039200
2026_07_06_17_45_41.536,1.420000,0.16543297,0.95966810,-0.02089774,0.22634563,0.89666188,-0.11499985,0.42751902,0.03478027,-0.94439042,-0.32698169,0.44134772,0.30806127,-0.84279919,159.933334,-25.312078,-7.309014,0.266671,0.354315,9.750345,0.229522,-0.380575,0.040002
2026_07_06_17_45_41.556,1.440000,0.16560222,0.95967638,-0.02066710,0.22620814,0.89680552,-0.11458860,0.42732817,0.03525368,-0.94429779,-0.32719919,0.44101822,0.30849895,-0.84281182,159.907364,-25.299980,-7.282003,0.267145,0.359453,9.750552,0.230441,-0.385299,0.038225
2026_07_06_17_45_41.576,1.460000,0.16577017,0.95968413,-0.02043927,0.22607253,0.89694691,-0.11418265,0.42714000,0.03572168,-0.94420481,-0.32741553,0.44069290,0.30893248,-0.84282279,159.881607,-25.288055,-7.255349,0.266667,0.364591,9.749933,0.230146,-0.390164,0.036727
2026_07_06_17_45_41.595,1.480000,0.16593778,0.95969176,-0.02020768,0.22593816,0.89708722,-0.11376964,0.42695552,0.03619706,-0.94411266,-0.32762963,0.44036841,0.30936688,-0.84283328,159.855820,-25.276365,-7.228265,0.268663,0.367243,9.749202,0.231936,-0.393000,0.037204
2026_07_06_17_45_41.616,1.500000,0.16610773,0.95969820,-0.01997072,0.22580716,0.89722461,-0.11334836,0.42677885,0.03668490,-0.94401896,-0.32784566,0.44004804,0.30980751,-0.84283888,159.829544,-25.265171,-7.200689,0.273793,0.369079,9.748472,0.236518,-0.395416,0.039281
2026_07_06_17_45_41.635,1.520000,0.16628167,0.95970267,-0.01973293,0.22568081,0.89735758,-0.11292866,0.42661053,0.03717767,-0.94392204,-0.32806861,0.43973541,0.31025523,-0.84283721,159.802689,-25.254507,-7.173253,0.278133,0.372929,9.748057,0.240607,-0.399540,0.040089
2026_07_06_17_45_41.654,1.540000,0.16645856,0.95970535,-0.01949350,0.22555988,0.89748549,-0.11250877,0.42645231,0.03767672,-0.94382322,-0.32829624,0.43943176,0.31070846,-0.84282863,159.775375,-25.244482,-7.145851,0.279369,0.378808,9.748219,0.242247,-0.405049,0.038421
2026_07_06_17_45_41.675,1.560000,0.16663572,0.95970714,-0.01925177,0.22544199,0.89761055,-0.11208551,0.42630053,0.03818125,-0.94372380,-0.32852331,0.43913263,0.31116268,-0.84281683,159.747940,-25.234869,-7.118262,0.281327,0.384559,9.747935,0.244342,-0.410650,0.037474
2026_07_06_17_45_41.694,1.580000,0.16680978,0.95971024,-0.01901092,0.22532064,0.89773840,-0.11166133,0.42614263,0.03868142,-0.94362628,-0.32874522,0.43882746,0.31161103,-0.84281039,159.720963,-25.224867,-7.090598,0.285336,0.388476,9.746309,0.247622,-0.415169,0.039139
2026_07_06_17_45_41.715,1.600000,0.16697864,0.95971596,-0.01877412,0.22519119,0.89787292,-0.11123988,0.42596942,0.03916860,-0.94353163,-0.32895967,0.43850893,0.31204858,-0.84281433,159.694885,-25.213898,-7.063059,0.290589,0.391699,9.745579,0.252389,-0.418888,0.040799
2026_07_06_17_45_41.734,1.620000,0.16714314,0.95972311,-0.01854007,0.22505815,0.89801019,-0.11082052,0.42578933,0.03964720,-0.94343925,-0.32916746,0.43818471,0.31247708,-0.84282434,159.669495,-25.202492,-7.035635,0.295199,0.395330,9.745544,0.256902,-0.422702,0.041465
2026_07_06_17_45_41.754,1.640000,0.16730605,0.95973003,-0.01830555,0.22492656,0.89814591,-0.11039992,0.42561227,0.04012638,-0.94334733,-0.32937208,0.43786281,0.31290248,-0.84283364,159.644287,-25.191278,-7.008150,0.298061,0.400079,9.745401,0.259848,-0.427405,0.041104
2026_07_06_17_45_41.773,1.660000,0.16746674,0.95973748,-0.01807143,0.22479381,0.89828235,-0.10997863,0.42543334,0.04060331,-0.94325662,-0.32957292,0.43753880,0.31332356,-0.84284520,159.619385,-25.179951,-6.980621,0.300303,0.405058,9.745005,0.262141,-0.432332,0.040614
2026_07_06_17_45_41.795,1.680000,0.16762392,0.95974612,-0.01783807,0.22465861,0.89842063,-0.10955635,0.42525029,0.04107629,-0.94316816,-0.32976776,0.43721062,0.31373787,-0.84286153,159.595016,-25.168360,-6.953021,0.302741,0.408575,9.744550,0.264528,-0.435919,0.040745
2026_07_06_17_45_41.813,1.700000,0.16778049,0.95975518,-0.01760596,0.22452106,0.89856064,-0.10913532,0.42506263,0.04154568,-0.94307947,-0.32996219,0.43687835,0.31415057,-0.84287989,159.570770,-25.156479,-6.925491,0.305092,0.410863,9.744316,0.266887,-0.438266,0.041047
2026_07_06_17_45_41.832,1.720000,0.16793993,0.95976382,-0.01737461,0.22438321,0.89870059,-0.10871685,0.42487401,0.04201475,-0.94298875,-0.33016250,0.43654555,0.31456819,-0.84289694,159.546219,-25.144541,-6.898128,0.307312,0.414943,9.744657,0.269454,-0.442107,0.040223
2026_07_06_17_45_41.853,1.740000,0.16810113,0.95977116,-0.01714218,0.22424868,0.89883733,-0.10829805,0.42469159,0.04248777,-0.94289637,-0.33036545,0.43621805,0.31498900,-0.84290910,159.521408,-25.132994,-6.870774,0.310951,0.420161,9.744457,0.273117,-0.447339,0.040070
2026_07_06_17_45_41.873,1.760000,0.16826274,0.95977741,-0.01690865,0.22411864,0.89896989,-0.10787871,0.42451781,0.04296456,-0.94280362,-0.33056864,0.43589818,0.31541047,-0.84291720,159.496445,-25.121996,-6.843423,0.315729,0.423797,9.743326,0.277334,-0.451495,0.041714
2026_07_06_17_45_41.893,1.780000,0.16842552,0.95978296,-0.01667527,0.22399019,0.89910066,-0.10746059,0.42434683,0.04344205,-0.94270992,-0.33077407,0.43558100,0.31583369,-0.84292281,159.471329,-25.111177,-6.816167,0.319393,0.426955,9.742880,0.280832,-0.454859,0.042461
2026_07_06_17_45_41.912,1.800000,0.16858986,0.95978868,-0.01644306,0.22385889,0.89923364,-0.10704440,0.42417020,0.04391696,-0.94261420,-0.33098313,0.43525875,0.31625941,-0.84292936,159.446106,-25.100000,-6.789021,0.321433,0.432302,9.742870,0.283162,-0.459969,0.041415
