UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_17_04_56.275,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_17_04_56.295,0.020000,0.87969148,0.07651172,-0.46758419,0.04066843,0.55942219,-0.14310268,-0.81643647,0.00000000,0.98498410,-0.17264524,0.82888287,0.09658158,0.55102193,9.942387,54.733677,-14.349877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_17_04_56.315,0.040000,0.87970656,0.07660296,-0.46757424,0.04028174,0.55950344,-0.14250737,-0.81648487,-0.00076292,0.98501873,-0.17244565,0.82882768,0.09710684,0.55101264,9.995537,54.738480,-14.290642,-0.004581,-0.007579,9.729844,-0.060705,-0.013625,-0.033609
2026_07_06_17_04_56.334,0.060000,0.87972069,0.07669300,-0.46756616,0.03989528,0.55958050,-0.14191151,-0.81653589,-0.00152470,0.98505312,-0.17224421,0.82877463,0.09762947,0.55100012,10.048464,54.743546,-14.231440,-0.009830,-0.014848,9.729031,-0.064296,-0.020160,-0.028520
2026_07_06_17_04_56.355,0.080000,0.87973219,0.07677718,-0.46756387,0.03950343,0.55964702,-0.14130135,-0.81659609,-0.00229159,0.98508948,-0.17202747,0.82872790,0.09814596,0.55097860,10.100918,54.749519,-14.171104,-0.016084,-0.020627,9.727674,-0.068892,-0.025145,-0.023168
2026_07_06_17_04_56.374,0.100000,0.87973940,0.07685445,-0.46757135,0.03910360,0.55969584,-0.14067183,-0.81667131,-0.00306793,0.98512858,-0.17179123,0.82869250,0.09865633,0.55094087,10.153034,54.756989,-14.109316,-0.018696,-0.025844,9.727766,-0.070246,-0.029956,-0.020089
2026_07_06_17_04_56.394,0.120000,0.87974137,0.07692792,-0.46758920,0.03869777,0.55972564,-0.14002939,-0.81676126,-0.00385328,0.98516917,-0.17154267,0.82866895,0.09916404,0.55088484,10.205205,54.765919,-14.046717,-0.018061,-0.031429,9.729057,-0.068775,-0.035469,-0.018938
2026_07_06_17_04_56.413,0.140000,0.87973845,0.07700077,-0.46761623,0.03828975,0.55973792,-0.13938355,-0.81686324,-0.00464369,0.98520952,-0.17129090,0.82865661,0.09967127,0.55081189,10.257631,54.776047,-13.984184,-0.017892,-0.036870,9.730432,-0.067492,-0.040765,-0.017388
2026_07_06_17_04_56.434,0.160000,0.87973106,0.07707597,-0.46765095,0.03788434,0.55973470,-0.13874535,-0.81697416,-0.00543325,0.98524815,-0.17104553,0.82865405,0.10017894,0.55072379,10.310373,54.787067,-13.922728,-0.018294,-0.042032,9.731985,-0.066373,-0.045687,-0.015323
2026_07_06_17_04_56.453,0.180000,0.87972015,0.07715499,-0.46769053,0.03748497,0.55972087,-0.13812187,-0.81708926,-0.00621675,0.98528397,-0.17081232,0.82865793,0.10068686,0.55062532,10.363333,54.798504,-13.862910,-0.018140,-0.047274,9.732058,-0.066161,-0.050914,-0.014513
