UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_51_38.026,3.859,60,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-40.5,184.8,982.5,-0.6,-0.4,-1.8,25,-40.5,184.8,982.5,-0.6,-0.4,-1.8,
2026_07_06_15_51_38.047,3.859,59.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-41.6,184,983.2,-0.6,-0.5,-1.8,25,-40.5335,184.776,982.521,-0.6,-0.403047,-1.8,
2026_07_06_15_51_38.066,3.859,59.4,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-39.7,184,984.1,-0.6,-0.5,-1.8,25,-40.5406,184.728,982.59,-0.6,-0.408955,-1.8,
2026_07_06_15_51_38.086,3.859,59.4,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-40.6,184.5,984.2,-0.7,-0.5,-1.8,25,-40.5168,184.699,982.685,-0.603047,-0.414503,-1.8,
2026_07_06_15_51_38.107,3.859,59.4,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-39.9,183.3,982.6,-0.7,-0.5,-1.8,25,-40.5006,184.651,982.729,-0.608955,-0.419713,-1.8,
2026_07_06_15_51_38.126,3.859,59.4,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-40.2,184,982.6,-0.5,-0.4,-1.8,25,-40.4731,184.59,982.721,-0.608409,-0.421559,-1.8,
2026_07_06_15_51_38.145,3.859,59.4,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-41.7,185.1,984,-0.4,-0.5,-1.8,25,-40.5022,184.587,982.756,-0.598756,-0.423292,-1.8,
2026_07_06_15_51_38.165,3.859,59.3,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-39.4,183.4,983.1,-0.6,-0.5,-1.8,25,-40.5051,184.567,982.805,-0.592738,-0.427966,-1.8,
2026_07_06_15_51_38.185,3.859,59.4,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-41.2,184.8,982.1,-0.6,-0.4,-1.8,25,-40.4926,184.538,982.792,-0.593181,-0.429309,-1.8,
2026_07_06_15_51_38.204,3.859,59.3,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-39.7,182.7,983.7,-0.6,-0.5,-1.8,25,-40.49,184.49,982.799,-0.593596,-0.43057,-1.8,
