UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_09_10_18_44.326,3.864,25.4,0,0.754,0,0,0,0.037, ,0,0,0,0,0, ,990.4,16.8,36.2,-0.4,-0.1,-1.8,25,35.7423,0.60629,1.30641,-0.0144355,-0.00360887,-0.0649597,
2026_06_09_10_18_44.346,3.864,25.4,0,0.754,0,0,0,0.038, ,0,0,0,0,0, ,991.5,15.8,32.1,-0.2,-0.5,-1.8,25,34.4316,0.559079,1.15698,-0.00899093,-0.0132825,-0.0625286,
2026_06_09_10_18_44.366,3.864,25.4,0,0.754,0,0,0,0.038, ,0,0,0,0,0, ,992.7,13.6,31.3,0.9,-0.2,-1.8,25,33.072,0.432958,0.889022,0.028109,-0.0248683,-0.0599086,
2026_06_09_10_18_44.386,3.864,25.3,0,0.754,0,0,0,0.038, ,0,0,0,0,0, ,989.9,17.4,36.1,0.6,-0.3,-1.6,25,31.5768,0.350124,0.72791,0.0828682,-0.0308591,-0.0522176,
2026_06_09_10_18_44.406,3.864,25.4,0,0.753,0,0,0,0.039, ,0,0,0,0,0, ,991.9,15.6,32.9,-0.1,-0.4,-1.6,25,29.9797,0.31867,0.610346,0.110012,-0.0413083,-0.039742,
2026_06_09_10_18_44.426,3.864,25.4,0,0.755,0,0,0,0.039, ,0,0,0,0,0, ,990.8,16.8,34.6,-0.5,-0.4,-1.6,25,28.3352,0.272475,0.458758,0.108308,-0.0534936,-0.0276825,
2026_06_09_10_18_44.445,3.864,25.4,0,0.754,0,0,0,0.04, ,0,0,0,0,0, ,991,16.3,37.8,-0.5,-0.5,-1.5,25,26.6097,0.244368,0.432499,0.0963459,-0.0672699,-0.0136258,
2026_06_09_10_18_44.465,3.864,25.4,0,0.754,0,0,0,0.04, ,0,0,0,0,0, ,991.2,15.2,31.4,-0.4,-0.5,-1.5,25,24.8475,0.1772,0.326927,0.0869475,-0.0824911,0.00226082,
2026_06_09_10_18_44.485,3.864,25.4,0,0.753,0,0,0,0.04, ,0,0,0,0,0, ,992.7,16.2,32.2,-0.5,-0.4,-1.6,25,23.0909,0.110002,0.0876004,0.0775816,-0.0941072,0.014905,
2026_06_09_10_18_44.505,3.864,25.4,0,0.752,0,0,0,0.041, ,0,0,0,0,0, ,990.8,15.5,33.4,-0.5,-0.5,-1.6,25,21.2969,0.0529128,-0.0913771,0.0658404,-0.10469,0.0244035,
2026_06_09_10_18_44.525,3.864,25.5,0,0.755,0,0,0,0.041, ,0,0,0,0,0, ,991.2,15.3,31.7,-0.4,-0.3,-1.8,25,19.4491,-0.0237065,-0.273387,0.0568028,-0.111785,0.0284115,
2026_06_09_10_18_44.544,3.864,25.4,0,0.755,0,0,0,0.041, ,0,0,0,0,0, ,990.4,17.5,35.1,-0.5,-0.3,-1.8,25,17.5862,-0.047408,-0.403437,0.0479285,-0.113077,0.0271786,
2026_06_09_10_18_44.564,3.864,25.5,0,0.757,0,0,0,0.042, ,0,0,0,0,0, ,989.6,17.3,35,-0.5,-0.1,-2,25,15.6889,-0.0206703,-0.4442,0.036801,-0.108845,0.020968,
2026_06_09_10_18_44.583,3.864,25.4,0,0.755,0,0,0,0.042, ,0,0,0,0,0, ,991.3,16.7,33.4,-0.5,-0.2,-1.8,25,13.8293,-0.0147593,-0.522461,0.0260379,-0.101831,0.0149585,
