UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_15_20_32_45.143,0.000000,0.99867266,-0.00453616,-0.05130616,-0.00023304,0.99473524,0.00093093,-0.10247400,0.00000000,0.99995875,0.00908418,0.10247824,-0.00903636,0.99469417,-0.520531,5.882086,0.053625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_15_20_32_45.165,0.020000,0.99867266,-0.00453616,-0.05130616,-0.00023304,0.99473524,0.00093093,-0.10247400,0.00000000,0.99995875,0.00908418,0.10247824,-0.00903636,0.99469417,-0.520531,5.882086,0.053625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_06_15_20_32_45.177,0.040000,0.99866432,-0.00445640,-0.05147480,-0.00047593,0.99470025,0.00140937,-0.10280785,-0.00049180,0.99995983,0.00894990,0.10281633,-0.00885191,0.99466097,-0.509923,5.901317,0.081187,0.000205,-0.003892,9.866347,0.007027,-0.004479,0.065937
2026_06_15_20_32_45.210,0.060000,0.99865621,-0.00437754,-0.05163483,-0.00072030,0.99466664,0.00189073,-0.10312459,-0.00098660,0.99996066,0.00881770,0.10313720,-0.00866893,0.99462938,-0.499399,5.919563,0.108920,0.000988,-0.008100,9.864324,0.007625,-0.008655,0.063805
2026_06_15_20_32_45.226,0.080000,0.99864858,-0.00429746,-0.05178521,-0.00096437,0.99463475,0.00237123,-0.10342217,-0.00148104,0.99996120,0.00868319,0.10343874,-0.00848343,0.99459964,-0.488728,5.936706,0.136604,0.002354,-0.011701,9.863535,0.008931,-0.012234,0.062847
2026_06_15_20_32_45.243,0.100000,0.99864143,-0.00421795,-0.05192487,-0.00120612,0.99460471,0.00284700,-0.10369848,-0.00197093,0.99996150,0.00854970,0.10371884,-0.00829919,0.99457204,-0.478128,5.952624,0.164017,0.001081,-0.015618,9.863373,0.007679,-0.016140,0.062782
2026_06_15_20_32_45.265,0.120000,0.99863470,-0.00413885,-0.05205338,-0.00144835,0.99457669,0.00332363,-0.10395263,-0.00246186,0.99996156,0.00841718,0.10397661,-0.00811561,0.99454665,-0.467564,5.967266,0.191482,-0.002570,-0.017553,9.861649,0.003897,-0.018061,0.061432
2026_06_15_20_32_45.277,0.140000,0.99862832,-0.00405475,-0.05217354,-0.00169234,0.99455011,0.00380313,-0.10419023,-0.00295693,0.99996138,0.00827497,0.10421768,-0.00792179,0.99452299,-0.456409,5.980955,0.219113,-0.005153,-0.019075,9.859782,0.001162,-0.019567,0.059833
2026_06_15_20_32_45.309,0.160000,0.99862212,-0.00396496,-0.05229171,-0.00193842,0.99452364,0.00428616,-0.10442396,-0.00345682,0.99996102,0.00812172,0.10445470,-0.00771627,0.99449968,-0.444578,5.994421,0.246948,-0.007381,-0.022110,9.857650,-0.001243,-0.022586,0.057925
2026_06_15_20_32_45.326,0.180000,0.99861568,-0.00387019,-0.05241225,-0.00218966,0.99449635,0.00477895,-0.10466244,-0.00396757,0.99996048,0.00795919,0.10469634,-0.00750013,0.99447596,-0.432137,6.008161,0.275347,-0.009006,-0.022860,9.855457,-0.003060,-0.023318,0.055911
2026_06_15_20_32_45.343,0.200000,0.99860919,-0.00377057,-0.05253031,-0.00244472,0.99446917,0.00527878,-0.10489606,-0.00448651,0.99995959,0.00778749,0.10493293,-0.00727380,0.99445271,-0.419106,6.021622,0.304154,-0.008854,-0.021153,9.856027,-0.002831,-0.021607,0.056479
2026_06_15_20_32_45.365,0.220000,0.99860328,-0.00367074,-0.05263755,-0.00270097,0.99444401,0.00578083,-0.10510825,-0.00500796,0.99995846,0.00761557,0.10514790,-0.00704688,0.99443161,-0.406040,6.033847,0.333088,-0.008403,-0.020106,9.857430,-0.002217,-0.020559,0.057840
2026_06_15_20_32_45.376,0.240000,0.99859804,-0.00357739,-0.05273030,-0.00295549,0.99442154,0.00627996,-0.10529161,-0.00552541,0.99995691,0.00745643,0.10533390,-0.00683306,0.99441344,-0.393728,6.044413,0.361855,-0.009176,-0.021702,9.857216,-0.002978,-0.022150,0.057700
