UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_21_44_48.147,3.866,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.6,365.3,931.3,-0.7,-0.5,-1.7,25,-39.9851,365.049,931.208,-0.711908,-0.481584,-1.73135,
2026_07_06_21_44_48.166,3.866,34.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.6,364.1,931,-0.6,-0.5,-1.7,25,-39.9921,365.027,931.205,-0.708136,-0.482706,-1.72944,
2026_07_06_21_44_48.187,3.866,34.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.1,365.3,930.2,-0.7,-0.5,-1.8,25,-40.0139,365.007,931.168,-0.704593,-0.48376,-1.73069,
2026_07_06_21_44_48.206,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.2,365.4,930.1,-0.6,-0.4,-1.7,25,-40.0222,365.028,931.106,-0.701266,-0.481703,-1.73187,
2026_07_06_21_44_48.226,3.866,34,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.9,365.3,931.2,-0.6,-0.5,-1.7,25,-40.0239,365.048,931.078,-0.695095,-0.479771,-1.72993,
2026_07_06_21_44_48.245,3.866,34.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.3,365.3,931.1,-0.7,-0.5,-1.8,25,-39.9981,365.063,931.082,-0.692347,-0.481004,-1.73115,
2026_07_06_21_44_48.265,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.4,364.3,930.4,-0.6,-0.5,-1.7,25,-39.9586,365.047,931.062,-0.689767,-0.482161,-1.7323,
2026_07_06_21_44_48.285,3.866,34.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.9,364.2,929.8,-0.6,-0.5,-1.7,25,-39.9398,364.999,931.003,-0.684297,-0.483248,-1.73033,
2026_07_06_21_44_48.304,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.4,364.3,930.4,-0.6,-0.5,-1.8,25,-39.9526,364.953,930.948,-0.67916,-0.484269,-1.73153,
2026_07_06_21_44_48.325,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.4,365.1,929.3,-0.6,-0.5,-1.7,25,-39.9494,364.938,930.881,-0.674336,-0.485228,-1.73266,
2026_07_06_21_44_48.344,3.866,34.1,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-39.6,364.7,931.7,-0.5,-0.5,-1.7,25,-39.922,364.935,930.858,-0.666759,-0.486128,-1.73067,
2026_07_06_21_44_48.364,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.4,364.7,930.7,-0.7,-0.5,-1.7,25,-39.9268,364.921,930.879,-0.662691,-0.486973,-1.7288,
2026_07_06_21_44_48.384,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.2,364.3,931.7,-0.7,-0.4,-1.7,25,-39.9495,364.895,930.899,-0.664965,-0.48472,-1.72704,
2026_07_06_21_44_48.405,3.866,34.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39,364.9,929.9,-0.7,-0.5,-1.8,25,-39.9282,364.877,930.893,-0.6671,-0.482604,-1.72844,
2026_07_06_21_44_48.424,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.4,364.9,929.5,-0.7,-0.5,-1.7,25,-39.9143,364.879,930.82,-0.669104,-0.483664,-1.72975,
2026_07_06_21_44_48.443,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.6,364.9,932.1,-0.7,-0.5,-1.7,25,-39.9195,364.88,930.819,-0.670987,-0.48466,-1.72794,
2026_07_06_21_44_48.464,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40,365.3,931,-0.7,-0.5,-1.8,25,-39.9122,364.893,930.863,-0.672755,-0.485595,-1.72929,
2026_07_06_21_44_48.483,3.866,34.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.2,364.9,931,-0.7,-0.4,-1.7,25,-39.9237,364.906,930.872,-0.674415,-0.483426,-1.73055,
2026_07_06_21_44_48.503,3.866,34,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.4,364.6,931,-0.8,-0.5,-1.8,25,-39.9466,364.897,930.879,-0.679021,-0.481389,-1.73173,
2026_07_06_21_44_48.522,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.6,365.6,931.8,-0.7,-0.6,-1.7,25,-39.9803,364.909,930.911,-0.683347,-0.48557,-1.73285,
2026_07_06_21_44_48.543,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.5,364.5,931.3,-0.7,-0.5,-1.8,25,-39.9846,364.917,930.95,-0.684361,-0.489496,-1.73389,
2026_07_06_21_44_48.562,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.5,365.2,930.5,-0.6,-0.5,-1.8,25,-39.955,364.913,930.947,-0.682267,-0.490136,-1.73792,
2026_07_06_21_44_48.582,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.5,364.3,932,-0.6,-0.5,-1.7,25,-39.9273,364.903,930.966,-0.677254,-0.490737,-1.73866,
2026_07_06_21_44_48.602,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.2,364.2,931.5,-0.7,-0.5,-1.8,25,-39.9226,364.864,931.013,-0.675593,-0.491302,-1.73935,
2026_07_06_21_44_48.621,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40,365.1,930.5,-0.5,-0.5,-1.6,25,-39.9334,364.851,931.012,-0.670987,-0.491832,-1.73695,
2026_07_06_21_44_48.641,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.4,364.8,931.7,-0.6,-0.4,-1.7,25,-39.9192,364.857,931.018,-0.663614,-0.489283,-1.73165,
2026_07_06_21_44_48.661,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.4,364.3,930.1,-0.7,-0.5,-1.7,25,-39.918,364.838,931.011,-0.662785,-0.486889,-1.72972,
2026_07_06_21_44_48.680,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.6,365.6,930.4,-0.7,-0.5,-1.8,25,-39.8926,364.845,930.964,-0.665053,-0.487688,-1.73096,
2026_07_06_21_44_48.705,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.5,365.6,931.5,-0.6,-0.4,-1.8,25,-39.8717,364.891,930.963,-0.664135,-0.485391,-1.73517,
2026_07_06_21_44_48.720,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.7,363.8,929.6,-0.6,-0.5,-1.7,25,-39.8856,364.879,930.938,-0.660227,-0.483234,-1.73607,
2026_07_06_21_44_48.740,3.866,34.1,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-39.7,364,930,-0.8,-0.5,-1.7,25,-39.8743,364.82,930.869,-0.662651,-0.484256,-1.73387,
2026_07_06_21_44_48.759,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38.8,364.2,930.6,-0.8,-0.5,-1.8,25,-39.8362,364.776,930.834,-0.67102,-0.485216,-1.73485,
2026_07_06_21_44_48.779,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40,365.4,931.3,-0.7,-0.6,-1.7,25,-39.8097,364.777,930.841,-0.675833,-0.489163,-1.73578,
2026_07_06_21_44_48.800,3.866,34.1,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-39.6,364.8,930.9,-0.8,-0.5,-1.8,25,-39.8091,364.797,930.857,-0.680353,-0.492871,-1.73664,
2026_07_06_21_44_48.819,3.866,34.1,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-38.9,364.7,931.1,-0.7,-0.5,-1.8,25,-39.775,364.794,930.866,-0.684597,-0.493305,-1.7405,
2026_07_06_21_44_48.839,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.9,365.9,931.1,-0.8,-0.5,-1.7,25,-39.7217,364.825,930.88,-0.688582,-0.493713,-1.74108,
2026_07_06_21_44_48.860,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.4,365.7,931.2,-0.7,-0.5,-1.8,25,-39.6868,364.884,930.896,-0.692325,-0.494096,-1.74163,
2026_07_06_21_44_48.879,3.866,34.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.9,365.4,930.4,-0.6,-0.5,-1.7,25,-39.6846,364.925,930.891,-0.689746,-0.494456,-1.74214,
2026_07_06_21_44_48.898,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.5,363.8,931.1,-0.6,-0.5,-1.7,25,-39.716,364.905,930.882,-0.684277,-0.494794,-1.73957,
2026_07_06_21_44_48.918,3.866,34.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.7,365.4,932.9,-0.8,-0.5,-1.8,25,-39.7394,364.886,930.95,-0.685235,-0.495111,-1.7402,
2026_07_06_21_44_48.938,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.9,364.7,929.6,-0.8,-0.5,-1.7,25,-39.7431,364.896,930.968,-0.692229,-0.495409,-1.7408,
2026_07_06_21_44_48.957,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.7,365.6,930.4,-0.7,-0.5,-1.7,25,-39.7466,364.912,930.909,-0.695749,-0.495689,-1.73832,
2026_07_06_21_44_48.977,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.5,365.2,932,-0.8,-0.5,-1.7,25,-39.7376,364.942,930.927,-0.699055,-0.495951,-1.73598,
2026_07_06_21_44_48.998,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.6,365.4,930.9,-0.7,-0.4,-1.8,25,-39.7262,364.963,930.959,-0.702159,-0.493151,-1.73683,
2026_07_06_21_44_49.017,3.866,34.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.7,366.4,930.4,-0.7,-0.5,-1.7,25,-39.7216,365.021,930.94,-0.702028,-0.490522,-1.73764,
2026_07_06_21_44_49.037,3.866,34,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-39.1,365.3,931.3,-0.7,-0.5,-1.8,25,-39.702,365.071,930.935,-0.701904,-0.491099,-1.73839,
2026_07_06_21_44_49.057,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.6,366.4,930.4,-0.7,-0.5,-1.8,25,-39.711,365.119,930.93,-0.701788,-0.491642,-1.74214,
2026_07_06_21_44_49.076,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.2,364.2,931.2,-0.7,-0.5,-1.8,25,-39.753,365.13,930.922,-0.701679,-0.492151,-1.74567,
2026_07_06_21_44_49.096,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.2,364.2,930.9,-0.7,-0.5,-1.7,25,-39.7802,365.073,930.929,-0.701577,-0.492629,-1.74593,
2026_07_06_21_44_49.116,3.866,34.1,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-39.7,365.4,931.2,-0.6,-0.5,-1.8,25,-39.7906,365.056,930.937,-0.698434,-0.493078,-1.74618,
2026_07_06_21_44_49.136,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40,364.2,929.6,-0.6,-0.5,-1.7,25,-39.7942,365.041,930.904,-0.692436,-0.4935,-1.74641,
2026_07_06_21_44_49.159,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40,364,929,-0.5,-0.5,-1.8,25,-39.8067,364.983,930.806,-0.683756,-0.493896,-1.74663,
2026_07_06_21_44_49.176,3.866,34.1,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-40.2,365.3,931.6,-0.7,-0.5,-1.8,25,-39.8246,364.963,930.775,-0.678652,-0.494268,-1.74989,
2026_07_06_21_44_49.195,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.9,365.2,930.1,-0.6,-0.4,-1.7,25,-39.8383,364.981,930.78,-0.676906,-0.491571,-1.74989,
2026_07_06_21_44_49.215,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.3,364.1,930.5,-0.7,-0.4,-1.8,25,-39.8238,364.96,930.751,-0.675267,-0.485991,-1.7499,
2026_07_06_21_44_49.235,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.8,364.1,930.6,-0.8,-0.5,-1.7,25,-39.8376,364.908,930.739,-0.679821,-0.483797,-1.7499,
2026_07_06_21_44_49.255,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40,362.3,930.9,-0.7,-0.5,-1.7,25,-39.8719,364.804,930.739,-0.684097,-0.484785,-1.74686,
2026_07_06_21_44_49.276,3.866,34,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38.5,365.7,931.3,-0.7,-0.5,-1.7,25,-39.834,364.755,930.761,-0.685066,-0.485712,-1.74401,
2026_07_06_21_44_49.295,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.1,363.8,931.7,-0.8,-0.4,-1.7,25,-39.771,364.755,930.806,-0.689023,-0.483536,-1.74133,
2026_07_06_21_44_49.314,3.866,34.1,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.2,364.2,931.3,-0.7,-0.5,-1.8,25,-39.7636,364.709,930.849,-0.692739,-0.481492,-1.74185,
2026_07_06_21_44_49.334,3.866,34.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.2,365.3,930.4,-0.7,-0.5,-1.8,25,-39.7902,364.711,930.849,-0.693181,-0.48262,-1.7454,
2026_07_06_21_44_49.353,3.866,34.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38.4,365.4,930.9,-0.6,-0.5,-1.7,25,-39.7603,364.75,930.836,-0.69055,-0.483679,-1.74568,
2026_07_06_21_44_49.374,3.866,34.1,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.4,364.7,930.5,-0.6,-0.5,-1.7,25,-39.7384,364.768,930.828,-0.685032,-0.484674,-1.74289,
