UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_20_23_28.712,0.680000,0.97980827,0.19852693,0.01880982,-0.01446006,0.99887419,0.03580469,0.03111861,-0.02086766,0.92075592,-0.38958064,-0.04260146,0.38849267,0.92046648,22.884380,-1.783385,2.053042,0.024624,0.084901,9.799094,0.022863,0.078702,-0.033143
2026_07_06_20_23_28.734,0.700000,0.97982454,0.19842693,0.01877363,-0.01476965,0.99885881,0.03639371,0.03092833,-0.02149294,0.92081720,-0.38940170,-0.04265111,0.38829258,0.92054862,22.871975,-1.772476,2.086819,0.025772,0.087889,9.798244,0.023928,0.081187,-0.035043
2026_07_06_20_23_28.752,0.720000,0.97984064,0.19832779,0.01873749,-0.01508007,0.99884301,0.03698446,0.03073791,-0.02211980,0.92087734,-0.38922438,-0.04270110,0.38809416,0.92062998,22.859676,-1.761560,2.120695,0.025988,0.090034,9.797668,0.024066,0.082966,-0.036391
2026_07_06_20_23_28.771,0.740000,0.97985643,0.19822896,0.01870191,-0.01539115,0.99882668,0.03757675,0.03054842,-0.02274772,0.92093676,-0.38904753,-0.04275231,0.38789615,0.92071104,22.847404,-1.750697,2.154661,0.026310,0.092257,9.797290,0.024296,0.084901,-0.037584
2026_07_06_20_23_28.791,0.760000,0.97987247,0.19812886,0.01866686,-0.01570332,0.99880993,0.03817138,0.03035972,-0.02337761,0.92099673,-0.38886830,-0.04280484,0.38769576,0.92079300,22.834990,-1.739879,2.188761,0.027233,0.094342,9.797011,0.025123,0.086769,-0.038611
2026_07_06_20_23_28.811,0.780000,0.97988838,0.19802801,0.01863197,-0.01601716,0.99879259,0.03876937,0.03017081,-0.02401076,0.92105669,-0.38868755,-0.04285819,0.38749385,0.92087549,22.822479,-1.729050,2.223054,0.027637,0.096148,9.796803,0.025432,0.088390,-0.039482
2026_07_06_20_23_28.831,0.800000,0.97990441,0.19792642,0.01859688,-0.01633322,0.99877477,0.03937162,0.02998078,-0.02464836,0.92111671,-0.38850543,-0.04291188,0.38729045,0.92095858,22.809881,-1.718156,2.257592,0.027767,0.097505,9.796315,0.025488,0.089479,-0.040443
2026_07_06_20_23_28.850,0.820000,0.97992021,0.19782464,0.01856178,-0.01665069,0.99875641,0.03997666,0.02979029,-0.02528875,0.92117631,-0.38832286,-0.04296596,0.38708660,0.92104173,22.797255,-1.707236,2.292291,0.028978,0.098892,9.796492,0.026592,0.090897,-0.040770
2026_07_06_20_23_28.870,0.840000,0.97993606,0.19772254,0.01852644,-0.01696843,0.99873769,0.04058215,0.02959938,-0.02592977,0.92123574,-0.38813964,-0.04301954,0.38688216,0.92112511,22.784592,-1.696292,2.327016,0.030267,0.101598,9.796476,0.027746,0.093461,-0.041784
2026_07_06_20_23_28.890,0.860000,0.97995198,0.19761956,0.01849117,-0.01728697,0.99871850,0.04118923,0.02940843,-0.02657236,0.92129534,-0.38795468,-0.04307340,0.38667604,0.92120916,22.771828,-1.685346,2.361833,0.030671,0.104259,9.796150,0.028028,0.095828,-0.043093
2026_07_06_20_23_28.910,0.880000,0.97996783,0.19751617,0.01845594,-0.01760626,0.99869877,0.04179782,0.02921741,-0.02721644,0.92135477,-0.38776886,-0.04312748,0.38646913,0.92129350,22.759010,-1.674396,2.396737,0.031106,0.106209,9.795779,0.028357,0.097524,-0.044165
2026_07_06_20_23_28.930,0.900000,0.97998357,0.19741236,0.01842056,-0.01792572,0.99867868,0.04240671,0.02902617,-0.02786093,0.92141408,-0.38758212,-0.04318120,0.38626134,0.92137808,22.746145,-1.663433,2.431659,0.031837,0.107785,9.796030,0.028963,0.099130,-0.044509
2026_07_06_20_23_28.949,0.920000,0.97999942,0.19730780,0.01838574,-0.01824576,0.99865812,0.04301698,0.02883597,-0.02850638,0.92147344,-0.38739395,-0.04323610,0.38605213,0.92146319,22.733192,-1.652530,2.466660,0.032257,0.109853,9.796170,0.029248,0.101135,-0.045156
2026_07_06_20_23_28.971,0.940000,0.98001528,0.19720203,0.01835158,-0.01856686,0.99863696,0.04362955,0.02864680,-0.02915368,0.92153329,-0.38720345,-0.04329249,0.38584054,0.92154914,22.720095,-1.641686,2.501795,0.032668,0.112395,9.795708,0.029533,0.103345,-0.046538
2026_07_06_20_23_28.989,0.960000,0.98003119,0.19709578,0.01831779,-0.01888842,0.99861538,0.04424319,0.02845835,-0.02980175,0.92159295,-0.38701200,-0.04334966,0.38562804,0.92163545,22.706940,-1.630884,2.536991,0.033641,0.114999,9.795807,0.030349,0.105854,-0.047414
2026_07_06_20_23_29.010,0.980000,0.98004693,0.19698915,0.01828372,-0.01920998,0.99859339,0.04485674,0.02826949,-0.03044996,0.92165250,-0.38681969,-0.04340612,0.38541475,0.92172194,22.693741,-1.620058,2.572183,0.034559,0.117944,9.796207,0.031083,0.108792,-0.048141
2026_07_06_20_23_29.031,1.000000,0.98006266,0.19688277,0.01824893,-0.01953167,0.99857098,0.04547031,0.02807929,-0.03109872,0.92171139,-0.38662776,-0.04346108,0.38520202,0.92180830,22.680574,-1.609155,2.607376,0.035116,0.121093,9.796247,0.031463,0.111763,-0.049293
2026_07_06_20_23_29.049,1.020000,0.98007816,0.19677645,0.01821347,-0.01985349,0.99854821,0.04608390,0.02788785,-0.03174797,0.92176974,-0.38643581,-0.04351464,0.38498938,0.92189461,22.667414,-1.598181,2.642571,0.035556,0.123432,9.796228,0.031749,0.113963,-0.050184
2026_07_06_20_23_29.068,1.040000,0.98009354,0.19667010,0.01817798,-0.02017584,0.99852496,0.04669855,0.02769627,-0.03239829,0.92182761,-0.38624370,-0.04356821,0.38477665,0.92198086,22.654247,-1.587199,2.677828,0.036155,0.125093,9.795858,0.032230,0.115409,-0.051133
2026_07_06_20_23_29.088,1.060000,0.98010886,0.19656387,0.01814250,-0.02049920,0.99850124,0.04731522,0.02750445,-0.03305058,0.92188483,-0.38605177,-0.04362206,0.38456416,0.92206699,22.641098,-1.576204,2.713202,0.037100,0.127433,9.795156,0.033044,0.117370,-0.052643
2026_07_06_20_23_29.108,1.080000,0.98012400,0.19645730,0.01810644,-0.02082309,0.99847710,0.04793270,0.02731143,-0.03370412,0.92194188,-0.38585907,-0.04367482,0.38435096,0.92215335,22.627905,-1.565139,2.748622,0.037815,0.130120,9.795001,0.033591,0.119854,-0.053784
2026_07_06_20_23_29.128,1.100000,0.98013932,0.19634993,0.01806909,-0.02114701,0.99845260,0.04854975,0.02711602,-0.03435829,0.92199904,-0.38566479,-0.04372488,0.38413635,0.92224044,22.614622,-1.553939,2.784019,0.039173,0.132569,9.795227,0.034766,0.122297,-0.054467
2026_07_06_20_23_29.148,1.120000,0.98015481,0.19624126,0.01803051,-0.02147095,0.99842781,0.04916636,0.02691842,-0.03501304,0.92205673,-0.38546789,-0.04377236,0.38391936,0.92232853,22.601191,-1.542612,2.819391,0.040497,0.134676,9.795738,0.035905,0.124533,-0.054753
2026_07_06_20_23_29.169,1.140000,0.98016995,0.19613294,0.01799211,-0.02179528,0.99840248,0.04978386,0.02672110,-0.03566848,0.92211366,-0.38527152,-0.04382019,0.38370296,0.92241633,22.587795,-1.531301,2.854815,0.040786,0.136946,9.795797,0.036020,0.126698,-0.055550
2026_07_06_20_23_29.188,1.160000,0.98018479,0.19602627,0.01795428,-0.02211990,0.99837673,0.05040219,0.02652487,-0.03632415,0.92216885,-0.38507822,-0.04386919,0.38348964,0.92250270,22.574598,-1.520053,2.890288,0.041465,0.140097,9.795704,0.036497,0.129636,-0.056812
2026_07_06_20_23_29.208,1.180000,0.98019916,0.19592063,0.01791650,-0.02244436,0.99835050,0.05102030,0.02632886,-0.03697945,0.92222273,-0.38488671,-0.04391811,0.38327822,0.92258823,22.561518,-1.508818,2.925748,0.041557,0.143470,9.795593,0.036377,0.132742,-0.058191
2026_07_06_20_23_29.227,1.200000,0.98021334,0.19581592,0.01787873,-0.02276817,0.99832392,0.05163721,0.02613319,-0.03763345,0.92227548,-0.38469690,-0.04396667,0.38306862,0.92267293,22.548552,-1.497602,2.961140,0.041350,0.146128,9.795238,0.035990,0.135081,-0.059529
2026_07_06_20_23_29.247,1.220000,0.98022717,0.19571197,0.01784072,-0.02309133,0.99829698,0.05225278,0.02593741,-0.03828621,0.92232722,-0.38450834,-0.04401441,0.38286045,0.92275709,22.535675,-1.486380,2.996458,0.042287,0.148364,9.795035,0.036753,0.137149,-0.060532
2026_07_06_20_23_29.267,1.240000,0.98024088,0.19560887,0.01780240,-0.02341385,0.99826974,0.05286705,0.02574137,-0.03893782,0.92237794,-0.38432127,-0.04406120,0.38265395,0.92284048,22.522902,-1.475143,3.031700,0.043655,0.150798,9.794793,0.037937,0.139409,-0.061636
2026_07_06_20_23_29.286,1.260000,0.98025417,0.19550641,0.01776443,-0.02373570,0.99824208,0.05348016,0.02554634,-0.03958792,0.92242771,-0.38413528,-0.04410827,0.38244864,0.92292333,22.510202,-1.463965,3.066877,0.044412,0.152665,9.794292,0.038542,0.141015,-0.062778
2026_07_06_20_23_29.306,1.280000,0.98026735,0.19540463,0.01772694,-0.02405745,0.99821401,0.05409332,0.02535241,-0.04023761,0.92247653,-0.38395050,-0.04415616,0.38224462,0.92300558,22.497587,-1.452849,3.102059,0.044792,0.154472,9.794096,0.038757,0.142663,-0.063623
2026_07_06_20_23_29.326,1.300000,0.98028028,0.19530356,0.01768943,-0.02437971,0.99818546,0.05470752,0.02515831,-0.04088828,0.92252427,-0.38376701,-0.04420409,0.38204193,0.92308718,22.485056,-1.441723,3.137300,0.045472,0.156574,9.794573,0.039228,0.144857,-0.063953
2026_07_06_20_23_29.345,1.320000,0.98029280,0.19520313,0.01765144,-0.02470307,0.99815637,0.05532372,0.02496294,-0.04154125,0.92257100,-0.38358450,-0.04425140,0.38184035,0.92316836,22.472591,-1.430525,3.172658,0.046236,0.158620,9.795031,0.039782,0.146998,-0.064279
2026_07_06_20_23_29.365,1.340000,0.98030519,0.19510281,0.01761284,-0.02502692,0.99812686,0.05594066,0.02476627,-0.04219541,0.92261708,-0.38340217,-0.04429756,0.38163900,0.92324936,22.460144,-1.419252,3.208059,0.047401,0.160619,9.795427,0.040737,0.149096,-0.064630
2026_07_06_20_23_29.385,1.360000,0.98031771,0.19500208,0.01757297,-0.02535078,0.99809706,0.05655717,0.02456728,-0.04285011,0.92266303,-0.38321894,-0.04434110,0.38143700,0.92333078,22.447653,-1.407847,3.243436,0.048809,0.162242,9.796145,0.041935,0.150985,-0.064535
2026_07_06_20_23_29.405,1.380000,0.98033005,0.19490093,0.01753207,-0.02567469,0.99806690,0.05717338,0.02436639,-0.04350531,0.92270887,-0.38303474,-0.04438248,0.38123420,0.92341250,22.435114,-1.396333,3.278796,0.049390,0.164111,9.796343,0.042317,0.152857,-0.065034
2026_07_06_20_23_29.424,1.400000,0.98034233,0.19480009,0.01749128,-0.02599845,0.99803627,0.05778937,0.02416588,-0.04416015,0.92275399,-0.38285103,-0.04442388,0.38103208,0.92349398,22.422613,-1.384840,3.314146,0.049801,0.166376,9.796238,0.042523,0.154968,-0.065969
2026_07_06_20_23_29.445,1.420000,0.98035455,0.19469905,0.01745099,-0.02632143,0.99800527,0.05840405,0.02396681,-0.04481328,0.92279893,-0.38266686,-0.04446584,0.38082954,0.92357546,22.410091,-1.373430,3.349421,0.050317,0.168735,9.795952,0.042835,0.157105,-0.067102
2026_07_06_20_23_29.467,1.440000,0.98036671,0.19459717,0.01741118,-0.02664367,0.99797392,0.05901746,0.02376913,-0.04546480,0.92284411,-0.38248098,-0.04450826,0.38062537,0.92365760,22.397469,-1.362099,3.384624,0.050903,0.170639,9.795360,0.043248,0.158711,-0.068342
2026_07_06_20_23_29.484,1.460000,0.98037893,0.19449513,0.01737186,-0.02696573,0.99794215,0.05963074,0.02357260,-0.04611578,0.92288899,-0.38229474,-0.04455141,0.38042095,0.92373973,22.384834,-1.350835,3.419821,0.051700,0.172481,9.795347,0.043847,0.160493,-0.069018
2026_07_06_20_23_29.504,1.480000,0.98039079,0.19439353,0.01733243,-0.02728772,0.99790996,0.06024389,0.02337600,-0.04676664,0.92293310,-0.38210917,-0.04459422,0.38021731,0.92382145,22.372250,-1.339567,3.455011,0.052521,0.174853,9.795547,0.044432,0.162848,-0.069698
2026_07_06_20_23_29.523,1.500000,0.98040253,0.19429243,0.01729302,-0.02761018,0.99787724,0.06085799,0.02317934,-0.04741838,0.92297626,-0.38192451,-0.04463714,0.38001466,0.92390281,22.359724,-1.328295,3.490258,0.053353,0.177416,9.795275,0.045038,0.165202,-0.070889
2026_07_06_20_23_29.543,1.520000,0.98041397,0.19419166,0.01725434,-0.02793351,0.99784404,0.06147411,0.02298388,-0.04807151,0.92301863,-0.38174039,-0.04468170,0.37981248,0.92398375,22.347235,-1.317092,3.525621,0.053657,0.179464,9.794928,0.045141,0.167021,-0.071962
2026_07_06_20_23_29.563,1.540000,0.98042506,0.19409232,0.01721638,-0.02825769,0.99781018,0.06209224,0.02278953,-0.04872597,0.92305934,-0.38155892,-0.04472794,0.37961295,0.92406356,22.334909,-1.305953,3.561101,0.053696,0.181490,9.794479,0.044982,0.168764,-0.073128
2026_07_06_20_23_29.583,1.560000,0.98043573,0.19399446,0.01717886,-0.02858212,0.99777591,0.06271108,0.02259599,-0.04938066,0.92309844,-0.38138023,-0.04477509,0.37941620,0.92414206,22.322758,-1.294861,3.596624,0.054286,0.184016,9.794650,0.045318,0.171239,-0.073897
2026_07_06_20_23_29.603,1.580000,0.98044604,0.19389735,0.01714169,-0.02890626,0.99774116,0.06332951,0.02240331,-0.05003460,0.92313647,-0.38120279,-0.04482270,0.37922075,0.92421997,22.310692,-1.283817,3.632124,0.054838,0.186026,9.794228,0.045666,0.173012,-0.075020
2026_07_06_20_23_29.623,1.600000,0.98045635,0.19380026,0.01710424,-0.02923018,0.99770606,0.06394744,0.02221029,-0.05068821,0.92317414,-0.38102531,-0.04486955,0.37902546,0.92429781,22.298634,-1.272754,3.667596,0.055969,0.189475,9.801645,0.046162,0.179121,-0.069432
2026_07_06_20_23_29.642,1.620000,0.98046559,0.19370764,0.01706583,-0.02955356,0.99767071,0.06456406,0.02201541,-0.05134094,0.92320788,-0.38085607,-0.04491442,0.37883863,0.92437220,22.287098,-1.261585,3.702995,0.057026,0.193080,9.804966,0.046757,0.183816,-0.067690
2026_07_06_20_23_29.662,1.640000,0.98047423,0.19361745,0.01702688,-0.02987629,0.99763501,0.06517927,0.02181968,-0.05199247,0.92323935,-0.38069123,-0.04495797,0.37865645,0.92444474,22.275852,-1.250367,3.738313,0.058526,0.193408,9.803715,0.048165,0.183783,-0.068918
2026_07_06_20_23_29.682,1.660000,0.98048306,0.19352657,0.01698787,-0.03019892,0.99759889,0.06579426,0.02162405,-0.05264385,0.92327100,-0.38052508,-0.04500122,0.37847301,0.92451775,22.264528,-1.239155,3.773620,0.059039,0.195743,9.805473,0.048346,0.186680,-0.068148
2026_07_06_20_23_29.701,1.680000,0.98049021,0.19344266,0.01694861,-0.03052156,0.99756235,0.06640936,0.02142754,-0.05329502,0.92329675,-0.38037184,-0.04504424,0.37830266,0.92458534,22.254017,-1.227892,3.808934,0.059136,0.198571,9.804403,0.048211,0.188933,-0.070192
2026_07_06_20_23_29.721,1.700000,0.98049647,0.19336340,0.01690898,-0.03084418,0.99752545,0.06702438,0.02123012,-0.05394607,0.92331845,-0.38022733,-0.04508666,0.37814116,0.92464936,22.244053,-1.216577,3.844246,0.060030,0.199151,9.803070,0.049000,0.189064,-0.071609
2026_07_06_20_23_29.741,1.720000,0.98050255,0.19328451,0.01686866,-0.03116680,0.99748814,0.06763916,0.02103140,-0.05459736,0.92333949,-0.38008338,-0.04512765,0.37798041,0.92471308,22.234135,-1.205188,3.879545,0.060623,0.200676,9.801349,0.049453,0.189903,-0.073751
2026_07_06_20_23_29.761,1.740000,0.98050869,0.19320491,0.01682829,-0.03148932,0.99745047,0.06825372,0.02083278,-0.05524849,0.92336059,-0.37993801,-0.04516834,0.37781835,0.92477733,22.224136,-1.193805,3.914832,0.061101,0.202436,9.800885,0.049721,0.191426,-0.074821
2026_07_06_20_23_29.781,1.760000,0.98051524,0.19312191,0.01678747,-0.03181180,0.99741238,0.06886796,0.02063363,-0.05589984,0.92338389,-0.37978604,-0.04520785,0.37764987,0.92484421,22.213741,-1.182391,3.950102,0.061432,0.204098,9.801256,0.049807,0.193166,-0.075085
2026_07_06_20_23_29.802,1.780000,0.98052239,0.19303608,0.01674568,-0.03213436,0.99737394,0.06948195,0.02043286,-0.05655187,0.92340893,-0.37962863,-0.04524522,0.37747619,0.92491329,22.203020,-1.170884,3.985360,0.061781,0.204642,9.801472,0.049979,0.193816,-0.075065
2026_07_06_20_23_29.821,1.800000,0.98052937,0.19294980,0.01670397,-0.03245732,0.99733502,0.07009677,0.02023219,-0.05720466,0.92343378,-0.37947023,-0.04528273,0.37730157,0.92498267,22.192244,-1.159384,4.020666,0.062592,0.205581,9.801145,0.050613,0.194660,-0.075687
2026_07_06_20_23_29.841,1.820000,0.98053622,0.19286394,0.01666299,-0.03278111,0.99729550,0.07071351,0.02003275,-0.05785875,0.92345780,-0.37931263,-0.04532193,0.37712771,0.92505169,22.181513,-1.147953,4.056084,0.063018,0.207723,9.800674,0.050799,0.196534,-0.076906
