UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_16_51_06.160,3.868,27.8,0,0.756,3.806,5.034,18.2,0.95, ,0,0,0,0,0, ,-37.7,245.8,969.9,-0.5,-0.5,-1.7,25,-37.7,245.8,969.9,-0.5,-0.5,-1.7,
2026_07_06_16_51_06.180,3.853,27.9,0,0.758,3.875,5.112,18.81,0.95, ,0,0,0,0,0, ,-37.7,244.8,971,-0.6,-0.5,-1.8,25,-37.7,245.77,969.934,-0.503047,-0.5,-1.70305,
2026_07_06_16_51_06.200,3.853,27.9,0,0.762,0,0,0,0.017, ,0,0,0,0,0, ,-37.8,247.9,969.1,-0.5,-0.4,-1.8,25,-37.703,245.805,969.941,-0.505908,-0.496953,-1.70895,
2026_07_06_16_51_06.220,3.853,28.1,0,0.761,0,0,0,0.017, ,0,0,0,0,0, ,-38.5,248.2,968.7,-0.6,-0.5,-1.8,25,-37.7303,245.942,969.877,-0.508595,-0.494092,-1.7145,
2026_07_06_16_51_06.239,3.853,28.3,0,0.76,0,0,0,0.015, ,0,0,0,0,0, ,-38.4,246.8,970,-0.5,-0.5,-1.8,25,-37.7741,246.037,969.845,-0.511118,-0.494452,-1.71971,
2026_07_06_16_51_06.261,3.853,28.3,0,0.759,0,0,0,0.014, ,0,0,0,0,0, ,-38,246.8,969.2,-0.5,-0.5,-1.7,25,-37.8001,246.083,969.83,-0.510441,-0.49479,-1.72156,
2026_07_06_16_51_06.279,3.853,28.3,0,0.76,0,0,0,0.014, ,0,0,0,0,0, ,-38.2,245.9,970.2,-0.6,-0.5,-1.8,25,-37.8184,246.099,969.822,-0.512851,-0.495108,-1.72329,
2026_07_06_16_51_06.298,3.853,28.5,0,0.759,0,0,0,0.014, ,0,0,0,0,0, ,-37.8,246.8,968.7,-0.5,-0.4,-1.7,25,-37.8294,246.115,969.8,-0.515115,-0.492359,-1.72492,
2026_07_06_16_51_06.318,3.853,28.6,0,0.76,0,0,0,0.013, ,0,0,0,0,0, ,-38.6,246.2,968.5,-0.7,-0.4,-1.8,25,-37.852,246.138,969.726,-0.520288,-0.486731,-1.72645,
2026_07_06_16_51_06.338,3.853,28.5,0,0.758,0,0,0,0.012, ,0,0,0,0,0, ,-37.3,247,969.3,-0.6,-0.5,-1.7,25,-37.858,246.166,969.676,-0.528192,-0.484492,-1.72788,
2026_07_06_16_51_06.358,3.853,28.6,0,0.758,0,0,0,0.013, ,0,0,0,0,0, ,-38.9,247.3,969.3,-0.6,-0.5,-1.7,25,-37.8727,246.226,969.653,-0.532568,-0.485437,-1.72618,
2026_07_06_16_51_06.377,3.853,28.6,0,0.758,0,0,0,0.012, ,0,0,0,0,0, ,-38.2,245.8,969.7,-0.5,-0.5,-1.7,25,-37.914,246.246,969.644,-0.53363,-0.486325,-1.72459,
2026_07_06_16_51_06.397,3.853,28.6,0,0.759,0,0,0,0.013, ,0,0,0,0,0, ,-38.5,246.8,970.7,-0.6,-0.5,-1.8,25,-37.9406,246.249,969.678,-0.534628,-0.487158,-1.72614,
2026_07_06_16_51_06.421,3.853,28.6,0,0.76,0,0,0,0.013, ,0,0,0,0,0, ,-38.2,245.8,969.1,-0.7,-0.4,-1.8,25,-37.9655,246.252,969.691,-0.541658,-0.484894,-1.73064,
2026_07_06_16_51_06.437,3.853,28.7,0,0.759,0,0,0,0.013, ,0,0,0,0,0, ,-37.2,247.1,969.9,-0.5,-0.5,-1.7,25,-37.9493,246.264,969.68,-0.545213,-0.482767,-1.73182,
2026_07_06_16_51_06.457,3.853,28.7,0,0.758,0,0,0,0.012, ,0,0,0,0,0, ,-37.7,246.7,970.4,-0.5,-0.5,-1.8,25,-37.9189,246.303,969.708,-0.542458,-0.483818,-1.73293,
2026_07_06_16_51_06.477,3.853,28.8,0,0.759,0,0,0,0.012, ,0,0,0,0,0, ,-38.4,246.7,969.4,-0.5,-0.4,-1.8,25,-37.9269,246.327,969.72,-0.539871,-0.481757,-1.73701,
2026_07_06_16_51_06.497,3.853,28.8,0,0.76,0,0,0,0.012, ,0,0,0,0,0, ,-37.7,247.5,969.9,-0.5,-0.5,-1.7,25,-37.9344,246.374,969.716,-0.537441,-0.479822,-1.7378,
2026_07_06_16_51_06.515,3.853,28.8,0,0.76,0,0,0,0.012, ,0,0,0,0,0, ,-37.2,245.7,970.2,-0.5,-0.4,-1.8,25,-37.9049,246.388,969.736,-0.53516,-0.478004,-1.73855,
2026_07_06_16_51_06.536,3.853,28.8,0,0.758,0,0,0,0.012, ,0,0,0,0,0, ,-36.9,247.3,968.2,-0.5,-0.5,-1.8,25,-37.8528,246.395,969.703,-0.533017,-0.476298,-1.74229,
2026_07_06_16_51_06.556,3.853,28.7,0,0.759,0,0,0,0.012, ,0,0,0,0,0, ,-37.2,247.5,969.8,-0.5,-0.5,-1.7,25,-37.8039,246.456,969.661,-0.531005,-0.477742,-1.74276,
2026_07_06_16_51_06.575,3.853,28.9,0,0.761,0,0,0,0.013, ,0,0,0,0,0, ,-37.5,246,970.2,-0.4,-0.4,-1.8,25,-37.7762,246.474,969.681,-0.526069,-0.476052,-1.7432,
2026_07_06_16_51_06.596,3.853,28.9,0,0.759,0,0,0,0.011, ,0,0,0,0,0, ,-39.1,246.2,970.3,-0.6,-0.5,-1.7,25,-37.8081,246.451,969.716,-0.52448,-0.474464,-1.74362,
2026_07_06_16_51_06.616,3.853,28.8,0,0.76,0,0,0,0.011, ,0,0,0,0,0, ,-37.7,246.9,969.7,-0.5,-0.4,-1.7,25,-37.8442,246.457,969.733,-0.526035,-0.472973,-1.74096,
2026_07_06_16_51_06.635,3.853,28.9,0,0.759,0,0,0,0.012, ,0,0,0,0,0, ,-38,246,970.2,-0.7,-0.5,-1.8,25,-37.8446,246.457,969.746,-0.530543,-0.471573,-1.74151,
2026_07_06_16_51_06.655,3.853,29.1,0,0.758,0,0,0,0.012, ,0,0,0,0,0, ,-37.7,245.8,968.9,-0.7,-0.5,-1.7,25,-37.8449,246.423,969.734,-0.540869,-0.473306,-1.74203,
2026_07_06_16_51_06.675,3.853,29.1,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-38.3,249,970.3,-0.7,-0.5,-1.7,25,-37.8543,246.482,969.726,-0.550566,-0.474932,-1.73947,
2026_07_06_16_51_06.695,3.853,28.9,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-38.6,247.5,969.3,-0.6,-0.5,-1.8,25,-37.8906,246.59,969.731,-0.556625,-0.47646,-1.74011,
2026_07_06_16_51_06.715,3.853,29.2,0,0.759,0,0,0,0.012, ,0,0,0,0,0, ,-39.1,245.6,969.9,-0.6,-0.5,-1.8,25,-37.9491,246.588,969.723,-0.559268,-0.477894,-1.74376,
2026_07_06_16_51_06.734,3.853,29.1,0,0.758,0,0,0,0.01, ,0,0,0,0,0, ,-38.5,245.8,970.2,-0.5,-0.5,-1.8,25,-38.0009,246.534,969.743,-0.558704,-0.479241,-1.74719,
2026_07_06_16_51_06.754,3.853,29.1,0,0.759,0,0,0,0.011, ,0,0,0,0,0, ,-38.6,247,969.8,-0.5,-0.5,-1.8,25,-38.0344,246.526,969.758,-0.555126,-0.480506,-1.7504,
2026_07_06_16_51_06.774,3.853,29.1,0,0.758,0,0,0,0.011, ,0,0,0,0,0, ,-38.6,247.3,970,-0.5,-0.4,-1.8,25,-38.0689,246.564,969.767,-0.551767,-0.478647,-1.75343,
2026_07_06_16_51_06.794,3.853,29.1,0,0.759,0,0,0,0.011, ,0,0,0,0,0, ,-38.2,247.1,970,-0.5,-0.5,-1.7,25,-38.089,246.602,969.781,-0.548613,-0.476902,-1.75322,
2026_07_06_16_51_06.814,3.853,29.2,0,0.759,0,0,0,0.011, ,0,0,0,0,0, ,-38,245.7,968.9,-0.5,-0.5,-1.7,25,-38.0897,246.59,969.761,-0.54565,-0.478309,-1.74997,
2026_07_06_16_51_06.834,3.853,29.2,0,0.758,0,0,0,0.01, ,0,0,0,0,0, ,-37.9,246.4,969.9,-0.5,-0.5,-1.7,25,-38.0812,246.557,969.739,-0.542868,-0.479631,-1.74693,
2026_07_06_16_51_06.853,3.853,29.2,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-38.4,246.7,970.3,-0.5,-0.4,-1.8,25,-38.0854,246.557,969.761,-0.540256,-0.477825,-1.74712,
2026_07_06_16_51_06.873,3.853,29.3,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-38.3,246.5,969.6,-0.4,-0.4,-1.7,25,-38.1015,246.559,969.773,-0.534756,-0.473083,-1.74729,
2026_07_06_16_51_06.893,3.853,29.3,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-38.8,246.3,970.2,-0.6,-0.5,-1.8,25,-38.1288,246.55,969.78,-0.532638,-0.471676,-1.74746,
2026_07_06_16_51_06.917,3.853,29.3,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-37.5,246.7,968.2,-0.5,-0.4,-1.7,25,-38.1301,246.547,969.745,-0.533696,-0.470355,-1.74761,
2026_07_06_16_51_06.933,3.853,29.3,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-37.5,246.4,969.2,-0.6,-0.5,-1.7,25,-38.0917,246.547,969.681,-0.53469,-0.469115,-1.74471,
2026_07_06_16_51_06.952,3.853,29.3,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-37.5,247.1,969.4,-0.4,-0.5,-1.7,25,-38.0557,246.559,969.658,-0.532576,-0.470997,-1.74199,
2026_07_06_16_51_06.972,3.853,29.3,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-37.5,246.2,970.7,-0.4,-0.4,-1.7,25,-38.0218,246.565,969.682,-0.524497,-0.469718,-1.73943,
2026_07_06_16_51_06.992,3.853,29.3,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-37.7,245.1,970.4,-0.5,-0.5,-1.8,25,-37.9961,246.509,969.735,-0.519957,-0.468516,-1.74007,
2026_07_06_16_51_07.012,3.853,29.2,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-39.3,246.4,969.9,-0.5,-0.4,-1.8,25,-38.0268,246.463,969.76,-0.518741,-0.467388,-1.74372,
2026_07_06_16_51_07.031,3.853,29.3,0,0.76,0,0,0,0.011, ,0,0,0,0,0, ,-38.8,247,969.1,-0.6,-0.5,-1.8,25,-38.0892,246.477,969.744,-0.520646,-0.466328,-1.74715,
2026_07_06_16_51_07.051,3.853,29.4,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-37.5,246.8,969.9,-0.4,-0.4,-1.7,25,-38.0929,246.503,969.729,-0.519388,-0.465333,-1.74733,
2026_07_06_16_51_07.071,3.853,29.3,0,0.761,0,0,0,0.009, ,0,0,0,0,0, ,-38.5,245.4,970.3,-0.5,-0.5,-1.7,25,-38.0872,246.478,969.752,-0.51516,-0.464399,-1.74444,
2026_07_06_16_51_07.092,3.853,29.4,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-37.3,245.4,969.6,-0.7,-0.5,-1.7,25,-38.0758,246.413,969.764,-0.52033,-0.466568,-1.74173,
2026_07_06_16_51_07.111,3.853,29.4,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-37.1,246.5,969.4,-0.7,-0.5,-1.8,25,-38.0224,246.384,969.748,-0.531278,-0.468605,-1.74224,
2026_07_06_16_51_07.131,3.853,29.3,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-37.1,247,968.3,-0.5,-0.5,-1.7,25,-37.9662,246.407,969.693,-0.535466,-0.470519,-1.74271,
2026_07_06_16_51_07.150,3.853,29.4,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-39,246.8,971.4,-0.6,-0.5,-1.7,25,-37.9713,246.437,969.703,-0.536352,-0.472315,-1.74011,
2026_07_06_16_51_07.170,3.853,29.5,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-39.3,246.4,968.6,-0.5,-0.5,-1.7,25,-38.0432,246.447,969.721,-0.537183,-0.474002,-1.73766,
2026_07_06_16_51_07.190,3.853,29.4,0,0.76,0,0,0,0.009, ,0,0,0,0,0, ,-38.3,246,969.3,-0.5,-0.5,-1.8,25,-38.0893,246.432,969.674,-0.534917,-0.475586,-1.73842,
2026_07_06_16_51_07.210,3.853,29.4,0,0.76,0,0,0,0.01, ,0,0,0,0,0, ,-37.7,245.9,969.7,-0.5,-0.4,-1.8,25,-38.0838,246.402,969.663,-0.53279,-0.474027,-1.74217,
2026_07_06_16_51_07.229,3.853,29.4,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-37.9,246.5,968.9,-0.5,-0.4,-1.7,25,-38.0665,246.39,969.641,-0.530792,-0.469516,-1.74265,
2026_07_06_16_51_07.249,3.853,29.5,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-38.5,246,968.7,-0.5,-0.5,-1.8,25,-38.0747,246.382,969.59,-0.528915,-0.468327,-1.74309,
2026_07_06_16_51_07.269,3.853,29.5,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,-37.7,246,969.1,-0.5,-0.5,-1.8,25,-38.0762,246.358,969.548,-0.527153,-0.470257,-1.74656,
2026_07_06_16_51_07.289,3.853,29.4,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,-37.9,246.2,971.5,-0.5,-0.5,-1.8,25,-38.0594,246.343,969.594,-0.525499,-0.472069,-1.74982,
2026_07_06_16_51_07.308,3.853,29.5,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-37.7,247.1,968.6,-0.5,-0.5,-1.7,25,-38.0436,246.361,969.622,-0.523945,-0.473771,-1.74983,
2026_07_06_16_51_07.328,3.853,29.5,0,0.76,0,0,0,0.009, ,0,0,0,0,0, ,-38.3,247.3,969.2,-0.5,-0.5,-1.7,25,-38.0409,246.412,969.578,-0.522486,-0.47537,-1.74679,
2026_07_06_16_51_07.348,3.853,29.4,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,-38.4,245.4,970.5,-0.5,-0.5,-1.8,25,-38.0598,246.409,969.594,-0.521115,-0.476871,-1.74699,
2026_07_06_16_51_07.368,3.853,29.5,0,0.759,0,0,0,0.01, ,0,0,0,0,0, ,-36.8,246,970.8,-0.5,-0.5,-1.7,25,-38.0317,246.365,969.658,-0.519829,-0.47828,-1.74717,
