UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_20_04_50.376,3.869,32.8,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.5,411.6,909.1,0,-0.5,-1.6,25,-39.5,411.6,909.1,0,-0.5,-1.6,
2026_07_06_20_04_50.395,3.869,32.8,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.4,411.9,910.6,-0.2,-0.5,-1.5,25,-39.5274,411.609,909.146,-0.00609375,-0.5,-1.59695,
2026_07_06_20_04_50.415,3.869,32.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.1,412.5,910.7,-0.3,-0.5,-1.6,25,-39.5715,411.645,909.237,-0.0209568,-0.5,-1.59409,
2026_07_06_20_04_50.435,3.869,32.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.9,413.5,910.8,0,-0.5,-1.6,25,-39.5976,411.728,909.33,-0.0288204,-0.5,-1.59445,
2026_07_06_20_04_50.454,3.869,32.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-40.1,412.3,910.2,0,-0.5,-1.6,25,-39.6221,411.799,909.401,-0.0270641,-0.5,-1.59479,
2026_07_06_20_04_50.474,3.869,32.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.8,410.6,909.9,-0.1,-0.5,-1.6,25,-39.6725,411.778,909.44,-0.0284618,-0.5,-1.59511,
2026_07_06_20_04_50.494,3.869,32.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.9,412.4,910.2,0,-0.5,-1.6,25,-39.7138,411.761,909.478,-0.0297743,-0.5,-1.59541,
2026_07_06_20_04_50.514,3.869,32.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.7,411.3,909.5,0,-0.5,-1.6,25,-39.7191,411.766,909.5,-0.0279599,-0.5,-1.59569,
2026_07_06_20_04_50.534,3.869,32.9,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.4,410.5,910.6,-0.2,-0.5,-1.6,25,-39.7088,411.714,909.534,-0.0323498,-0.5,-1.59595,
2026_07_06_20_04_50.554,3.869,32.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.1,413.3,910.8,-0.2,-0.5,-1.6,25,-39.7113,411.725,909.605,-0.042566,-0.5,-1.5962,
2026_07_06_20_04_50.573,3.869,32.9,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.4,413.2,910,-0.1,-0.5,-1.6,25,-39.7136,411.818,909.653,-0.0491128,-0.5,-1.59643,
