UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_16_59_10.479,0.400000,0.97715312,-0.01440106,-0.21187171,-0.00865871,0.91007084,0.02302413,-0.41381282,-0.01081942,0.99943525,0.03181316,0.41431159,-0.02447502,0.90980595,-1.541076,24.446377,1.449339,-0.064830,0.009633,9.755878,-0.077385,0.009214,-0.013008
2026_07_06_16_59_10.499,0.420000,0.97713405,-0.01443498,-0.21194430,-0.00896754,0.90999842,0.02364380,-0.41393709,-0.01140615,0.99942243,0.03201106,0.41445488,-0.02440859,0.90974247,-1.537003,24.454199,1.488447,-0.070137,0.009158,9.756560,-0.081933,0.008554,-0.010194
2026_07_06_16_59_10.519,0.440000,0.97711426,-0.01446970,-0.21201956,-0.00927656,0.90992332,0.02426424,-0.41406623,-0.01199280,0.99940914,0.03221073,0.41460314,-0.02434348,0.90967667,-1.533016,24.462328,1.527614,-0.073320,0.009360,9.758126,-0.084189,0.008594,-0.007430
2026_07_06_16_59_10.539,0.460000,0.97709417,-0.01450489,-0.21209621,-0.00958685,0.90984660,0.02488737,-0.41419783,-0.01258164,0.99939543,0.03241196,0.41475406,-0.02427862,0.90960962,-1.529046,24.470612,1.566957,-0.074256,0.009793,9.759431,-0.084511,0.008924,-0.005828
2026_07_06_16_59_10.558,0.480000,0.97707427,-0.01453963,-0.21217102,-0.00989761,0.90977097,0.02551117,-0.41432589,-0.01317161,0.99938124,0.03261257,0.41490149,-0.02421263,0.90954411,-1.525001,24.478676,1.606346,-0.075011,0.009800,9.759733,-0.085078,0.008855,-0.005225
2026_07_06_16_59_10.578,0.500000,0.97705555,-0.01457387,-0.21224040,-0.01020936,0.90969956,0.02613656,-0.41444373,-0.01376390,0.99936676,0.03281264,0.41503888,-0.02414528,0.90948325,-1.520864,24.486094,1.645832,-0.076411,0.009461,9.759316,-0.086526,0.008440,-0.005024
2026_07_06_16_59_10.598,0.520000,0.97703791,-0.01460793,-0.21230371,-0.01052272,0.90963280,0.02676482,-0.41455010,-0.01435955,0.99935174,0.03301303,0.41516498,-0.02407698,0.90942746,-1.516656,24.492790,1.685496,-0.079536,0.009719,9.760392,-0.088932,0.008537,-0.002728
2026_07_06_16_59_10.618,0.540000,0.97702104,-0.01464195,-0.21236326,-0.01083923,0.90956873,0.02739913,-0.41464931,-0.01496149,0.99933624,0.03321469,0.41528416,-0.02400727,0.90937495,-1.512354,24.499037,1.725538,-0.083609,0.010395,9.762742,-0.091677,0.008992,0.001132
2026_07_06_16_59_10.637,0.560000,0.97700369,-0.01467870,-0.21242373,-0.01115967,0.90950322,0.02804229,-0.41474992,-0.01556988,0.99931997,0.03342344,0.41540515,-0.02394112,0.90932137,-1.508278,24.505373,1.766145,-0.085659,0.009750,9.763386,-0.093268,0.008218,0.002559
2026_07_06_16_59_10.657,0.580000,0.97698605,-0.01471765,-0.21248527,-0.01148097,0.90943640,0.02868806,-0.41485232,-0.01617893,0.99930316,0.03363695,0.41552824,-0.02387880,0.90926683,-1.504444,24.511822,1.806922,-0.086720,0.008592,9.763005,-0.094378,0.006982,0.002625
2026_07_06_16_59_10.677,0.600000,0.97696847,-0.01475596,-0.21254599,-0.01180205,0.90936983,0.02933310,-0.41495317,-0.01678782,0.99928594,0.03384916,0.41564977,-0.02381525,0.90921295,-1.500531,24.518173,1.847658,-0.088950,0.008542,9.763880,-0.096045,0.006787,0.004357
2026_07_06_16_59_10.697,0.620000,0.97695082,-0.01479346,-0.21260603,-0.01212395,0.90930337,0.02997937,-0.41505256,-0.01739866,0.99926835,0.03406022,0.41576996,-0.02374972,0.90915966,-1.496491,24.524433,1.888474,-0.090495,0.008370,9.764787,-0.097074,0.006487,0.005830
2026_07_06_16_59_10.717,0.640000,0.97693366,-0.01483018,-0.21266337,-0.01244716,0.90923870,0.03062778,-0.41514680,-0.01801243,0.99925029,0.03427032,0.41588518,-0.02368210,0.90910870,-1.492316,24.530369,1.929425,-0.092041,0.007631,9.764904,-0.098420,0.005638,0.006566
2026_07_06_16_59_10.737,0.660000,0.97691691,-0.01486706,-0.21271895,-0.01277013,0.90917516,0.03127572,-0.41523775,-0.01862570,0.99923182,0.03448066,0.41599718,-0.02361486,0.90905923,-1.488162,24.536097,1.970349,-0.094929,0.006889,9.764903,-0.101036,0.004744,0.007750
2026_07_06_16_59_10.757,0.680000,0.97690010,-0.01490125,-0.21277399,-0.01309113,0.90911168,0.03191864,-0.41532773,-0.01923625,0.99921316,0.03468496,0.41610801,-0.02354316,0.90901035,-1.483725,24.541763,2.010960,-0.097178,0.005883,9.764526,-0.103219,0.003612,0.008319
2026_07_06_16_59_10.776,0.700000,0.97688347,-0.01493239,-0.21282865,-0.01341016,0.90904826,0.03255641,-0.41541710,-0.01984425,0.99919438,0.03488255,0.41621807,-0.02346628,0.90896195,-1.478961,24.547394,2.051250,-0.099078,0.004979,9.763571,-0.105328,0.002604,0.008220
2026_07_06_16_59_10.796,0.720000,0.97686690,-0.01496383,-0.21288173,-0.01372975,0.90898573,0.03319532,-0.41550335,-0.02045321,0.99917513,0.03508097,0.41632512,-0.02338972,0.90891492,-1.474214,24.552828,2.091614,-0.101256,0.004841,9.763404,-0.107375,0.002332,0.008979
2026_07_06_16_59_10.816,0.740000,0.97685051,-0.01499767,-0.21293376,-0.01405199,0.90892351,0.03384041,-0.41558743,-0.02106637,0.99915522,0.03528525,0.41643041,-0.02331668,0.90886855,-1.469687,24.558123,2.132369,-0.103519,0.005512,9.765373,-0.108627,0.002812,0.011744
2026_07_06_16_59_10.836,0.760000,0.97683370,-0.01503411,-0.21298644,-0.01437566,0.90886021,0.03448937,-0.41567242,-0.02168113,0.99913466,0.03549528,0.41653693,-0.02324801,0.90882152,-1.465437,24.563478,2.173374,-0.105118,0.005632,9.766370,-0.109668,0.002784,0.013330
2026_07_06_16_59_10.856,0.780000,0.97681737,-0.01507118,-0.21303685,-0.01469919,0.90879846,0.03513828,-0.41575313,-0.02229542,0.99911356,0.03570651,0.41663927,-0.02318063,0.90877628,-1.461264,24.568562,2.214376,-0.105975,0.005268,9.765460,-0.110819,0.002341,0.012858
2026_07_06_16_59_10.879,0.800000,0.97680122,-0.01511212,-0.21308520,-0.01502225,0.90873808,0.03578784,-0.41582975,-0.02290717,0.99909192,0.03592511,0.41673782,-0.02312103,0.90873265,-1.457579,24.573389,2.255418,-0.108315,0.005371,9.765410,-0.112967,0.002289,0.013800
2026_07_06_16_59_10.895,0.820000,0.97678459,-0.01516092,-0.21313500,-0.01534669,0.90867591,0.03644347,-0.41590863,-0.02351818,0.99906927,0.03615974,0.41683930,-0.02307607,0.90868723,-1.454818,24.578362,2.296850,-0.111784,0.004285,9.766714,-0.115551,0.000975,0.016400
2026_07_06_16_59_10.915,0.840000,0.97676700,-0.01521538,-0.21318820,-0.01567410,0.90861022,0.03710737,-0.41599342,-0.02413241,0.99904561,0.03640682,0.41694739,-0.02304069,0.90863860,-1.452666,24.583702,2.338815,-0.112862,0.001833,9.766956,-0.116370,-0.001595,0.016991
2026_07_06_16_59_10.934,0.860000,0.97674882,-0.01527148,-0.21324272,-0.01600304,0.90854287,0.03777495,-0.41608039,-0.02474883,0.99902135,0.03665785,0.41705796,-0.02300773,0.90858865,-1.450669,24.589182,2.381020,-0.113008,0.000017,9.765960,-0.116870,-0.003469,0.016092
2026_07_06_16_59_10.954,0.880000,0.97673064,-0.01532956,-0.21329662,-0.01633305,0.90847558,0.03844547,-0.41616592,-0.02536650,0.99899650,0.03691328,0.41716745,-0.02297814,0.90853912,-1.448883,24.594574,2.423414,-0.114772,-0.000729,9.765553,-0.118620,-0.004349,0.016440
2026_07_06_16_59_10.974,0.900000,0.97671193,-0.01539162,-0.21335202,-0.01666451,0.90840644,0.03912053,-0.41625395,-0.02598520,0.99897081,0.03717717,0.41727993,-0.02295554,0.90848804,-1.447540,24.600121,2.466101,-0.115937,-0.001367,9.766164,-0.119402,-0.005125,0.017468
2026_07_06_16_59_10.993,0.920000,0.97669327,-0.01545569,-0.21340697,-0.01699534,0.90833724,0.03979518,-0.41634095,-0.02660176,0.99894458,0.03744479,0.41739166,-0.02293710,0.90843719,-1.446458,24.605602,2.508767,-0.116315,-0.002342,9.765798,-0.119867,-0.006184,0.017268
2026_07_06_16_59_11.014,0.940000,0.97667557,-0.01551891,-0.21345706,-0.01732508,0.90827185,0.04046721,-0.41641888,-0.02721673,0.99891800,0.03771021,0.41749433,-0.02291756,0.90839052,-1.445301,24.610514,2.551261,-0.117972,-0.002828,9.765716,-0.121387,-0.006813,0.017875
2026_07_06_16_59_11.041,0.960000,0.97665852,-0.01558186,-0.21350305,-0.01765611,0.90820944,0.04114153,-0.41648892,-0.02783444,0.99889094,0.03797558,0.41758940,-0.02289704,0.90834731,-1.444076,24.614929,2.593894,-0.119747,-0.002945,9.766241,-0.122771,-0.007096,0.019095
2026_07_06_16_59_11.053,0.980000,0.97664201,-0.01564319,-0.21354654,-0.01798796,0.90814859,0.04181670,-0.41655427,-0.02845450,0.99886346,0.03823813,0.41767985,-0.02287306,0.90830630,-1.442629,24.619047,2.636579,-0.120218,-0.004055,9.766178,-0.123187,-0.008304,0.019202
2026_07_06_16_59_11.073,1.000000,0.97662592,-0.01570230,-0.21358748,-0.01831879,0.90808964,0.04248884,-0.41661483,-0.02907358,0.99883574,0.03849588,0.41776544,-0.02284522,0.90826768,-1.440936,24.622864,2.679071,-0.121568,-0.005107,9.766002,-0.124450,-0.009490,0.019570
2026_07_06_16_59_11.093,1.020000,0.97661054,-0.01576036,-0.21362533,-0.01864840,0.90803289,0.04315808,-0.41666967,-0.02969084,0.99880767,0.03875101,0.41784531,-0.02281592,0.90823168,-1.439145,24.626320,2.721375,-0.123381,-0.005366,9.767723,-0.125361,-0.009948,0.021885
2026_07_06_16_59_11.113,1.040000,0.97659558,-0.01581690,-0.21366081,-0.01897676,0.90797788,0.04382414,-0.41672009,-0.03030633,0.99877942,0.03900260,0.41792071,-0.02278425,0.90819776,-1.437202,24.629499,2.763477,-0.124872,-0.005554,9.769731,-0.125864,-0.010330,0.024329
2026_07_06_16_59_11.133,1.060000,0.97658098,-0.01587060,-0.21369411,-0.01930306,0.90792441,0.04448491,-0.41676649,-0.03091909,0.99875104,0.03924776,0.41799191,-0.02274796,0.90816593,-1.434964,24.632423,2.805243,-0.126326,-0.005970,9.770057,-0.127026,-0.010901,0.025220
2026_07_06_16_59_11.152,1.080000,0.97656727,-0.01592019,-0.21372384,-0.01962660,0.90787387,0.04513843,-0.41680649,-0.03152834,0.99872267,0.03948361,0.41805634,-0.02270492,0.90813732,-1.432296,24.634947,2.846545,-0.128042,-0.006436,9.769961,-0.128601,-0.011526,0.025835
2026_07_06_16_59_11.172,1.100000,0.97655421,-0.01596637,-0.21374996,-0.01994766,0.90782607,0.04578555,-0.41683987,-0.03213432,0.99869436,0.03971166,0.41811386,-0.02265642,0.90811205,-1.429277,24.637051,2.887438,-0.130560,-0.006579,9.769789,-0.130946,-0.011863,0.026726
2026_07_06_16_59_11.192,1.120000,0.97654170,-0.01601023,-0.21377420,-0.02026542,0.90777981,0.04642521,-0.41686994,-0.03273491,0.99866599,0.03993377,0.41816777,-0.02260488,0.90808851,-1.426064,24.638945,2.927856,-0.133336,-0.007243,9.770051,-0.133327,-0.012746,0.028098
2026_07_06_16_59_11.213,1.140000,0.97652864,-0.01605416,-0.21380001,-0.02058046,0.90773201,0.04705958,-0.41690287,-0.03333007,0.99863744,0.04015490,0.41822448,-0.02255448,0.90806365,-1.422925,24.641022,2.967949,-0.137080,-0.008182,9.770377,-0.136548,-0.013954,0.029921
2026_07_06_16_59_11.231,1.160000,0.97651470,-0.01610172,-0.21382968,-0.02089644,0.90768039,0.04769741,-0.41694272,-0.03392531,0.99860817,0.04038369,0.41828859,-0.02251057,0.90803522,-1.420200,24.643532,3.008273,-0.139146,-0.008797,9.770371,-0.138395,-0.014755,0.030756
2026_07_06_16_59_11.251,1.180000,0.97650033,-0.01615217,-0.21386036,-0.02121371,0.90762746,0.04833901,-0.41698414,-0.03452178,0.99857819,0.04061874,0.41835475,-0.02247165,0.90800571,-1.417791,24.646145,3.048840,-0.138618,-0.010359,9.769140,-0.138366,-0.016351,0.029359
2026_07_06_16_59_11.271,1.200000,0.97648656,-0.01620144,-0.21388811,-0.02152980,0.90757668,0.04897770,-0.41702011,-0.03511652,0.99854797,0.04085091,0.41841534,-0.02243104,0.90797877,-1.415272,24.648413,3.089219,-0.139452,-0.011859,9.769110,-0.139072,-0.017979,0.029622
2026_07_06_16_59_11.291,1.220000,0.97647309,-0.01624944,-0.21391371,-0.02184477,0.90752745,0.04961362,-0.41705203,-0.03570972,0.99851751,0.04108008,0.41847187,-0.02238849,0.90795374,-1.412628,24.650425,3.129419,-0.142007,-0.012208,9.770093,-0.140954,-0.018566,0.031569
2026_07_06_16_59_11.311,1.240000,0.97645944,-0.01629798,-0.21394014,-0.02216120,0.90747702,0.05025261,-0.41708538,-0.03630544,0.99848652,0.04131097,0.41853014,-0.02234629,0.90792799,-1.410006,24.652527,3.169817,-0.143752,-0.012818,9.769809,-0.142623,-0.019348,0.032015
2026_07_06_16_59_11.331,1.260000,0.97644526,-0.01634745,-0.21396750,-0.02247961,0.90742517,0.05089587,-0.41712016,-0.03690458,0.99845487,0.04154459,0.41859007,-0.02230497,0.90790135,-1.407441,24.654718,3.210492,-0.144269,-0.013518,9.769463,-0.143197,-0.020159,0.031891
2026_07_06_16_59_11.350,1.280000,0.97643095,-0.01639600,-0.21399559,-0.02279790,0.90737230,0.05153849,-0.41715625,-0.03750380,0.99842286,0.04177642,0.41865143,-0.02226182,0.90787411,-1.404762,24.656996,3.251130,-0.145759,-0.013816,9.769803,-0.144382,-0.020634,0.032812
2026_07_06_16_59_11.370,1.300000,0.97641575,-0.01644330,-0.21402735,-0.02311587,0.90731591,0.05218003,-0.41719913,-0.03810277,0.99839056,0.04200585,0.41871953,-0.02221614,0.90784383,-1.401927,24.659698,3.291715,-0.147936,-0.014439,9.769600,-0.146404,-0.021460,0.033513
2026_07_06_16_59_11.389,1.320000,0.97639924,-0.01649000,-0.21406424,-0.02343364,0.90725476,0.05282101,-0.41725150,-0.03870134,0.99835789,0.04223426,0.41879717,-0.02216904,0.90780914,-1.399010,24.663000,3.332285,-0.149120,-0.015134,9.769348,-0.147541,-0.022306,0.033755
2026_07_06_16_59_11.410,1.340000,0.97638214,-0.01653551,-0.21410400,-0.02375115,0.90719074,0.05346105,-0.41730917,-0.03929976,0.99832493,0.04246039,0.41888011,-0.02211953,0.90777212,-1.395943,24.666637,3.372807,-0.149927,-0.015424,9.769317,-0.148260,-0.022734,0.034057
2026_07_06_16_59_11.429,1.360000,0.97636509,-0.01658014,-0.21414232,-0.02406964,0.90712744,0.05410253,-0.41736400,-0.03990049,0.99829149,0.04268520,0.41896033,-0.02206788,0.90773630,-1.392740,24.670094,3.413420,-0.150130,-0.015982,9.769136,-0.148479,-0.023396,0.033961
2026_07_06_16_59_11.449,1.380000,0.97634888,-0.01662280,-0.21417721,-0.02438715,0.90706676,0.05474118,-0.41741258,-0.04050028,0.99825788,0.04290564,0.41903412,-0.02201296,0.90770364,-1.389325,24.673157,3.453847,-0.150723,-0.017165,9.769169,-0.148940,-0.024707,0.034191
2026_07_06_16_59_11.468,1.400000,0.97633284,-0.01666142,-0.21421143,-0.02470155,0.90700662,0.05537201,-0.41746017,-0.04109574,0.99822444,0.04311690,0.41910645,-0.02195148,0.90767169,-1.385495,24.676159,3.493782,-0.154110,-0.018139,9.769777,-0.151701,-0.025976,0.036120
2026_07_06_16_59_11.489,1.420000,0.97631568,-0.01669745,-0.21425013,-0.02501538,0.90694225,0.05600067,-0.41751614,-0.04169095,0.99819088,0.04332305,0.41918692,-0.02188486,0.90763617,-1.381346,24.679688,3.533598,-0.157777,-0.018842,9.769978,-0.154894,-0.026986,0.037808
2026_07_06_16_59_11.509,1.440000,0.97629702,-0.01673362,-0.21429558,-0.02532971,0.90687162,0.05663053,-0.41758454,-0.04228677,0.99815679,0.04353006,0.41927999,-0.02181787,0.90759480,-1.377182,24.684000,3.573517,-0.159199,-0.019794,9.769053,-0.156512,-0.028097,0.037530
2026_07_06_16_59_11.528,1.460000,0.97627687,-0.01677066,-0.21434681,-0.02564361,0.90679568,0.05725999,-0.41766354,-0.04288104,0.99812227,0.04373888,0.41938379,-0.02175238,0.90754837,-1.373120,24.688984,3.613435,-0.160054,-0.020662,9.768682,-0.157385,-0.029107,0.037522
2026_07_06_16_59_11.547,1.480000,0.97625595,-0.01680769,-0.21440195,-0.02595585,0.90671623,0.05788630,-0.41774982,-0.04347190,0.99808758,0.04394719,0.41949487,-0.02168725,0.90749860,-1.369085,24.694424,3.653172,-0.160880,-0.021529,9.768621,-0.158100,-0.030120,0.037786
2026_07_06_16_59_11.568,1.500000,0.97623485,-0.01684482,-0.21445711,-0.02626605,0.90663648,0.05850865,-0.41783613,-0.04405868,0.99805272,0.04415488,0.41960591,-0.02162312,0.90744877,-1.365113,24.699867,3.692663,-0.161530,-0.022896,9.767859,-0.158926,-0.031608,0.037315
2026_07_06_16_59_11.587,1.520000,0.97621447,-0.01688313,-0.21450898,-0.02657631,0.90655917,0.05913152,-0.41791615,-0.04464518,0.99801731,0.04436483,0.41971090,-0.02156140,0.90740168,-1.361289,24.704914,3.732181,-0.163192,-0.023908,9.767570,-0.160486,-0.032811,0.037713
2026_07_06_16_59_11.606,1.540000,0.97619462,-0.01692281,-0.21455714,-0.02688777,0.90648454,0.05975722,-0.41798902,-0.04523358,0.99798131,0.04457785,0.41980910,-0.02150199,0.90735769,-1.357605,24.709511,3.771869,-0.164812,-0.024694,9.768020,-0.161708,-0.033805,0.038772
2026_07_06_16_59_11.627,1.560000,0.97617531,-0.01696363,-0.21460247,-0.02720140,0.90641171,0.06038754,-0.41805640,-0.04582579,0.99794465,0.04479393,0.41990212,-0.02144398,0.90731603,-1.354006,24.713760,3.811844,-0.166198,-0.025795,9.767869,-0.162953,-0.035089,0.039171
2026_07_06_16_59_11.647,1.580000,0.97615600,-0.01700506,-0.21464653,-0.02751640,0.90633941,0.06102075,-0.41812119,-0.04642044,0.99790734,0.04501178,0.41999283,-0.02138658,0.90727538,-1.350444,24.717846,3.852001,-0.167951,-0.026335,9.768104,-0.164395,-0.035846,0.040099
2026_07_06_16_59_11.666,1.600000,0.97613668,-0.01704636,-0.21469089,-0.02783090,0.90626651,0.06165292,-0.41818649,-0.04701412,0.99786973,0.04522923,0.42008412,-0.02132908,0.90723449,-1.346874,24.721966,3.892097,-0.170150,-0.026495,9.768838,-0.166046,-0.036264,0.041684
2026_07_06_16_59_11.685,1.620000,0.97611684,-0.01708716,-0.21473663,-0.02814427,0.90619218,0.06228267,-0.41825426,-0.04760571,0.99783188,0.04544534,0.42017788,-0.02127092,0.90719241,-1.343266,24.726242,3.932050,-0.171626,-0.026649,9.769771,-0.166960,-0.036637,0.043149
2026_07_06_16_59_11.706,1.640000,0.97609663,-0.01712707,-0.21478444,-0.02845645,0.90611577,0.06290974,-0.41832599,-0.04819523,0.99779379,0.04565936,0.42027548,-0.02121136,0.90714860,-1.339570,24.730766,3.971847,-0.172392,-0.027323,9.769162,-0.167851,-0.037454,0.042894
2026_07_06_16_59_11.725,1.660000,0.97607577,-0.01716592,-0.21483418,-0.02876854,0.90603727,0.06353620,-0.41840121,-0.04878489,0.99775541,0.04587141,0.42037657,-0.02114955,0.90710318,-1.335735,24.735512,4.011616,-0.173376,-0.028007,9.767791,-0.169258,-0.038279,0.042040
2026_07_06_16_59_11.745,1.680000,0.97605437,-0.01720399,-0.21488664,-0.02907951,0.90595621,0.06416018,-0.41848153,-0.04937254,0.99771678,0.04608165,0.42048264,-0.02108646,0.90705550,-1.331822,24.740580,4.051245,-0.174745,-0.028303,9.767948,-0.170391,-0.038774,0.042750
2026_07_06_16_59_11.765,1.700000,0.97603261,-0.01724005,-0.21494061,-0.02939024,0.90587348,0.06478284,-0.41856471,-0.04996049,0.99767798,0.04628801,0.42059144,-0.02101938,0.90700662,-1.327659,24.745827,4.090800,-0.176150,-0.028710,9.767694,-0.171723,-0.039376,0.043099
2026_07_06_16_59_11.785,1.720000,0.97601062,-0.01727377,-0.21499462,-0.02970234,0.90579015,0.06540713,-0.41864792,-0.05055207,0.99763876,0.04649045,0.42070022,-0.02094707,0.90695786,-1.323164,24.751076,4.130466,-0.176629,-0.028879,9.767072,-0.172382,-0.039674,0.042738
2026_07_06_16_59_11.804,1.740000,0.97598863,-0.01730676,-0.21504866,-0.03001439,0.90570641,0.06603100,-0.41873118,-0.05114383,0.99759924,0.04669150,0.42080900,-0.02087328,0.90690911,-1.318575,24.756330,4.170109,-0.177329,-0.029405,9.766324,-0.173275,-0.040340,0.042338
2026_07_06_16_59_11.825,1.760000,0.97596651,-0.01733942,-0.21510200,-0.03032753,0.90562272,0.06665680,-0.41881299,-0.05173783,0.99755919,0.04689240,0.42091644,-0.02079835,0.90686095,-1.313913,24.761494,4.209877,-0.178374,-0.030295,9.766279,-0.174166,-0.041409,0.042704
2026_07_06_16_59_11.844,1.780000,0.97594452,-0.01737069,-0.21515523,-0.03064148,0.90553868,0.06728356,-0.41889459,-0.05233397,0.99751872,0.04709101,0.42102367,-0.02072032,0.90681297,-1.309055,24.766642,4.249709,-0.179790,-0.030799,9.766706,-0.175213,-0.042130,0.043671
