UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_19_16_09.737,3.863,33.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.1,352,938.8,-0.1,-0.5,-1.6,25,-39.1,352,938.8,-0.1,-0.5,-1.6,
2026_07_06_19_16_09.757,3.863,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.2,350.4,936.1,-0.3,-0.4,-1.7,25,-39.1335,351.951,938.718,-0.106094,-0.496953,-1.60305,
2026_07_06_19_16_09.776,3.863,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.4,349.4,936.5,-0.3,-0.4,-1.6,25,-39.2046,351.826,938.57,-0.11791,-0.491045,-1.60591,
2026_07_06_19_16_09.797,3.863,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.9,349.2,937.3,-0.5,-0.4,-1.6,25,-39.2622,351.672,938.469,-0.1351,-0.485497,-1.60555,
2026_07_06_19_16_09.816,3.863,33.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-39.3,350.8,937.6,-0.5,-0.4,-1.6,25,-39.2828,351.57,938.407,-0.157336,-0.480287,-1.60521,
2026_07_06_19_16_09.836,3.863,33.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.3,350.9,937.6,-0.6,-0.4,-1.6,25,-39.2838,351.527,938.357,-0.181264,-0.475395,-1.60489,
2026_07_06_19_16_09.855,3.863,33.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-38.9,352.1,935.6,-0.6,-0.5,-1.6,25,-39.2726,351.525,938.25,-0.206781,-0.473847,-1.60459,
2026_07_06_19_16_09.875,3.863,33.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.5,349.1,938.2,-0.2,-0.5,-1.7,25,-39.2682,351.469,938.168,-0.218555,-0.475441,-1.60736,
2026_07_06_19_16_09.895,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.6,349.7,938.2,-0.4,-0.4,-1.7,25,-39.2549,351.342,938.17,-0.223518,-0.47389,-1.61301,
2026_07_06_19_16_09.915,3.863,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,350.7,935.4,-0.5,-0.4,-1.6,25,-39.2241,351.273,938.086,-0.237319,-0.469388,-1.61526,
2026_07_06_19_16_09.934,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.8,350.7,937.8,-0.6,-0.4,-1.7,25,-39.1709,351.238,937.996,-0.256373,-0.465159,-1.61738,
2026_07_06_19_16_09.954,3.863,33.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,351.9,937.5,-0.5,-0.5,-1.6,25,-39.1209,351.242,937.975,-0.274266,-0.464236,-1.61937,
2026_07_06_19_16_09.974,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.8,352.7,938.8,-0.4,-0.4,-1.6,25,-39.1044,351.306,937.985,-0.284975,-0.463368,-1.61819,
2026_07_06_19_16_09.994,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.8,352,938.2,-0.5,-0.4,-1.6,25,-39.0858,351.37,938.017,-0.295031,-0.459507,-1.61708,
2026_07_06_19_16_10.014,3.863,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38,350.5,937.2,-0.2,-0.4,-1.7,25,-39.044,351.363,937.998,-0.298381,-0.45588,-1.61908,
2026_07_06_19_16_10.033,3.863,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38,350.7,937,-0.2,-0.5,-1.6,25,-38.9804,351.316,937.943,-0.292386,-0.455522,-1.62097,
2026_07_06_19_16_10.053,3.863,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.4,350.7,936.8,-0.1,-0.4,-1.7,25,-38.9328,351.279,937.879,-0.283709,-0.455186,-1.62274,
2026_07_06_19_16_10.073,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.9,350.2,938.3,-0.2,-0.5,-1.6,25,-38.9156,351.228,937.859,-0.275561,-0.45487,-1.6244,
2026_07_06_19_16_10.093,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.4,351.3,935,-0.4,-0.4,-1.7,25,-38.8994,351.199,937.786,-0.27705,-0.454573,-1.62596,
2026_07_06_19_16_10.113,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.8,351.8,937.9,-0.5,-0.4,-1.7,25,-38.8812,351.22,937.704,-0.28759,-0.451247,-1.63047,
2026_07_06_19_16_10.132,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.5,351.3,938.8,-0.5,-0.5,-1.6,25,-38.8671,351.24,937.744,-0.300533,-0.451171,-1.63166,
2026_07_06_19_16_10.153,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.2,351.4,938.8,-0.5,-0.5,-1.7,25,-38.8356,351.247,937.808,-0.312688,-0.454147,-1.63278,
2026_07_06_19_16_10.172,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.7,352.5,938.3,-0.5,-0.4,-1.6,25,-38.8425,351.29,937.853,-0.324103,-0.453894,-1.63383,
2026_07_06_19_16_10.192,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.3,352,936.1,-0.3,-0.4,-1.7,25,-38.8826,351.348,937.813,-0.328728,-0.45061,-1.63481,
2026_07_06_19_16_10.211,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.5,350.3,937.3,-0.2,-0.4,-1.6,25,-38.8837,351.336,937.745,-0.32393,-0.447526,-1.63574,
2026_07_06_19_16_10.231,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.5,350,937.3,-0.1,-0.4,-1.7,25,-38.8603,351.264,937.718,-0.313331,-0.44463,-1.63661,
2026_07_06_19_16_10.257,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.4,351.5,938.2,-0.2,-0.4,-1.7,25,-38.8658,351.233,937.72,-0.303378,-0.44191,-1.64047,
2026_07_06_19_16_10.271,3.863,33.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39,350.5,936.7,-0.3,-0.4,-1.7,25,-38.8861,351.219,937.704,-0.300126,-0.439356,-1.6441,
2026_07_06_19_16_10.290,3.863,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.9,349.1,938.1,-0.5,-0.4,-1.6,25,-38.89,351.132,937.685,-0.306212,-0.436958,-1.64446,
2026_07_06_19_16_10.310,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.4,349.7,937.1,-0.4,-0.4,-1.7,25,-38.9363,351.027,937.68,-0.314974,-0.434706,-1.6448,
2026_07_06_19_16_10.330,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.3,350.8,939.5,-0.5,-0.5,-1.6,25,-38.9615,350.979,937.718,-0.323202,-0.435638,-1.64511,
2026_07_06_19_16_10.350,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-37.8,351.1,936,-0.5,-0.5,-1.6,25,-38.906,350.977,937.72,-0.333976,-0.43956,-1.64236,
2026_07_06_19_16_10.370,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.2,352,937,-0.5,-0.5,-1.7,25,-38.8508,351.012,937.645,-0.344093,-0.443243,-1.64283,
2026_07_06_19_16_10.390,3.863,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.3,352.5,936.4,-0.3,-0.5,-1.6,25,-38.8142,351.088,937.588,-0.347499,-0.446702,-1.64327,
2026_07_06_19_16_10.413,3.863,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.7,351,936.2,-0.1,-0.5,-1.6,25,-38.8255,351.128,937.509,-0.338511,-0.44995,-1.64063,
2026_07_06_19_16_10.430,3.863,33.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.6,350.5,936.4,-0.1,-0.5,-1.6,25,-38.8453,351.105,937.436,-0.323977,-0.452999,-1.63815,
2026_07_06_19_16_10.449,3.863,33.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-38.8,350.9,936.2,-0.3,-0.4,-1.6,25,-38.8364,351.08,937.366,-0.316422,-0.452817,-1.63583,
2026_07_06_19_16_10.469,3.863,33.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39,350.7,936.7,-0.4,-0.4,-1.7,25,-38.8403,351.063,937.311,-0.318468,-0.449598,-1.63669,
