UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_28_31.649,3.847,29.3,0,0.755,0,0,0,0.004, ,0,0,0,0,0, ,-39.7,155.8,990.9,-0.6,-0.4,-1.9,25,-39.7,155.8,990.9,-0.6,-0.4,-1.9,
2026_07_06_15_28_31.683,3.847,29.2,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-38.5,156.4,986.8,-0.6,-0.5,-1.9,25,-39.6634,155.818,990.775,-0.6,-0.403047,-1.9,
2026_07_06_15_28_31.698,3.847,29.2,0,0.756,0,0,0,0.006, ,0,0,0,0,0, ,-38,157.8,989.5,-0.6,-0.4,-1.9,25,-39.5773,155.896,990.615,-0.6,-0.405908,-1.9,
2026_07_06_15_28_31.715,3.847,29.3,0,0.756,0,0,0,0.006, ,0,0,0,0,0, ,-38.4,158.4,986.8,-0.6,-0.5,-1.9,25,-39.4934,156.031,990.465,-0.6,-0.408595,-1.9,
2026_07_06_15_28_31.732,3.847,29.3,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-39.3,155.5,988.2,-0.8,-0.5,-1.9,25,-39.4542,156.087,990.284,-0.606094,-0.414165,-1.9,
2026_07_06_15_28_31.764,3.847,29.2,0,0.756,0,0,0,0.006, ,0,0,0,0,0, ,-37.8,157.4,988.1,-0.6,-0.5,-1.8,25,-39.3991,156.109,990.154,-0.611816,-0.419396,-1.89695,
2026_07_06_15_28_31.782,3.847,29.3,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-40,155.7,987.5,-0.6,-0.4,-1.8,25,-39.3687,156.136,990.011,-0.611096,-0.42126,-1.89105,
2026_07_06_15_28_31.799,3.847,29.3,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-39,159.1,986.4,-0.7,-0.5,-1.9,25,-39.3767,156.213,989.824,-0.613467,-0.423012,-1.88854,
2026_07_06_15_28_31.815,3.847,29.3,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,-38.2,158.6,986.9,-0.7,-0.5,-1.8,25,-39.3293,156.373,989.631,-0.61874,-0.427703,-1.8862,
2026_07_06_15_28_31.832,3.847,29.2,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,-37.9,156.3,986.5,-0.7,-0.4,-1.9,25,-39.2514,156.439,989.452,-0.623692,-0.429062,-1.88399,
2026_07_06_15_28_31.848,3.847,29.2,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.8,156,988.1,-0.6,-0.5,-1.8,25,-39.166,156.421,989.321,-0.625295,-0.430338,-1.88192,
2026_07_06_15_28_31.882,3.847,29.4,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,-39.1,154.9,986.4,-0.6,-0.5,-1.9,25,-39.1224,156.362,989.195,-0.623753,-0.434583,-1.87997,
2026_07_06_15_28_31.899,3.847,29.3,0,0.757,0,0,0,0.005, ,0,0,0,0,0, ,-39.7,156.7,988.1,-0.6,-0.5,-1.8,25,-39.1393,156.328,989.076,-0.622306,-0.438569,-1.87815,
2026_07_06_15_28_31.917,3.847,29.2,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-38.5,156.1,987,-0.5,-0.5,-1.8,25,-39.1369,156.332,988.983,-0.6179,-0.442313,-1.87338,
