UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_51_38.026,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_15_51_38.047,0.020000,0.99547887,0.09279989,0.02016382,-0.00187970,0.99917978,0.00748480,0.03979644,0.00000000,0.98276931,-0.18483648,-0.04049418,0.18468487,0.98196322,10.652384,-2.280938,0.429223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_15_51_38.066,0.040000,0.99548942,0.09268906,0.02012216,-0.00219690,0.99918056,0.00810418,0.03965555,-0.00064377,0.98280782,-0.18463036,-0.04047006,0.18445355,0.98200768,10.638875,-2.272859,0.464740,-0.000443,0.001594,9.806130,-0.000691,0.002693,0.005708
2026_07_06_15_51_38.086,0.060000,0.99549979,0.09257805,0.02007954,-0.00251416,0.99918097,0.00872355,0.03951284,-0.00128785,0.98284596,-0.18442382,-0.04044386,0.18422188,0.98205221,10.625346,-2.264675,0.500256,-0.000428,0.003455,9.806982,-0.000715,0.004678,0.006203
2026_07_06_15_51_38.107,0.080000,0.99551016,0.09246635,0.02003602,-0.00283149,0.99918109,0.00934287,0.03936850,-0.00193224,0.98288393,-0.18421583,-0.04041577,0.18398891,0.98209709,10.611741,-2.256398,0.535770,-0.000526,0.005234,9.807305,-0.000831,0.006484,0.006189
2026_07_06_15_51_38.126,0.100000,0.99552047,0.09235509,0.01999219,-0.00314884,0.99918079,0.00996223,0.03922365,-0.00257671,0.98292124,-0.18400866,-0.04038690,0.18375686,0.98214167,10.598190,-2.248092,0.571285,-0.000540,0.006979,9.807108,-0.000845,0.008160,0.005676
2026_07_06_15_51_38.145,0.120000,0.99553037,0.09224593,0.01994816,-0.00346625,0.99918014,0.01058180,0.03907851,-0.00322125,0.98295736,-0.18380554,-0.04035750,0.18352894,0.98218554,10.584880,-2.239769,0.606812,-0.001088,0.009170,9.807453,-0.001418,0.010370,0.005591
2026_07_06_15_51_38.165,0.140000,0.99554014,0.09213821,0.01990337,-0.00378376,0.99917907,0.01120149,0.03893196,-0.00386605,0.98299247,-0.18360519,-0.04032648,0.18330395,0.98222882,10.571741,-2.231365,0.642346,-0.001391,0.011134,9.807880,-0.001750,0.012374,0.005641
2026_07_06_15_51_38.185,0.160000,0.99554968,0.09203079,0.01985839,-0.00410128,0.99917763,0.01182123,0.03878513,-0.00451089,0.98302704,-0.18340534,-0.04029491,0.18307957,0.98227197,10.558639,-2.222946,0.677882,-0.001569,0.013126,9.807702,-0.001937,0.014294,0.005096
2026_07_06_15_51_38.204,0.180000,0.99555916,0.09192365,0.01981324,-0.00441882,0.99917585,0.01244100,0.03863811,-0.00515578,0.98306102,-0.18320598,-0.04026289,0.18285577,0.98231494,10.545570,-2.214515,0.713421,-0.001841,0.014889,9.807675,-0.002225,0.016017,0.004740
2026_07_06_15_51_38.225,0.200000,0.99556851,0.09181670,0.01976735,-0.00473589,0.99917364,0.01305976,0.03848983,-0.00579987,0.98309451,-0.18300687,-0.04022917,0.18263240,0.98235786,10.532526,-2.206012,0.748900,-0.002067,0.016163,9.807794,-0.002472,0.017286,0.004619
2026_07_06_15_51_38.244,0.220000,0.99557757,0.09171069,0.01972127,-0.00505196,0.99917108,0.01367654,0.03834146,-0.00644193,0.98312724,-0.18280947,-0.04019473,0.18241096,0.98240042,10.519595,-2.197504,0.784267,-0.002390,0.018559,9.807807,-0.002821,0.019638,0.004185
2026_07_06_15_51_38.264,0.240000,0.99558645,0.09160563,0.01967563,-0.00536757,0.99916810,0.01429255,0.03819418,-0.00708295,0.98315918,-0.18261388,-0.04016098,0.18219143,0.98244256,10.506777,-2.189059,0.819589,-0.002914,0.021096,9.807735,-0.003371,0.022108,0.003635
2026_07_06_15_51_38.283,0.260000,0.99559528,0.09150077,0.01962999,-0.00568331,0.99916470,0.01490888,0.03804699,-0.00772424,0.98319060,-0.18241858,-0.04012710,0.18197232,0.98248452,10.493983,-2.180619,0.854929,-0.003689,0.022642,9.807164,-0.004148,0.023511,0.002769
2026_07_06_15_51_38.304,0.280000,0.99560398,0.09139660,0.01958378,-0.00599925,0.99916095,0.01552554,0.03789876,-0.00836598,0.98322135,-0.18222462,-0.04009200,0.18175466,0.98252630,10.481274,-2.172119,0.890289,-0.004299,0.024102,9.806571,-0.004761,0.024825,0.001902
2026_07_06_15_51_38.323,0.300000,0.99561232,0.09129364,0.01953701,-0.00631538,0.99915683,0.01614254,0.03774946,-0.00900813,0.98325115,-0.18203291,-0.04005567,0.18153939,0.98256755,10.468704,-2.163558,0.925668,-0.004668,0.025652,9.806595,-0.005160,0.026345,0.001635
2026_07_06_15_51_38.343,0.320000,0.99562061,0.09119139,0.01949017,-0.00663161,0.99915230,0.01675980,0.03760013,-0.00965046,0.98328030,-0.18184255,-0.04001911,0.18132554,0.98260856,10.456218,-2.154995,0.961061,-0.004702,0.027516,9.806658,-0.005230,0.028185,0.001361
2026_07_06_15_51_38.363,0.340000,0.99562871,0.09108874,0.01944384,-0.00694787,0.99914736,0.01737723,0.03745195,-0.01029277,0.98330915,-0.18165132,-0.03998344,0.18111095,0.98264956,10.443689,-2.146498,0.996465,-0.004921,0.029343,9.806742,-0.005488,0.029989,0.001110
2026_07_06_15_51_38.383,0.360000,0.99563682,0.09098573,0.01939809,-0.00726418,0.99914187,0.01799487,0.03730504,-0.01093507,0.98333764,-0.18145931,-0.03994879,0.18089566,0.98269063,10.431121,-2.138075,1.031880,-0.005586,0.031035,9.806747,-0.006190,0.031638,0.000790
2026_07_06_15_51_38.403,0.380000,0.99564469,0.09088302,0.01935233,-0.00758006,0.99913609,0.01861168,0.03715829,-0.01157649,0.98336565,-0.18126777,-0.03991388,0.18068099,0.98273152,10.418591,-2.129660,1.067248,-0.006316,0.033219,9.806688,-0.006962,0.033757,0.000317
2026_07_06_15_51_38.423,0.400000,0.99565256,0.09078012,0.01930599,-0.00789556,0.99912989,0.01922767,0.03701059,-0.01221727,0.98339325,-0.18107577,-0.03987763,0.18046604,0.98277247,10.406042,-2.121192,1.102569,-0.006865,0.035549,9.806987,-0.007571,0.036087,0.000175
2026_07_06_15_51_38.449,0.420000,0.99566025,0.09067700,0.01925910,-0.00821124,0.99912333,0.01984392,0.03686190,-0.01285849,0.98342049,-0.18088324,-0.03984018,0.18025069,0.98281354,10.393470,-2.112666,1.137905,-0.007107,0.037666,9.807368,-0.007879,0.038228,0.000167
2026_07_06_15_51_38.462,0.440000,0.99566799,0.09057368,0.01921163,-0.00852655,0.99911642,0.02045936,0.03671224,-0.01349909,0.98344743,-0.18069026,-0.03980137,0.18003502,0.98285466,10.380880,-2.104084,1.173194,-0.007171,0.039583,9.808168,-0.008024,0.040251,0.000611
2026_07_06_15_51_38.482,0.460000,0.99567544,0.09047076,0.01916417,-0.00884148,0.99910915,0.02107408,0.03656280,-0.01413890,0.98347372,-0.18049791,-0.03976239,0.17982015,0.98289555,10.368338,-2.095515,1.208443,-0.007475,0.041655,9.808467,-0.008394,0.042332,0.000529
