UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_16_35_47.647,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_16_35_47.665,0.020000,0.99036813,0.13727158,0.01792631,-0.00248470,0.99934494,0.00984309,0.03482512,0.00000000,0.96230066,-0.27198789,-0.03618944,0.27180973,0.96167034,15.783754,-1.995883,0.564360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_16_35_47.686,0.040000,0.99038756,0.13713101,0.01788381,-0.00280540,0.99934459,0.01046171,0.03465438,-0.00065202,0.96237445,-0.27172604,-0.03619321,0.27152535,0.96175051,15.766814,-1.986094,0.599827,-0.002305,0.000189,9.817139,-0.002924,0.004811,0.016352
2026_07_06_16_35_47.706,0.060000,0.99040663,0.13699116,0.01784156,-0.00312613,0.99934381,0.01108054,0.03448430,-0.00130400,0.96244729,-0.27146545,-0.03619730,0.27124235,0.96183020,15.749955,-1.976342,0.635306,-0.003625,0.002664,9.816748,-0.004232,0.007067,0.015261
2026_07_06_16_35_47.725,0.080000,0.99042523,0.13685468,0.01779959,-0.00344745,0.99934256,0.01170080,0.03431473,-0.00195697,0.96251780,-0.27121139,-0.03620194,0.27096593,0.96190792,15.733492,-1.966620,0.670866,-0.004706,0.005078,9.816339,-0.005304,0.009260,0.014178
2026_07_06_16_35_47.745,0.100000,0.99044347,0.13671917,0.01775782,-0.00376929,0.99934089,0.01232221,0.03414556,-0.00261087,0.96258730,-0.27095908,-0.03620689,0.27069134,0.96198505,15.717137,-1.956921,0.706492,-0.005333,0.007070,9.815696,-0.005916,0.010989,0.013000
2026_07_06_16_35_47.765,0.120000,0.99046165,0.13658409,0.01771599,-0.00409054,0.99933881,0.01294250,0.03397662,-0.00326361,0.96265614,-0.27070752,-0.03621143,0.27041766,0.96206188,15.700840,-1.947235,0.742054,-0.005510,0.009019,9.815704,-0.006105,0.012857,0.012480
2026_07_06_16_35_47.784,0.140000,0.99047953,0.13644941,0.01767416,-0.00441124,0.99933630,0.01356175,0.03380796,-0.00391523,0.96272421,-0.27045661,-0.03621560,0.27014476,0.96213835,15.684589,-1.937565,0.777556,-0.005833,0.010903,9.815440,-0.006431,0.014588,0.011709
2026_07_06_16_35_47.804,0.160000,0.99049729,0.13631520,0.01763309,-0.00473242,0.99933338,0.01418221,0.03364085,-0.00456758,0.96279156,-0.27020657,-0.03622125,0.26987278,0.96221447,15.668395,-1.927984,0.813128,-0.006657,0.013150,9.815081,-0.007259,0.016636,0.010735
2026_07_06_16_35_47.823,0.180000,0.99051464,0.13618244,0.01759273,-0.00505406,0.99932992,0.01480388,0.03347516,-0.00522060,0.96285760,-0.26995924,-0.03622826,0.26960358,0.96228969,15.652369,-1.918485,0.848769,-0.007415,0.015160,9.814615,-0.008019,0.018427,0.009723
2026_07_06_16_35_47.843,0.200000,0.99053186,0.13605063,0.01755239,-0.00537567,0.99932605,0.01542556,0.03330968,-0.00587351,0.96292263,-0.26971367,-0.03623512,0.26933625,0.96236426,15.636456,-1.908997,0.884411,-0.007843,0.017325,9.813582,-0.008432,0.020220,0.008138
2026_07_06_16_35_47.867,0.220000,0.99054885,0.13591862,0.01751151,-0.00569729,0.99932176,0.01604716,0.03314327,-0.00652661,0.96298736,-0.26946759,-0.03624074,0.26906854,0.96243894,15.620519,-1.899457,0.920048,-0.008067,0.019475,9.812684,-0.008648,0.022038,0.006692
2026_07_06_16_35_47.883,0.240000,0.99056584,0.13578650,0.01747017,-0.00601893,0.99931711,0.01666872,0.03297612,-0.00717987,0.96305162,-0.26922125,-0.03624528,0.26880062,0.96251363,15.604571,-1.889874,0.955682,-0.008524,0.021713,9.811675,-0.009097,0.023906,0.005111
2026_07_06_16_35_47.903,0.260000,0.99058264,0.13565484,0.01742849,-0.00634062,0.99931210,0.01729032,0.03280844,-0.00783329,0.96311510,-0.26897568,-0.03624899,0.26853365,0.96258801,15.588681,-1.880261,0.991319,-0.009428,0.023979,9.810839,-0.010002,0.025842,0.003674
2026_07_06_16_35_47.923,0.280000,0.99059927,0.13552307,0.01738646,-0.00666232,0.99930668,0.01791191,0.03264023,-0.00848685,0.96317822,-0.26872978,-0.03625182,0.26826641,0.96266240,15.572776,-1.870618,1.026955,-0.010113,0.026241,9.810502,-0.010709,0.027911,0.002728
2026_07_06_16_35_47.943,0.300000,0.99061555,0.13539283,0.01734460,-0.00698400,0.99930078,0.01853359,0.03247249,-0.00914026,0.96324003,-0.26848674,-0.03625482,0.26800221,0.96273589,15.557052,-1.861001,1.062596,-0.010631,0.028524,9.810096,-0.011250,0.029984,0.001716
2026_07_06_16_35_47.963,0.320000,0.99063146,0.13526513,0.01730284,-0.00730567,0.99929446,0.01915539,0.03230506,-0.00979351,0.96329993,-0.26824859,-0.03625787,0.26774296,0.96280789,15.541625,-1.851402,1.098245,-0.010845,0.030738,9.809628,-0.011488,0.031980,0.000674
2026_07_06_16_35_47.982,0.340000,0.99064684,0.13513933,0.01726129,-0.00762785,0.99928772,0.01977836,0.03213804,-0.01044765,0.96335834,-0.26801404,-0.03626132,0.26748738,0.96287882,15.526416,-1.841827,1.133960,-0.011309,0.033276,9.809789,-0.012003,0.034451,0.000143
2026_07_06_16_35_48.003,0.360000,0.99066204,0.13501479,0.01722002,-0.00795050,0.99928051,0.02040244,0.03197156,-0.01110261,0.96341562,-0.26778188,-0.03626530,0.26723424,0.96294898,15.511354,-1.832283,1.169739,-0.012078,0.035542,9.810313,-0.012838,0.036751,0.000027
2026_07_06_16_35_48.022,0.380000,0.99067706,0.13489090,0.01717887,-0.00827307,0.99927288,0.02102642,0.03180551,-0.01175733,0.96347201,-0.26755089,-0.03626936,0.26698238,0.96301866,15.496371,-1.822763,1.205513,-0.012490,0.037757,9.810096,-0.013291,0.038811,-0.000777
2026_07_06_16_35_48.041,0.400000,0.99069190,0.13476658,0.01713788,-0.00859552,0.99926484,0.02165026,0.03163994,-0.01241180,0.96352816,-0.26731893,-0.03627350,0.26672968,0.96308851,15.481339,-1.813272,1.241278,-0.012955,0.039834,9.809165,-0.013773,0.040545,-0.002232
2026_07_06_16_35_48.061,0.420000,0.99070674,0.13464142,0.01709698,-0.00891786,0.99925631,0.02227390,0.03147477,-0.01306605,0.96358430,-0.26708528,-0.03627762,0.26647541,0.96315879,15.466214,-1.803802,1.277033,-0.013120,0.042198,9.808070,-0.013954,0.042519,-0.003912
2026_07_06_16_35_48.081,0.440000,0.99072134,0.13451774,0.01705567,-0.00924021,0.99924743,0.02289752,0.03130889,-0.01372036,0.96363920,-0.26685438,-0.03628078,0.26622400,0.96322817,15.451258,-1.794293,1.312786,-0.013471,0.045104,9.807169,-0.014340,0.045064,-0.005553
2026_07_06_16_35_48.100,0.460000,0.99073535,0.13439700,0.01701399,-0.00956258,0.99923813,0.02352123,0.03114236,-0.01437471,0.96369201,-0.26662910,-0.03628309,0.26597834,0.96329594,15.436647,-1.784746,1.348545,-0.013998,0.047868,9.806682,-0.014918,0.047578,-0.006762
