UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_16_25_53.831,3.869,50.9,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-22.3,-68.6,999.3,-0.6,-0.7,-1.8,25,-22.3,-68.6,999.3,-0.6,-0.7,-1.8,
2026_07_06_16_25_53.851,3.869,50.7,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-18.7,-70.8,998.5,-0.5,-1,-2.1,25,-22.1903,-68.667,999.276,-0.596953,-0.709141,-1.80914,
2026_07_06_16_25_53.871,3.869,50.6,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-7,-71.1,997.6,-0.7,0,-1.9,25,-21.6211,-68.8061,999.201,-0.597139,-0.696396,-1.82077,
2026_07_06_16_25_53.891,3.869,50.6,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-13,-71.6,994,-0.9,0.1,-1.5,25,-20.913,-68.9612,998.994,-0.609501,-0.650913,-1.81341,
2026_07_06_16_25_53.911,3.869,50.7,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-23,-70.6,997.1,-0.5,-0.5,-1.4,25,-20.7355,-69.0915,998.784,-0.615015,-0.623435,-1.79127,
2026_07_06_16_25_53.930,3.869,50.7,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-20.6,-71.2,996.2,-0.2,-0.5,-2,25,-20.8003,-69.2017,998.654,-0.598866,-0.615913,-1.7857,
2026_07_06_16_25_53.949,3.869,50.6,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-13.6,-70.8,997.9,-0.5,-0.5,-2,25,-20.5748,-69.3113,998.556,-0.583701,-0.60885,-1.79876,
2026_07_06_16_25_53.970,3.869,50.6,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-15.2,-70.5,998.1,-0.5,-0.3,-1.8,25,-20.1986,-69.3929,998.522,-0.5786,-0.596123,-1.80493,
2026_07_06_16_25_53.989,3.869,50.6,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-20.2,-69.4,997.8,-0.5,-0.8,-1.8,25,-20.0463,-69.4268,998.487,-0.573811,-0.593312,-1.80463,
2026_07_06_16_25_54.009,3.869,50.4,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-19.6,-68.8,997.4,-0.3,-0.9,-2,25,-20.0374,-69.4069,998.433,-0.563219,-0.608954,-1.81044,
2026_07_06_16_25_54.029,3.869,50.7,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-13.5,-71.6,996.5,-0.4,-0.4,-2.2,25,-19.8249,-69.4552,998.343,-0.550226,-0.611456,-1.82809,
2026_07_06_16_25_54.048,3.869,50.7,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-13.9,-71.7,997,-0.4,-0.5,-2,25,-19.4516,-69.589,998.246,-0.541072,-0.601617,-1.84466,
2026_07_06_16_25_54.069,3.869,50.3,0,0.777,0,0,0,0, ,0,0,0,0,0, ,-19.4,-69.4,998,-0.7,-0.9,-1.8,25,-19.2809,-69.6475,998.2,-0.541616,-0.607612,-1.84803,
2026_07_06_16_25_54.088,3.869,50.6,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-22.5,-69,998.7,-0.5,-1.5,-2,25,-19.3826,-69.6203,998.209,-0.545173,-0.643711,-1.8512,
