UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_21_07_53.036,3.867,33,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.9,397.3,917.9,-0.6,-0.5,-1.9,25,-39.9,397.3,917.9,-0.6,-0.5,-1.9,
2026_07_06_21_07_53.057,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41,398.9,917.1,-0.8,-0.5,-1.8,25,-39.9335,397.349,917.876,-0.606094,-0.5,-1.89695,
2026_07_06_21_07_53.076,3.867,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.5,397.9,918,-0.7,-0.5,-1.7,25,-39.9528,397.413,917.856,-0.614863,-0.5,-1.888,
2026_07_06_21_07_53.096,3.867,33,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.6,399.1,917.6,-0.8,-0.5,-1.8,25,-39.9587,397.479,917.852,-0.623098,-0.5,-1.87959,
2026_07_06_21_07_53.116,3.867,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.9,399.7,917.4,-0.8,-0.5,-1.7,25,-39.9765,397.596,917.831,-0.633878,-0.5,-1.87169,
2026_07_06_21_07_53.139,3.867,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.4,398.8,916.9,-0.7,-0.5,-1.8,25,-39.987,397.697,917.789,-0.640954,-0.5,-1.86428,
2026_07_06_21_07_53.155,3.867,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.1,399.1,918.2,-0.6,-0.5,-1.8,25,-40.0335,397.773,917.775,-0.641505,-0.5,-1.86036,
2026_07_06_21_07_53.176,3.867,33.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-41.1,398.8,917.8,-0.7,-0.4,-1.7,25,-40.0985,397.845,917.789,-0.642023,-0.496953,-1.85363,
2026_07_06_21_07_53.195,3.867,33.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-41.5,399.2,917.8,-0.7,-0.5,-1.7,25,-40.1717,397.915,917.789,-0.645556,-0.494092,-1.84427,
2026_07_06_21_07_53.215,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.7,397.9,917.4,-0.6,-0.5,-1.8,25,-40.2283,397.954,917.778,-0.645827,-0.494452,-1.83853,
2026_07_06_21_07_53.235,3.867,33.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.2,398.6,916.9,-0.5,-0.5,-1.8,25,-40.2418,397.972,917.739,-0.639987,-0.49479,-1.83618,
2026_07_06_21_07_53.254,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.8,397.4,916.5,-0.7,-0.5,-1.8,25,-40.2576,397.974,917.676,-0.637551,-0.495108,-1.83398,
2026_07_06_21_07_53.277,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.5,397.5,916.8,-0.7,-0.5,-1.8,25,-40.3119,397.942,917.614,-0.641356,-0.495406,-1.8319,
2026_07_06_21_07_53.294,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.4,398.9,917.2,-0.7,-0.5,-1.7,25,-40.3508,397.958,917.576,-0.64493,-0.495686,-1.82691,
2026_07_06_21_07_53.314,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.1,398.5,917.4,-0.7,-0.5,-1.7,25,-40.3751,398.003,917.559,-0.648286,-0.495949,-1.81918,
2026_07_06_21_07_53.334,3.867,33.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-39.6,398.9,916.9,-0.8,-0.6,-1.7,25,-40.3736,398.045,917.534,-0.654484,-0.499242,-1.81192,
2026_07_06_21_07_53.354,3.867,33.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-40.1,399,916.5,-0.6,-0.5,-1.7,25,-40.3417,398.1,917.484,-0.657257,-0.502335,-1.8051,
2026_07_06_21_07_53.373,3.867,33,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39,399.7,917.6,-0.7,-0.5,-1.7,25,-40.2935,398.177,917.457,-0.656815,-0.502193,-1.79869,
2026_07_06_21_07_53.393,3.867,33,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-42.1,400.1,917.1,-0.7,-0.5,-1.7,25,-40.3091,398.282,917.451,-0.659447,-0.502059,-1.79268,
2026_07_06_21_07_53.414,3.867,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.7,399.5,918.8,-0.6,-0.5,-1.8,25,-40.3756,398.374,917.481,-0.658871,-0.501934,-1.79008,
2026_07_06_21_07_53.433,3.867,33,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.5,398.4,917.9,-0.6,-0.5,-1.8,25,-40.3892,398.409,917.534,-0.655284,-0.501816,-1.79068,
2026_07_06_21_07_53.453,3.867,33,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-39.7,397,916.7,-0.6,-0.5,-1.9,25,-40.3716,398.366,917.52,-0.651915,-0.501705,-1.7943,
2026_07_06_21_07_53.473,3.867,33.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.4,399.5,918.5,-0.6,-0.5,-1.7,25,-40.352,398.359,917.525,-0.648751,-0.501601,-1.79464,
2026_07_06_21_07_53.492,3.867,33,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.1,398.9,916.5,-0.6,-0.5,-1.8,25,-40.3458,398.41,917.523,-0.64578,-0.501504,-1.79192,
2026_07_06_21_07_53.513,3.867,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.4,398.6,916.8,-0.7,-0.5,-1.8,25,-40.34,398.431,917.47,-0.646038,-0.501412,-1.79242,
2026_07_06_21_07_53.531,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.1,397.9,916.8,-0.8,-0.5,-1.7,25,-40.3345,398.42,917.429,-0.652373,-0.501326,-1.78983,
2026_07_06_21_07_53.551,3.867,33.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-41.3,399.6,916.8,-0.7,-0.5,-1.8,25,-40.3568,398.44,917.391,-0.658322,-0.501245,-1.7874,
2026_07_06_21_07_53.572,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40,399,916.8,-0.7,-0.6,-1.7,25,-40.3746,398.492,917.355,-0.660862,-0.504216,-1.78513,
2026_07_06_21_07_53.591,3.867,33,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.5,399.4,917.3,-0.7,-0.5,-1.7,25,-40.367,398.536,917.336,-0.663247,-0.507006,-1.77994,
2026_07_06_21_07_53.611,3.867,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41,399.4,917.6,-0.6,-0.5,-1.8,25,-40.3904,398.588,917.343,-0.662439,-0.506579,-1.77811,
2026_07_06_21_07_53.631,3.867,33.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.6,399.6,917.3,-0.6,-0.5,-1.8,25,-40.4458,398.644,917.35,-0.658635,-0.506178,-1.77945,
2026_07_06_21_07_53.651,3.867,33.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.2,398.9,916.2,-0.6,-0.5,-1.7,25,-40.4735,398.681,917.313,-0.655062,-0.505802,-1.77765,
2026_07_06_21_07_53.670,3.867,33.1,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-40.5,397.9,916.2,-0.7,-0.5,-1.8,25,-40.466,398.664,917.245,-0.654753,-0.505448,-1.77597,
2026_07_06_21_07_53.691,3.867,33.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-40.5,398.1,917.4,-0.7,-0.5,-1.8,25,-40.468,398.623,917.218,-0.65751,-0.505116,-1.77743,
2026_07_06_21_07_53.710,3.867,33.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.2,399,917.3,-0.7,-0.5,-1.7,25,-40.4913,398.619,917.226,-0.6601,-0.504805,-1.77576,
2026_07_06_21_07_53.730,3.867,33,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.5,399.9,917.4,-0.6,-0.5,-1.8,25,-40.5436,398.669,917.234,-0.659484,-0.504512,-1.77419,
