UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_54_09.163,0.540000,0.99694669,0.07563553,0.01724931,-0.00888934,0.99924690,0.02033372,0.03304858,-0.01511508,0.98840052,-0.15111585,-0.03573798,0.15050252,0.98796344,8.662263,-1.894028,1.165839,-0.018059,0.047340,9.801749,-0.018823,0.046686,-0.006022
2026_07_06_15_54_09.181,0.560000,0.99695224,0.07553948,0.01719690,-0.00918491,0.99923980,0.02091192,0.03290133,-0.01571574,0.98841882,-0.15093443,-0.03567662,0.15030262,0.98799610,8.650650,-1.885586,1.198989,-0.018578,0.049351,9.802223,-0.019419,0.048725,-0.005863
2026_07_06_15_54_09.204,0.580000,0.99695754,0.07544404,0.01714424,-0.00948133,0.99923235,0.02149182,0.03275353,-0.01631810,0.98843658,-0.15075409,-0.03561477,0.15010390,0.98802853,8.639106,-1.877113,1.232237,-0.019376,0.051251,9.802569,-0.020289,0.050628,-0.005822
2026_07_06_15_54_09.225,0.600000,0.99696285,0.07534868,0.01709190,-0.00977850,0.99922448,0.02207331,0.03260639,-0.01692190,0.98845392,-0.15057394,-0.03555358,0.14990541,0.98806089,8.627576,-1.868678,1.265576,-0.020251,0.053246,9.802518,-0.021226,0.052561,-0.006189
2026_07_06_15_54_09.244,0.620000,0.99696791,0.07525351,0.01703990,-0.01007691,0.99921620,0.02265733,0.03245981,-0.01752808,0.98847073,-0.15039408,-0.03549310,0.14970726,0.98809308,8.616066,-1.860274,1.299061,-0.020950,0.055638,9.802193,-0.021986,0.054850,-0.006881
2026_07_06_15_54_09.264,0.640000,0.99697292,0.07515855,0.01698763,-0.01037651,0.99920750,0.02324373,0.03231266,-0.01813666,0.98848706,-0.15021463,-0.03543219,0.14950953,0.98812521,8.604582,-1.851838,1.332682,-0.021454,0.058104,9.801986,-0.022562,0.057233,-0.007459
2026_07_06_15_54_09.284,0.660000,0.99697775,0.07506366,0.01693507,-0.01067723,0.99919838,0.02383234,0.03216482,-0.01874751,0.98850286,-0.15003523,-0.03537071,0.14931196,0.98815727,8.593106,-1.843362,1.366429,-0.021628,0.059845,9.802338,-0.022815,0.058991,-0.007364
2026_07_06_15_54_09.304,0.680000,0.99698257,0.07496826,0.01688231,-0.01097953,0.99918890,0.02442408,0.03201650,-0.01936153,0.98851842,-0.14985481,-0.03530897,0.14911336,0.98818952,8.581571,-1.834859,1.400357,-0.022045,0.061249,9.802500,-0.023301,0.060381,-0.007415
2026_07_06_15_54_09.324,0.700000,0.99698734,0.07487191,0.01682947,-0.01128331,0.99917889,0.02501875,0.03186793,-0.01997853,0.98853379,-0.14967246,-0.03524714,0.14891289,0.98822194,8.569928,-1.826342,1.434453,-0.022836,0.062897,9.802267,-0.024154,0.061942,-0.007901
2026_07_06_15_54_09.344,0.720000,0.99699199,0.07477473,0.01677648,-0.01158794,0.99916852,0.02561509,0.03171907,-0.02059726,0.98854893,-0.14948843,-0.03518501,0.14871080,0.98825461,8.558191,-1.817807,1.468644,-0.023455,0.064808,9.802137,-0.024846,0.063783,-0.008321
2026_07_06_15_54_09.360,0.740000,0.99699670,0.07467689,0.01672340,-0.01189338,0.99915773,0.02621303,0.03157003,-0.02121762,0.98856384,-0.14930302,-0.03512267,0.14850742,0.98828739,8.546380,-1.809263,1.502928,-0.024227,0.067020,9.802394,-0.025713,0.065974,-0.008407
2026_07_06_15_54_09.382,0.760000,0.99700117,0.07457894,0.01667018,-0.01219958,0.99914652,0.02681247,0.03142072,-0.02183949,0.98857832,-0.14911732,-0.03506005,0.14830384,0.98832017,8.534558,-1.800704,1.537298,-0.024776,0.069220,9.802626,-0.026359,0.068155,-0.008507
2026_07_06_15_54_09.403,0.780000,0.99700558,0.07448205,0.01661675,-0.01250597,0.99913496,0.02741234,0.03127104,-0.02246174,0.98859203,-0.14893365,-0.03499692,0.14810240,0.98835260,8.522861,-1.792123,1.571693,-0.025043,0.071455,9.802359,-0.026709,0.070303,-0.009094
2026_07_06_15_54_09.423,0.800000,0.99700969,0.07438606,0.01656361,-0.01281198,0.99912298,0.02801155,0.03112211,-0.02308314,0.98860514,-0.14875168,-0.03493424,0.14790282,0.98838472,8.511271,-1.783585,1.606050,-0.025416,0.073226,9.802197,-0.027161,0.072004,-0.009513
2026_07_06_15_54_09.442,0.820000,0.99701363,0.07429040,0.01651136,-0.01311812,0.99911058,0.02861116,0.03097500,-0.02370461,0.98861772,-0.14857028,-0.03487320,0.14770390,0.98841661,8.499722,-1.775151,1.640430,-0.025814,0.074858,9.802021,-0.027636,0.073565,-0.009924
2026_07_06_15_54_09.461,0.840000,0.99701756,0.07419518,0.01645947,-0.01342494,0.99909770,0.02921223,0.03082862,-0.02432738,0.98862970,-0.14838974,-0.03481289,0.14750586,0.98844832,8.488223,-1.766760,1.674895,-0.026311,0.077130,9.801923,-0.028231,0.075768,-0.010356
2026_07_06_15_54_09.482,0.860000,0.99702132,0.07410035,0.01640739,-0.01373192,0.99908447,0.02981363,0.03068196,-0.02495045,0.98864114,-0.14820987,-0.03475213,0.14730865,0.98847985,8.476773,-1.758353,1.709379,-0.027070,0.079206,9.802234,-0.029099,0.077828,-0.010361
2026_07_06_15_54_09.501,0.880000,0.99702483,0.07400583,0.01635516,-0.01403852,0.99907088,0.03041427,0.03053512,-0.02557276,0.98865211,-0.14803052,-0.03469086,0.14711210,0.98851126,8.465362,-1.749935,1.743820,-0.027980,0.080908,9.802354,-0.030105,0.079485,-0.010504
2026_07_06_15_54_09.521,0.900000,0.99702835,0.07391164,0.01630326,-0.01434526,0.99905682,0.03101525,0.03038906,-0.02619525,0.98866254,-0.14785175,-0.03463018,0.14691626,0.98854256,8.453991,-1.741561,1.778281,-0.028427,0.082490,9.802040,-0.030632,0.080973,-0.011044
2026_07_06_15_54_09.533,0.920000,0.99703157,0.07381836,0.01625170,-0.01465265,0.99904239,0.03161765,0.03024364,-0.02681895,0.98867232,-0.14767472,-0.03457018,0.14672221,0.98857349,8.442726,-1.733225,1.812823,-0.028759,0.084357,9.801270,-0.031037,0.082678,-0.012073
2026_07_06_15_54_09.553,0.940000,0.99703467,0.07372639,0.01619996,-0.01496070,0.99902749,0.03222141,0.03009784,-0.02744395,0.98868120,-0.14750025,-0.03450983,0.14653081,0.98860395,8.431614,-1.724867,1.847444,-0.029275,0.085843,9.800979,-0.031636,0.084071,-0.012575
2026_07_06_15_54_09.580,0.960000,0.99703765,0.07363494,0.01614795,-0.01526885,0.99901223,0.03282535,0.02995159,-0.02806913,0.98868954,-0.14732674,-0.03444887,0.14634049,0.98863429,8.420566,-1.716483,1.882075,-0.029525,0.086443,9.801438,-0.031972,0.084706,-0.012197
2026_07_06_15_54_09.596,0.980000,0.99704045,0.07354301,0.01609569,-0.01557759,0.99899656,0.03343042,0.02980487,-0.02869552,0.98869753,-0.14715219,-0.03438736,0.14614925,0.98866469,8.409464,-1.708072,1.916772,-0.029456,0.087588,9.801775,-0.032001,0.085873,-0.012012
2026_07_06_15_54_09.620,1.000000,0.99704325,0.07345041,0.01604335,-0.01588793,0.99898034,0.03403869,0.02965788,-0.02932513,0.98870522,-0.14697626,-0.03432578,0.14595667,0.98869532,8.398284,-1.699646,1.951653,-0.029612,0.090034,9.801525,-0.032274,0.088231,-0.012604
2026_07_06_15_54_09.639,1.020000,0.99704599,0.07335722,0.01599097,-0.01619926,0.99896377,0.03464891,0.02951080,-0.02995670,0.98871261,-0.14679913,-0.03426413,0.14576297,0.98872602,8.387041,-1.691215,1.986646,-0.030174,0.092577,9.801196,-0.032957,0.090661,-0.013298
2026_07_06_15_54_09.658,1.040000,0.99704850,0.07326450,0.01593848,-0.01651099,0.99894673,0.03525995,0.02936353,-0.03058906,0.98871940,-0.14662285,-0.03420221,0.14557020,0.98875654,8.375852,-1.682772,2.021686,-0.030594,0.094684,9.800853,-0.033488,0.092661,-0.013938
2026_07_06_15_54_09.680,1.060000,0.99705076,0.07317328,0.01588584,-0.01682311,0.99892926,0.03587184,0.02921597,-0.03122216,0.98872530,-0.14644946,-0.03413998,0.14538045,0.98878664,8.364838,-1.674314,2.056776,-0.030893,0.096742,9.800766,-0.033907,0.094655,-0.014313
2026_07_06_15_54_09.700,1.080000,0.99705297,0.07308287,0.01583308,-0.01713561,0.99891138,0.03648448,0.02906819,-0.03185597,0.98873055,-0.14627762,-0.03407747,0.14519237,0.98881644,8.353920,-1.665842,2.091909,-0.031181,0.098284,9.800943,-0.034310,0.096176,-0.014351
2026_07_06_15_54_09.719,1.100000,0.99705505,0.07299212,0.01578022,-0.01744844,0.99889308,0.03709777,0.02892030,-0.03249045,0.98873538,-0.14610502,-0.03401469,0.14500365,0.98884624,8.342966,-1.657364,2.127080,-0.031466,0.099606,9.800948,-0.034700,0.097455,-0.014524
2026_07_06_15_54_09.738,1.120000,0.99705702,0.07290057,0.01572732,-0.01776157,0.99887437,0.03771165,0.02877242,-0.03312553,0.98874009,-0.14593074,-0.03395173,0.14481336,0.98887634,8.331923,-1.648887,2.162286,-0.031982,0.101206,9.801323,-0.035343,0.099052,-0.014381
2026_07_06_15_54_09.759,1.140000,0.99705899,0.07280896,0.01567447,-0.01807499,0.99885523,0.03832614,0.02862470,-0.03376118,0.98874432,-0.14575629,-0.03388878,0.14462303,0.98890632,8.320876,-1.640419,2.197527,-0.032858,0.103460,9.801778,-0.036373,0.101293,-0.014262
2026_07_06_15_54_09.779,1.160000,0.99706066,0.07271784,0.01562170,-0.01838870,0.99883562,0.03894126,0.02847720,-0.03439735,0.98874795,-0.14558272,-0.03382594,0.14443366,0.98893619,8.309885,-1.631964,2.232804,-0.033956,0.105678,9.801908,-0.037616,0.103442,-0.014466
2026_07_06_15_54_09.796,1.180000,0.99706221,0.07262712,0.01556897,-0.01870268,0.99881566,0.03955694,0.02832981,-0.03503402,0.98875099,-0.14540988,-0.03376310,0.14424515,0.98896581,8.298945,-1.623515,2.268115,-0.034708,0.107400,9.801859,-0.038492,0.105087,-0.014762
2026_07_06_15_54_09.817,1.200000,0.99706370,0.07253736,0.01551615,-0.01901692,0.99879521,0.04017316,0.02818231,-0.03567116,0.98875338,-0.14523889,-0.03370006,0.14405860,0.98899513,8.288119,-1.615060,2.303457,-0.034891,0.109130,9.801346,-0.038787,0.106695,-0.015503
2026_07_06_15_54_09.833,1.220000,0.99706501,0.07244798,0.01546274,-0.01933142,0.99877441,0.04078986,0.02803368,-0.03630888,0.98875517,-0.14506853,-0.03363577,0.14387286,0.98902440,8.277340,-1.606540,2.338827,-0.035072,0.110824,9.800915,-0.039084,0.108279,-0.016156
2026_07_06_15_54_09.858,1.240000,0.99706632,0.07235732,0.01540889,-0.01964616,0.99875319,0.04140693,0.02788428,-0.03694715,0.98875690,-0.14489554,-0.03357045,0.14368464,0.98905396,8.266418,-1.597976,2.374219,-0.035654,0.112466,9.801019,-0.039799,0.109872,-0.016282
2026_07_06_15_54_09.878,1.260000,0.99706751,0.07226503,0.01535515,-0.01996106,0.99873155,0.04202433,0.02773528,-0.03758577,0.98875862,-0.14471923,-0.03350522,0.14349322,0.98908395,8.255310,-1.589435,2.409631,-0.036176,0.114342,9.800657,-0.040449,0.111631,-0.016900
2026_07_06_15_54_09.896,1.280000,0.99706864,0.07217241,0.01530151,-0.02027613,0.99870950,0.04264209,0.02758655,-0.03822470,0.98876005,-0.14454220,-0.03344006,0.14330117,0.98911399,8.244166,-1.580910,2.445064,-0.036607,0.116778,9.800455,-0.041039,0.113970,-0.017439
2026_07_06_15_54_09.917,1.300000,0.99706978,0.07207936,0.01524796,-0.02059191,0.99868697,0.04326126,0.02743805,-0.03886501,0.98876107,-0.14436427,-0.03337506,0.14310834,0.98914415,8.232977,-1.572398,2.480578,-0.036932,0.118543,9.800557,-0.041510,0.115692,-0.017576
2026_07_06_15_54_09.938,1.320000,0.99707091,0.07198427,0.01519451,-0.02090883,0.99866390,0.04388271,0.02728980,-0.03950764,0.98876220,-0.14418224,-0.03331023,0.14291143,0.98917478,8.221553,-1.563900,2.516224,-0.036924,0.120012,9.800440,-0.041631,0.117106,-0.017877
2026_07_06_15_54_09.956,1.340000,0.99707192,0.07188743,0.01514124,-0.02122631,0.99864036,0.04450524,0.02714200,-0.04015138,0.98876327,-0.14399666,-0.03324562,0.14271107,0.98920590,8.209929,-1.555427,2.551934,-0.037405,0.122159,9.800006,-0.042259,0.119123,-0.018600
2026_07_06_15_54_09.975,1.360000,0.99707294,0.07179108,0.01508804,-0.02154382,0.99861646,0.04512788,0.02699445,-0.04079514,0.98876381,-0.14381200,-0.03318106,0.14251179,0.98923677,8.198367,-1.546970,2.587650,-0.037861,0.124111,9.799571,-0.042857,0.120946,-0.019296
2026_07_06_15_54_09.994,1.380000,0.99707353,0.07169732,0.01503482,-0.02186137,0.99859208,0.04575070,0.02684684,-0.04143888,0.98876315,-0.14363237,-0.03311645,0.14231764,0.98926687,8.187104,-1.538509,2.623377,-0.038064,0.126073,9.799523,-0.043219,0.122847,-0.019601
2026_07_06_15_54_10.017,1.400000,0.99707383,0.07160594,0.01498159,-0.02217898,0.99856728,0.04637370,0.02669922,-0.04208262,0.98876137,-0.14345737,-0.03305180,0.14212827,0.98929626,8.176118,-1.530047,2.659115,-0.038331,0.127602,9.799454,-0.043628,0.124313,-0.019869
2026_07_06_15_54_10.035,1.420000,0.99707395,0.07151560,0.01492842,-0.02249715,0.99854207,0.04699787,0.02655169,-0.04272741,0.98875880,-0.14328438,-0.03298728,0.14194098,0.98932534,8.165254,-1.521591,2.694921,-0.038603,0.128488,9.799474,-0.044019,0.125155,-0.019957
2026_07_06_15_54_10.056,1.440000,0.99707401,0.07142536,0.01487538,-0.02281584,0.99851632,0.04762311,0.02640446,-0.04337320,0.98875570,-0.14311154,-0.03292298,0.14175396,0.98935425,8.154405,-1.513151,2.730790,-0.039105,0.130344,9.799748,-0.044692,0.126981,-0.019935
2026_07_06_15_54_10.075,1.460000,0.99707389,0.07133482,0.01482242,-0.02313446,0.99849021,0.04824825,0.02625751,-0.04401883,0.98875231,-0.14293799,-0.03285868,0.14156637,0.98938328,8.143522,-1.504728,2.766653,-0.039482,0.132754,9.800171,-0.045272,0.129380,-0.019843
2026_07_06_15_54_10.087,1.480000,0.99707377,0.07124402,0.01476955,-0.02345303,0.99846363,0.04887329,0.02611089,-0.04466433,0.98874849,-0.14276387,-0.03279444,0.14137830,0.98941231,8.132613,-1.496324,2.802512,-0.039907,0.135001,9.800276,-0.045885,0.131570,-0.020042
2026_07_06_15_54_10.112,1.500000,0.99707353,0.07115351,0.01471626,-0.02377213,0.99843663,0.04949935,0.02596344,-0.04531090,0.98874414,-0.14259024,-0.03272932,0.14119090,0.98944122,8.121742,-1.487872,2.838430,-0.040275,0.137337,9.800385,-0.046447,0.133852,-0.020247
2026_07_06_15_54_10.133,1.520000,0.99707294,0.07106429,0.01466256,-0.02409173,0.99840921,0.05012640,0.02581517,-0.04595846,0.98873889,-0.14241904,-0.03266342,0.14100605,0.98946977,8.111020,-1.479373,2.874405,-0.040731,0.139230,9.800524,-0.047082,0.135694,-0.020363
2026_07_06_15_54_10.149,1.540000,0.99707228,0.07097621,0.01460907,-0.02441126,0.99838132,0.05075337,0.02566736,-0.04660578,0.98873293,-0.14225006,-0.03259784,0.14082357,0.98949790,8.100436,-1.470901,2.910378,-0.041546,0.140550,9.800401,-0.048043,0.136914,-0.020663
2026_07_06_15_54_10.174,1.560000,0.99707139,0.07088814,0.01455579,-0.02473068,0.99835306,0.05138018,0.02552010,-0.04725285,0.98872656,-0.14208102,-0.03253254,0.14064112,0.98952597,8.089853,-1.462460,2.946341,-0.042303,0.141884,9.800401,-0.048951,0.138168,-0.020842
2026_07_06_15_54_10.191,1.580000,0.99707055,0.07079970,0.01450276,-0.02505002,0.99832433,0.05200686,0.02537348,-0.04789969,0.98871982,-0.14191119,-0.03246761,0.14045800,0.98955417,8.079231,-1.454056,2.982299,-0.043188,0.143803,9.800450,-0.050019,0.139998,-0.021058
2026_07_06_15_54_10.213,1.600000,0.99706954,0.07071162,0.01444993,-0.02536874,0.99829525,0.05263235,0.02522743,-0.04854524,0.98871261,-0.14174196,-0.03240289,0.14027566,0.98958212,8.068657,-1.445685,3.018189,-0.044085,0.146560,9.800707,-0.051148,0.142685,-0.021186
2026_07_06_15_54_10.233,1.620000,0.99706823,0.07062446,0.01439781,-0.02568738,0.99826574,0.05325782,0.02508288,-0.04919046,0.98870468,-0.14157450,-0.03233951,0.14009514,0.98960978,8.058188,-1.437400,3.054079,-0.044758,0.149376,9.800810,-0.052054,0.145418,-0.021470
2026_07_06_15_54_10.254,1.640000,0.99706686,0.07053854,0.01434686,-0.02600645,0.99823564,0.05388435,0.02494064,-0.04983632,0.98869598,-0.14140950,-0.03227846,0.13991706,0.98963696,8.047861,-1.429247,3.090031,-0.045102,0.151193,9.801067,-0.052592,0.147203,-0.021449
2026_07_06_15_54_10.265,1.660000,0.99706513,0.07045369,0.01429652,-0.02632648,0.99820507,0.05451291,0.02479953,-0.05048395,0.98868638,-0.14124657,-0.03221872,0.13974108,0.98966378,8.037656,-1.421159,3.126101,-0.045527,0.152508,9.801121,-0.053181,0.148457,-0.021562
2026_07_06_15_54_10.293,1.680000,0.99706334,0.07036765,0.01424632,-0.02664743,0.99817389,0.05514331,0.02465874,-0.05113339,0.98867661,-0.14108126,-0.03215921,0.13956274,0.98969090,8.027315,-1.413089,3.162278,-0.046053,0.153522,9.801150,-0.053856,0.149405,-0.021656
2026_07_06_15_54_10.309,1.700000,0.99706179,0.07027843,0.01419572,-0.02696820,0.99814242,0.05577322,0.02451746,-0.05178261,0.98866731,-0.14090954,-0.03209859,0.13937820,0.98971885,8.016616,-1.404991,3.198427,-0.046674,0.154874,9.801543,-0.054656,0.150730,-0.021441
2026_07_06_15_54_10.331,1.720000,0.99706024,0.07018750,0.01414470,-0.02728879,0.99811047,0.05640270,0.02437558,-0.05243158,0.98865807,-0.14073431,-0.03203691,0.13919035,0.98974729,8.005723,-1.396859,3.234553,-0.047116,0.157052,9.801378,-0.055305,0.152805,-0.021888
2026_07_06_15_54_10.353,1.740000,0.99705839,0.07009780,0.01409375,-0.02760975,0.99807811,0.05703295,0.02423383,-0.05308119,0.98864800,-0.14056145,-0.03197536,0.13900496,0.98977530,7.994975,-1.388734,3.270724,-0.047314,0.159871,9.801010,-0.055741,0.155498,-0.022618
2026_07_06_15_54_10.373,1.760000,0.99705625,0.07001136,0.01404287,-0.02793162,0.99804527,0.05766512,0.02409200,-0.05373248,0.98863649,-0.14039502,-0.03191413,0.13882604,0.98980242,7.984602,-1.380605,3.307006,-0.047629,0.162513,9.801110,-0.056303,0.158074,-0.022864
2026_07_06_15_54_10.388,1.780000,0.99705374,0.06992723,0.01399250,-0.02825377,0.99801189,0.05829796,0.02395114,-0.05438413,0.98862380,-0.14023310,-0.03185397,0.13865173,0.98982877,7.974495,-1.372532,3.343328,-0.047739,0.164049,9.801659,-0.056619,0.159630,-0.022507
2026_07_06_15_54_10.410,1.800000,0.99705118,0.06984210,0.01394280,-0.02857613,0.99797803,0.05893132,0.02381174,-0.05503614,0.98861098,-0.14006917,-0.03179501,0.13847543,0.98985535,7.964274,-1.364542,3.379681,-0.048236,0.165440,9.801672,-0.057297,0.160945,-0.022667
