UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_15_22_09.029,3.847,46.4,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-38.4,156.8,988.7,-0.6,-0.4,-1.8,25,-38.4,156.8,988.7,-0.6,-0.4,-1.8,
2026_07_06_15_22_09.049,3.847,46.4,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-39.1,156,988.2,-0.6,-0.4,-1.8,25,-38.4213,156.776,988.685,-0.6,-0.4,-1.8,
2026_07_06_15_22_09.061,3.847,46.4,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-37.8,155.1,988.6,-0.6,-0.4,-1.8,25,-38.4231,156.701,988.667,-0.6,-0.4,-1.8,
2026_07_06_15_22_09.094,3.847,46.4,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-37.5,155.3,986.8,-0.5,-0.5,-1.8,25,-38.376,156.609,988.608,-0.596953,-0.403047,-1.8,
2026_07_06_15_22_09.108,3.847,46.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-37.7,157.7,989,-0.6,-0.4,-1.8,25,-38.3287,156.603,988.565,-0.594092,-0.405908,-1.8,
2026_07_06_15_22_09.124,3.847,46.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-38.9,156.4,988.5,-0.7,-0.3,-1.8,25,-38.3269,156.63,988.577,-0.597499,-0.402501,-1.8,
2026_07_06_15_22_09.140,3.847,46.2,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-37.8,155.7,987.3,-0.6,-0.4,-1.8,25,-38.3283,156.595,988.535,-0.600698,-0.399302,-1.8,
2026_07_06_15_22_09.172,3.847,46.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-36.9,156.6,988.8,-0.6,-0.4,-1.7,25,-38.2687,156.568,988.506,-0.600656,-0.399344,-1.79695,
2026_07_06_15_22_09.188,3.847,46.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-40,157.4,988.8,-0.7,-0.5,-1.8,25,-38.2798,156.594,988.524,-0.603663,-0.402431,-1.79409,
2026_07_06_15_22_09.204,3.847,46.3,0,0.771,0,0,0,0, ,0,0,0,0,0, ,-37.1,156.3,987.1,-0.6,-0.4,-1.9,25,-38.2962,156.61,988.489,-0.606486,-0.40533,-1.7975,
2026_07_06_15_22_09.220,3.847,46.3,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-36.9,156,987.5,-0.5,-0.4,-1.7,25,-38.2172,156.582,988.416,-0.603044,-0.405005,-1.79765,
2026_07_06_15_22_09.251,3.847,46.2,0,0.77,0,0,0,0, ,0,0,0,0,0, ,-37.9,157.3,987.9,-0.5,-0.4,-1.8,25,-38.1674,156.586,988.373,-0.596765,-0.4047,-1.79475,
