UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_16_52.454,3.869,39.4,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-251.3,-563.4,-813.2,-1.5,-1.2,-1.7,25,-251.3,-563.4,-813.2,-1.5,-1.2,-1.7,
2026_07_06_17_16_52.468,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-248.2,-554.4,-802.8,-0.1,-1,-0.9,25,-251.206,-563.126,-812.883,-1.45734,-1.19391,-1.67563,
2026_07_06_17_16_52.488,3.869,39.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-249.7,-546.9,-795.4,-0.2,-1.2,-1,25,-251.068,-562.366,-812.043,-1.37768,-1.18818,-1.63141,
2026_07_06_17_16_52.508,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-255.7,-550.5,-794,-1.4,-0.6,-1.5,25,-251.168,-561.533,-810.986,-1.34248,-1.17062,-1.60817,
2026_07_06_17_16_52.527,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-259.1,-551.8,-802,-2.2,0,-2.5,25,-251.547,-560.9,-810.195,-1.37036,-1.11757,-1.63204,
2026_07_06_17_16_52.547,3.869,39.3,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-256.8,-551.3,-803.1,-1.9,-0.7,-2.5,25,-251.937,-560.33,-809.729,-1.41177,-1.0708,-1.68493,
2026_07_06_17_16_52.567,3.869,39.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-242.9,-552.3,-797.7,-1.9,-1.1,-2.3,25,-251.81,-559.811,-809.161,-1.44152,-1.06039,-1.72851,
2026_07_06_17_16_52.587,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-242.9,-554.4,-801,-1.9,-0.4,-2.2,25,-251.267,-559.417,-808.563,-1.46946,-1.04147,-1.76029,
2026_07_06_17_16_52.606,3.869,39.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-251.7,-553.8,-807.6,-1,-0.1,-2,25,-251.026,-559.093,-808.303,-1.46828,-0.993243,-1.78099,
2026_07_06_17_16_52.626,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-253.6,-551.6,-799.9,-0.7,-0.7,-1.8,25,-251.125,-558.703,-808.026,-1.4306,-0.957092,-1.78824,
2026_07_06_17_16_52.646,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-243.6,-552.4,-801.1,-1.1,-1,-1.6,25,-250.971,-558.295,-807.567,-1.39827,-0.950566,-1.78286,
2026_07_06_17_16_52.666,3.869,39.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-246,-550.1,-800.5,-0.7,-0.6,-1.4,25,-250.595,-557.866,-807.155,-1.3679,-0.941391,-1.76563,
2026_07_06_17_16_52.686,3.869,39.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-252.6,-552,-803.4,-1,-1.4,-1.3,25,-250.516,-557.45,-806.837,-1.33634,-0.944963,-1.7403,
2026_07_06_17_16_52.706,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-256.3,-550.5,-804.9,-1,-0.5,-1.6,25,-250.756,-557.072,-806.674,-1.31585,-0.94527,-1.72261,
2026_07_06_17_16_52.731,3.869,39.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-251.5,-550.9,-796.8,-1,0.3,-2.2,25,-250.947,-556.684,-806.319,-1.2966,-0.893761,-1.73342,
2026_07_06_17_16_52.746,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-254.6,-551.7,-798.4,-1.3,-0.2,-2.1,25,-251.075,-556.356,-805.788,-1.28767,-0.836251,-1.7588,
2026_07_06_17_16_52.764,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-258.6,-554.1,-808.3,-0.8,-1.7,-1.7,25,-251.412,-556.145,-805.639,-1.27318,-0.843182,-1.76741,
2026_07_06_17_16_52.785,3.869,39.4,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-258.1,-552.4,-803.5,0.1,-1.2,-2.1,25,-251.835,-555.969,-805.655,-1.21693,-0.88016,-1.77549,
2026_07_06_17_16_52.805,3.869,39.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-248.9,-551.1,-796.2,0.1,-0.1,-2.8,25,-251.936,-555.712,-805.301,-1.13668,-0.866135,-1.81659,
2026_07_06_17_16_52.825,3.869,39.2,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-243.5,-552.3,-791.8,-0.7,0,-2.6,25,-251.587,-555.467,-804.613,-1.08569,-0.816402,-1.87042,
2026_07_06_17_16_52.844,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-255,-552.4,-801.6,-1.7,-0.3,-2.5,25,-251.444,-555.277,-804.13,-1.09266,-0.775793,-1.91184,
2026_07_06_17_16_52.868,3.869,39.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,-244.1,-555,-800.1,-1.1,-1.2,-2.4,25,-251.329,-555.181,-803.93,-1.11139,-0.774221,-1.94463,
2026_07_06_17_16_52.884,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-241.3,-552.3,-793.5,-0.6,-1,-1.9,25,-250.803,-555.088,-803.496,-1.09546,-0.794073,-1.95714,
2026_07_06_17_16_52.903,3.869,39.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-236.9,-550.4,-795,-1.5,-0.1,-1.7,25,-250.09,-554.86,-802.932,-1.09269,-0.7792,-1.94757,
2026_07_06_17_16_52.923,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-252.8,-554.3,-808.5,-1.4,-0.6,-1.2,25,-249.771,-554.707,-802.86,-1.11446,-0.753046,-1.91725,
2026_07_06_17_16_52.943,3.869,39.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-263.1,-552.8,-813.5,-1,-1.2,-1,25,-250.269,-554.637,-803.356,-1.11967,-0.762001,-1.86745,
2026_07_06_17_16_52.963,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-250.9,-551.6,-794.3,-0.5,-2.1,-1.2,25,-250.679,-554.488,-803.39,-1.09715,-0.816113,-1.82068,
2026_07_06_17_16_52.983,3.869,39.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-245.9,-552.1,-791.2,-1.8,-0.6,-1.8,25,-250.54,-554.327,-802.741,-1.10037,-0.848647,-1.80114,
2026_07_06_17_16_53.004,3.869,39.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-252.1,-552.1,-800.9,-1.9,0.4,-2.1,25,-250.446,-554.192,-802.333,-1.14605,-0.803026,-1.81021,
2026_07_06_17_16_53.023,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-261.7,-551.1,-809.4,-1.4,-0.7,-1.7,25,-250.84,-554.034,-802.505,-1.17676,-0.763232,-1.81568,
2026_07_06_17_16_53.043,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-249.7,-549.4,-798.2,-0.7,-0.8,-2.4,25,-251.136,-553.803,-802.584,-1.16903,-0.762426,-1.82996,
2026_07_06_17_16_53.062,3.869,39.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-246.4,-552.2,-794.9,-1.4,0.4,-2.8,25,-250.948,-553.62,-802.216,-1.16178,-0.728153,-1.87688,
2026_07_06_17_16_53.081,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-259.3,-552.1,-802.8,-1.6,-0.2,-2.5,25,-251.064,-553.531,-802.011,-1.18239,-0.677688,-1.924,
2026_07_06_17_16_53.101,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-256.4,-554.9,-806.1,-1,-1.2,-2,25,-251.477,-553.529,-802.16,-1.18956,-0.679047,-1.94386,
2026_07_06_17_16_53.121,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-244.6,-551.2,-801,0,-1.1,-2.4,25,-251.418,-553.5,-802.245,-1.14754,-0.707746,-1.95947,
2026_07_06_17_16_53.141,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-236.8,-551,-791.8,-0.5,0.1,-2.4,25,-250.765,-553.353,-801.888,-1.09284,-0.695086,-1.98632,
2026_07_06_17_16_53.160,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-242.7,-551.8,-798.4,-1.5,-0.5,-1.6,25,-250.093,-553.234,-801.475,-1.08719,-0.664917,-1.98715,
2026_07_06_17_16_53.180,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-258.3,-550.4,-803.9,-1.9,-0.2,-1.8,25,-250.118,-553.104,-801.455,-1.12453,-0.645727,-1.96965,
2026_07_06_17_16_53.199,3.869,39.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-248.4,-555.1,-793.3,-1.8,-0.3,-2.2,25,-250.315,-553.083,-801.281,-1.16874,-0.621612,-1.9715,
2026_07_06_17_16_53.219,3.869,39.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-247.4,-553.9,-800.4,-2,-0.9,-1.3,25,-250.168,-553.169,-801.011,-1.2133,-0.620295,-1.958,
2026_07_06_17_16_53.240,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-250.6,-555.5,-802.4,-0.8,-1.6,-1,25,-250.097,-553.262,-801.035,-1.22468,-0.658668,-1.90877,
2026_07_06_17_16_53.260,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-256.4,-549.3,-804.3,-0.6,-0.7,-1.6,25,-250.304,-553.21,-801.176,-1.1927,-0.688608,-1.87167,
2026_07_06_17_16_53.279,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-248.5,-550.2,-797.7,-0.5,-0.5,-1.8,25,-250.435,-552.999,-801.165,-1.15354,-0.683209,-1.86121,
2026_07_06_17_16_53.299,3.869,39.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-245.8,-548.5,-796.8,-1.5,-1.4,-1.3,25,-250.235,-552.777,-800.926,-1.14418,-0.699466,-1.84224,
2026_07_06_17_16_53.318,3.869,39.1,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-254.7,-548.4,-801.5,-2,-0.5,-1.6,25,-250.236,-552.513,-800.818,-1.1811,-0.714733,-1.81834,
2026_07_06_17_16_53.338,3.869,39.2,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-260.2,-549.9,-800.1,-1.9,0.6,-2.9,25,-250.675,-552.308,-800.817,-1.22795,-0.668132,-1.84465,
2026_07_06_17_16_53.358,3.869,39.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,-259.1,-552.2,-803.5,-1.7,-0.4,-2.9,25,-251.222,-552.231,-800.877,-1.26281,-0.621324,-1.90896,
2026_07_06_17_16_53.378,3.869,39.2,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-254.3,-562.2,-792.4,-0.7,-1.4,-1.7,25,-251.556,-552.534,-800.699,-1.25899,-0.638306,-1.93279,
2026_07_06_17_16_53.400,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-244.1,-545.5,-811,-0.5,-0.4,-2.1,25,-251.412,-552.614,-800.76,-1.21883,-0.654253,-1.93079,
2026_07_06_17_16_53.418,3.869,39.1,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-247.9,-555.9,-800.7,0.9,0,-2,25,-251.083,-552.498,-801.07,-1.13237,-0.626572,-1.93805,
2026_07_06_17_16_53.437,3.869,39.3,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-251.4,-551,-792.9,-0.2,-0.9,-1.8,25,-250.995,-552.556,-800.81,-1.04204,-0.615812,-1.93573,
2026_07_06_17_16_53.457,3.869,39.2,0,0.769,0,0,0,0, ,0,0,0,0,0, ,-254,-547.6,-803.1,-1.3,-1.6,-1.9,25,-251.099,-552.357,-800.638,-1.02424,-0.654458,-1.93051,
2026_07_06_17_16_53.478,3.869,39.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-242.9,-550.6,-791.3,-2,-0.8,-2,25,-250.938,-552.159,-800.429,-1.06237,-0.687702,-1.9317,
