UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_12_38.725,3.873,48,0,0.772,0,0,0,0, ,0,0,0,0,0, ,991,12.8,31.6,-0.7,-0.7,-1.8,25,991,12.8,31.6,-0.7,-0.7,-1.8,
2026_07_06_17_12_38.744,3.873,47.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,990.4,12.2,29,-0.7,-0.3,-1.9,25,990.982,12.7817,31.5208,-0.7,-0.687812,-1.80305,
2026_07_06_17_12_38.764,3.873,47.9,0,0.771,0,0,0,0, ,0,0,0,0,0, ,990.6,11.2,27.8,-0.7,-0.5,-1.8,25,990.952,12.7158,31.3306,-0.7,-0.670274,-1.80591,
2026_07_06_17_12_38.785,3.873,47.9,0,0.773,0,0,0,0, ,0,0,0,0,0, ,989.2,12.4,31,-0.7,-0.5,-1.9,25,990.888,12.66,31.213,-0.7,-0.659898,-1.80859,
2026_07_06_17_12_38.804,3.873,47.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,990.4,10.8,28.3,-0.7,-0.4,-1.7,25,990.822,12.5954,31.1177,-0.7,-0.647107,-1.80807,
2026_07_06_17_12_38.824,3.873,47.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,989.6,11.7,29,-0.7,-0.4,-1.9,25,990.772,12.5134,30.9673,-0.7,-0.632049,-1.80758,
2026_07_06_17_12_38.843,3.873,47.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,989.5,11.9,30.6,-0.7,-0.7,-1.7,25,990.697,12.4699,30.8962,-0.7,-0.627049,-1.80712,
2026_07_06_17_12_38.864,3.873,47.9,0,0.771,0,0,0,0, ,0,0,0,0,0, ,990.4,11.1,28,-0.6,-0.8,-1.8,25,990.652,12.4108,30.7989,-0.696953,-0.634542,-1.80364,
2026_07_06_17_12_38.883,3.873,47.9,0,0.772,0,0,0,0, ,0,0,0,0,0, ,991.4,11.7,28.8,-0.6,-0.3,-1.9,25,990.667,12.3492,30.6528,-0.691045,-0.62939,-1.80646,
2026_07_06_17_12_38.903,3.873,47.8,0,0.772,0,0,0,0, ,0,0,0,0,0, ,989.1,10.8,30.2,-0.7,-0.5,-1.7,25,990.642,12.2823,30.5825,-0.688544,-0.615411,-1.80607,
