UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_21_41_04.658,3.856,0,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.2,369.5,929.4,-0.6,-0.4,-1.7,25,-40.2,369.5,929.4,-0.6,-0.4,-1.7,
2026_07_06_21_41_04.678,3.856,36.8,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-40.5,371,927.7,-0.6,-0.5,-1.8,25,-40.2091,369.546,929.348,-0.6,-0.403047,-1.70305,
2026_07_06_21_41_04.702,3.856,36.7,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-40.6,368,928.7,-0.7,-0.5,-1.7,25,-40.2299,369.543,929.278,-0.603047,-0.408955,-1.70591,
2026_07_06_21_41_04.717,3.856,36.7,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-39.9,369.9,929.3,-0.9,-0.4,-1.8,25,-40.2311,369.507,929.261,-0.615049,-0.411456,-1.70859,
2026_07_06_21_41_04.737,3.856,36.9,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.8,370.1,930,-0.7,-0.5,-1.7,25,-40.2384,369.537,929.285,-0.626319,-0.413805,-1.71112,
2026_07_06_21_41_04.757,3.856,36.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.6,369.1,927.6,-0.7,-0.5,-1.7,25,-40.2665,369.541,929.255,-0.630809,-0.419057,-1.71044,
2026_07_06_21_41_04.777,3.856,36.8,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-40.1,369.6,928.7,-0.7,-0.5,-1.7,25,-40.2716,369.529,929.188,-0.635025,-0.42399,-1.7098,
2026_07_06_21_41_04.797,3.856,36.8,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-40.8,368.6,930.1,-0.7,-0.5,-1.8,25,-40.2825,369.503,929.201,-0.638985,-0.428622,-1.71225,
2026_07_06_21_41_04.816,3.856,36.8,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-40.7,371.2,929.5,-0.6,-0.5,-1.8,25,-40.311,369.527,929.237,-0.639656,-0.432971,-1.7176,
2026_07_06_21_41_04.841,3.856,36.8,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-41.2,369.6,928.7,-0.7,-0.5,-1.7,25,-40.3499,369.58,929.229,-0.640286,-0.437056,-1.71958,
2026_07_06_21_41_04.856,3.856,36.8,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-41.5,368.4,929.1,-0.7,-0.5,-1.7,25,-40.4108,369.545,929.209,-0.643925,-0.440892,-1.71838,
2026_07_06_21_41_04.876,3.856,36.7,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-40.5,370.6,927.7,-0.8,-0.5,-1.7,25,-40.4467,369.542,929.16,-0.650389,-0.444493,-1.71726,
2026_07_06_21_41_04.896,3.856,36.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.4,370.8,928.2,-0.6,-0.5,-1.7,25,-40.4469,369.613,929.086,-0.653412,-0.447876,-1.71621,
2026_07_06_21_41_04.916,3.856,36.8,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-41,369,928.1,-0.7,-0.4,-1.7,25,-40.4624,369.63,929.029,-0.653204,-0.448005,-1.71522,
2026_07_06_21_41_04.935,3.856,36.8,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-40.6,370.7,929.3,-0.7,-0.5,-1.7,25,-40.4829,369.644,929.009,-0.656056,-0.448127,-1.71429,
