UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_04_25.427,3.869,29.5,0,0.756,0,0,0,0.004, ,0,0,0,0,0, ,-37.8,277,961.9,-0.6,-0.6,-1.8,25,-37.8,277,961.9,-0.6,-0.6,-1.8,
2026_07_06_17_04_25.447,3.869,29.4,0,0.759,0,0,0,0.004, ,0,0,0,0,0, ,-37.7,276.1,961.6,-0.6,-0.6,-1.8,25,-37.797,276.973,961.891,-0.6,-0.6,-1.8,
2026_07_06_17_04_25.466,3.869,29.4,0,0.76,0,0,0,0.004, ,0,0,0,0,0, ,-38.6,275.3,961.9,-0.6,-0.5,-1.8,25,-37.8185,276.895,961.882,-0.6,-0.596953,-1.8,
2026_07_06_17_04_25.487,3.869,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-37.7,276.9,960.5,-0.6,-0.5,-1.8,25,-37.8387,276.847,961.841,-0.6,-0.591045,-1.8,
2026_07_06_17_04_25.506,3.869,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-38.8,275.8,961.4,-0.6,-0.5,-1.8,25,-37.8637,276.816,961.786,-0.6,-0.585497,-1.8,
2026_07_06_17_04_25.526,3.869,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-38.3,276.9,960.8,-0.6,-0.6,-1.8,25,-37.9056,276.788,961.745,-0.6,-0.583334,-1.8,
2026_07_06_17_04_25.546,3.869,29.3,0,0.756,0,0,0,0.005, ,0,0,0,0,0, ,-38,276.8,961.4,-0.6,-0.5,-1.8,25,-37.9204,276.792,961.705,-0.6,-0.581303,-1.8,
2026_07_06_17_04_25.566,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-38.6,277,960.8,-0.6,-0.5,-1.8,25,-37.9436,276.798,961.668,-0.6,-0.576348,-1.8,
2026_07_06_17_04_25.592,3.869,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-38.3,276.2,959.8,-0.6,-0.5,-1.7,25,-37.9744,276.786,961.585,-0.6,-0.571696,-1.79695,
2026_07_06_17_04_25.606,3.869,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-37.5,276,961.1,-0.5,-0.5,-1.8,25,-37.9699,276.744,961.516,-0.596953,-0.567327,-1.79409,
2026_07_06_17_04_25.625,3.869,29.3,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-37.8,276.7,961.4,-0.6,-0.5,-1.9,25,-37.9504,276.72,961.5,-0.594092,-0.563224,-1.7975,
2026_07_06_17_04_25.644,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.9,276.9,960.4,-0.6,-0.6,-1.8,25,-37.9443,276.725,961.463,-0.594452,-0.562418,-1.8007,
2026_07_06_17_04_25.665,3.869,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-36.9,276.1,960.2,-0.6,-0.5,-1.8,25,-37.9111,276.711,961.392,-0.59479,-0.561662,-1.80066,
2026_07_06_17_04_25.685,3.869,29.4,0,0.76,0,0,0,0.005, ,0,0,0,0,0, ,-38,276.7,960.2,-0.6,-0.6,-1.8,25,-37.883,276.693,961.32,-0.595108,-0.560951,-1.80062,
2026_07_06_17_04_25.705,3.869,29.4,0,0.757,0,0,0,0.005, ,0,0,0,0,0, ,-38.4,276.2,960.3,-0.6,-0.5,-1.9,25,-37.9023,276.678,961.254,-0.595406,-0.560284,-1.80362,
2026_07_06_17_04_25.728,3.869,29.3,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-38.4,276.6,961.9,-0.6,-0.5,-1.8,25,-37.9327,276.661,961.245,-0.595686,-0.55661,-1.80645,
2026_07_06_17_04_25.744,3.869,29.3,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-37.4,276.8,961.7,-0.6,-0.5,-1.8,25,-37.9307,276.663,961.279,-0.595949,-0.55316,-1.80606,
2026_07_06_17_04_25.764,3.869,29.3,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-38.6,277,961.5,-0.6,-0.5,-1.7,25,-37.9349,276.678,961.298,-0.596195,-0.549921,-1.80264,
2026_07_06_17_04_25.783,3.869,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-37.7,277,961.5,-0.6,-0.5,-1.8,25,-37.948,276.697,961.311,-0.596427,-0.546879,-1.79943,
2026_07_06_17_04_25.803,3.869,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-36.7,277.4,960.2,-0.6,-0.5,-1.8,25,-37.9024,276.728,961.283,-0.596645,-0.544022,-1.79947,
2026_07_06_17_04_25.823,3.869,29.4,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-38.3,277.4,960.8,-0.6,-0.6,-1.8,25,-37.8779,276.769,961.235,-0.596849,-0.544386,-1.7995,
2026_07_06_17_04_25.843,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.9,276.4,960.6,-0.6,-0.6,-1.8,25,-37.8914,276.777,961.202,-0.597041,-0.547775,-1.79953,
2026_07_06_17_04_25.868,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-38.4,277.3,961.6,-0.6,-0.5,-1.8,25,-37.9072,276.781,961.196,-0.597222,-0.547911,-1.79956,
2026_07_06_17_04_25.883,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.7,276.7,960.6,-0.6,-0.5,-1.8,25,-37.9159,276.795,961.19,-0.597391,-0.544991,-1.79959,
2026_07_06_17_04_25.902,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.5,276.7,960.8,-0.6,-0.5,-1.8,25,-37.8966,276.789,961.16,-0.59755,-0.54225,-1.79961,
2026_07_06_17_04_25.922,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-38,276.6,960.9,-0.6,-0.6,-1.8,25,-37.8877,276.78,961.141,-0.597699,-0.542722,-1.79964,
2026_07_06_17_04_25.942,3.869,29.5,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-38.3,276.3,961.3,-0.6,-0.6,-1.7,25,-37.9037,276.76,961.139,-0.59784,-0.546212,-1.79661,
2026_07_06_17_04_25.961,3.869,29.4,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-38.5,277,961.4,-0.6,-0.6,-1.7,25,-37.9339,276.754,961.152,-0.597971,-0.54949,-1.79072,
2026_07_06_17_04_25.981,3.869,29.5,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,-38.9,276.1,961,-0.6,-0.5,-1.7,25,-37.9806,276.741,961.155,-0.598095,-0.549521,-1.7852,
2026_07_06_17_04_26.005,3.869,29.5,0,0.761,0,0,0,0.005, ,0,0,0,0,0, ,-37.5,277.2,961.9,-0.5,-0.5,-1.8,25,-37.994,276.736,961.173,-0.595164,-0.546503,-1.78305,
2026_07_06_17_04_26.021,3.869,29.5,0,0.758,0,0,0,0.005, ,0,0,0,0,0, ,-38.4,276.9,960.8,-0.6,-0.6,-1.7,25,-37.9913,276.755,961.184,-0.592412,-0.546717,-1.78104,
2026_07_06_17_04_26.041,3.869,29.4,0,0.759,0,0,0,0.005, ,0,0,0,0,0, ,-37.3,276.4,960.2,-0.7,-0.5,-1.8,25,-37.9827,276.748,961.142,-0.595921,-0.546917,-1.77915,
2026_07_06_17_04_26.060,3.869,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-38.2,277.3,959.9,-0.6,-0.5,-1.8,25,-37.9685,276.755,961.075,-0.599217,-0.544058,-1.78042,
2026_07_06_17_04_26.081,3.869,29.3,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.3,277.5,961.4,-0.6,-0.5,-1.8,25,-37.9552,276.794,961.049,-0.599264,-0.541373,-1.78161,
2026_07_06_17_04_26.101,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-38,278.1,960.3,-0.6,-0.5,-1.8,25,-37.9366,276.855,961.037,-0.599309,-0.538852,-1.78273,
2026_07_06_17_04_26.121,3.869,29.4,0,0.76,0,0,0,0.006, ,0,0,0,0,0, ,-38.6,276.3,960.6,-0.6,-0.5,-1.8,25,-37.9587,276.876,961.001,-0.599351,-0.536484,-1.78378,
2026_07_06_17_04_26.146,3.869,29.4,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-36.8,276.6,960.8,-0.7,-0.5,-1.8,25,-37.943,276.85,960.983,-0.602438,-0.534261,-1.78477,
2026_07_06_17_04_26.160,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.5,275.5,961.1,-0.6,-0.6,-1.7,25,-37.8947,276.801,960.981,-0.605336,-0.53522,-1.78265,
2026_07_06_17_04_26.180,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-38.9,275.7,961,-0.6,-0.6,-1.8,25,-37.9133,276.728,960.985,-0.605011,-0.539168,-1.78066,
2026_07_06_17_04_26.200,3.869,29.4,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.7,277.3,963.2,-0.6,-0.5,-1.8,25,-37.9368,276.714,961.053,-0.604705,-0.539828,-1.78184,
2026_07_06_17_04_26.219,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.7,276.1,960.4,-0.5,-0.6,-1.9,25,-37.9224,276.713,961.099,-0.601372,-0.540448,-1.78599,
2026_07_06_17_04_26.240,3.869,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-38,276.6,961.1,-0.6,-0.5,-1.8,25,-37.918,276.691,961.077,-0.598241,-0.54103,-1.78989,
2026_07_06_17_04_26.259,3.869,29.5,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-38.9,275.8,960.6,-0.5,-0.5,-1.8,25,-37.9504,276.661,961.064,-0.595302,-0.538529,-1.79051,
2026_07_06_17_04_26.284,3.869,29.4,0,0.758,0,0,0,0.006, ,0,0,0,0,0, ,-36.8,276.7,961.3,-0.6,-0.5,-1.7,25,-37.9443,276.636,961.057,-0.592541,-0.536182,-1.78804,
2026_07_06_17_04_26.298,3.869,29.4,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,-37.9,276,960,-0.6,-0.6,-1.8,25,-37.9081,276.619,961.032,-0.592996,-0.537024,-1.78572,
2026_07_06_17_04_26.318,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-38.3,275,962.2,-0.6,-0.6,-1.8,25,-37.9198,276.551,961.036,-0.593422,-0.540861,-1.78659,
2026_07_06_17_04_26.338,3.869,29.4,0,0.757,0,0,0,0.006, ,0,0,0,0,0, ,-39.4,277.3,961.1,-0.7,-0.5,-1.8,25,-37.9765,276.526,961.073,-0.59687,-0.541418,-1.78741,
2026_07_06_17_04_26.358,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.3,276.4,960.2,-0.6,-0.5,-1.7,25,-37.9992,276.546,961.048,-0.600108,-0.538894,-1.78513,
2026_07_06_17_04_26.377,3.869,29.5,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.8,276.7,961.7,-0.5,-0.5,-1.7,25,-37.9718,276.546,961.042,-0.597054,-0.536524,-1.77994,
2026_07_06_17_04_26.398,3.869,29.5,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.2,277.3,961.9,-0.6,-0.5,-1.7,25,-37.9431,276.574,961.088,-0.594187,-0.534298,-1.77507,
2026_07_06_17_04_26.418,3.869,29.4,0,0.759,0,0,0,0.006, ,0,0,0,0,0, ,-37.4,276,961.5,-0.6,-0.5,-1.8,25,-37.9039,276.579,961.125,-0.594541,-0.532208,-1.77354,
2026_07_06_17_04_26.437,3.869,29.4,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.9,276.8,961.1,-0.6,-0.6,-1.8,25,-37.8884,276.568,961.136,-0.594874,-0.533293,-1.77516,
2026_07_06_17_04_26.457,3.869,29.4,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.3,277.2,961.6,-0.6,-0.6,-1.7,25,-37.8709,276.594,961.149,-0.595186,-0.537357,-1.77362,
2026_07_06_17_04_26.477,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.8,277.5,960.4,-0.6,-0.6,-1.7,25,-37.8513,276.64,961.14,-0.59548,-0.541175,-1.76914,
2026_07_06_17_04_26.496,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.8,277.2,962.2,-0.6,-0.5,-1.8,25,-37.8482,276.683,961.15,-0.595755,-0.541713,-1.76797,
2026_07_06_17_04_26.517,3.869,29.5,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,-38.3,277.4,960.8,-0.6,-0.6,-1.7,25,-37.8605,276.721,961.171,-0.596014,-0.542218,-1.76688,
2026_07_06_17_04_26.536,3.869,29.5,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,-38.5,277.7,961.6,-0.6,-0.5,-1.8,25,-37.8934,276.771,961.173,-0.596257,-0.542692,-1.76585,
2026_07_06_17_04_26.556,3.869,29.5,0,0.757,0,0,0,0.007, ,0,0,0,0,0, ,-38.8,277.3,961.7,-0.5,-0.6,-1.8,25,-37.9395,276.816,961.202,-0.593438,-0.543137,-1.76793,
2026_07_06_17_04_26.576,3.869,29.5,0,0.76,0,0,0,0.007, ,0,0,0,0,0, ,-37.8,276.3,961.3,-0.6,-0.6,-1.7,25,-37.9614,276.815,961.22,-0.590791,-0.546602,-1.76684,
2026_07_06_17_04_26.596,3.869,29.4,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-38.3,276.8,960.6,-0.6,-0.5,-1.8,25,-37.9668,276.799,961.204,-0.591352,-0.546809,-1.76581,
2026_07_06_17_04_26.616,3.869,29.4,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,-38.3,277,961.6,-0.6,-0.6,-1.8,25,-37.9871,276.805,961.197,-0.591879,-0.547004,-1.76789,
2026_07_06_17_04_26.635,3.869,29.5,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,-37.2,275.7,961.1,-0.5,-0.5,-1.7,25,-37.9727,276.777,961.207,-0.589327,-0.547186,-1.7668,
2026_07_06_17_04_26.655,3.869,29.5,0,0.758,0,0,0,0.007, ,0,0,0,0,0, ,-38.4,277,960.9,-0.6,-0.5,-1.8,25,-37.9622,276.751,961.194,-0.586931,-0.544311,-1.76578,
2026_07_06_17_04_26.674,3.869,29.4,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-39.1,277.5,963,-0.5,-0.5,-1.7,25,-38.0102,276.782,961.24,-0.58468,-0.541611,-1.76482,
2026_07_06_17_04_26.695,3.869,29.5,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,-38.4,278.3,961.7,-0.6,-0.5,-1.8,25,-38.0553,276.85,961.308,-0.582567,-0.539075,-1.76391,
2026_07_06_17_04_26.716,3.869,29.6,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.9,276.9,961.5,-0.6,-0.5,-1.8,25,-38.061,276.895,961.325,-0.583629,-0.536694,-1.76611,
2026_07_06_17_04_26.735,3.869,29.6,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.3,275.8,960.6,-0.6,-0.6,-1.8,25,-38.0329,276.862,961.309,-0.584627,-0.537505,-1.76818,
2026_07_06_17_04_26.754,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-38.3,276.6,962.4,-0.6,-0.5,-1.8,25,-38.0187,276.822,961.32,-0.585564,-0.538266,-1.77012,
2026_07_06_17_04_26.774,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.5,276,962,-0.7,-0.5,-1.8,25,-38.0115,276.79,961.374,-0.58949,-0.535934,-1.77194,
2026_07_06_17_04_26.794,3.869,29.6,0,0.761,0,0,0,0.007, ,0,0,0,0,0, ,-37.4,277.8,961,-0.6,-0.6,-1.8,25,-37.9773,276.797,961.382,-0.593177,-0.536791,-1.77365,
2026_07_06_17_04_26.814,3.869,29.6,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.4,278,960.9,-0.6,-0.6,-1.8,25,-37.9421,276.864,961.355,-0.593593,-0.540643,-1.77525,
2026_07_06_17_04_26.833,3.869,29.5,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-38.5,277.4,960.9,-0.6,-0.6,-1.8,25,-37.9426,276.915,961.328,-0.593984,-0.54426,-1.77676,
2026_07_06_17_04_26.853,3.869,29.6,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,-37.7,276.8,960.4,-0.6,-0.5,-1.7,25,-37.9522,276.926,961.286,-0.59435,-0.54461,-1.77513,
2026_07_06_17_04_26.873,3.869,29.6,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,-37.1,276.6,962.6,-0.6,-0.5,-1.8,25,-37.9185,276.912,961.299,-0.594695,-0.541892,-1.7736,
