UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_20_15_42.171,3.859,60,0,0.781,0,0,0,0, ,0,0,0,0,0, ,-38.5,309.8,951.4,-0.5,-0.6,-1.7,25,-38.5,309.8,951.4,-0.5,-0.6,-1.7,
2026_07_06_20_15_42.191,3.859,59.9,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-38.4,311,951,-0.6,-0.5,-1.7,25,-38.497,309.837,951.388,-0.503047,-0.596953,-1.7,
2026_07_06_20_15_42.210,3.859,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-38.5,312.5,951.1,-0.6,-0.5,-1.7,25,-38.4941,309.953,951.367,-0.508955,-0.591045,-1.7,
2026_07_06_20_15_42.230,3.859,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-38,311.1,950,-0.6,-0.5,-1.8,25,-38.4792,310.066,951.317,-0.514503,-0.585497,-1.70305,
2026_07_06_20_15_42.250,3.859,59.8,0,0.782,0,0,0,0, ,0,0,0,0,0, ,-39.1,311.8,949.5,-0.5,-0.5,-1.7,25,-38.4835,310.15,951.222,-0.516666,-0.580287,-1.70591,
2026_07_06_20_15_42.270,3.859,59.8,0,0.782,0,0,0,0, ,0,0,0,0,0, ,-37.4,311.7,951.1,-0.4,-0.5,-1.8,25,-38.4693,310.248,951.166,-0.512604,-0.575395,-1.70859,
2026_07_06_20_15_42.294,3.859,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-38.5,311.7,951.5,-0.6,-0.5,-1.7,25,-38.4377,310.336,951.174,-0.511836,-0.5708,-1.71112,
2026_07_06_20_15_42.309,3.859,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-40,310.3,951,-0.6,-0.5,-1.8,25,-38.4872,310.377,951.179,-0.517208,-0.566486,-1.71349,
2026_07_06_20_15_42.329,3.859,59.7,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-37.7,312.1,951.4,-0.5,-0.6,-1.7,25,-38.5093,310.427,951.18,-0.519206,-0.565481,-1.71571,
2026_07_06_20_15_42.349,3.859,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-38.8,311.7,950.5,-0.5,-0.6,-1.8,25,-38.4935,310.516,951.166,-0.518036,-0.567585,-1.7178,
2026_07_06_20_15_42.368,3.859,59.7,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-39.6,311.7,951.9,-0.5,-0.5,-1.8,25,-38.5365,310.589,951.168,-0.516937,-0.566513,-1.72281,
2026_07_06_20_15_42.389,3.859,59.8,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-38.9,313.2,951.6,-0.5,-0.6,-1.7,25,-38.58,310.702,951.203,-0.515905,-0.565507,-1.72447,
2026_07_06_20_15_42.408,3.859,59.8,0,0.782,0,0,0,0, ,0,0,0,0,0, ,-38.3,312.2,950.4,-0.5,-0.5,-1.7,25,-38.5812,310.824,951.191,-0.514936,-0.564562,-1.72298,
2026_07_06_20_15_42.431,3.859,59.7,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-38.5,311.5,950.1,-0.6,-0.5,-1.7,25,-38.5702,310.886,951.134,-0.517072,-0.560628,-1.72158,
2026_07_06_20_15_42.448,3.859,59.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-37.3,311.8,950.6,-0.5,-0.5,-1.8,25,-38.5293,310.933,951.086,-0.519079,-0.556933,-1.72331,
