UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_10_19_55_27.004,3.855,25.9,0,0.755,3.805,5.039,18.21,0.95, ,0,0,0,0,0, ,-36.6,105.8,998.2,-0.7,-0.5,-1.7,25,-36.5999,105.8,998.197,-0.699998,-0.499998,-1.69999,
2026_06_10_19_55_27.025,3.842,26.1,0,0.76,3.869,5.09,18.71,0.95, ,0,0,0,0,0, ,-38.6,103,997.6,-1,-0.5,-1.7,25,-36.6608,105.714,998.179,-0.709138,-0.499998,-1.69999,
2026_06_10_19_55_27.044,3.842,26.1,0,0.761,0,0,0,0.031, ,0,0,0,0,0, ,-38.6,104.8,998.4,-0.6,-0.4,-1.6,25,-36.779,105.604,998.168,-0.714675,-0.496952,-1.69695,
2026_06_10_19_55_27.064,3.842,26.3,0,0.759,0,0,0,0.032, ,0,0,0,0,0, ,-38,103.7,996.8,-0.9,-0.4,-1.8,25,-36.8717,105.521,998.133,-0.716828,-0.491044,-1.69713,
2026_06_10_19_55_27.087,3.842,26.4,0,0.759,0,0,0,0.03, ,0,0,0,0,0, ,-37.8,104.2,999.1,-0.8,-0.4,-1.7,25,-36.9343,105.426,998.122,-0.724943,-0.485496,-1.70036,
2026_06_10_19_55_27.103,3.842,26.6,0,0.759,0,0,0,0.03, ,0,0,0,0,0, ,-37.9,104.6,997.4,-0.6,-0.4,-1.6,25,-36.9901,105.363,998.13,-0.723423,-0.480286,-1.69729,
2026_06_10_19_55_27.124,3.842,26.6,0,0.758,0,0,0,0.029, ,0,0,0,0,0, ,-36.7,104.9,997.9,-1.2,-0.4,-1.8,25,-37.009,105.326,998.101,-0.734183,-0.475393,-1.69745,
2026_06_10_19_55_27.143,3.842,26.6,0,0.759,0,0,0,0.029, ,0,0,0,0,0, ,-38.4,104.8,999.5,-0.9,-0.5,-1.8,25,-37.042,105.297,998.137,-0.753428,-0.473846,-1.7037,
2026_06_10_19_55_27.163,3.842,26.6,0,0.758,0,0,0,0.029, ,0,0,0,0,0, ,-38.2,104.9,997.9,-0.8,-0.4,-1.7,25,-37.1186,105.269,998.171,-0.759313,-0.472393,-1.70652,
2026_06_10_19_55_27.182,3.842,26.6,0,0.757,0,0,0,0.03, ,0,0,0,0,0, ,-37.5,104.2,998.5,-0.9,-0.4,-1.7,25,-37.1632,105.226,998.173,-0.764839,-0.467981,-1.70613,
2026_06_10_19_55_27.202,3.842,26.7,0,0.758,0,0,0,0.03, ,0,0,0,0,0, ,-38,102.6,997.4,-0.8,-0.5,-1.7,25,-37.199,105.114,998.16,-0.770029,-0.466886,-1.70575,
2026_06_10_19_55_27.222,3.842,26.7,0,0.758,0,0,0,0.029, ,0,0,0,0,0, ,-38.5,105.2,997.4,-0.9,-0.3,-1.7,25,-37.263,105.04,998.113,-0.774902,-0.46281,-1.7054,
2026_06_10_19_55_27.242,3.842,26.8,0,0.76,0,0,0,0.03, ,0,0,0,0,0, ,-38,104.8,998.2,-0.8,-0.4,-1.7,25,-37.3232,105.038,998.094,-0.779478,-0.455935,-1.70507,
