UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_26_17_18_09.570,3.873,29.7,0,0.758,3.816,5.034,18.24,0.95, ,0,0,0,0,0, ,-42.2,452.2,891.4,-0.3,-0.5,-1.7,25,-42.2,452.2,891.4,-0.3,-0.5,-1.7,
2026_06_26_17_18_09.590,3.867,29.6,0,0.762,3.885,5.098,18.81,0.95, ,0,0,0,0,0, ,-42.6,448.1,891.7,-0.6,-0.5,-1.7,25,-42.2122,452.075,891.409,-0.309141,-0.5,-1.7,
2026_06_26_17_18_09.610,3.867,29.8,0,0.764,0,0,0,0.003, ,0,0,0,0,0, ,-43.2,450.4,893.6,0,-0.5,-1.6,25,-42.2541,451.903,891.485,-0.308584,-0.5,-1.69695,
2026_06_26_17_18_09.630,3.867,29.9,0,0.762,0,0,0,0.001, ,0,0,0,0,0, ,-41.2,449.7,891.9,-0.6,-0.5,-1.7,25,-42.2508,451.79,891.562,-0.308061,-0.5,-1.69409,
2026_06_26_17_18_09.650,3.867,30,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-41.2,450.3,892.5,-0.2,-0.5,-1.7,25,-42.1868,451.681,891.601,-0.313663,-0.5,-1.69445,
2026_06_26_17_18_09.673,3.867,30.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-41.2,448.3,892.3,-0.9,-0.5,-1.7,25,-42.1266,451.536,891.649,-0.328065,-0.5,-1.69479,
2026_06_26_17_18_09.689,3.867,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.9,449.5,893,0,-0.5,-1.7,25,-42.0915,451.375,891.71,-0.335495,-0.5,-1.69511,
2026_06_26_17_18_09.709,3.867,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-41.3,449,892.4,-0.7,-0.5,-1.8,25,-42.0616,451.246,891.771,-0.336379,-0.5,-1.69845,
2026_06_26_17_18_09.729,3.867,30.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-43.3,450.3,893,-0.2,-0.5,-1.7,25,-42.0761,451.148,891.827,-0.343303,-0.5,-1.70159,
2026_06_26_17_18_09.748,3.867,30.3,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.7,449.3,891.7,-0.7,-0.5,-1.8,25,-42.0714,451.066,891.859,-0.349805,-0.5,-1.70454,
