UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_50_23.076,3.868,41.5,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-316,-305.4,-911.6,-5.8,5.7,2.4,25,-316,-305.4,-911.6,-5.8,5.7,2.4,
2026_07_06_17_50_23.096,3.868,41.5,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-338.6,-306.1,-908.4,-3.4,6.6,4.6,25,-316.689,-305.421,-911.502,-5.72688,5.72742,2.46703,
2026_07_06_17_50_23.116,3.868,41.4,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-355.4,-301.2,-892.2,-0.5,3.3,2.8,25,-318.536,-305.313,-910.82,-5.49672,5.68005,2.54217,
2026_07_06_17_50_23.137,3.868,41.4,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-342.7,-288.2,-892.3,-1,1.3,1.9,25,-320.395,-304.667,-909.688,-5.20747,5.47408,2.53046,
2026_07_06_17_50_23.155,3.868,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,-336.6,-284.9,-893.5,-2.8,3.8,2.4,25,-321.569,-303.563,-908.665,-5.00592,5.29589,2.50727,
2026_07_06_17_50_23.175,3.868,41.3,0,0.768,0,0,0,0, ,0,0,0,0,0, ,-330.4,-302,-918.4,-1.7,8,2.4,25,-322.296,-302.946,-908.5,-4.83798,5.3327,2.50073,
2026_07_06_17_50_23.194,3.868,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-412.8,-312.2,-936.7,0.4,12.3,4.2,25,-325.3,-303.2,-909.661,-4.58278,5.62626,2.54944,
2026_07_06_17_50_23.214,3.868,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-212.7,-329.7,-876.5,12.8,23.2,19.4,25,-324.535,-304.281,-909.474,-3.90133,6.36505,3.11315,
2026_07_06_17_50_23.234,3.868,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-362.7,-264.2,-849.9,8.8,11.7,0.7,25,-322.291,-303.834,-906.654,-3.00546,7.04054,3.53586,
2026_07_06_17_50_23.254,3.868,41.4,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-363.4,-277.7,-911,-6.8,10.2,-0.7,25,-324.774,-301.831,-905.057,-2.76138,7.27877,3.32039,
2026_07_06_17_50_23.274,3.868,41.2,0,0.768,0,0,0,0, ,0,0,0,0,0, ,-279.6,-285.6,-869.9,4.5,16.8,10.1,25,-324.575,-300.601,-904.167,-2.66319,7.65788,3.40446,
2026_07_06_17_50_23.294,3.868,41.4,0,0.766,0,0,0,0, ,0,0,0,0,0, ,-319.2,-319.2,-853.3,6.5,6.1,1.4,25,-323.041,-300.71,-901.573,-2.16574,7.88896,3.54739,
2026_07_06_17_50_23.314,3.868,41.3,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-319.4,-298.5,-869.7,-2,-1.3,-2.3,25,-322.813,-301.206,-899.131,-1.89666,7.55447,3.3038,
2026_07_06_17_50_23.334,3.868,41.3,0,0.765,0,0,0,0, ,0,0,0,0,0, ,-332.2,-279.1,-868.4,-2.4,-5,-3.8,25,-322.995,-300.45,-897.298,-1.91514,6.90217,2.91662,
2026_07_06_17_50_23.353,3.868,41.2,0,0.767,0,0,0,0, ,0,0,0,0,0, ,-316.8,-263.7,-891.8,-6.5,-6.6,-2.2,25,-323.087,-298.68,-896.25,-2.06961,6.12813,2.55607,
