UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_20_28_36.420,3.859,49.8,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-38.9,384.5,921.1,-0.9,-0.6,-1.8,25,-38.9,384.5,921.1,-0.9,-0.6,-1.8,
2026_07_06_20_28_36.438,3.859,49.6,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-39,383.7,921.3,-1,-0.6,-1.9,25,-38.903,384.476,921.106,-0.903047,-0.6,-1.80305,
2026_07_06_20_28_36.458,3.859,49.6,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-39.5,384.1,921,-1.2,-0.5,-2,25,-38.9242,384.441,921.109,-0.915049,-0.596953,-1.812,
2026_07_06_20_28_36.478,3.859,49.5,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-39.9,384.1,921.3,-1.1,-0.6,-1.9,25,-38.9715,384.42,921.111,-0.929366,-0.594092,-1.82041,
2026_07_06_20_28_36.498,3.859,49.5,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-40.5,385.1,921.5,-1,-0.5,-2,25,-39.0463,384.431,921.129,-0.936717,-0.591405,-1.82831,
2026_07_06_20_28_36.518,3.859,49.5,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-38.9,384.7,921.8,-1,-0.6,-1.9,25,-39.0862,384.459,921.161,-0.940573,-0.588882,-1.83572,
2026_07_06_20_28_36.537,3.859,49.5,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-39.4,384,921.6,-1.1,-0.6,-1.9,25,-39.0901,384.453,921.193,-0.947242,-0.589559,-1.83964,
2026_07_06_20_28_36.557,3.859,49.5,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-39.6,382.2,922.2,-1,-0.6,-1.9,25,-39.115,384.37,921.237,-0.953503,-0.590196,-1.84332,
2026_07_06_20_28_36.577,3.859,49.5,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-39.4,385.2,921.3,-1.1,-0.5,-1.9,25,-39.1385,384.329,921.268,-0.959384,-0.587746,-1.84677,
2026_07_06_20_28_36.596,3.859,49.4,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-40.1,385.9,919.6,-0.9,-0.6,-1.9,25,-39.1758,384.404,921.218,-0.961859,-0.585446,-1.85002,
2026_07_06_20_28_36.617,3.859,49.5,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-38.6,384.1,920.7,-1,-0.6,-1.9,25,-39.1864,384.44,921.153,-0.961136,-0.586333,-1.85306,
2026_07_06_20_28_36.636,3.859,49.6,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-40.8,383,922.6,-1,-0.5,-1.9,25,-39.2177,384.386,921.183,-0.963504,-0.584119,-1.85592,
2026_07_06_20_28_36.656,3.859,49.5,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-40.6,384.8,921.7,-1,-0.6,-1.9,25,-39.308,384.356,921.242,-0.965728,-0.58204,-1.85861,
2026_07_06_20_28_36.676,3.859,49.5,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-39.4,385.2,920.5,-0.9,-0.6,-1.9,25,-39.3502,384.396,921.233,-0.96477,-0.583134,-1.86113,
2026_07_06_20_28_36.696,3.859,49.5,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-39.7,385.2,919.7,-0.9,-0.5,-1.8,25,-39.3623,384.445,921.164,-0.960823,-0.581115,-1.86045,
2026_07_06_20_28_36.715,3.859,49.5,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-40.1,384,920.8,-1,-0.6,-1.9,25,-39.3951,384.454,921.109,-0.960163,-0.579219,-1.85982,
2026_07_06_20_28_36.735,3.859,49.5,0,0.773,0,0,0,0, ,0,0,0,0,0, ,-39.6,385.2,921.6,-1,-0.6,-1.9,25,-39.4228,384.463,921.114,-0.962591,-0.580485,-1.86226,
2026_07_06_20_28_36.755,3.859,49.4,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-40.1,384.5,920.8,-0.8,-0.6,-2,25,-39.4489,384.486,921.119,-0.958777,-0.581675,-1.86761,
2026_07_06_20_28_36.774,3.859,49.5,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-39.9,384.2,922.1,-1,-0.6,-1.9,25,-39.4824,384.478,921.14,-0.955195,-0.582791,-1.87263,
2026_07_06_20_28_36.794,3.859,49.4,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-39.4,383.7,922.2,-1,-0.5,-1.9,25,-39.4927,384.446,921.201,-0.957925,-0.580793,-1.8743,
2026_07_06_20_28_36.814,3.859,49.5,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-39.4,386.7,921.7,-1,-0.5,-2,25,-39.487,384.492,921.247,-0.960489,-0.57587,-1.87891,
2026_07_06_20_28_36.839,3.859,49.5,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-39.1,384.5,921.6,-0.9,-0.5,-1.8,25,-39.4726,384.559,921.271,-0.95985,-0.571246,-1.8802,
2026_07_06_20_28_36.853,3.859,49.5,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-40.2,384.6,922.9,-1.1,-0.6,-1.9,25,-39.4834,384.559,921.331,-0.962297,-0.569952,-1.87836,
2026_07_06_20_28_36.874,3.859,49.4,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-40.2,385.6,921.7,-1.1,-0.6,-2,25,-39.527,384.592,921.39,-0.970688,-0.571783,-1.88272,
2026_07_06_20_28_36.893,3.859,49.4,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-39.7,383.9,921.2,-1,-0.6,-1.9,25,-39.5528,384.602,921.394,-0.975521,-0.573502,-1.88682,
2026_07_06_20_28_36.913,3.859,49.4,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-39.6,386.4,919.9,-0.9,-0.6,-1.9,25,-39.5587,384.635,921.342,-0.973966,-0.575117,-1.88763,
