UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_13_44.010,3.872,53.5,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-509.1,-235.3,823.2,-0.3,0.1,-2.4,25,-509.1,-235.3,823.2,-0.3,0.1,-2.4,
2026_07_06_17_13_44.029,3.872,53.3,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-501.8,-239.6,823.6,0.6,-0.4,-1.9,25,-508.878,-235.431,823.212,-0.272578,0.0847656,-2.38477,
2026_07_06_17_13_44.049,3.872,53.2,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-505.6,-235.2,833.2,0.8,-1.2,-1.6,25,-508.562,-235.551,823.528,-0.213312,0.0308502,-2.34608,
2026_07_06_17_13_44.068,3.872,53.4,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-503.5,-232.1,839.4,-0.5,0,-1,25,-508.318,-235.435,824.307,-0.191172,-0.00759221,-2.28234,
2026_07_06_17_13_44.088,3.872,53.2,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-505.6,-233.8,834.8,0.4,0.4,-1.4,25,-508.088,-235.284,825.086,-0.18257,0.00505794,-2.21638,
2026_07_06_17_13_44.108,3.872,53.3,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-509.5,-231.5,827.8,0.3,-0.9,-1,25,-508.055,-235.123,825.465,-0.150116,-0.0104846,-2.15445,
2026_07_06_17_13_44.127,3.872,53.3,0,0.777,0,0,0,0, ,0,0,0,0,0, ,-507.5,-231.8,843.6,0.3,-0.8,-1.3,25,-508.082,-234.912,826.089,-0.122687,-0.0616426,-2.09324,
2026_07_06_17_13_44.147,3.872,53.1,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-509.6,-229.6,846.1,-0.1,-0.5,-2.2,25,-508.111,-234.655,827.232,-0.109117,-0.0974956,-2.07232,
2026_07_06_17_13_44.170,3.872,53.2,0,0.777,0,0,0,0, ,0,0,0,0,0, ,-499,-235.2,842.7,-1.3,-0.2,-1.8,25,-507.879,-234.518,828.278,-0.145124,-0.112883,-2.06792,
2026_07_06_17_13_44.186,3.872,53.2,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-500,-233.1,833.7,-1,0,-1.6,25,-507.368,-234.495,828.883,-0.206359,-0.112098,-2.0455,
2026_07_06_17_13_44.206,3.872,53.1,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-505,-235.5,827.3,0.8,0,-1.2,25,-507.071,-234.483,828.981,-0.199878,-0.105267,-2.00616,
2026_07_06_17_13_44.226,3.872,53.3,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-510.7,-232.4,829.4,0.6,-0.7,-1.1,25,-507.119,-234.451,828.943,-0.145041,-0.12018,-1.95399,
2026_07_06_17_13_44.245,3.872,53.1,0,0.775,0,0,0,0, ,0,0,0,0,0, ,-510.4,-231.4,842,-0.1,-1.1,-1.6,25,-507.328,-234.295,829.355,-0.120968,-0.1677,-1.91718,
2026_07_06_17_13_44.265,3.872,53.2,0,0.774,0,0,0,0, ,0,0,0,0,0, ,-505.4,-229.4,853.5,-1.6,-1.5,-1.4,25,-507.363,-234.058,830.475,-0.165394,-0.2367,-1.89176,
2026_07_06_17_13_44.286,3.872,53.1,0,0.776,0,0,0,0, ,0,0,0,0,0, ,-509.3,-228.3,835.2,-0.7,0.4,-1.8,25,-507.362,-233.741,831.321,-0.225393,-0.255792,-1.87398,
