UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_26_17_08_16.716,3.87,57.1,0,0.777,0,0,0,0, ,0,0,0,0,0, ,409.3,899.6,-123.9,-1,1.7,-2.2,25,409.3,899.6,-123.9,-1,1.7,-2.2,
2026_06_26_17_08_16.736,3.87,56.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,409.6,900.2,-113,-1.5,0.6,-1.5,25,409.309,899.618,-123.568,-1.01523,1.66648,-2.17867,
2026_06_26_17_08_16.756,3.87,56.6,0,0.777,0,0,0,0, ,0,0,0,0,0, ,410.6,897.4,-118.5,-2.1,-0.7,-1.4,25,409.357,899.568,-123.091,-1.06306,1.56189,-2.13427,
2026_06_26_17_08_16.776,3.87,56.5,0,0.779,0,0,0,0, ,0,0,0,0,0, ,411.8,894.6,-125.8,-1.3,-0.4,-1.3,25,409.47,899.351,-123.034,-1.10187,1.43319,-2.08648,
2026_06_26_17_08_16.795,3.87,56.6,0,0.777,0,0,0,0, ,0,0,0,0,0, ,412.2,892.3,-123.2,0.3,0.4,-1.9,25,409.624,898.991,-123.123,-1.06519,1.34586,-2.05683,
2026_06_26_17_08_16.815,3.87,56.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,410.5,897.9,-118.1,1,0.3,-2.4,25,409.729,898.754,-122.973,-0.960674,1.28517,-2.06251,
2026_06_26_17_08_16.834,3.87,56.5,0,0.777,0,0,0,0, ,0,0,0,0,0, ,408.6,904,-116.2,-0.1,-0.3,-1.7,25,409.718,898.888,-122.618,-0.874711,1.20686,-2.06175,
2026_06_26_17_08_16.855,3.87,56.6,0,0.777,0,0,0,0, ,0,0,0,0,0, ,409.3,897.7,-108.8,-1.5,-2.5,-1.1,25,409.671,899.008,-122.001,-0.870158,1.048,-2.02142,
2026_06_26_17_08_16.882,3.87,56.5,0,0.777,0,0,0,0, ,0,0,0,0,0, ,410,891.9,-127.3,-1.7,-3.1,-1.8,25,409.67,898.751,-121.761,-0.914633,0.813515,-1.9866,
2026_06_26_17_08_16.894,3.87,56.6,0,0.778,0,0,0,0, ,0,0,0,0,0, ,412.3,891.4,-136.5,-0.1,-0.9,-2.7,25,409.76,898.318,-122.378,-0.913741,0.642066,-2.00265,
2026_06_26_17_08_16.914,3.87,56.4,0,0.777,0,0,0,0, ,0,0,0,0,0, ,408.9,899.1,-121.9,0.3,0.9,-2.9,25,409.811,898.131,-122.794,-0.851966,0.60294,-2.05124,
2026_06_26_17_08_16.934,3.87,56.5,0,0.779,0,0,0,0, ,0,0,0,0,0, ,409.1,898.3,-114.9,0,-0.6,-2.3,25,409.762,898.166,-122.526,-0.790909,0.575339,-2.08468,
2026_06_26_17_08_16.954,3.87,56.5,0,0.777,0,0,0,0, ,0,0,0,0,0, ,410.4,898.9,-121.9,-1.2,-0.8,-2.2,25,409.761,898.193,-122.275,-0.779276,0.497623,-2.09475,
2026_06_26_17_08_16.973,3.87,56.4,0,0.776,0,0,0,0, ,0,0,0,0,0, ,409.6,897.2,-117.6,-2,-1.5,-2,25,409.776,898.184,-122.121,-0.829288,0.397221,-2.09507,
2026_06_26_17_08_16.993,3.87,56.4,0,0.776,0,0,0,0, ,0,0,0,0,0, ,410.1,896.7,-125.2,-0.6,-1.3,-2.1,25,409.78,898.109,-122.077,-0.857972,0.287703,-2.09233,
2026_06_26_17_08_17.016,3.87,56.3,0,0.777,0,0,0,0, ,0,0,0,0,0, ,409.1,898.1,-124.3,0,-1,-2.1,25,409.769,898.066,-122.24,-0.823971,0.200093,-2.0928,
2026_06_26_17_08_17.033,3.87,56.4,0,0.777,0,0,0,0, ,0,0,0,0,0, ,408.6,895.5,-117.4,-0.5,-1.2,-2.2,25,409.713,897.988,-122.155,-0.788995,0.120869,-2.09628,
2026_06_26_17_08_17.052,3.87,56.2,0,0.778,0,0,0,0, ,0,0,0,0,0, ,409.9,900.7,-136.5,-0.2,-0.1,-2.5,25,409.685,897.995,-122.447,-0.762243,0.0738938,-2.11174,
