UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_15_19_51_03.044,0.680000,0.98555356,0.16783261,0.01897078,-0.01251603,0.99896693,0.03103826,0.03319224,-0.01830260,0.94335115,-0.33129093,-0.04159463,0.33034119,0.94294465,19.308277,-1.902264,1.779759,0.012066,0.063964,9.833213,0.009501,0.071687,0.010527
2026_06_15_19_51_03.069,0.700000,0.98556554,0.16774328,0.01894817,-0.01279746,0.99895436,0.03158232,0.03305596,-0.01886861,0.94339681,-0.33112895,-0.04164271,0.33015901,0.94300634,19.297247,-1.894451,1.810958,0.012568,0.065811,9.833274,0.009928,0.073468,0.010000
2026_06_15_19_51_03.078,0.720000,0.98557746,0.16765371,0.01892550,-0.01307955,0.99894148,0.03212768,0.03291941,-0.01943596,0.94344234,-0.33096650,-0.04169075,0.32997635,0.94306815,19.286190,-1.886623,1.842232,0.013356,0.067720,9.833594,0.010625,0.075404,0.009707
2026_06_15_19_51_03.094,0.740000,0.98558933,0.16756436,0.01890315,-0.01336215,0.99892825,0.03267418,0.03278345,-0.02000420,0.94348729,-0.33080447,-0.04173953,0.32979411,0.94312972,19.275158,-1.878828,1.873571,0.014377,0.069932,9.833708,0.011555,0.077566,0.009129
2026_06_15_19_51_03.128,0.760000,0.98560107,0.16747519,0.01888113,-0.01364474,0.99891466,0.03322079,0.03264822,-0.02057230,0.94353175,-0.33064270,-0.04178884,0.32961220,0.94319111,19.264147,-1.871075,1.904917,0.015318,0.071681,9.834074,0.012403,0.079373,0.008939
2026_06_15_19_51_03.144,0.780000,0.98561269,0.16738611,0.01885898,-0.01392794,0.99890071,0.03376857,0.03251261,-0.02114164,0.94357580,-0.33048108,-0.04183798,0.32943043,0.94325244,19.253147,-1.863301,1.936331,0.016198,0.073029,9.834403,0.013197,0.080789,0.008842
2026_06_15_19_51_03.161,0.800000,0.98562396,0.16729809,0.01883687,-0.01421153,0.99888641,0.03431720,0.03237702,-0.02171171,0.94361877,-0.33032140,-0.04188727,0.32925060,0.94331306,19.242264,-1.855528,1.967794,0.017635,0.074336,9.834167,0.014571,0.082000,0.008246
2026_06_15_19_51_03.178,0.820000,0.98563522,0.16721016,0.01881502,-0.01449502,0.99887180,0.03486573,0.03224206,-0.02228148,0.94366133,-0.33016190,-0.04193692,0.32907102,0.94337350,19.231398,-1.847790,1.999251,0.018360,0.076126,9.834251,0.015207,0.083749,0.007770
2026_06_15_19_51_03.203,0.840000,0.98564625,0.16712233,0.01879366,-0.01477848,0.99885678,0.03541439,0.03210818,-0.02285102,0.94370347,-0.33000249,-0.04198744,0.32889152,0.94343382,19.220537,-1.840115,2.030716,0.018453,0.078400,9.834648,0.015186,0.086035,0.007409
2026_06_15_19_51_03.227,0.860000,0.98565722,0.16703486,0.01877267,-0.01506189,0.99884146,0.03596310,0.03197511,-0.02342034,0.94374502,-0.32984373,-0.04203855,0.32871273,0.94349390,19.209723,-1.832486,2.062185,0.018847,0.080607,9.834903,0.015470,0.088223,0.006945
2026_06_15_19_51_03.244,0.880000,0.98566806,0.16694747,0.01875200,-0.01534525,0.99882579,0.03651185,0.03184280,-0.02398945,0.94378614,-0.32968509,-0.04209020,0.32853407,0.94355381,19.198915,-1.824901,2.093656,0.019478,0.082857,9.835283,0.015982,0.090503,0.006596
2026_06_15_19_51_03.262,0.900000,0.98567873,0.16686016,0.01873162,-0.01562857,0.99880975,0.03706061,0.03171114,-0.02455837,0.94382685,-0.32952651,-0.04214228,0.32835552,0.94361365,19.188116,-1.817353,2.125129,0.020097,0.084533,9.835577,0.016498,0.092211,0.006351
2026_06_15_19_51_03.278,0.920000,0.98568934,0.16677350,0.01871083,-0.01591138,0.99879348,0.03760830,0.03157894,-0.02512642,0.94386685,-0.32936913,-0.04219333,0.32817829,0.94367301,19.177397,-1.809774,2.156540,0.020330,0.085982,9.835532,0.016645,0.093581,0.005853
2026_06_15_19_51_03.295,0.940000,0.98569965,0.16668737,0.01868971,-0.01619373,0.99877691,0.03815499,0.03144631,-0.02569364,0.94390619,-0.32921267,-0.04224347,0.32800204,0.94373202,19.166739,-1.802171,2.187895,0.020497,0.087737,9.835563,0.016716,0.095262,0.005322
2026_06_15_19_51_03.311,0.960000,0.98570991,0.16660163,0.01866836,-0.01647618,0.99876004,0.03870182,0.03131327,-0.02626110,0.94394487,-0.32905692,-0.04229310,0.32782656,0.94379079,19.156126,-1.794544,2.219257,0.020770,0.089153,9.835629,0.016896,0.096639,0.004939
2026_06_15_19_51_03.344,0.980000,0.98572004,0.16651620,0.01864607,-0.01675823,0.99874300,0.03924759,0.03117858,-0.02682810,0.94398302,-0.32890168,-0.04234064,0.32765177,0.94384938,19.145554,-1.786822,2.250560,0.021018,0.090118,9.835402,0.017075,0.097494,0.004428
2026_06_15_19_51_03.361,1.000000,0.98571646,0.16653745,0.01864238,-0.01676186,0.99874300,0.03925420,0.03116925,-0.02683558,0.94396865,-0.32894236,-0.04233516,0.32769245,0.94383550,19.148020,-1.786287,2.250938,0.020653,0.089639,9.835426,0.016722,0.097035,0.004594
2026_06_15_19_51_03.377,1.020000,0.98571295,0.16655749,0.01863945,-0.01676610,0.99874294,0.03926219,0.03116125,-0.02684404,0.94395500,-0.32898077,-0.04233132,0.32773075,0.94382232,19.150341,-1.785829,2.251396,0.020226,0.089354,9.835890,0.016283,0.096902,0.005108
2026_06_15_19_51_03.393,1.040000,0.98570979,0.16657621,0.01863649,-0.01677044,0.99874288,0.03927037,0.03115323,-0.02685279,0.94394225,-0.32901666,-0.04232745,0.32776651,0.94381011,19.152510,-1.785369,2.251864,0.020401,0.088223,9.836384,0.016466,0.096003,0.005948
2026_06_15_19_51_03.411,1.060000,0.98570687,0.16659363,0.01863351,-0.01677490,0.99874282,0.03927872,0.03114517,-0.02686182,0.94393033,-0.32905012,-0.04232354,0.32779980,0.94379872,19.154528,-1.784907,2.252343,0.020783,0.087467,9.836947,0.016844,0.095490,0.006737
2026_06_15_19_51_03.445,1.080000,0.98570383,0.16661134,0.01863098,-0.01677986,0.99874264,0.03928821,0.03113783,-0.02687168,0.94391817,-0.32908413,-0.04232069,0.32783362,0.94378710,19.156578,-1.784486,2.252887,0.020756,0.087343,9.836944,0.016819,0.095372,0.006769
2026_06_15_19_51_03.461,1.100000,0.98570061,0.16662987,0.01862931,-0.01678518,0.99874240,0.03929872,0.03113203,-0.02688192,0.94390547,-0.32911971,-0.04231968,0.32786891,0.94377488,19.158720,-1.784153,2.253489,0.020670,0.087111,9.836630,0.016752,0.095046,0.006544
2026_06_15_19_51_03.478,1.120000,0.98569763,0.16664721,0.01862805,-0.01679043,0.99874216,0.03930919,0.03112709,-0.02689194,0.94389355,-0.32915306,-0.04231941,0.32790196,0.94376343,19.160727,-1.783871,2.254090,0.020560,0.086934,9.836858,0.016636,0.094951,0.006809
2026_06_15_19_51_03.494,1.140000,0.98569471,0.16666424,0.01862651,-0.01679568,0.99874192,0.03931958,0.03112162,-0.02690209,0.94388187,-0.32918581,-0.04231858,0.32793441,0.94375217,19.162697,-1.783557,2.254685,0.020872,0.087066,9.836945,0.016940,0.095116,0.006855
2026_06_15_19_51_03.511,1.160000,0.98569179,0.16668119,0.01862477,-0.01680098,0.99874169,0.03932998,0.03111576,-0.02691238,0.94387025,-0.32921836,-0.04231738,0.32796672,0.94374102,19.164656,-1.783221,2.255282,0.021037,0.086804,9.837189,0.017101,0.094955,0.007173
2026_06_15_19_51_03.544,1.180000,0.98568916,0.16669634,0.01862303,-0.01680633,0.99874145,0.03934041,0.03110993,-0.02692285,0.94385976,-0.32924753,-0.04231614,0.32799560,0.94373101,19.166409,-1.782887,2.255880,0.021080,0.086221,9.837803,0.017132,0.094609,0.007944
2026_06_15_19_51_03.561,1.200000,0.98568678,0.16671023,0.01862129,-0.01681175,0.99874121,0.03935095,0.03110413,-0.02693352,0.94385016,-0.32927424,-0.04231489,0.32802200,0.94372189,19.168011,-1.782554,2.256484,0.021253,0.085968,9.838539,0.017280,0.094619,0.008724
2026_06_15_19_51_03.577,1.220000,0.98568445,0.16672355,0.01861958,-0.01681724,0.99874097,0.03936164,0.03109840,-0.02694434,0.94384086,-0.32929990,-0.04231372,0.32804736,0.94371313,19.169550,-1.782226,2.257097,0.021092,0.085893,9.839238,0.017090,0.094772,0.009400
2026_06_15_19_51_03.594,1.240000,0.98568213,0.16673680,0.01861767,-0.01682274,0.99874073,0.03937225,0.03109227,-0.02695525,0.94383168,-0.32932538,-0.04231215,0.32807255,0.94370443,19.171078,-1.781874,2.257705,0.021117,0.085928,9.839170,0.017117,0.094783,0.009323
2026_06_15_19_51_03.611,1.260000,0.98567975,0.16675052,0.01861542,-0.01682820,0.99874055,0.03938270,0.03108546,-0.02696618,0.94382215,-0.32935175,-0.04230990,0.32809868,0.94369549,19.172663,-1.781484,2.258304,0.021268,0.086067,9.838705,0.017283,0.094769,0.008841
2026_06_15_19_51_03.643,1.280000,0.98567730,0.16676475,0.01861340,-0.01683354,0.99874038,0.03939300,0.03107912,-0.02697677,0.94381231,-0.32937911,-0.04230808,0.32812580,0.94368613,19.174307,-1.781120,2.258895,0.021204,0.086216,9.838259,0.017233,0.094761,0.008366
2026_06_15_19_51_03.661,1.300000,0.98567462,0.16678046,0.01861139,-0.01683874,0.99874014,0.03940307,0.03107280,-0.02698701,0.94380146,-0.32940930,-0.04230629,0.32815576,0.94367582,19.176125,-1.780758,2.259472,0.021635,0.086205,9.837536,0.017693,0.094530,0.007697
2026_06_15_19_51_03.678,1.320000,0.98567200,0.16679567,0.01860929,-0.01684400,0.99873996,0.03941322,0.03106630,-0.02699742,0.94379097,-0.32943857,-0.04230433,0.32818472,0.94366580,19.177883,-1.780386,2.260054,0.021924,0.085709,9.838055,0.017973,0.094245,0.008356
2026_06_15_19_51_03.694,1.340000,0.98566961,0.16680944,0.01860740,-0.01684939,0.99873972,0.03942365,0.03106022,-0.02700809,0.94378144,-0.32946503,-0.04230277,0.32821095,0.94365674,19.179474,-1.780037,2.260652,0.021894,0.084980,9.839278,0.017910,0.093957,0.009748
2026_06_15_19_51_03.711,1.360000,0.98566729,0.16682264,0.01860560,-0.01685538,0.99873948,0.03943527,0.03105415,-0.02701993,0.94377220,-0.32949045,-0.04230159,0.32823601,0.94364810,19.180994,-1.779689,2.261318,0.021820,0.084373,9.839920,0.017824,0.093593,0.010548
2026_06_15_19_51_03.743,1.380000,0.98566496,0.16683587,0.01860429,-0.01686181,0.99873912,0.03944791,0.03104888,-0.02703246,0.94376296,-0.32951596,-0.04230150,0.32826117,0.94363934,19.182522,-1.779387,2.262043,0.021737,0.083661,9.840069,0.017753,0.092967,0.010918
2026_06_15_19_51_03.761,1.400000,0.98566258,0.16684960,0.01860323,-0.01686810,0.99873877,0.03946038,0.03104415,-0.02704462,0.94375336,-0.32954243,-0.04230189,0.32828721,0.94363028,19.184103,-1.779115,2.262758,0.021645,0.082916,9.839812,0.017691,0.092175,0.010915
2026_06_15_19_51_03.778,1.420000,0.98566025,0.16686302,0.01860186,-0.01687382,0.99873847,0.03947163,0.03103900,-0.02705578,0.94374400,-0.32956827,-0.04230146,0.32831275,0.94362140,19.185654,-1.778820,2.263403,0.021698,0.082802,9.839836,0.017745,0.092078,0.010975
2026_06_15_19_51_03.794,1.440000,0.98565775,0.16687748,0.01860006,-0.01687901,0.99873829,0.03948171,0.03103313,-0.02706599,0.94373399,-0.32959607,-0.04230004,0.32834026,0.94361186,19.187325,-1.778484,2.263981,0.022245,0.082986,9.839674,0.018293,0.092222,0.010776
2026_06_15_19_51_03.815,1.460000,0.98565513,0.16689265,0.01859791,-0.01688420,0.99873811,0.03949170,0.03102656,-0.02707628,0.94372356,-0.32962522,-0.04229795,0.32836917,0.94360191,19.189077,-1.778107,2.264554,0.022398,0.082669,9.839247,0.018471,0.091789,0.010478
2026_06_15_19_51_03.830,1.480000,0.98565257,0.16690741,0.01859551,-0.01688937,0.99873793,0.03950156,0.03101950,-0.02708665,0.94371331,-0.32965359,-0.04229534,0.32839730,0.94359225,19.190783,-1.777702,2.265119,0.022204,0.082276,9.838858,0.018304,0.091283,0.010232
2026_06_15_19_51_03.862,1.500000,0.98564988,0.16692306,0.01859279,-0.01689454,0.99873775,0.03951134,0.03101178,-0.02709708,0.94370252,-0.32968363,-0.04229213,0.32842717,0.94358200,19.192595,-1.777260,2.265679,0.022105,0.082098,9.838379,0.018230,0.090954,0.009832
2026_06_15_19_51_03.878,1.520000,0.98564696,0.16694011,0.01858961,-0.01689967,0.99873763,0.03952092,0.03100312,-0.02710751,0.94369078,-0.32971635,-0.04228805,0.32845971,0.94357085,19.194567,-1.776764,2.266228,0.022100,0.081762,9.837536,0.018268,0.090361,0.009144
2026_06_15_19_51_03.894,1.540000,0.98564398,0.16695760,0.01858606,-0.01690425,0.99873763,0.03952931,0.03099390,-0.02711697,0.94367880,-0.32974985,-0.04228307,0.32849315,0.94355941,19.196594,-1.776235,2.266709,0.021697,0.081162,9.836985,0.017905,0.089597,0.008806
2026_06_15_19_51_03.910,1.560000,0.98564100,0.16697523,0.01858220,-0.01690782,0.99873763,0.03953561,0.03098438,-0.02712455,0.94366682,-0.32978365,-0.04227713,0.32852688,0.94354796,19.198637,-1.775689,2.267070,0.021174,0.080848,9.836693,0.017403,0.089185,0.008615
2026_06_15_19_51_03.928,1.580000,0.98563796,0.16699281,0.01857806,-0.01691045,0.99873781,0.03953997,0.03097464,-0.02713035,0.94365489,-0.32981724,-0.04227034,0.32856059,0.94353652,19.200678,-1.775131,2.267319,0.020835,0.080886,9.836569,0.017068,0.089167,0.008471
2026_06_15_19_51_03.960,1.600000,0.98563516,0.16700982,0.01857448,-0.01691270,0.99873787,0.03954375,0.03096614,-0.02713527,0.94364339,-0.32984978,-0.04226449,0.32859319,0.94352543,19.202654,-1.774643,2.267536,0.020878,0.080845,9.837146,0.017088,0.089320,0.009027
2026_06_15_19_51_03.978,1.620000,0.98563254,0.16702539,0.01857158,-0.01691513,0.99873793,0.03954806,0.03095900,-0.02714036,0.94363278,-0.32987961,-0.04226002,0.32862303,0.94351524,19.204460,-1.774234,2.267783,0.020914,0.080942,9.837955,0.017086,0.089680,0.009757
2026_06_15_19_51_03.995,1.640000,0.98562998,0.16704051,0.01856866,-0.01691777,0.99873799,0.03955276,0.03095174,-0.02714589,0.94362253,-0.32990855,-0.04225555,0.32865196,0.94350535,19.206215,-1.773818,2.268052,0.020557,0.080940,9.838097,0.016724,0.089710,0.009878
2026_06_15_19_51_04.011,1.660000,0.98562747,0.16705541,0.01856574,-0.01692063,0.99873799,0.03955790,0.03094444,-0.02715187,0.94361234,-0.32993710,-0.04225117,0.32868052,0.94349563,19.207945,-1.773399,2.268346,0.020376,0.080803,9.838467,0.016531,0.089696,0.010262
2026_06_15_19_51_04.028,1.680000,0.98562485,0.16707100,0.01856283,-0.01692373,0.99873799,0.03956351,0.03093704,-0.02715827,0.94360173,-0.32996696,-0.04224690,0.32871038,0.94348538,19.209755,-1.772975,2.268668,0.020464,0.081105,9.839000,0.016587,0.090160,0.010667
2026_06_15_19_51_04.059,1.700000,0.98562199,0.16708809,0.01855976,-0.01692702,0.99873805,0.03956952,0.03092920,-0.02716506,0.94359010,-0.32999972,-0.04224242,0.32874307,0.94347423,19.211737,-1.772526,2.269011,0.020932,0.080861,9.839193,0.017054,0.090012,0.010941
2026_06_15_19_51_04.078,1.720000,0.98561907,0.16710477,0.01855659,-0.01693048,0.99873805,0.03957579,0.03092112,-0.02717222,0.94357872,-0.33003163,-0.04223778,0.32877493,0.94346333,19.213667,-1.772063,2.269371,0.021350,0.079797,9.839469,0.017487,0.089116,0.011560
2026_06_15_19_51_04.094,1.740000,0.98561633,0.16712111,0.01855327,-0.01693406,0.99873805,0.03958225,0.03091273,-0.02717968,0.94356751,-0.33006296,-0.04223289,0.32880625,0.94345260,19.215567,-1.771582,2.269741,0.021340,0.079169,9.839305,0.017501,0.088470,0.011611
2026_06_15_19_51_04.110,1.760000,0.98561352,0.16713776,0.01854988,-0.01693777,0.99873805,0.03958896,0.03090415,-0.02718741,0.94355619,-0.33009484,-0.04222791,0.32883808,0.94344175,19.217495,-1.771090,2.270125,0.020795,0.078872,9.839120,0.016973,0.088108,0.011515
2026_06_15_19_51_04.128,1.780000,0.98561084,0.16715367,0.01854649,-0.01694162,0.99873799,0.03959591,0.03089553,-0.02719545,0.94354528,-0.33012536,-0.04222295,0.32886854,0.94343138,19.219339,-1.770596,2.270523,0.020719,0.078683,9.839348,0.016892,0.088001,0.011786
2026_06_15_19_51_04.144,1.800000,0.98560828,0.16716890,0.01854302,-0.01694558,0.99873799,0.03960304,0.03088676,-0.02720377,0.94353479,-0.33015454,-0.04221786,0.32889766,0.94342142,19.221104,-1.770093,2.270932,0.021156,0.078627,9.839588,0.017319,0.088045,0.012042
2026_06_15_19_51_04.177,1.820000,0.98560560,0.16718465,0.01853936,-0.01694963,0.99873799,0.03961029,0.03087756,-0.02721230,0.94352400,-0.33018473,-0.04221243,0.32892779,0.94341117,19.222929,-1.769565,2.271347,0.021166,0.078168,9.839220,0.017356,0.087492,0.011844
2026_06_15_19_51_04.194,1.840000,0.98560297,0.16720019,0.01853548,-0.01695372,0.99873799,0.03961755,0.03086792,-0.02722101,0.94351333,-0.33021453,-0.04220659,0.32895753,0.94340104,19.224731,-1.769013,2.271763,0.020843,0.077310,9.838552,0.017085,0.086451,0.011483
