UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_16_56_54.099,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_16_56_54.119,0.020000,0.98105121,-0.10450397,-0.16223100,-0.01728124,0.94676495,0.06781513,-0.31470191,0.00000000,0.97756058,0.21065460,0.32192576,-0.19944037,0.92552006,-12.161612,18.344170,4.097302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_16_56_54.138,0.040000,0.98100930,-0.10464223,-0.16235225,-0.01767810,0.94665849,0.06866257,-0.31483838,-0.00070696,0.97747499,0.21105018,0.32223788,-0.19956985,0.92538351,-12.171014,18.352407,4.148790,-0.005141,0.003297,9.736361,-0.025376,0.015570,-0.056577
2026_07_06_16_56_54.158,0.060000,0.98096639,-0.10477762,-0.16248108,-0.01807447,0.94654644,0.06950966,-0.31498936,-0.00141213,0.97738993,0.21144016,0.32256457,-0.19969313,0.92524308,-12.180100,18.361525,4.200287,-0.010042,0.007250,9.741001,-0.028547,0.018170,-0.049892
2026_07_06_16_56_54.178,0.080000,0.98092377,-0.10491355,-0.16260552,-0.01847335,0.94643635,0.07036093,-0.31513104,-0.00212285,0.97730374,0.21183212,0.32288346,-0.19981666,0.92510521,-12.189172,18.370077,4.252032,-0.011866,0.010794,9.745082,-0.028986,0.020688,-0.044780
2026_07_06_16_56_54.197,0.100000,0.98088181,-0.10504939,-0.16272503,-0.01887017,0.94632894,0.07120714,-0.31526345,-0.00283048,0.97721708,0.21222337,0.32319266,-0.19994079,0.92497039,-12.198241,18.378073,4.303466,-0.012870,0.012578,9.746722,-0.029433,0.022027,-0.042554
2026_07_06_16_56_54.218,0.120000,0.98083979,-0.10518223,-0.16284737,-0.01925986,0.94621956,0.07203897,-0.31540278,-0.00352437,0.97713149,0.21260667,0.32350597,-0.20006099,0.92483485,-12.207090,18.386484,4.354048,-0.017126,0.014605,9.748598,-0.032886,0.023320,-0.039033
2026_07_06_16_56_54.238,0.140000,0.98079675,-0.10531222,-0.16297619,-0.01964507,0.94610566,0.07286241,-0.31555530,-0.00420887,0.97704679,0.21298313,0.32383075,-0.20017642,0.92469621,-12.215698,18.395695,4.404150,-0.024261,0.017364,9.751886,-0.038607,0.024829,-0.033137
2026_07_06_16_56_54.257,0.160000,0.98075372,-0.10544326,-0.16310300,-0.02003254,0.94599223,0.07369019,-0.31570315,-0.00489774,0.97696084,0.21336249,0.32415235,-0.20029300,0.92455828,-12.224368,18.404623,4.454517,-0.028890,0.020138,9.755717,-0.041783,0.026415,-0.027525
2026_07_06_16_56_54.277,0.180000,0.98071170,-0.10557744,-0.16322006,-0.02042338,0.94588417,0.07452361,-0.31583115,-0.00559419,0.97687256,0.21374908,0.32445613,-0.20041505,0.92442524,-12.233299,18.412354,4.505203,-0.030270,0.021484,9.756295,-0.042932,0.027490,-0.026250
2026_07_06_16_56_54.297,0.200000,0.98067021,-0.10571030,-0.16333489,-0.02081105,0.94577724,0.07534993,-0.31595543,-0.00628520,0.97678447,0.21413222,0.32475522,-0.20053554,0.92429411,-12.242117,18.419859,4.555460,-0.031793,0.022695,9.755898,-0.044534,0.028617,-0.025859
2026_07_06_16_56_54.317,0.220000,0.98062879,-0.10583937,-0.16345054,-0.02119333,0.94566953,0.07616459,-0.31608245,-0.00696658,0.97669774,0.21450639,0.32505479,-0.20065016,0.92416388,-12.250577,18.427528,4.605024,-0.036271,0.025111,9.757521,-0.048283,0.030287,-0.022407
2026_07_06_16_56_54.343,0.240000,0.98058671,-0.10596636,-0.16357079,-0.02157415,0.94555831,0.07697665,-0.31621841,-0.00764465,0.97661138,0.21487620,0.32536295,-0.20076060,0.92403144,-12.258821,18.435741,4.654453,-0.041351,0.027878,9.760802,-0.052066,0.031913,-0.017154
2026_07_06_16_56_54.356,0.260000,0.98054385,-0.10609288,-0.16369471,-0.02195670,0.94544387,0.07779270,-0.31636077,-0.00832533,0.97652441,0.21524583,0.32567859,-0.20086904,0.92389667,-12.266976,18.444342,4.704143,-0.045122,0.031160,9.765078,-0.054293,0.033933,-0.011283
2026_07_06_16_56_54.376,0.280000,0.98050177,-0.10622054,-0.16381229,-0.02234118,0.94533283,0.07861160,-0.31649029,-0.00901068,0.97643614,0.21561839,0.32598269,-0.20097934,0.92376548,-12.275198,18.452164,4.753992,-0.047177,0.033958,9.767387,-0.055535,0.036003,-0.007874
2026_07_06_16_56_54.395,0.300000,0.98046041,-0.10634859,-0.16392389,-0.02272406,0.94522512,0.07942624,-0.31660843,-0.00969394,0.97634721,0.21599118,0.32627511,-0.20109113,0.92363787,-12.283463,18.459301,4.803572,-0.047828,0.034734,9.766882,-0.056350,0.036774,-0.007944
