UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_22_00.391,3.872,35.3,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-636.5,-134.2,-767.8,-1.2,-0.9,-2.7,25,-636.5,-134.2,-767.8,-1.2,-0.9,-2.7,
2026_07_06_17_22_00.408,3.872,35.3,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-624.1,-140.6,-764.1,-0.3,-1.5,-2.7,25,-636.122,-134.395,-767.687,-1.17258,-0.918281,-2.7,
2026_07_06_17_22_00.427,3.872,35.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-634,-135.8,-770,-0.2,0.3,-1.8,25,-635.691,-134.627,-767.648,-1.11636,-0.898886,-2.67258,
2026_07_06_17_22_00.447,3.872,35.2,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-631.7,-138,-759.7,-0.8,0.4,-2.2,25,-635.518,-134.765,-767.478,-1.0788,-0.822782,-2.63159,
2026_07_06_17_22_00.467,3.872,35.3,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-631.3,-142.9,-749,-0.7,-1.5,-1.8,25,-635.273,-135.112,-766.678,-1.05876,-0.806159,-2.59311,
2026_07_06_17_22_00.486,3.872,35.2,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-629.8,-142.7,-746.5,-2.6,-2.7,-1,25,-634.985,-135.58,-765.524,-1.09479,-0.885003,-2.5204,
2026_07_06_17_22_00.507,3.872,35.3,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-647.3,-141.4,-765.7,-4.1,0.2,-1,25,-635.203,-135.975,-764.95,-1.23222,-0.907245,-2.42775,
2026_07_06_17_22_00.526,3.872,35.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-651,-141.1,-774.9,-3.8,0.5,-2.4,25,-636.053,-136.296,-765.276,-1.39783,-0.830631,-2.3834,
2026_07_06_17_22_00.546,3.872,35.2,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-637.2,-144.5,-781.2,-1.7,-2.1,-2,25,-636.543,-136.692,-766.055,-1.48023,-0.828765,-2.37223,
2026_07_06_17_22_00.565,3.872,35.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-626.4,-143,-768.3,0.2,-1.2,-1.8,25,-636.254,-137.122,-766.584,-1.43573,-0.878809,-2.34345,
2026_07_06_17_22_00.585,3.872,35.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-625.3,-142.9,-760.1,1.2,-0.8,-1.8,25,-635.62,-137.478,-766.439,-1.30559,-0.886194,-2.31033,
2026_07_06_17_22_00.605,3.872,35.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-637.3,-134,-764.6,0,-0.3,-1.4,25,-635.357,-137.537,-766.19,-1.18946,-0.865707,-2.26705,
2026_07_06_17_22_00.625,3.872,35.2,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-630,-137.5,-745.2,-1.1,0.3,-1.7,25,-635.253,-137.428,-765.502,-1.1505,-0.812953,-2.22335,
2026_07_06_17_22_00.644,3.872,35.3,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-626.3,-134.6,-754.3,-3.1,-0.9,-1.2,25,-634.82,-137.344,-764.542,-1.20836,-0.781695,-2.17623,
2026_07_06_17_22_00.664,3.872,35.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-630.1,-138.5,-773.6,-2.9,-2.6,-0.4,25,-634.416,-137.296,-764.506,-1.31754,-0.840701,-2.09236,
2026_07_06_17_22_00.684,3.872,35.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-637.2,-139.6,-777.4,-0.7,-1,0.4,25,-634.37,-137.402,-765.176,-1.34694,-0.899158,-1.96486,
2026_07_06_17_22_00.704,3.872,35.3,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-654.1,-135,-764.2,0.2,0.6,-0.9,25,-635.057,-137.396,-765.519,-1.28009,-0.856553,-1.86036,
2026_07_06_17_22_00.724,3.872,35.2,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-656.7,-132.9,-765.8,-1.7,-0.6,-1.4,25,-636.297,-137.186,-765.487,-1.24779,-0.804357,-1.81707,
2026_07_06_17_22_00.744,3.872,35.2,0,0.762,0,0,0,0, ,0,0,0,0,0, ,-640.8,-140.5,-761.5,-1,-1.6,-1.2,25,-637.056,-137.157,-765.375,-1.25402,-0.822373,-1.78556,
2026_07_06_17_22_00.763,3.872,35.3,0,0.763,0,0,0,0, ,0,0,0,0,0, ,-642.8,-134.8,-750.8,-0.2,0.1,-2.1,25,-637.345,-137.187,-764.813,-1.21416,-0.817963,-1.7773,
2026_07_06_17_22_00.783,3.872,35.2,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-654.2,-130.1,-778.6,-1.2,-0.5,-1.9,25,-638.025,-136.898,-764.806,-1.18283,-0.780306,-1.79087,
2026_07_06_17_22_00.803,3.872,35.2,0,0.764,0,0,0,0, ,0,0,0,0,0, ,-649.9,-142.3,-755.4,-0.6,-0.3,-1,25,-638.879,-136.855,-764.94,-1.1656,-0.757131,-1.7701,
2026_07_06_17_22_00.823,3.872,35.2,0,0.761,0,0,0,0, ,0,0,0,0,0, ,-651,-140.7,-742,-0.9,-1.1,-1.6,25,-639.584,-137.139,-763.95,-1.14027,-0.753649,-1.74145,
