UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_19_04_24.436,3.855,27.1,0,0.757,3.818,5.043,18.29,0.95, ,0,0,0,0,0, ,-38.9,352.2,938.9,-0.3,-0.3,-1.7,25,-38.9,352.2,938.9,-0.3,-0.3,-1.7,
2026_07_06_19_04_24.456,3.846,27,0,0.763,3.872,5.074,18.66,0.95, ,0,0,0,0,0, ,-38.5,351.9,938.4,-0.3,-0.4,-1.6,25,-38.8878,352.191,938.885,-0.3,-0.303047,-1.69695,
2026_07_06_19_04_24.475,3.846,27.1,0,0.762,0,0,0,0.024, ,0,0,0,0,0, ,-36.9,351.1,937.7,-0.2,-0.4,-1.6,25,-38.8154,352.149,938.834,-0.296953,-0.308955,-1.69105,
2026_07_06_19_04_24.495,3.846,27.3,0,0.76,0,0,0,0.024, ,0,0,0,0,0, ,-39.9,351.6,936.4,-0.3,-0.4,-1.6,25,-38.7901,352.1,938.725,-0.294092,-0.314503,-1.6855,
2026_07_06_19_04_24.515,3.846,27.6,0,0.759,0,0,0,0.022, ,0,0,0,0,0, ,-37.1,359.4,945.8,-0.7,-0.3,-1.6,25,-38.7724,352.307,938.87,-0.306639,-0.316666,-1.68029,
2026_07_06_19_04_24.535,3.846,27.6,0,0.758,0,0,0,0.02, ,0,0,0,0,0, ,-38.8,357.9,934.5,-0.2,-0.4,-1.6,25,-38.7223,352.694,938.948,-0.315375,-0.318697,-1.67539,
2026_07_06_19_04_24.554,3.846,27.7,0,0.759,0,0,0,0.02, ,0,0,0,0,0, ,-37.9,352.7,935.9,0.2,-0.4,-1.6,25,-38.6996,352.853,938.72,-0.296157,-0.323652,-1.6708,
2026_07_06_19_04_24.574,3.846,27.7,0,0.76,0,0,0,0.019, ,0,0,0,0,0, ,-38.4,356.2,936.8,0,-0.4,-1.7,25,-38.6661,352.95,938.575,-0.272016,-0.328304,-1.66953,
2026_07_06_19_04_24.594,3.846,27.8,0,0.759,0,0,0,0.02, ,0,0,0,0,0, ,-39.9,352.9,938.2,0,-0.4,-1.7,25,-38.6956,353.047,938.51,-0.25544,-0.332673,-1.67139,
2026_07_06_19_04_24.614,3.846,27.8,0,0.759,0,0,0,0.019, ,0,0,0,0,0, ,-39,352.5,937.5,-0.2,-0.4,-1.6,25,-38.7416,353.026,938.469,-0.245968,-0.336776,-1.67009,
