UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_17_16_27.102,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_17_16_27.121,0.020000,0.92505598,-0.06612699,-0.37307835,-0.02666925,0.72020257,0.09868219,-0.68670958,0.00000000,0.98983192,0.14224178,0.69376379,-0.10244290,0.71287954,-8.178191,43.373398,7.802660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_17_16_27.141,0.040000,0.92433327,-0.06564041,-0.37478414,-0.02891875,0.71740109,0.10266310,-0.68905443,-0.00425916,0.98971009,0.14302382,0.69664735,-0.09967066,0.71045637,-7.986552,43.558514,8.144573,-0.015872,-0.029237,9.633511,-0.127247,-0.013972,-0.111529
2026_07_06_17_16_27.160,0.060000,0.92361718,-0.06513444,-0.37645584,-0.03114038,0.71462256,0.10656406,-0.69134551,-0.00848309,0.98957556,0.14376454,0.69945878,-0.09687263,0.70807701,-7.790895,43.739933,8.482038,-0.031729,-0.056131,9.640593,-0.133697,-0.043485,-0.099006
2026_07_06_17_16_27.181,0.080000,0.92290318,-0.06462524,-0.37810504,-0.03331542,0.71185333,0.11036408,-0.69360268,-0.01262356,0.98942733,0.14447914,0.70221472,-0.09409222,0.70572031,-7.594898,43.919205,8.813489,-0.044217,-0.083683,9.643962,-0.139992,-0.072996,-0.091541
2026_07_06_17_16_27.201,0.100000,0.92218935,-0.06412151,-0.37973833,-0.03541505,0.70908916,0.11401756,-0.69583952,-0.01661997,0.98926842,0.14516126,0.70492303,-0.09136745,0.70337445,-7.401752,44.097401,9.135324,-0.057331,-0.109267,9.647419,-0.146396,-0.100690,-0.083290
2026_07_06_17_16_27.220,0.120000,0.92148000,-0.06363010,-0.38134620,-0.03742786,0.70634848,0.11750823,-0.69804269,-0.02044785,0.98910075,0.14581366,0.70756882,-0.08872178,0.70105255,-7.213261,44.273438,9.445930,-0.075637,-0.132289,9.652542,-0.155057,-0.126652,-0.069867
2026_07_06_17_16_27.239,0.140000,0.92077190,-0.06315709,-0.38293692,-0.03936647,0.70361918,0.12086544,-0.70022261,-0.02412472,0.98892295,0.14645630,0.71016765,-0.08615679,0.69874096,-7.029774,44.448139,9.747677,-0.098303,-0.152282,9.657955,-0.166370,-0.150239,-0.052721
2026_07_06_17_16_27.259,0.160000,0.92005676,-0.06270047,-0.38453114,-0.04123076,0.70087171,0.12408985,-0.70241052,-0.02764872,0.98873734,0.14708500,0.71275133,-0.08366695,0.69640893,-6.851216,44.624008,10.040952,-0.118707,-0.172527,9.663219,-0.175919,-0.173871,-0.037250
2026_07_06_17_16_27.280,0.180000,0.91933322,-0.06225277,-0.38613600,-0.04301105,0.69809806,0.12715903,-0.70462018,-0.03100690,0.98854929,0.14767830,0.71533042,-0.08124585,0.69404721,-6.677206,44.802166,10.324046,-0.134607,-0.192549,9.663464,-0.185668,-0.196368,-0.028352
2026_07_06_17_16_27.300,0.200000,0.91860473,-0.06180815,-0.38774464,-0.04471174,0.69530988,0.13007638,-0.70684105,-0.03421326,0.98836124,0.14822799,0.71789521,-0.07888104,0.69166768,-6.506650,44.981785,10.597013,-0.150915,-0.209401,9.658115,-0.199626,-0.215402,-0.022503
2026_07_06_17_16_27.319,0.220000,0.91787559,-0.06136270,-0.38934726,-0.04634571,0.69252157,0.13286199,-0.70905691,-0.03729639,0.98817337,0.14873579,0.72043246,-0.07655750,0.68928671,-6.338202,45.161564,10.861174,-0.171486,-0.222150,9.655436,-0.214623,-0.231239,-0.011096
2026_07_06_17_16_27.338,0.240000,0.91715419,-0.06091280,-0.39092231,-0.04793203,0.68976456,0.13554648,-0.71123272,-0.04029778,0.98798430,0.14920826,0.72291142,-0.07425745,0.68693876,-6.170118,45.338642,11.118419,-0.191806,-0.232559,9.661874,-0.222782,-0.245507,0.006835
2026_07_06_17_16_27.359,0.260000,0.91645306,-0.06046740,-0.39244029,-0.04947918,0.68708485,0.13815038,-0.71332246,-0.04323100,0.98779100,0.14966631,0.72529000,-0.07199583,0.68466860,-6.003278,45.509239,11.369564,-0.208635,-0.244756,9.676008,-0.222699,-0.261663,0.027299
2026_07_06_17_16_27.379,0.280000,0.91577506,-0.06004991,-0.39389238,-0.05097964,0.68449974,0.14067817,-0.71531099,-0.04606535,0.98759019,0.15014540,0.72755629,-0.06982344,0.68248558,-5.841898,45.672054,11.614552,-0.223911,-0.256863,9.687397,-0.223360,-0.277312,0.044749
2026_07_06_17_16_27.398,0.300000,0.91511595,-0.05966518,-0.39528874,-0.05243702,0.68199432,0.14314185,-0.71721268,-0.04880195,0.98738086,0.15065666,0.72972739,-0.06774560,0.68037379,-5.686682,45.828205,11.854460,-0.239130,-0.269055,9.691312,-0.229268,-0.292526,0.057023
2026_07_06_17_16_27.418,0.320000,0.91447055,-0.05929907,-0.39664397,-0.05386000,0.67954534,0.14554802,-0.71905077,-0.05146554,0.98716545,0.15118100,0.73182619,-0.06572802,0.67831439,-5.535036,45.979549,12.090097,-0.252586,-0.281311,9.693054,-0.235434,-0.307434,0.066550
2026_07_06_17_16_27.437,0.340000,0.91383362,-0.05894234,-0.39797112,-0.05525388,0.67713201,0.14790042,-0.72084516,-0.05407101,0.98694563,0.15170589,0.73387235,-0.06374808,0.67628956,-5.385273,46.127697,12.322049,-0.264129,-0.291669,9.696054,-0.239363,-0.320299,0.075850
2026_07_06_17_16_27.457,0.360000,0.91320550,-0.05859877,-0.39926937,-0.05662075,0.67475611,0.15020616,-0.72259420,-0.05661938,0.98672056,0.15223931,0.73586577,-0.06181158,0.67430031,-5.237922,46.272488,12.550798,-0.274796,-0.302125,9.704170,-0.238832,-0.333465,0.087951
2026_07_06_17_16_27.477,0.380000,0.91259199,-0.05827249,-0.40052757,-0.05794754,0.67243952,0.15244439,-0.72428298,-0.05908544,0.98649281,0.15277718,0.73778999,-0.05993884,0.67236400,-5.094623,46.412651,12.774190,-0.279208,-0.314457,9.715440,-0.231559,-0.347704,0.097328
2026_07_06_17_16_27.497,0.400000,0.91200411,-0.05796315,-0.40172470,-0.05921199,0.67022240,0.15457362,-0.72588491,-0.06143270,0.98626840,0.15329911,0.73961341,-0.05815143,0.67051506,-4.957025,46.545937,12.988017,-0.279942,-0.327467,9.722170,-0.225070,-0.361716,0.100819
2026_07_06_17_16_27.523,0.420000,0.91144806,-0.05766357,-0.40285107,-0.06040115,0.66812539,0.15656468,-0.72738981,-0.06364536,0.98605323,0.15378003,0.74132156,-0.05644935,0.66877186,-4.825112,46.671452,13.189371,-0.287993,-0.336715,9.720615,-0.229835,-0.372627,0.104613
2026_07_06_17_16_27.537,0.440000,0.91091448,-0.05736658,-0.40392932,-0.06152347,0.66611195,0.15842932,-0.72883135,-0.06574115,0.98584789,0.15421437,0.74294895,-0.05480984,0.66710037,-4.697292,46.791958,13.379745,-0.305821,-0.339801,9.715782,-0.243944,-0.378827,0.114307
2026_07_06_17_16_27.557,0.460000,0.91039234,-0.05707271,-0.40498105,-0.06260209,0.66414267,0.16021165,-0.73023754,-0.06775819,0.98564738,0.15462242,0.74452907,-0.05321179,0.66546613,-4.572076,46.909763,13.563392,-0.326074,-0.341237,9.716135,-0.255879,-0.384118,0.129538
