UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_18_46_14.770,3.87,31.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-40.4,419,907.7,-0.4,-0.4,-1.7,25,-40.4,419,907.7,-0.4,-0.4,-1.7,
2026_07_06_18_46_14.789,3.87,31.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.6,418.4,907.1,-0.2,-0.5,-1.7,25,-40.3756,418.982,907.682,-0.393906,-0.403047,-1.7,
2026_07_06_18_46_14.809,3.87,31.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-40.1,418.7,907.5,-0.3,-0.4,-1.7,25,-40.3436,418.955,907.658,-0.385137,-0.405908,-1.7,
2026_07_06_18_46_14.829,3.87,31.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.6,416.7,908.5,-0.3,-0.5,-1.6,25,-40.3135,418.879,907.679,-0.379949,-0.408595,-1.69695,
2026_07_06_18_46_14.848,3.87,31.8,0,0.758,0,0,0,0, ,0,0,0,0,0, ,-39.9,417.3,908.2,-0.4,-0.5,-1.7,25,-40.2792,418.764,907.72,-0.378124,-0.414165,-1.69409,
2026_07_06_18_46_14.868,3.87,31.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-40.7,416.2,908,-0.4,-0.5,-1.6,25,-40.2804,418.642,907.743,-0.379457,-0.419396,-1.69141,
2026_07_06_18_46_14.888,3.87,31.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-40.6,417.7,908.9,-0.5,-0.5,-1.7,25,-40.303,418.539,907.786,-0.383756,-0.424307,-1.68888,
2026_07_06_18_46_14.908,3.87,31.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.7,420.5,908.5,-0.3,-0.5,-1.6,25,-40.2936,418.573,907.842,-0.384746,-0.42892,-1.68651,
2026_07_06_18_46_14.928,3.87,31.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-40.6,419.9,909.4,-0.2,-0.5,-1.7,25,-40.2849,418.672,907.91,-0.376535,-0.433251,-1.68429,
2026_07_06_18_46_14.947,3.87,31.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.5,417.3,907.9,0,-0.5,-1.7,25,-40.2706,418.668,907.955,-0.359683,-0.437319,-1.68525,
2026_07_06_18_46_14.968,3.87,31.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39,416.2,908.2,-0.3,-0.5,-1.7,25,-40.2084,418.551,907.96,-0.346906,-0.441138,-1.68614,
2026_07_06_18_46_14.987,3.87,31.8,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39.7,416.5,908.4,-0.6,-0.4,-1.8,25,-40.1561,418.417,907.981,-0.353188,-0.441678,-1.69004,
2026_07_06_18_46_15.007,3.87,31.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.9,419,908.3,-0.6,-0.4,-1.7,25,-40.1344,418.376,908.004,-0.368228,-0.439139,-1.69369,
2026_07_06_18_46_15.026,3.87,31.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-41.1,420.1,906.9,-0.3,-0.4,-1.8,25,-40.1567,418.448,907.979,-0.373211,-0.436754,-1.69712,
2026_07_06_18_46_15.046,3.87,31.7,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-38.6,419.5,908,-0.2,-0.4,-1.7,25,-40.138,418.53,907.947,-0.365703,-0.434514,-1.70034,
2026_07_06_18_46_15.066,3.87,31.8,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.4,418.4,909,-0.1,-0.5,-1.7,25,-40.0686,418.556,907.981,-0.352558,-0.435458,-1.70032,
2026_07_06_18_46_15.086,3.87,31.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39.1,417.8,909.5,-0.3,-0.6,-1.7,25,-40.0187,418.528,908.058,-0.343262,-0.442438,-1.7003,
2026_07_06_18_46_15.105,3.87,31.7,0,0.759,0,0,0,0, ,0,0,0,0,0, ,-39,417.2,907.4,-0.5,-0.4,-1.7,25,-39.9597,418.465,908.082,-0.346719,-0.445945,-1.70028,
2026_07_06_18_46_15.126,3.87,31.7,0,0.76,0,0,0,0, ,0,0,0,0,0, ,-39,419.7,908.6,-0.5,-0.4,-1.7,25,-39.9012,418.464,908.077,-0.35606,-0.443146,-1.70027,
