UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_26_17_08_17.488,0.780000,0.64806253,0.73538572,-0.12781154,0.15128525,0.92155397,-0.38406616,0.05684628,0.00810304,-0.12735879,-0.99182379,0.38816577,0.91447985,-0.11425591,97.128838,-3.259048,-22.626051,0.240262,0.094198,9.740651,0.199139,-0.158551,-0.072988
2026_06_26_17_08_17.508,0.800000,0.64815623,0.73539090,-0.12757969,0.15105405,0.92181218,-0.38345516,0.05678441,0.00817136,-0.12723422,-0.99183923,0.38755071,0.91475350,-0.11415279,97.120369,-3.255498,-22.587982,0.244400,0.089071,9.741750,0.203443,-0.158338,-0.067816
2026_06_26_17_08_17.527,0.820000,0.64824975,0.73539591,-0.12735653,0.15081632,0.92206949,-0.38284823,0.05670173,0.00821835,-0.12710536,-0.99185532,0.38693708,0.91502553,-0.11405361,97.112160,-3.250753,-22.550148,0.248884,0.087138,9.742507,0.207958,-0.158971,-0.065758
2026_06_26_17_08_17.547,0.840000,0.64833999,0.73540264,-0.12714121,0.15057690,0.92232341,-0.38225001,0.05660786,0.00825009,-0.12698090,-0.99187094,0.38633078,0.91529280,-0.11396384,97.104568,-3.245365,-22.512854,0.253805,0.091056,9.743387,0.212970,-0.160398,-0.069496
2026_06_26_17_08_17.568,0.860000,0.64842647,0.73541027,-0.12693307,0.15034236,0.92257035,-0.38166770,0.05651310,0.00827616,-0.12686217,-0.99188578,0.38574016,0.91555214,-0.11388063,97.097450,-3.239927,-22.476553,0.258114,0.093117,9.744670,0.217556,-0.160984,-0.071473
2026_06_26_17_08_17.586,0.880000,0.64850897,0.73541868,-0.12673508,0.15011267,0.92280883,-0.38110551,0.05641367,0.00829214,-0.12674892,-0.99190032,0.38516897,0.91580212,-0.11380482,97.090866,-3.234220,-22.441507,0.263717,0.094499,9.743893,0.222533,-0.163867,-0.072471
2026_06_26_17_08_17.607,0.900000,0.64859116,0.73542619,-0.12654430,0.14988182,0.92304397,-0.38055202,0.05630301,0.00829607,-0.12663245,-0.99191523,0.38460505,0.91604853,-0.11373019,97.084381,-3.227870,-22.406996,0.270938,0.095184,9.740788,0.228103,-0.169406,-0.072426
2026_06_26_17_08_17.627,0.920000,0.64867598,0.73543191,-0.12635714,0.14964417,0.92328101,-0.37999529,0.05617650,0.00828701,-0.12650704,-0.99193126,0.38403589,0.91629678,-0.11365247,97.077698,-3.220609,-22.372271,0.276864,0.096263,9.740273,0.233483,-0.172114,-0.073145
2026_06_26_17_08_17.647,0.940000,0.64876205,0.73543632,-0.12617208,0.14940552,0.92351717,-0.37944031,0.05604519,0.00827421,-0.12637711,-0.99194795,0.38346779,0.91654474,-0.11357188,97.070839,-3.213073,-22.337660,0.281314,0.099343,9.741788,0.238298,-0.172654,-0.076165
2026_06_26_17_08_17.666,0.960000,0.64885044,0.73543745,-0.12598787,0.14917101,0.92375016,-0.37889177,0.05591732,0.00826694,-0.12624037,-0.99196529,0.38290647,0.91679037,-0.11348236,97.063454,-3.205734,-22.303459,0.285710,0.100699,9.741858,0.242495,-0.174271,-0.077314
2026_06_26_17_08_17.686,0.980000,0.64894146,0.73543566,-0.12580304,0.14893986,0.92398101,-0.37834659,0.05579376,0.00826642,-0.12609732,-0.99198353,0.38234898,0.91703522,-0.11338401,97.055534,-3.198643,-22.269484,0.291127,0.102095,9.740582,0.247121,-0.177511,-0.078295
2026_06_26_17_08_17.706,1.000000,0.64903235,0.73543400,-0.12561139,0.14871316,0.92421234,-0.37779707,0.05568570,0.00828151,-0.12595749,-0.99200106,0.38178915,0.91728079,-0.11328280,97.047440,-3.192442,-22.235270,0.296875,0.103629,9.738523,0.251762,-0.181603,-0.079303
2026_06_26_17_08_17.727,1.020000,0.64912367,0.73543316,-0.12540801,0.14849043,0.92444682,-0.37723571,0.05559896,0.00831889,-0.12582278,-0.99201792,0.38122016,0.91753036,-0.11317825,97.039116,-3.187464,-22.200357,0.301797,0.103693,9.737906,0.256186,-0.183869,-0.079059
2026_06_26_17_08_17.745,1.040000,0.64921451,0.73543328,-0.12519826,0.14826936,0.92468321,-0.37666717,0.05552338,0.00836730,-0.12569177,-0.99203402,0.38064551,0.91778177,-0.11307335,97.030754,-3.183127,-22.165022,0.306037,0.102025,9.738910,0.260587,-0.184165,-0.077312
2026_06_26_17_08_17.765,1.060000,0.64930397,0.73543471,-0.12499239,0.14804441,0.92491949,-0.37609911,0.05543788,0.00840415,-0.12556279,-0.99205017,0.38007009,0.91803253,-0.11297464,97.022789,-3.178220,-22.129717,0.311026,0.099958,9.738631,0.265189,-0.185869,-0.074988
2026_06_26_17_08_17.785,1.080000,0.64939427,0.73543632,-0.12479502,0.14780644,0.92515892,-0.37552691,0.05532210,0.00841172,-0.12542665,-0.99206734,0.37948680,0.91828525,-0.11288071,97.015099,-3.171575,-22.094122,0.316716,0.099145,9.736352,0.269693,-0.189819,-0.073653
2026_06_26_17_08_17.805,1.100000,0.64948416,0.73543996,-0.12460716,0.14755157,0.92540318,-0.37494698,0.05516988,0.00838265,-0.12528682,-0.99208516,0.37889138,0.91854125,-0.11279774,97.008072,-3.162840,-22.058012,0.321652,0.099179,9.736472,0.274420,-0.191381,-0.073483
2026_06_26_17_08_17.825,1.120000,0.64956880,0.73544788,-0.12443034,0.14728881,0.92564619,-0.37437248,0.05499436,0.00832438,-0.12515521,-0.99210238,0.37829864,0.91879356,-0.11273301,97.002190,-3.152767,-22.022221,0.325235,0.101223,9.739897,0.279157,-0.189651,-0.075762
2026_06_26_17_08_17.845,1.140000,0.64964688,0.73545903,-0.12426211,0.14703077,0.92588174,-0.37381554,0.05481724,0.00825678,-0.12503612,-0.99211800,0.37772322,0.91903663,-0.11268210,96.997231,-3.142603,-21.987522,0.329808,0.105722,9.740499,0.283761,-0.191193,-0.080105
2026_06_26_17_08_17.864,1.160000,0.64972240,0.73547089,-0.12409151,0.14678130,0.92611313,-0.37326556,0.05465668,0.00820281,-0.12492442,-0.99213243,0.37715679,0.91927516,-0.11263227,96.992371,-3.133389,-21.953285,0.336651,0.110956,9.737821,0.289235,-0.196682,-0.084680
2026_06_26_17_08_17.884,1.180000,0.64979768,0.73548305,-0.12390894,0.14654137,0.92634439,-0.37271035,0.05452591,0.00817864,-0.12481940,-0.99214590,0.37658888,0.91951478,-0.11257756,96.987206,-3.125885,-21.918772,0.341596,0.110832,9.737575,0.293833,-0.198555,-0.084307
2026_06_26_17_08_17.904,1.200000,0.64987391,0.73549277,-0.12372965,0.14630572,0.92657119,-0.37216508,0.05439626,0.00815602,-0.12470984,-0.99215984,0.37603098,0.91975045,-0.11251724,96.981735,-3.118445,-21.884888,0.344305,0.103902,9.739626,0.297167,-0.196628,-0.077564
2026_06_26_17_08_17.924,1.220000,0.64995384,0.73549682,-0.12357119,0.14606428,0.92679077,-0.37164253,0.05422848,0.00809765,-0.12458062,-0.99217665,0.37549078,0.91997933,-0.11245072,96.975937,-3.108817,-21.852365,0.349769,0.103923,9.738371,0.301862,-0.199638,-0.077212
2026_06_26_17_08_17.943,1.240000,0.65003788,0.73549700,-0.12341377,0.14582203,0.92700994,-0.37112063,0.05405608,0.00803877,-0.12443984,-0.99219477,0.37495059,0.92020893,-0.11237359,96.969482,-3.098924,-21.819887,0.357632,0.113931,9.734954,0.308055,-0.206760,-0.086400
2026_06_26_17_08_17.963,1.260000,0.65012485,0.73549634,-0.12323276,0.14559038,0.92723423,-0.37057835,0.05392902,0.00802936,-0.12430286,-0.99221188,0.37439573,0.92044586,-0.11228240,96.962112,-3.091632,-21.786215,0.363059,0.116943,9.733377,0.312636,-0.210402,-0.088972
2026_06_26_17_08_17.982,1.280000,0.65021539,0.73549348,-0.12304037,0.14536345,0.92746109,-0.37002587,0.05382226,0.00804432,-0.12416244,-0.99222946,0.37383324,0.92068720,-0.11217916,96.953979,-3.085507,-21.751944,0.365412,0.109646,9.735175,0.315552,-0.208513,-0.081855
2026_06_26_17_08_18.003,1.300000,0.65030849,0.73548716,-0.12285639,0.14513415,0.92768478,-0.36948252,0.05369951,0.00804536,-0.12401056,-0.99224842,0.37327772,0.92092574,-0.11207008,96.945511,-3.078463,-21.718229,0.368848,0.107645,9.737053,0.319544,-0.207603,-0.079949
2026_06_26_17_08_18.023,1.320000,0.65040141,0.73547983,-0.12267728,0.14490606,0.92790502,-0.36894754,0.05357201,0.00804088,-0.12385666,-0.99226761,0.37272990,0.92116094,-0.11196053,96.937035,-3.071147,-21.685032,0.374948,0.112775,9.734914,0.324564,-0.212261,-0.084529
2026_06_26_17_08_18.043,1.340000,0.65049267,0.73547429,-0.12249228,0.14468110,0.92812604,-0.36840785,0.05345780,0.00804813,-0.12371004,-0.99228591,0.37217912,0.92139667,-0.11185348,96.928726,-3.064593,-21.651569,0.379836,0.113323,9.733371,0.328648,-0.215350,-0.084691
2026_06_26_17_08_18.062,1.360000,0.65058106,0.73547071,-0.12231278,0.14445381,0.92834538,-0.36787277,0.05333433,0.00804289,-0.12356818,-0.99230373,0.37163186,0.92162955,-0.11175513,96.920967,-3.057508,-21.618387,0.382627,0.106802,9.735565,0.332121,-0.213346,-0.078372
2026_06_26_17_08_18.082,1.380000,0.65066570,0.73546737,-0.12216043,0.14421807,0.92855597,-0.36736554,0.05316417,0.00798549,-0.12342227,-0.99232227,0.37110656,0.92185134,-0.11167085,96.914154,-3.047744,-21.586878,0.386798,0.104010,9.736479,0.336420,-0.213494,-0.075554
2026_06_26_17_08_18.101,1.400000,0.65074646,0.73546493,-0.12202805,0.14397766,0.92875916,-0.36688060,0.05296239,0.00789119,-0.12327635,-0.99234104,0.37059969,0.92206383,-0.11159897,96.908180,-3.036166,-21.556713,0.394159,0.110337,9.732985,0.342113,-0.220005,-0.081137
2026_06_26_17_08_18.122,1.420000,0.65082258,0.73546702,-0.12189146,0.14373888,0.92896318,-0.36639130,0.05277099,0.00780271,-0.12314522,-0.99235815,0.37008983,0.92227596,-0.11153853,96.902901,-3.025183,-21.526300,0.401329,0.114544,9.729877,0.347761,-0.225825,-0.084668
2026_06_26_17_08_18.142,1.440000,0.65089452,0.73547369,-0.12174775,0.14350022,0.92917037,-0.36589158,0.05259138,0.00772248,-0.12302780,-0.99237329,0.36957118,0.92248994,-0.11148822,96.898239,-3.014877,-21.495264,0.405593,0.110891,9.730221,0.351933,-0.226418,-0.080934
2026_06_26_17_08_18.167,1.460000,0.65096492,0.73548162,-0.12161063,0.14325650,0.92937684,-0.36539468,0.05239652,0.00762513,-0.12291121,-0.99238849,0.36905354,0.92270243,-0.11144471,96.894005,-3.003696,-21.464396,0.409477,0.107713,9.730749,0.355822,-0.226761,-0.077720
2026_06_26_17_08_18.181,1.480000,0.65103579,0.73548913,-0.12148134,0.14300554,0.92958343,-0.36489984,0.05218065,0.00750703,-0.12278974,-0.99240446,0.36853543,0.92291451,-0.11140394,96.889938,-2.991310,-21.433634,0.414336,0.109809,9.729565,0.360026,-0.229684,-0.079508
2026_06_26_17_08_18.201,1.500000,0.65110755,0.73549658,-0.12135161,0.14275017,0.92979234,-0.36439884,0.05195864,0.00738405,-0.12266576,-0.99242067,0.36801040,0.92312884,-0.11136293,96.885849,-2.978571,-21.402494,0.418773,0.112792,9.728613,0.363934,-0.232338,-0.082228
2026_06_26_17_08_18.221,1.520000,0.65118134,0.73550224,-0.12122303,0.14249314,0.93000138,-0.36389738,0.05173171,0.00725813,-0.12253571,-0.99243760,0.36748439,0.92334378,-0.11131716,96.881462,-2.965550,-21.371330,0.421871,0.113587,9.730099,0.367478,-0.231978,-0.083123
2026_06_26_17_08_18.240,1.540000,0.65125769,0.73550445,-0.12110084,0.14223668,0.93020666,-0.36340588,0.05149572,0.00712506,-0.12239611,-0.99245578,0.36696714,0.92355591,-0.11126447,96.876678,-2.952010,-21.340778,0.426055,0.114141,9.730267,0.371543,-0.233205,-0.083580
2026_06_26_17_08_18.260,1.560000,0.65133560,0.73550493,-0.12098271,0.14197801,0.93041086,-0.36291742,0.05125037,0.00698391,-0.12225056,-0.99247485,0.36645174,0.92376727,-0.11120868,96.871712,-2.937933,-21.310410,0.431963,0.115073,9.727552,0.376158,-0.237761,-0.084011
2026_06_26_17_08_18.279,1.580000,0.65141320,0.73550689,-0.12086121,0.14171524,0.93061870,-0.36241889,0.05100389,0.00684185,-0.12210715,-0.99249357,0.36592627,0.92398208,-0.11115563,96.866890,-2.923791,-21.279428,0.436799,0.117899,9.727117,0.380630,-0.240047,-0.086633
2026_06_26_17_08_18.299,1.600000,0.65149122,0.73550844,-0.12073456,0.14145584,0.93082684,-0.36191708,0.05076891,0.00671192,-0.12196481,-0.99251181,0.36539894,0.92419738,-0.11109900,96.861847,-2.910310,-21.248266,0.440293,0.119778,9.729125,0.384742,-0.239463,-0.088653
2026_06_26_17_08_18.322,1.620000,0.65157354,0.73550540,-0.12060747,0.14120096,0.93103224,-0.36142051,0.05053887,0.00659074,-0.12181175,-0.99253148,0.36487740,0.92441195,-0.11102867,96.855972,-2.897111,-21.217443,0.444060,0.117830,9.729305,0.388416,-0.240200,-0.086658
2026_06_26_17_08_18.339,1.640000,0.65165925,0.73549920,-0.12048113,0.14094497,0.93123764,-0.36092374,0.05030455,0.00646865,-0.12164915,-0.99255216,0.36435509,0.92462730,-0.11094952,96.849556,-2.883668,-21.186609,0.449535,0.118512,9.726968,0.392781,-0.244193,-0.086913
2026_06_26_17_08_18.359,1.660000,0.65174681,0.73549265,-0.12034790,0.14068817,0.93144643,-0.36041611,0.05007750,0.00635614,-0.12148511,-0.99257302,0.36382294,0.92484689,-0.11086607,96.842850,-2.870641,-21.155125,0.454757,0.122709,9.726327,0.397557,-0.246947,-0.090855
2026_06_26_17_08_18.379,1.680000,0.65183771,0.73548442,-0.12020320,0.14043315,0.93165946,-0.35989439,0.04986684,0.00626409,-0.12131751,-0.99259400,0.36327875,0.92507195,-0.11077225,96.835472,-2.858556,-21.122799,0.457900,0.122708,9.728423,0.401373,-0.245897,-0.091036
2026_06_26_17_08_18.398,1.700000,0.65193033,0.73547500,-0.12005562,0.14017868,0.93187320,-0.35936928,0.04966003,0.00617765,-0.12114704,-0.99261540,0.36273164,0.92529839,-0.11067367,96.827797,-2.846690,-21.090279,0.461300,0.120329,9.729330,0.404982,-0.245746,-0.088711
2026_06_26_17_08_18.418,1.720000,0.65202099,0.73546708,-0.11990935,0.13992402,0.93208605,-0.35884553,0.04945220,0.00608803,-0.12098110,-0.99263632,0.36218584,0.92552352,-0.11058009,96.820442,-2.834767,-21.057850,0.465893,0.121348,9.728358,0.409043,-0.248174,-0.089493
2026_06_26_17_08_18.438,1.740000,0.65210855,0.73546243,-0.11975872,0.13966903,0.93230081,-0.35831481,0.04925129,0.00600266,-0.12082481,-0.99265581,0.36163402,0.92574948,-0.11049426,96.813560,-2.823241,-21.025009,0.471102,0.123727,9.726473,0.413361,-0.251822,-0.091491
2026_06_26_17_08_18.459,1.760000,0.65219748,0.73545843,-0.11959802,0.13941225,0.93252110,-0.35776740,0.04906079,0.00592990,-0.12066972,-0.99267513,0.36106688,0.92598146,-0.11040556,96.806458,-2.812312,-20.991161,0.475572,0.126800,9.726315,0.417627,-0.253679,-0.094403
2026_06_26_17_08_18.478,1.780000,0.65229148,0.73545080,-0.11943133,0.13915506,0.93274403,-0.35721105,0.04887533,0.00586757,-0.12050402,-0.99269551,0.36049148,0.92621762,-0.11030352,96.798508,-2.801673,-20.956781,0.478430,0.125892,9.728830,0.421336,-0.251990,-0.093738
2026_06_26_17_08_18.496,1.800000,0.65238327,0.73544502,-0.11926965,0.13889417,0.93296635,-0.35665700,0.04867901,0.00579193,-0.12034190,-0.99271578,0.35991710,0.92645234,-0.11020923,96.791061,-2.790410,-20.922537,0.484883,0.121976,9.724713,0.425988,-0.257368,-0.089186
