UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_07_17_04_06.290,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_07_17_04_06.315,0.020000,0.92388445,-0.05299011,-0.37836319,-0.02170131,0.71274066,0.08019802,-0.69682783,-0.00000000,0.99344218,0.11433543,0.70142764,-0.08149151,0.70806670,-6.565778,44.176304,6.420426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_07_17_04_06.325,0.040000,0.92382658,-0.05299342,-0.37848523,-0.02202287,0.71252787,0.08080508,-0.69697529,-0.00057617,0.99341339,0.11458412,0.70164353,-0.08124280,0.70788121,-6.547614,44.188087,6.470531,-0.004337,0.002465,9.759211,-0.031710,0.005412,-0.025568
2026_07_07_17_04_06.344,0.060000,0.92376882,-0.05299373,-0.37860727,-0.02234848,0.71231413,0.08141729,-0.69712251,-0.00116204,0.99338442,0.11483051,0.70185989,-0.08098532,0.70769644,-6.528732,44.199852,6.521073,-0.004354,0.006032,9.759542,-0.031506,0.008915,-0.024905
2026_07_07_17_04_06.365,0.080000,0.92371136,-0.05299294,-0.37872797,-0.02267356,0.71210206,0.08202747,-0.69726759,-0.00174784,0.99335533,0.11507459,0.70207375,-0.08072613,0.70751369,-6.509683,44.211449,6.571459,-0.004068,0.009727,9.761312,-0.030076,0.012451,-0.023416
2026_07_07_17_04_06.383,0.100000,0.92365420,-0.05299137,-0.37884814,-0.02299798,0.71189034,0.08263572,-0.69741195,-0.00233300,0.99332601,0.11531688,0.70228678,-0.08046591,0.70733202,-6.490531,44.222988,6.621708,-0.006060,0.011896,9.766335,-0.027986,0.014025,-0.018216
2026_07_07_17_04_06.403,0.120000,0.92359632,-0.05299026,-0.37896979,-0.02332195,0.71167600,0.08324355,-0.69755852,-0.00291673,0.99329627,0.11555985,0.70250189,-0.08020659,0.70714784,-6.471462,44.234711,6.671968,-0.010042,0.013042,9.772294,-0.026649,0.014341,-0.011080
2026_07_07_17_04_06.423,0.140000,0.92353588,-0.05299124,-0.37909684,-0.02364341,0.71145314,0.08384871,-0.69771326,-0.00349345,0.99326581,0.11580493,0.70272481,-0.07995234,0.70695502,-6.452866,44.247082,6.722116,-0.012567,0.012763,9.772196,-0.028524,0.013846,-0.009410
2026_07_07_17_04_06.443,0.160000,0.92347443,-0.05298978,-0.37922689,-0.02396088,0.71122563,0.08444484,-0.69787335,-0.00406423,0.99323595,0.11604265,0.70295203,-0.07969620,0.70675808,-6.434144,44.259892,6.771609,-0.011235,0.012135,9.766829,-0.031357,0.013748,-0.014195
2026_07_07_17_04_06.463,0.180000,0.92341691,-0.05298388,-0.37934747,-0.02427647,0.71101230,0.08503321,-0.69801921,-0.00463600,0.99320674,0.11627087,0.70316428,-0.07943399,0.70657641,-6.414787,44.271561,6.820375,-0.009656,0.012605,9.766371,-0.030572,0.014369,-0.015556
2026_07_07_17_04_06.482,0.200000,0.92336428,-0.05297375,-0.37945697,-0.02458958,0.71081555,0.08561279,-0.69814885,-0.00520777,0.99317825,0.11648951,0.70335925,-0.07916676,0.70641237,-6.394857,44.281937,6.868302,-0.009692,0.015229,9.774684,-0.024776,0.016300,-0.009344
2026_07_07_17_04_06.506,0.220000,0.92331308,-0.05296182,-0.37956306,-0.02489544,0.71062422,0.08617727,-0.69827408,-0.00576788,0.99315053,0.11669946,0.70354813,-0.07890189,0.70625389,-6.375056,44.291958,6.914994,-0.009199,0.020415,9.783512,-0.018255,0.020783,-0.002839
2026_07_07_17_04_06.522,0.240000,0.92326242,-0.05295208,-0.37966833,-0.02518993,0.71043485,0.08672230,-0.69839925,-0.00630538,0.99312311,0.11690497,0.70373470,-0.07864970,0.70609605,-6.356256,44.301979,6.960137,-0.008619,0.023799,9.785819,-0.016253,0.024003,-0.001211
2026_07_07_17_04_06.542,0.260000,0.92321336,-0.05294218,-0.37977031,-0.02547150,0.71025145,0.08724299,-0.69852102,-0.00681952,0.99309665,0.11710048,0.70391512,-0.07840721,0.70594323,-6.338179,44.311729,7.003304,-0.010917,0.021479,9.784456,-0.018843,0.021597,-0.000832
2026_07_07_17_04_06.562,0.280000,0.92316550,-0.05292993,-0.37987024,-0.02574133,0.71007198,0.08774003,-0.69864124,-0.00731400,0.99307162,0.11728291,0.70409113,-0.07816945,0.70579404,-6.320440,44.321358,7.044565,-0.016477,0.017294,9.784877,-0.022474,0.016910,0.002865
2026_07_07_17_04_06.582,0.300000,0.92311740,-0.05291765,-0.37997091,-0.02600072,0.70989215,0.08821777,-0.69876373,-0.00778909,0.99304736,0.11745745,0.70426726,-0.07793938,0.70564365,-6.303319,44.331165,7.084310,-0.022697,0.012872,9.784038,-0.027453,0.012024,0.006108
2026_07_07_17_04_06.602,0.320000,0.92307073,-0.05290428,-0.38006884,-0.02625375,0.70971686,0.08868267,-0.69888294,-0.00825359,0.99302375,0.11762525,0.70443869,-0.07771233,0.70549762,-6.286395,44.340714,7.123002,-0.030380,0.006335,9.780029,-0.035682,0.005149,0.007888
2026_07_07_17_04_06.621,0.340000,0.92302603,-0.05288597,-0.38016227,-0.02650901,0.70954788,0.08914751,-0.69899541,-0.00872650,0.99300069,0.11778570,0.70460325,-0.07747481,0.70535946,-6.268552,44.349728,7.161639,-0.039991,-0.000357,9.777848,-0.043982,-0.002203,0.012286
2026_07_07_17_04_06.641,0.360000,0.92298096,-0.05286169,-0.38025662,-0.02677283,0.70937622,0.08962363,-0.69910872,-0.00921961,0.99297774,0.11794176,0.70476973,-0.07721958,0.70522106,-6.249281,44.358807,7.201212,-0.046258,-0.004028,9.778639,-0.047832,-0.006496,0.016799
2026_07_07_17_04_06.661,0.380000,0.92293370,-0.05283374,-0.38035583,-0.02704457,0.70919609,0.09011193,-0.69922870,-0.00972944,0.99295437,0.11809719,0.70494419,-0.07695095,0.70507610,-6.228983,44.368423,7.241850,-0.048154,-0.004638,9.780020,-0.048192,-0.007407,0.019035
