UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_26_17_22_55.629,3.867,27.5,0,0.757,0,0,0,0.02, ,0,0,0,0,0, ,-42.4,444.7,896.3,-0.3,-0.4,-1.7,25,-42.4,444.7,896.3,-0.3,-0.4,-1.7,
2026_06_26_17_22_55.649,3.867,27.5,0,0.757,0,0,0,0.02, ,0,0,0,0,0, ,-41.1,445.3,894.8,-0.4,-0.4,-1.7,25,-42.3604,444.718,896.254,-0.303047,-0.4,-1.7,
2026_06_26_17_22_55.668,3.867,27.3,0,0.755,0,0,0,0.02, ,0,0,0,0,0, ,-41.6,444.5,894.7,-0.4,-0.4,-1.7,25,-42.2988,444.729,896.163,-0.308955,-0.4,-1.7,
2026_06_26_17_22_55.689,3.867,27.3,0,0.755,0,0,0,0.022, ,0,0,0,0,0, ,-41.2,444.7,894.4,-0.5,-0.4,-1.8,25,-42.244,444.721,896.064,-0.31755,-0.4,-1.70305,
2026_06_26_17_22_55.708,3.867,27.3,0,0.755,0,0,0,0.022, ,0,0,0,0,0, ,-41,443.9,894.1,-0.4,-0.5,-1.7,25,-42.1743,444.696,895.954,-0.325621,-0.403047,-1.70591,
2026_06_26_17_22_55.729,3.867,27.5,0,0.757,0,0,0,0.023, ,0,0,0,0,0, ,-40.4,444.5,895.7,-0.4,-0.4,-1.7,25,-42.0845,444.666,895.89,-0.330154,-0.405908,-1.70555,
2026_06_26_17_22_55.748,3.867,27.5,0,0.757,0,0,0,0.021, ,0,0,0,0,0, ,-41.5,446.1,895.8,-0.5,-0.5,-1.7,25,-42.0154,444.704,895.881,-0.337457,-0.408595,-1.70521,
2026_06_26_17_22_55.767,3.867,27.5,0,0.757,0,0,0,0.022, ,0,0,0,0,0, ,-40.8,444.7,895.3,-0.4,-0.4,-1.6,25,-41.9626,444.747,895.861,-0.344315,-0.411118,-1.70185,
2026_06_26_17_22_55.788,3.867,27.3,0,0.755,0,0,0,0.022, ,0,0,0,0,0, ,-42.3,444.5,894.8,-0.5,-0.4,-1.7,25,-41.9375,444.738,895.811,-0.350755,-0.410441,-1.69869,
2026_06_26_17_22_55.807,3.867,27.3,0,0.755,0,0,0,0.024, ,0,0,0,0,0, ,-41.3,444.9,894.5,-0.4,-0.4,-1.8,25,-41.9291,444.735,895.741,-0.356803,-0.409804,-1.70181,
2026_06_26_17_22_55.827,3.867,27.5,0,0.755,0,0,0,0.024, ,0,0,0,0,0, ,-40.6,444.8,896.3,-0.5,-0.4,-1.7,25,-41.8694,444.742,895.72,-0.362482,-0.409207,-1.70475,
2026_06_26_17_22_55.847,3.867,27.5,0,0.757,0,0,0,0.023, ,0,0,0,0,0, ,-41,443.6,896.7,-0.3,-0.4,-1.7,25,-41.8043,444.709,895.767,-0.364768,-0.408646,-1.70446,
2026_06_26_17_22_55.866,3.867,27.5,0,0.758,0,0,0,0.023, ,0,0,0,0,0, ,-42.1,445.8,893.6,-0.5,-0.4,-1.7,25,-41.7888,444.709,895.73,-0.366915,-0.408119,-1.70419,
2026_06_26_17_22_55.886,3.867,27.5,0,0.755,0,0,0,0.023, ,0,0,0,0,0, ,-41.3,447,895.9,-0.4,-0.4,-1.6,25,-41.7834,444.812,895.67,-0.371978,-0.407624,-1.70089,
2026_06_26_17_22_55.907,3.867,27.5,0,0.757,0,0,0,0.023, ,0,0,0,0,0, ,-41.6,444.8,894.4,-0.5,-0.4,-1.7,25,-41.7631,444.878,895.638,-0.376733,-0.40716,-1.69779,
2026_06_26_17_22_55.926,3.867,27.5,0,0.757,0,0,0,0.024, ,0,0,0,0,0, ,-41.7,444,896.6,-0.5,-0.5,-1.7,25,-41.7562,444.849,895.63,-0.384244,-0.40977,-1.69792,
2026_06_26_17_22_55.946,3.867,27.5,0,0.757,0,0,0,0.024, ,0,0,0,0,0, ,-41.2,446.1,897.2,-0.4,-0.4,-1.6,25,-41.7375,444.861,895.707,-0.388251,-0.412222,-1.695,
2026_06_26_17_22_55.966,3.867,27.6,0,0.757,0,0,0,0.024, ,0,0,0,0,0, ,-41.1,443.3,895.8,-0.4,-0.4,-1.7,25,-41.7017,444.851,895.756,-0.388967,-0.411477,-1.69226,
2026_06_26_17_22_55.985,3.867,27.5,0,0.757,0,0,0,0.024, ,0,0,0,0,0, ,-41,446.1,896.4,-0.5,-0.4,-1.7,25,-41.662,444.842,895.777,-0.392686,-0.410778,-1.69273,
2026_06_26_17_22_56.005,3.867,27.6,0,0.758,0,0,0,0.025, ,0,0,0,0,0, ,-39.6,445.9,895.3,-0.3,-0.5,-1.8,25,-41.579,444.913,895.781,-0.393132,-0.413168,-1.69622,
2026_06_26_17_22_56.025,3.867,27.6,0,0.758,0,0,0,0.024, ,0,0,0,0,0, ,-41.3,445.9,893.6,-0.5,-0.5,-1.6,25,-41.5102,444.973,895.7,-0.393551,-0.418459,-1.69645,
2026_06_26_17_22_56.046,3.867,27.6,0,0.757,0,0,0,0.024, ,0,0,0,0,0, ,-42.8,444.5,896.2,-0.5,-0.4,-1.7,25,-41.5431,444.987,895.651,-0.400037,-0.420381,-1.69362,
2026_06_26_17_22_56.065,3.867,27.5,0,0.757,0,0,0,0.025, ,0,0,0,0,0, ,-41.8,444.7,896.2,-0.4,-0.4,-1.7,25,-41.5892,444.963,895.685,-0.403082,-0.419139,-1.69401,
2026_06_26_17_22_56.087,3.867,27.6,0,0.758,0,0,0,0.026, ,0,0,0,0,0, ,-40.7,444.4,895.9,-0.4,-0.3,-1.6,25,-41.5685,444.938,895.707,-0.402894,-0.414926,-1.69133,
2026_06_26_17_22_56.104,3.867,27.6,0,0.758,0,0,0,0.025, ,0,0,0,0,0, ,-41.9,444.3,894.2,-0.4,-0.4,-1.6,25,-41.5522,444.902,895.667,-0.402718,-0.41097,-1.68576,
2026_06_26_17_22_56.124,3.867,27.7,0,0.758,0,0,0,0.025, ,0,0,0,0,0, ,-40.7,444.9,895.3,-0.5,-0.4,-1.7,25,-41.5368,444.884,895.611,-0.405599,-0.410301,-1.68358,
2026_06_26_17_22_56.144,3.867,27.7,0,0.757,0,0,0,0.025, ,0,0,0,0,0, ,-40.5,444.4,896.8,-0.4,-0.4,-1.7,25,-41.4797,444.87,895.638,-0.408305,-0.409673,-1.68458,
2026_06_26_17_22_56.164,3.867,27.7,0,0.755,0,0,0,0.025, ,0,0,0,0,0, ,-41.7,444.3,895.9,-0.4,-0.3,-1.7,25,-41.4566,444.838,895.681,-0.407799,-0.406037,-1.68552,
2026_06_26_17_22_56.183,3.867,27.7,0,0.755,0,0,0,0.025, ,0,0,0,0,0, ,-40.2,445.4,895.6,-0.3,-0.4,-1.7,25,-41.4257,444.839,895.685,-0.404277,-0.402622,-1.6864,
2026_06_26_17_22_56.203,3.867,27.7,0,0.758,0,0,0,0.025, ,0,0,0,0,0, ,-40.5,444.4,896.1,-0.5,-0.4,-1.7,25,-41.3602,444.842,895.695,-0.404016,-0.402462,-1.68723,
2026_06_26_17_22_56.225,3.867,27.7,0,0.758,0,0,0,0.026, ,0,0,0,0,0, ,-41.2,446.6,894.7,-0.3,-0.4,-1.7,25,-41.3291,444.882,895.677,-0.403771,-0.402312,-1.68801,
2026_06_26_17_22_56.243,3.867,27.7,0,0.758,0,0,0,0.026, ,0,0,0,0,0, ,-42.2,444.7,894.4,-0.3,-0.4,-1.7,25,-41.3517,444.929,895.609,-0.397448,-0.402171,-1.68874,
2026_06_26_17_22_56.263,3.867,27.7,0,0.757,0,0,0,0.026, ,0,0,0,0,0, ,-40.5,444.9,895.9,-0.5,-0.4,-1.6,25,-41.3516,444.921,895.581,-0.397603,-0.402039,-1.68638,
