UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_15_18_21_46.708,3.808,28.6,0,0.76,0,0,0,0.041, ,0,0,0,0,0, ,104.3,-130.6,1178.4,-13.6,-5.9,3.1,25,26.7045,-48.5168,1093.09,-4.66835,0.45065,-4.68523,
2026_06_15_18_21_46.723,3.808,28.6,0,0.759,0,0,0,0.04, ,0,0,0,0,0, ,48.4,-85.3,1177.8,-18.6,-13.5,5.9,25,29.7298,-52.1385,1098.27,-5.36497,-0.167905,-4.12551,
2026_06_15_18_21_46.748,3.808,28.7,0,0.759,0,0,0,0.041, ,0,0,0,0,0, ,30.2,-83.4,1198.8,-22.6,-16.7,5.1,25,30.313,-54.1014,1103.76,-6.29335,-1.07783,-3.53895,
2026_06_15_18_21_46.758,3.808,28.8,0,0.76,0,0,0,0.04, ,0,0,0,0,0, ,-17,-88.3,1195.1,-22.9,-19.8,9.3,25,28.868,-56.0361,1109.44,-7.29618,-2.12426,-2.88455,
2026_06_15_18_21_46.788,3.808,28.7,0,0.757,0,0,0,0.039, ,0,0,0,0,0, ,-67.1,-93.7,1150.3,-26.1,-23.1,8.6,25,24.5464,-58.1667,1113.29,-8.34454,-3.30192,-2.16338,
2026_06_15_18_21_46.808,3.808,28.7,0,0.757,0,0,0,0.04, ,0,0,0,0,0, ,-105.7,-86.4,1116.6,-27.6,-22.1,3.1,25,17.7856,-60.1096,1114.52,-9.47221,-4.4779,-1.67507,
2026_06_15_18_21_46.827,3.808,28.7,0,0.757,0,0,0,0.04, ,0,0,0,0,0, ,-20.9,-86.9,1104.9,-31.5,-25.6,-7.9,25,12.8445,-61.7269,1114.29,-10.6957,-5.65839,-1.71924,
2026_06_15_18_21_46.841,3.808,28.7,0,0.76,0,0,0,0.04, ,0,0,0,0,0, ,57.7,-104.9,1078.4,-36.2,-24.5,-4.1,25,13.183,-63.8093,1112.91,-12.1067,-6.84006,-1.9801,
2026_06_15_18_21_46.858,3.808,28.9,0,0.759,0,0,0,0.041, ,0,0,0,0,0, ,46,-115.3,1059.3,-40,-25.1,0.8,25,15.5393,-66.6302,1110.23,-13.6906,-7.9345,-1.95998,
2026_06_15_18_21_46.875,3.808,28.8,0,0.759,0,0,0,0.039, ,0,0,0,0,0, ,2.9,-118,1019,-38,-21.9,-0.7,25,16.0823,-69.6782,1105.9,-15.2329,-8.88302,-1.8375,
2026_06_15_18_21_46.908,3.808,28.9,0,0.757,0,0,0,0.04, ,0,0,0,0,0, ,-20.1,-151.8,943.4,-37.8,-21.1,-6.9,25,14.5782,-73.6527,1098.3,-16.6142,-9.65187,-1.95709,
2026_06_15_18_21_46.925,3.808,28.9,0,0.759,0,0,0,0.039, ,0,0,0,0,0, ,0.4,-113.8,971,-31.9,-20.9,-12.2,25,13.0896,-77.257,1089.7,-17.7254,-10.3434,-2.41978,
