UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_06_26_18_23_36.809,3.853,59.7,0,0.781,0,0,0,0, ,0,0,0,0,0, ,-35.4,178.4,986.2,-1.2,-1.4,-2.3,25,-35.4,178.4,986.2,-1.2,-1.4,-2.3,
2026_06_26_18_23_36.829,3.853,58.8,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-35.2,175.2,981,-1.5,-1.9,-1.6,25,-35.3939,178.302,986.042,-1.20914,-1.41523,-2.27867,
2026_06_26_18_23_36.848,3.853,58.7,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-37.5,176.2,979.2,-1.2,-1.1,-1.9,25,-35.4522,178.144,985.68,-1.21772,-1.4204,-2.24646,
2026_06_26_18_23_36.868,3.853,58.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-36.7,177.7,984.7,-0.5,-0.3,-2.1,25,-35.5526,178.071,985.452,-1.19532,-1.3765,-2.23144,
2026_06_26_18_23_36.891,3.853,58.7,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-35.1,179.6,991,-0.3,0,-1.7,25,-35.5738,178.106,985.598,-1.14685,-1.30176,-2.21124,
2026_06_26_18_23_36.908,3.853,58.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-43.7,180,989.3,-0.9,-0.6,-1.7,25,-35.8069,178.21,985.876,-1.11353,-1.24072,-2.18009,
2026_06_26_18_23_36.928,3.853,58.6,0,0.778,0,0,0,0, ,0,0,0,0,0, ,-40.7,176.6,980.2,-1.1,-1.5,-2.1,25,-36.1965,178.215,985.807,-1.10661,-1.22909,-2.16302,
2026_06_26_18_23_36.947,3.853,58.6,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-36.3,176.5,981,-1.1,-1.2,-2.4,25,-36.3369,178.114,985.49,-1.10621,-1.23646,-2.16832,
2026_06_26_18_23_36.967,3.853,58.5,0,0.78,0,0,0,0, ,0,0,0,0,0, ,-32.4,178.1,984.7,-1,-0.5,-2.2,25,-36.2158,178.064,985.329,-1.10278,-1.21291,-2.17634,
2026_06_26_18_23_36.987,3.853,58.5,0,0.779,0,0,0,0, ,0,0,0,0,0, ,-36.7,179.9,988,-0.2,0.4,-1.7,25,-36.1143,178.121,985.391,-1.07214,-1.14205,-2.16255,
