UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_21_41_04.658,0.000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_21_41_04.678,0.020000,0.98195320,0.18805452,0.01972874,-0.00377826,0.99919301,0.01484032,0.03732437,0.00000000,0.92924243,-0.36947054,-0.04016644,0.36917239,0.92849255,21.684565,-2.139183,0.850974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026_07_06_21_41_04.702,0.040000,0.98197323,0.18794514,0.01971510,-0.00408193,0.99918932,0.01542740,0.03718504,-0.00060597,0.92931992,-0.36927515,-0.04025376,0.36895323,0.92857587,21.671122,-2.131194,0.884637,0.000579,0.002828,9.808515,0.000234,0.005779,0.006884
2026_07_06_21_41_04.717,0.060000,0.98199338,0.18783405,0.01970096,-0.00438605,0.99918526,0.01601516,0.03704473,-0.00121312,0.92939824,-0.36907643,-0.04034013,0.36873078,0.92866051,21.657473,-2.123149,0.918338,0.001407,0.004893,9.808229,0.001068,0.007605,0.005888
2026_07_06_21_41_04.737,0.080000,0.98201382,0.18772154,0.01968636,-0.00469060,0.99918091,0.01660357,0.03690350,-0.00182136,0.92947721,-0.36887497,-0.04042560,0.36850560,0.92874616,21.643660,-2.115051,0.952077,0.002196,0.007442,9.808554,0.001835,0.010106,0.005280
2026_07_06_21_41_04.757,0.100000,0.98203415,0.18760869,0.01967072,-0.00499516,0.99917620,0.01719164,0.03676037,-0.00243004,0.92955607,-0.36867279,-0.04050891,0.36827976,0.92883205,21.629803,-2.106844,0.985796,0.002739,0.009952,9.808308,0.002376,0.012357,0.004148
2026_07_06_21_41_04.777,0.120000,0.98205453,0.18749562,0.01965408,-0.00529972,0.99917126,0.01777934,0.03661541,-0.00303913,0.92963463,-0.36847016,-0.04059010,0.36805353,0.92891824,21.615921,-2.098532,1.019494,0.003473,0.012459,9.807652,0.003121,0.014460,0.002644
2026_07_06_21_41_04.797,0.140000,0.98207486,0.18738225,0.01963659,-0.00560481,0.99916595,0.01836778,0.03646872,-0.00364958,0.92971295,-0.36826691,-0.04066968,0.36782667,0.92900461,21.602003,-2.090121,1.053234,0.004164,0.014550,9.807676,0.003795,0.016427,0.001925
2026_07_06_21_41_04.816,0.160000,0.98209494,0.18726920,0.01961842,-0.00591092,0.99916035,0.01895801,0.03632044,-0.00426231,0.92979062,-0.36806419,-0.04074818,0.36760035,0.92909074,21.588118,-2.081619,1.087077,0.004691,0.017009,9.808104,0.004285,0.018882,0.001438
2026_07_06_21_41_04.841,0.180000,0.98211485,0.18715657,0.01959955,-0.00621747,0.99915439,0.01954890,0.03617073,-0.00487617,0.92986751,-0.36786222,-0.04082529,0.36737478,0.92917657,21.574276,-2.073035,1.120957,0.005096,0.019886,9.808228,0.004659,0.021614,0.000515
2026_07_06_21_41_04.856,0.200000,0.98213482,0.18704374,0.01957995,-0.00652391,0.99914813,0.02013934,0.03601978,-0.00549011,0.92994416,-0.36765981,-0.04090081,0.36714888,0.92926252,21.560417,-2.064380,1.154812,0.005252,0.022003,9.807939,0.004802,0.023482,-0.000524
2026_07_06_21_41_04.876,0.220000,0.98215467,0.18693027,0.01955962,-0.00683024,0.99914151,0.02072927,0.03586759,-0.00610413,0.93002087,-0.36745608,-0.04097470,0.36692166,0.92934901,21.546476,-2.055654,1.188637,0.005635,0.024534,9.807487,0.005174,0.025681,-0.001855
2026_07_06_21_41_04.896,0.240000,0.98217452,0.18681693,0.01953855,-0.00713644,0.99913466,0.02131872,0.03571411,-0.00671819,0.93009698,-0.36725253,-0.04104694,0.36669481,0.92943537,21.532557,-2.046854,1.222435,0.006362,0.027815,9.807063,0.005880,0.028596,-0.003424
2026_07_06_21_41_04.916,0.260000,0.98219407,0.18670414,0.01951731,-0.00744244,0.99912739,0.02190777,0.03556050,-0.00733192,0.93017232,-0.36704990,-0.04111864,0.36646888,0.92952126,21.518696,-2.038046,1.256210,0.006933,0.030542,9.806605,0.006432,0.030982,-0.004824
2026_07_06_21_41_04.935,0.280000,0.98221362,0.18659137,0.01949592,-0.00774825,0.99911976,0.02249642,0.03540681,-0.00794534,0.93024725,-0.36684728,-0.04118983,0.36624306,0.92960715,21.504841,-2.029234,1.289963,0.007464,0.033097,9.806471,0.006928,0.033326,-0.005862
